"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,92451,17.51,8.65,8.86,4.38,4.82,4.03,"11/28/2017"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,87544,16.58,9.01,7.57,4.16,4.23,4.08,"11/28/2017"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,94457,17.89,9.76,8.13,4.49,4.66,4.3,"11/28/2017"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,93538,17.72,10.03,7.68,4.43,4.53,4.32,"11/28/2017"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90911,17.22,9.61,7.6,4.31,4.5,4.09,"11/28/2017"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,88400,16.74,8.7,8.04,4.19,4.67,3.76,"11/28/2017"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,88788,16.82,9.41,7.4,4.22,4.54,3.87,"11/29/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,94188,17.84,9.74,8.1,4.46,4.85,4.07,"11/29/2017"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,88217,16.71,8.77,7.94,4.19,4.6,3.81,"11/29/2017"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,97614,18.49,10.02,8.46,4.64,4.87,4.4,"11/29/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,265,265,101036,19.14,10.69,8.44,4.34,4.64,4.02,"11/29/2017"
1610612745,"HOU","Houston Rockets",1,1,0,239.99,239.99,86163,16.32,9.13,7.19,4.09,4.32,3.84,"11/29/2017"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,91411,17.31,8.68,8.63,4.34,4.63,4.08,"11/29/2017"
1610612747,"LAL","Los Angeles Lakers",1,0,1,265.01,265.01,102785,19.47,10.04,9.43,4.43,4.79,4.07,"11/29/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,88620,16.78,8.86,7.92,4.21,4.4,4.01,"11/29/2017"
1610612748,"MIA","Miami Heat",1,0,1,240,240,92221,17.47,9.55,7.91,4.39,4.6,4.15,"11/29/2017"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,87606,16.59,9.33,7.26,4.16,4.19,4.12,"11/29/2017"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,84930,16.09,8.26,7.83,4.04,4.68,3.52,"11/29/2017"
1610612752,"NYK","New York Knicks",1,1,0,240,240,92420,17.5,9.06,8.45,4.39,4.78,4.03,"11/29/2017"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,92027,17.43,9.1,8.33,4.37,4.56,4.18,"11/29/2017"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,90815,17.2,9.35,7.85,4.32,4.74,3.9,"11/29/2017"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,94253,17.85,9.54,8.31,4.5,4.87,4.1,"11/29/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93832,17.77,9.36,8.41,4.47,4.87,4.09,"11/29/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,89916,17.03,9.26,7.76,4.26,4.72,3.86,"11/29/2017"
1610612761,"TOR","Toronto Raptors",1,1,0,240.01,240.01,93794,17.76,9.52,8.24,4.46,4.78,4.1,"11/29/2017"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95206,18.03,9.78,8.25,4.53,4.84,4.2,"11/29/2017"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,89978,17.04,8.92,8.12,4.26,4.8,3.8,"11/30/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,87940,16.66,8.94,7.72,4.19,4.26,4.07,"11/30/2017"
1610612741,"CHI","Chicago Bulls",1,0,1,240.01,240.01,93435,17.7,9.44,8.25,4.44,4.74,4.15,"11/30/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,86267,16.34,9.01,7.33,4.09,4.22,3.94,"11/30/2017"
1610612743,"DEN","Denver Nuggets",1,1,0,240.01,240.01,91249,17.28,9.37,7.91,4.34,4.71,3.98,"11/30/2017"
1610612746,"LAC","LA Clippers",1,0,1,240,240,87436,16.56,8.37,8.19,4.17,4.49,3.88,"11/30/2017"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,91388,17.31,9.16,8.15,4.34,4.44,4.23,"11/30/2017"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,88624,16.78,9.08,7.7,4.22,4.81,3.68,"11/30/2017"
1610612757,"POR","Portland Trail Blazers",1,0,1,239.99,239.99,89571,16.96,9.2,7.77,4.27,4.82,3.77,"11/30/2017"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,92855,17.59,9.91,7.67,4.42,4.69,4.11,"11/30/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,240.01,240.01,95562,18.1,9.52,8.58,4.54,4.87,4.22,"12/1/2017"
1610612741,"CHI","Chicago Bulls",1,0,1,240.01,240.01,93030,17.62,9.26,8.36,4.41,4.89,4.03,"12/1/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93809,17.77,9.86,7.91,4.47,4.78,4.13,"12/1/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,92765,17.57,9.34,8.23,4.42,4.73,4.06,"12/1/2017"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,96443,18.27,9.4,8.87,4.59,4.76,4.42,"12/1/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,87928,16.65,8.57,8.08,4.19,4.59,3.83,"12/1/2017"
1610612748,"MIA","Miami Heat",1,1,0,240,240,95839,18.15,9.84,8.31,4.56,4.81,4.26,"12/1/2017"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240.01,240.01,83070,15.73,8.26,7.47,3.94,4.16,3.76,"12/1/2017"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240.01,240.01,87172,16.51,8.59,7.92,4.14,4.34,3.94,"12/1/2017"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,86835,16.45,8.96,7.48,4.12,4.52,3.76,"12/1/2017"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,94983,17.99,9.73,8.26,4.51,4.81,4.22,"12/1/2017"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,91160,17.27,9.36,7.91,4.33,4.51,4.15,"12/1/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90210,17.09,9.62,7.46,4.29,4.54,4,"12/1/2017"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,96609,18.3,10.03,8.26,4.59,4.97,4.2,"12/1/2017"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90485,17.14,9.44,7.69,4.29,4.7,3.89,"12/1/2017"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,91472,17.32,8.83,8.49,4.34,4.61,4.09,"12/1/2017"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,94144,17.83,10.07,7.76,4.47,4.68,4.27,"12/2/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,87930,16.65,8.81,7.84,4.19,4.42,3.91,"12/2/2017"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,90138,17.07,8.75,8.32,4.29,4.82,3.84,"12/2/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,84917,16.08,8.56,7.52,4.04,4.38,3.71,"12/2/2017"
1610612742,"DAL","Dallas Mavericks",1,1,0,240.01,240.01,92576,17.53,10.07,7.47,4.12,4.43,3.8,"12/2/2017"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,90883,17.21,9.82,7.4,4.32,4.42,4.18,"12/2/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94436,17.89,9.32,8.57,4.49,4.89,4.13,"12/2/2017"
1610612746,"LAC","LA Clippers",1,0,1,239.98,239.98,91756,17.38,9.03,8.35,4.09,4.56,3.69,"12/2/2017"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,89123,16.88,8.65,8.23,4.24,4.92,3.7,"12/2/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,86158,16.32,8.79,7.53,4.09,4.35,3.82,"12/2/2017"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240.01,240.01,87164,16.51,8.57,7.93,4.14,4.4,3.9,"12/2/2017"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,94384,17.88,9.22,8.66,4.18,4.54,3.85,"12/2/2017"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,93021,17.62,9.76,7.86,4.41,4.7,4.15,"12/2/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,239.98,239.98,89831,17.01,9.15,7.86,4.26,4.62,3.96,"12/2/2017"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,98040,18.57,10.51,8.06,4.34,4.65,4,"12/2/2017"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,89954,17.04,9.27,7.77,4.27,4.59,3.99,"12/2/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,90711,17.18,9.12,8.06,4.05,4.66,3.53,"12/3/2017"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,85432,16.18,8.49,7.69,4.06,4.28,3.85,"12/3/2017"
1610612746,"LAC","LA Clippers",1,0,1,240,240,85307,16.16,7.93,8.23,4.06,4.51,3.65,"12/3/2017"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,91140,17.26,9.53,7.73,4.34,4.75,3.87,"12/3/2017"
1610612748,"MIA","Miami Heat",1,0,1,240,240,94436,17.89,10.11,7.77,4.22,4.4,4,"12/3/2017"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,85793,16.25,9.32,6.93,4.06,4.14,3.95,"12/3/2017"
1610612752,"NYK","New York Knicks",1,0,1,240.01,240.01,94348,17.87,9.58,8.29,4.49,4.69,4.27,"12/3/2017"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,89847,17.02,9.04,7.98,4.27,4.32,4.21,"12/3/2017"
1610612753,"ORL","Orlando Magic",1,1,0,240.01,240.01,90096,17.06,8.98,8.08,4.28,4.63,3.96,"12/3/2017"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,92892,17.59,9.53,8.07,4.42,5,3.89,"12/3/2017"
1610612737,"ATL","Atlanta Hawks",1,0,1,240.03,240.03,93603,17.73,9.8,7.93,4.44,4.79,4.06,"12/4/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,86799,16.44,9.24,7.2,4.11,4.31,3.88,"12/4/2017"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,90793,17.2,9.19,8,4.31,4.73,3.91,"12/4/2017"
1610612766,"CHA","Charlotte Hornets",1,1,0,240.01,240.01,93095,17.63,10.08,7.55,4.41,4.76,4.07,"12/4/2017"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,92218,17.47,9.27,8.2,4.39,4.95,3.89,"12/4/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,239.99,239.99,86745,16.43,8.79,7.64,4.12,4.18,4.05,"12/4/2017"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,91995,17.42,9.72,7.7,4.36,4.48,4.22,"12/4/2017"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,90558,17.15,8.89,8.26,4.32,4.89,3.84,"12/4/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93392,17.69,9.41,8.28,4.44,4.83,4.06,"12/4/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,90992,17.23,9.25,7.99,4.31,4.68,3.95,"12/4/2017"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,93055,17.62,9.41,8.22,4.42,4.64,4.19,"12/4/2017"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,84828,16.07,8.65,7.41,4.04,4.45,3.64,"12/4/2017"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,86020,16.29,8.27,8.03,4.09,4.47,3.75,"12/4/2017"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,85016,16.1,8.52,7.58,4.04,4.18,3.88,"12/4/2017"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,92171,17.46,9.14,8.32,4.38,4.49,4.22,"12/4/2017"
1610612752,"NYK","New York Knicks",1,0,1,240,240,95379,18.06,9.59,8.47,4.54,4.9,4.19,"12/4/2017"
1610612753,"ORL","Orlando Magic",1,0,1,240.03,240.03,93941,17.79,8.92,8.87,4.46,4.77,4.19,"12/4/2017"
1610612755,"PHI","Philadelphia 76ers",1,0,1,239.98,239.98,92113,17.45,9.45,8,4.38,4.77,4.05,"12/4/2017"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,90600,17.16,9.08,8.08,4.32,4.59,4.06,"12/4/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,93038,17.62,9.66,7.96,4.41,4.75,4.11,"12/4/2017"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90907,17.22,9.18,8.04,4.32,4.7,3.95,"12/4/2017"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,91612,17.35,9.2,8.15,4.37,4.55,4.14,"12/4/2017"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,89745,17,8.47,8.53,4.26,4.54,4.01,"12/5/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94315,17.86,9.5,8.36,4.48,4.91,4.09,"12/5/2017"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,88238,16.71,8.73,7.98,4.2,4.67,3.79,"12/5/2017"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,95521,18.09,9.83,8.26,4.54,4.77,4.29,"12/5/2017"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,91278,17.29,9.8,7.48,4.34,4.63,4.01,"12/5/2017"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,90483,17.14,9.36,7.78,4.29,4.44,4.18,"12/5/2017"
1610612737,"ATL","Atlanta Hawks",1,0,1,265.03,265.03,101908,19.3,10.35,8.95,4.38,4.7,4.06,"12/6/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,88419,16.75,8.72,8.03,4.19,4.53,3.87,"12/6/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,92235,17.47,9.29,8.18,4.39,4.77,4.02,"12/6/2017"
1610612741,"CHI","Chicago Bulls",1,0,1,240.01,240.01,95821,18.15,10.08,8.07,4.54,4.96,4.15,"12/6/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,87014,16.48,8.29,8.19,4.14,4.32,3.97,"12/6/2017"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,89431,16.94,9.35,7.59,4.24,4.55,3.95,"12/6/2017"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,92656,17.55,9.61,7.94,4.42,4.77,4.05,"12/6/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90929,17.22,9.88,7.34,4.31,4.67,3.9,"12/6/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,91049,17.24,9.4,7.84,4.31,4.62,4,"12/6/2017"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,93107,17.63,8.99,8.65,4.41,4.61,4.22,"12/6/2017"
1610612746,"LAC","LA Clippers",1,0,1,240.01,240.01,89111,16.88,9.03,7.84,4.24,4.54,3.89,"12/6/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,85832,16.26,8.95,7.31,4.09,4.29,3.83,"12/6/2017"
1610612748,"MIA","Miami Heat",1,0,1,240,240,90919,17.22,8.94,8.28,4.32,4.67,3.99,"12/6/2017"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,87674,16.6,8.25,8.36,4.16,4.39,3.96,"12/6/2017"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,87255,16.53,8.71,7.82,4.14,4.34,3.93,"12/6/2017"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,88077,16.68,8.87,7.81,4.18,4.54,3.83,"12/6/2017"
1610612752,"NYK","New York Knicks",1,1,0,240,240,88718,16.8,8.76,8.04,4.21,4.61,3.85,"12/6/2017"
1610612753,"ORL","Orlando Magic",1,1,0,265,265,101207,19.17,10.38,8.79,4.36,4.69,4.01,"12/6/2017"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,90382,17.12,9.6,7.51,4.29,4.65,3.9,"12/6/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,92751,17.57,9.66,7.91,4.42,4.67,4.16,"12/6/2017"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,82879,15.7,8.41,7.29,3.94,4.23,3.65,"12/7/2017"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240.01,240.01,91149,17.26,9.54,7.72,4.33,4.57,4.03,"12/7/2017"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,92702,17.56,9.36,8.19,4.41,4.92,3.94,"12/7/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,89434,16.94,9.31,7.62,4.24,4.69,3.81,"12/7/2017"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,88095,16.68,9,7.68,4.2,4.51,3.89,"12/7/2017"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,88284,16.72,8.72,8,4.19,4.36,4.03,"12/7/2017"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,87809,16.63,8.73,7.9,4.16,4.51,3.84,"12/8/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,265,265,104189,19.73,10.62,9.11,4.48,4.72,4.22,"12/8/2017"
1610612741,"CHI","Chicago Bulls",1,1,0,265,265,105414,19.96,10.74,9.22,4.55,4.97,4.1,"12/8/2017"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240.05,240.05,89005,16.86,9.13,7.73,4.23,4.41,3.99,"12/8/2017"
1610612742,"DAL","Dallas Mavericks",1,0,1,239.98,239.98,90065,17.06,9.57,7.49,4.28,4.58,3.96,"12/8/2017"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,89104,16.88,9.26,7.61,4.25,4.64,3.86,"12/8/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240.02,240.02,94165,17.83,9.83,8,4.5,4.93,4.06,"12/8/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,89338,16.92,8.92,8,4.27,4.51,4.02,"12/8/2017"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,89410,16.93,8.92,8.01,4.23,4.61,3.88,"12/8/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,89832,17.01,9.48,7.53,4.26,4.27,4.25,"12/8/2017"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,89838,17.01,8.7,8.32,4.26,4.6,3.96,"12/8/2017"
1610612740,"NOP","New Orleans Pelicans",1,0,1,265,265,95761,18.14,9.21,8.93,4.11,4.36,3.87,"12/8/2017"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,89357,16.92,8.96,7.97,4.25,4.57,3.99,"12/8/2017"
1610612758,"SAC","Sacramento Kings",1,1,0,265,265,99958,18.93,10.63,8.3,4.29,4.61,3.94,"12/8/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,91805,17.39,9.56,7.83,4.36,4.67,4.04,"12/8/2017"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,89725,16.99,8.68,8.31,4.26,4.93,3.73,"12/8/2017"
1610612737,"ATL","Atlanta Hawks",1,1,0,240.01,240.01,91671,17.36,9.4,7.96,4.37,4.66,4.07,"12/9/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,93681,17.74,9.85,7.89,4.44,4.64,4.27,"12/9/2017"
1610612741,"CHI","Chicago Bulls",1,1,0,240.01,240.01,93371,17.68,9.36,8.32,4.44,4.9,4.01,"12/9/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,87852,16.64,8.87,7.77,4.16,4.27,4.1,"12/9/2017"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,83453,15.81,8.01,7.8,3.96,4.34,3.64,"12/9/2017"
1610612746,"LAC","LA Clippers",1,1,0,240,240,89566,16.96,8.92,8.04,4.28,4.55,3.96,"12/9/2017"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,93093,17.63,9.11,8.52,4.42,4.91,3.98,"12/9/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,265,265,93091,17.63,10.16,7.48,3.99,4.12,3.89,"12/9/2017"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,91267,17.29,8.82,8.47,4.34,4.51,4.18,"12/9/2017"
1610612752,"NYK","New York Knicks",1,0,1,240,240,94507,17.9,9.71,8.19,4.49,4.69,4.28,"12/9/2017"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,265,265,93353,17.68,8.66,9.02,4.02,4.51,3.63,"12/9/2017"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,90885,17.21,9.18,8.03,4.31,4.67,3.97,"12/9/2017"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,92062,17.44,9.38,8.05,4.36,4.94,3.89,"12/9/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,90314,17.1,8.76,8.35,4.29,4.67,3.95,"12/9/2017"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,89955,17.04,9.65,7.39,4.26,4.48,4.02,"12/9/2017"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,93192,17.65,10.02,7.63,4.44,4.77,4.03,"12/9/2017"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,91735,17.37,9.7,7.67,4.37,4.78,3.95,"12/9/2017"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,89536,16.96,9.27,7.69,4.28,4.61,3.94,"12/9/2017"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,93612,17.73,9.6,8.13,4.44,4.83,4.04,"12/10/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,89092,16.87,9.24,7.63,4.24,4.27,4.16,"12/10/2017"
1610612742,"DAL","Dallas Mavericks",1,0,1,240.01,240.01,86420,16.37,8.98,7.39,4.11,4.39,3.83,"12/10/2017"
1610612743,"DEN","Denver Nuggets",1,0,1,265,265,98034,18.57,10.84,7.73,4.23,4.47,3.88,"12/10/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92227,17.47,9.11,8.36,4.39,4.98,3.89,"12/10/2017"
1610612754,"IND","Indiana Pacers",1,1,0,265,265,99013,18.75,9.09,9.66,4.28,4.6,4.01,"12/10/2017"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240.01,240.01,84166,15.94,8.36,7.58,3.98,4.34,3.69,"12/10/2017"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240.01,240.01,86469,16.38,8.53,7.84,4.12,4.39,3.82,"12/10/2017"
1610612752,"NYK","New York Knicks",1,1,0,240.01,240.01,95870,18.16,9.74,8.41,4.56,4.84,4.22,"12/10/2017"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,94697,17.94,10,7.94,4.5,4.89,4.08,"12/10/2017"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,94034,17.81,9.39,8.42,4.47,4.82,4.13,"12/10/2017"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,92779,17.57,9.43,8.14,4.41,4.62,4.15,"12/10/2017"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,91214,17.28,9.7,7.58,4.34,4.52,4.12,"12/11/2017"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,90776,17.19,9.71,7.48,4.31,4.62,3.96,"12/11/2017"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,91028,17.24,8.8,8.44,4.31,4.78,3.91,"12/11/2017"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,92126,17.45,9.1,8.34,4.36,4.78,3.98,"12/11/2017"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,88695,16.8,8.78,8.02,4.21,4.51,3.92,"12/11/2017"
1610612746,"LAC","LA Clippers",1,1,0,240,240,93110,17.63,9.66,7.97,4.41,4.65,4.21,"12/11/2017"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,86338,16.35,9.13,7.23,4.11,4.33,3.82,"12/11/2017"
1610612748,"MIA","Miami Heat",1,1,0,240.03,240.03,87858,16.64,8.51,8.13,4.16,4.51,3.85,"12/11/2017"
1610612740,"NOP","New Orleans Pelicans",1,0,1,239.98,239.98,91245,17.28,9.39,7.89,4.33,4.61,4.05,"12/11/2017"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,239.98,239.98,88831,16.82,8.54,8.29,4.21,4.49,3.95,"12/11/2017"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93513,17.71,9.74,7.97,4.44,4.65,4.2,"12/11/2017"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,93731,17.75,9.29,8.46,4.46,4.89,4.07,"12/11/2017"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,92049,17.43,9.77,7.66,4.38,4.85,3.93,"12/12/2017"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,90614,17.16,9.83,7.33,4.31,4.68,3.86,"12/12/2017"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,87971,16.66,8.54,8.12,4.2,4.35,4,"12/12/2017"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,90973,17.23,9.13,8.1,4.31,4.73,3.93,"12/12/2017"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,88917,16.84,8.89,7.95,4.22,4.54,3.91,"12/12/2017"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93838,17.77,9.83,7.94,4.47,4.85,4.03,"12/12/2017"
1610612747,"LAL","Los Angeles Lakers",1,0,1,265,265,98911,18.73,9.42,9.31,4.24,4.8,3.8,"12/12/2017"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,265,265,97482,18.46,9.94,8.52,4.2,4.12,4.24,"12/12/2017"
1610612752,"NYK","New York Knicks",1,1,0,265,265,100381,19.01,10.8,8.21,4.32,4.41,4.19,"12/12/2017"
1610612755,"PHI","Philadelphia 76ers",1,1,0,265,265,101759,19.27,10.15,9.13,4.38,5.04,3.79,"12/12/2017"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,90904,17.22,9.07,8.14,4.31,4.57,4.05,"12/12/2017"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,90984,17.23,9.21,8.02,4.31,4.6,4.02,"12/12/2017"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,93082,17.63,9.59,8.04,4.42,4.66,4.16,"12/12/2017"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,92960,17.61,8.79,8.82,4.41,4.65,4.2,"12/12/2017"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,88390,16.74,8.27,8.47,4.19,4.51,3.96,"12/13/2017"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,91057,17.25,9.76,7.49,4.32,4.74,3.91,"12/13/2017"
1610612741,"CHI","Chicago Bulls",1,1,0,240.01,240.01,96281,18.24,9.29,8.95,4.57,5,4.19,"12/13/2017"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,91313,17.29,9.84,7.45,4.34,4.57,4.08,"12/13/2017"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,86848,16.45,8.45,8,4.11,4.43,3.87,"12/13/2017"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,90011,17.05,8.91,8.14,4.27,4.59,3.96,"12/13/2017"
