player_id,player_name,team_id,team_abbreviation,gp,w,l,min,min1,dist_feet,dist_miles,dist_miles_off,dist_miles_def,avg_speed,avg_speed_off,avg_speed_def,date
2225,Tony Parker,1610612759,SAS,1,1,0,26.85,26.85,10794,2.04,1.19,0.85,4.47,5.29,4.08,3/20/2015
203503,Tony Snell,1610612741,CHI,1,1,0,33.97,33.97,12043,2.28,1.17,1.11,4.06,4.46,3.71,3/20/2015
204037,Travis Wear,1610612752,NYK,1,0,1,30.2,30.2,11969,2.27,1.21,1.06,4.57,4.78,4.35,3/20/2015
202684,Tristan Thompson,1610612739,CLE,1,1,0,18.28,18.28,6289,1.19,0.61,0.58,3.94,3.8,4.09,3/20/2015
201951,Ty Lawson,1610612743,DEN,1,0,1,38.03,38.03,13558,2.57,1.31,1.25,4.11,4.54,3.75,3/20/2015
203898,Tyler Ennis,1610612749,MIL,1,0,1,16.58,16.58,6658,1.26,0.74,0.52,4.71,4.73,3.91,3/20/2015
201946,Tyler Hansbrough,1610612761,TOR,1,0,1,19.1,19.1,6795,1.29,0.65,0.64,4.08,4.39,3.77,3/20/2015
204020,Tyler Johnson,1610612748,MIA,1,1,0,1.4,1.4,584,0.11,0.06,0.05,4.29,6.72,0,3/20/2015
203092,Tyler Zeller,1610612738,BOS,1,0,1,22.95,22.95,8979,1.7,0.92,0.78,4.45,4.67,4.23,3/20/2015
201936,Tyreke Evans,1610612740,NOP,1,0,1,14.63,14.63,5433,1.03,0.6,0.43,4,4.16,3.78,3/20/2015
2199,Tyson Chandler,1610612742,DAL,1,0,1,35.55,35.55,11594,2.2,1.01,1.19,3.73,3.9,3.6,3/20/2015
2617,Udonis Haslem,1610612748,MIA,1,1,0,13.6,13.6,4794,0.91,0.54,0.37,3.98,3.74,4.33,3/20/2015
203506,Victor Oladipo,1610612753,ORL,1,1,0,35.6,35.6,13339,2.53,1.28,1.24,4.22,4.68,3.81,3/20/2015
1713,Vince Carter,1610612763,MEM,1,1,0,21.8,21.8,7845,1.49,0.91,0.57,4.14,4.48,3.72,3/20/2015
203115,Will Barton,1610612743,DEN,1,0,1,17.37,17.37,7044,1.33,0.69,0.64,4.13,4.65,3.66,3/20/2015
201163,Wilson Chandler,1610612743,DEN,1,0,1,36.35,36.35,12571,2.38,1.19,1.19,4.14,4.57,3.79,3/20/2015
2216,Zach Randolph,1610612763,MEM,1,1,0,33.68,33.68,11707,2.22,1.24,0.98,3.93,3.79,4.11,3/20/2015
2585,Zaza Pachulia,1610612749,MIL,1,0,1,40.12,40.12,13681,2.59,1.34,1.26,3.9,3.95,3.85,3/20/2015
204054,Zoran Dragic,1610612748,MIA,1,1,0,0.82,0.82,305,0.06,0.05,0.01,7.37,0,0,3/20/2015
201985,AJ Price,1610612739,CLE,1,1,0,13.33,13.33,5382,1.02,0.61,0.41,4.51,4.39,4.71,3/21/2015
201166,Aaron Brooks,1610612741,CHI,1,0,1,36.88,36.88,13354,2.53,1.39,1.14,4.08,4.38,3.76,3/21/2015
101187,Alan Anderson,1610612751,BKN,1,1,0,34.37,34.37,12716,2.41,1.31,1.09,4.2,4.49,3.9,3/21/2015
203458,Alex Len,1610612756,PHX,1,1,0,17.9,17.9,5976,1.13,0.6,0.53,4.15,4.45,3.84,3/21/2015
202087,Alonzo Gee,1610612757,POR,1,0,1,6.17,6.17,2522,0.48,0.26,0.21,4.87,6.3,3.62,3/21/2015
203083,Andre Drummond,1610612765,DET,1,1,0,27.08,27.08,9843,1.86,0.92,0.94,4.22,4.19,3.81,3/21/2015
2738,Andre Iguodala,1610612744,GSW,1,1,0,30.87,30.87,11403,2.16,1.08,1.08,4.18,4.87,3.65,3/21/2015
101106,Andrew Bogut,1610612744,GSW,1,1,0,29.78,29.78,9620,1.82,0.9,0.92,3.55,4.14,3.1,3/21/2015
201229,Anthony Tolliver,1610612765,DET,1,1,0,21.57,21.57,8019,1.52,0.78,0.74,4.18,4.62,3.76,3/21/2015
203462,Archie Goodwin,1610612756,PHX,1,1,0,21.9,21.9,9551,1.81,1.09,0.72,4.95,4.97,4.9,3/21/2015
201167,Arron Afflalo,1610612757,POR,1,0,1,36.42,36.42,13054,2.47,1.35,1.13,4.13,4.4,3.55,3/21/2015
2757,Beno Udrih,1610612763,MEM,1,1,0,13.7,13.7,5734,1.09,0.59,0.49,4.83,5.05,4.59,3/21/2015
202711,Bojan Bogdanovic,1610612751,BKN,1,1,0,28.8,28.8,10568,2,1.07,0.93,4.17,4.57,3.77,3/21/2015
201148,Brandan Wright,1610612756,PHX,1,1,0,30.15,30.15,10971,2.08,1.15,0.93,3.93,4.01,3.83,3/21/2015
201572,Brook Lopez,1610612751,BKN,1,1,0,31.48,31.48,10363,1.96,1.05,0.91,3.82,4.09,3.54,3/21/2015
203955,Bryce Cotton,1610612762,UTA,1,0,1,1.53,1.53,486,0.09,0.06,0.03,3.82,6.23,0,3/21/2015
201228,C.J. Watson,1610612754,IND,1,0,1,19.62,19.62,7164,1.36,0.77,0.59,4.29,4.79,3.77,3/21/2015
203468,CJ McCollum,1610612757,POR,1,0,1,25.65,25.65,10764,2.04,1.17,0.87,4.69,5.55,4.26,3/21/2015
101139,CJ Miles,1610612754,IND,1,0,1,33.37,33.37,12158,2.3,1.22,1.09,4.14,4.41,3.87,3/21/2015
2406,Caron Butler,1610612765,DET,1,1,0,29.2,29.2,11306,2.14,1.1,1.04,4.32,4.86,3.85,3/21/2015
201858,Cartier Martin,1610612765,DET,1,1,0,5.23,5.23,2009,0.38,0.22,0.16,4.6,4.5,4.71,3/21/2015
201147,Corey Brewer,1610612745,HOU,1,0,1,30.05,30.05,11291,2.14,1.05,1.09,4.2,4.75,3.8,3/21/2015
203928,Cory Jefferson,1610612751,BKN,1,1,0,13.35,13.35,5266,1,0.53,0.46,4.5,4.65,4.37,3/21/2015
203081,Damian Lillard,1610612757,POR,1,0,1,39.32,39.32,14475,2.74,1.53,1.21,4.13,4.57,3.68,3/21/2015
204014,Damjan Rudez,1610612754,IND,1,0,1,11.45,11.45,4475,0.85,0.46,0.39,4.23,5.06,4.44,3/21/2015
203957,Dante Exum,1610612762,UTA,1,0,1,17.77,17.77,7216,1.37,0.77,0.6,4.64,4.52,4.81,3/21/2015
2561,David West,1610612754,IND,1,0,1,27.9,27.9,9229,1.75,0.95,0.8,3.66,3.97,3.36,3/21/2015
101114,Deron Williams,1610612751,BKN,1,1,0,23.55,23.55,8791,1.66,0.92,0.75,4.34,4.53,3.62,3/21/2015
202324,Derrick Favors,1610612762,UTA,1,0,1,34.63,34.63,12998,2.46,1.38,1.09,4.23,4.04,4.52,3/21/2015
202700,Donatas Motiejunas,1610612745,HOU,1,0,1,38.18,38.18,13807,2.61,1.38,1.24,4.1,4.7,3.57,3/21/2015
2748,Dorell Wright,1610612757,POR,1,0,1,24.75,24.75,8625,1.63,0.86,0.78,3.89,4.8,3.58,3/21/2015
203926,Doug McDermott,1610612741,CHI,1,0,1,1.75,1.75,550,0.1,0.06,0.05,3.44,9,0,3/21/2015
203110,Draymond Green,1610612744,GSW,1,1,0,32.17,32.17,10840,2.05,1.02,1.03,3.83,4.48,3.07,3/21/2015
202734,E'Twaun Moore,1610612741,CHI,1,0,1,1.83,1.83,675,0.13,0.06,0.07,3.29,8.04,5.56,3/21/2015
202407,Elijah Millsap,1610612762,UTA,1,0,1,20.08,20.08,7708,1.46,0.84,0.62,4.38,3.99,4.21,3/21/2015
202339,Eric Bledsoe,1610612756,PHX,1,1,0,36.62,36.62,13973,2.65,1.49,1.15,4.26,4.74,4.1,3/21/2015
203105,Festus Ezeli,1610612744,GSW,1,1,0,3.7,3.7,1319,0.25,0.11,0.14,3.17,3.91,2.65,3/21/2015
201588,George Hill,1610612754,IND,1,0,1,32.28,32.28,11227,2.13,1.1,1.03,3.9,4.2,3.63,3/21/2015
202330,Gordon Hayward,1610612762,UTA,1,0,1,33.87,33.87,13046,2.47,1.39,1.08,4.33,4.24,4.46,3/21/2015
203084,Harrison Barnes,1610612744,GSW,1,1,0,28.48,28.48,10946,2.07,1.02,1.05,4.34,4.86,3.95,3/21/2015
101133,Ian Mahinmi,1610612754,IND,1,0,1,19.57,19.57,7334,1.39,0.74,0.65,4.3,4.23,3.75,3/21/2015
204022,Jack Cooley,1610612762,UTA,1,0,1,2.83,2.83,1070,0.2,0.14,0.07,4.15,3.45,5.19,3/21/2015
201935,James Harden,1610612745,HOU,1,0,1,32.55,32.55,10890,2.06,1.09,0.97,3.88,4.09,3.67,3/21/2015
101127,Jarrett Jack,1610612751,BKN,1,1,0,24.45,24.45,8460,1.6,0.87,0.73,3.92,4.43,3.43,3/21/2015
1891,Jason Terry,1610612745,HOU,1,0,1,21.45,21.45,8160,1.55,0.73,0.82,4.2,4.83,3.77,3/21/2015
201145,Jeff Green,1610612763,MEM,1,1,0,39.92,39.92,13617,2.58,1.31,1.27,3.91,3.91,3.91,3/21/2015
201149,Joakim Noah,1610612741,CHI,1,0,1,29.45,29.45,11021,2.09,1.14,0.95,4.31,4.32,3.86,3/21/2015
201975,Jodie Meeks,1610612765,DET,1,1,0,21.17,21.17,8200,1.55,0.85,0.7,4.54,5.02,4.05,3/21/2015
204060,Joe Ingles,1610612762,UTA,1,0,1,13.55,13.55,5038,0.95,0.56,0.39,4.32,4.28,4.4,3/21/2015
2207,Joe Johnson,1610612751,BKN,1,1,0,25.95,25.95,8824,1.67,0.88,0.79,3.95,4.21,3.68,3/21/2015
201202,Joel Anthony,1610612765,DET,1,1,0,25.7,25.7,9721,1.84,0.97,0.87,4.2,4.89,4.03,3/21/2015
200777,Joel Freeland,1610612757,POR,1,0,1,19.5,19.5,6816,1.29,0.71,0.58,4.01,4.43,3.6,3/21/2015
201595,Joey Dorsey,1610612745,HOU,1,0,1,14.05,14.05,5087,0.96,0.54,0.42,4.28,4.2,3.49,3/21/2015
202720,Jon Leuer,1610612763,MEM,1,1,0,5.65,5.65,2350,0.45,0.25,0.2,4.27,3.66,5.12,3/21/2015
2746,Josh Smith,1610612745,HOU,1,0,1,24.27,24.27,7875,1.49,0.76,0.73,3.71,4.42,3.14,3/21/2015
203200,Justin Holiday,1610612744,GSW,1,1,0,18.08,18.08,7153,1.35,0.64,0.72,4.56,4.85,3.82,3/21/2015
203909,KJ McDaniels,1610612745,HOU,1,0,1,1.03,1.03,350,0.07,0.03,0.03,5.75,0,0,3/21/2015
203484,Kentavious Caldwell-Pope,1610612765,DET,1,1,0,38.83,38.83,14860,2.81,1.46,1.36,4.33,4.89,4.11,3/21/2015
2550,Kirk Hinrich,1610612741,CHI,1,0,1,25.12,25.12,9900,1.88,1.03,0.84,4.54,4.57,4.01,3/21/2015
201585,Kosta Koufos,1610612763,MEM,1,1,0,18.53,18.53,7399,1.4,0.73,0.67,4.54,4.46,4.61,3/21/2015
200746,LaMarcus Aldridge,1610612757,POR,1,0,1,17.97,17.97,5928,1.12,0.66,0.46,3.68,4.06,3.94,3/21/2015
2571,Leandro Barbosa,1610612744,GSW,1,1,0,27.7,27.7,9885,1.87,0.95,0.92,4.02,5.1,3.25,3/21/2015
2449,Luis Scola,1610612754,IND,1,0,1,20.1,20.1,7457,1.41,0.79,0.62,4.18,4.67,3.67,3/21/2015
201188,Marc Gasol,1610612763,MEM,1,1,0,32.5,32.5,10216,1.93,1,0.93,3.52,3.85,3.2,3/21/2015
202694,Marcus Morris Sr.,1610612756,PHX,1,1,0,35.95,35.95,13386,2.54,1.37,1.16,4.19,4.48,4.22,3/21/2015
203900,Markel Brown,1610612751,BKN,1,1,0,15.07,15.07,5719,1.08,0.58,0.5,4.41,4.77,4.04,3/21/2015
202693,Markieff Morris,1610612756,PHX,1,1,0,30.83,30.83,10158,1.92,0.97,0.95,3.7,3.74,3.67,3/21/2015
201578,Marreese Speights,1610612744,GSW,1,1,0,12.98,12.98,4334,0.82,0.4,0.42,3.62,4.43,3.05,3/21/2015
203486,Mason Plumlee,1610612751,BKN,1,1,0,15.52,15.52,6128,1.16,0.61,0.55,4.64,4.93,3.65,3/21/2015
203086,Meyers Leonard,1610612757,POR,1,0,1,14.17,14.17,4612,0.87,0.47,0.4,3.81,4.44,3.23,3/21/2015
201144,Mike Conley,1610612763,MEM,1,1,0,34.3,34.3,12272,2.32,1.24,1.09,4.03,4.32,3.75,3/21/2015
2399,Mike Dunleavy,1610612741,CHI,1,0,1,33.62,33.62,13261,2.51,1.47,1.04,4.47,4.98,3.88,3/21/2015
1737,Nazr Mohammed,1610612741,CHI,1,0,1,1.75,1.75,511,0.1,0.05,0.05,3.43,0,0,3/21/2015
201979,Nick Calathes,1610612763,MEM,1,1,0,15.65,15.65,6364,1.21,0.63,0.58,4.63,4.48,4.78,3/21/2015
203910,Nick Johnson,1610612745,HOU,1,0,1,1.03,1.03,412,0.08,0.04,0.03,5.75,0,0,3/21/2015
201587,Nicolas Batum,1610612757,POR,1,0,1,15.32,15.32,5767,1.09,0.67,0.43,4.32,4.73,3.75,3/21/2015
202703,Nikola Mirotic,1610612741,CHI,1,0,1,23.88,23.88,8868,1.68,0.88,0.8,4.28,4.41,4.14,3/21/2015
200782,P.J. Tucker,1610612756,PHX,1,1,0,34.67,34.67,12009,2.27,1.24,1.04,3.98,4.06,3.55,3/21/2015
203143,Pablo Prigioni,1610612745,HOU,1,0,1,11.62,11.62,5328,1.01,0.53,0.48,5.17,5.17,5.18,3/21/2015
201976,Patrick Beverley,1610612745,HOU,1,0,1,28.83,28.83,11751,2.23,1.17,1.06,4.59,5.64,4.12,3/21/2015
2200,Pau Gasol,1610612741,CHI,1,0,1,31.07,31.07,11057,2.09,1.15,0.94,4.06,4.44,3.65,3/21/2015
203493,Reggie Bullock,1610612756,PHX,1,1,0,1.03,1.03,370,0.07,0.04,0.03,5.75,0,0,3/21/2015
202704,Reggie Jackson,1610612765,DET,1,1,0,27.53,27.53,10627,2.01,1.02,0.99,4.36,4.72,4.06,3/21/2015
201577,Robin Lopez,1610612757,POR,1,0,1,32.07,32.07,10897,2.06,1.06,1,3.94,4.07,3.8,3/21/2015
203918,Rodney Hood,1610612762,UTA,1,0,1,31.57,31.57,12085,2.29,1.32,0.97,4.28,4.2,4.39,3/21/2015
201155,Rodney Stuckey,1610612754,IND,1,0,1,13.13,13.13,4706,0.89,0.49,0.4,4.11,4.41,3.8,3/21/2015
201579,Roy Hibbert,1610612754,IND,1,0,1,27.43,27.43,9413,1.78,0.91,0.87,3.95,3.99,3.9,3/21/2015
203497,Rudy Gobert,1610612762,UTA,1,0,1,33.93,33.93,13318,2.52,1.39,1.13,4.32,4.2,4.49,3/21/2015
2733,Shaun Livingston,1610612744,GSW,1,1,0,24,24,8525,1.61,0.82,0.79,3.91,4.55,3.43,3/21/2015
203524,Solomon Hill,1610612754,IND,1,0,1,35.15,35.15,12557,2.38,1.24,1.14,4.1,4.22,3.65,3/21/2015
203915,Spencer Dinwiddie,1610612765,DET,1,1,0,20.47,20.47,7286,1.38,0.75,0.63,4.11,4.05,3.57,3/21/2015
201939,Stephen Curry,1610612744,GSW,1,1,0,32.23,32.23,12662,2.4,1.25,1.14,4.36,5.59,3.47,3/21/2015
2581,Steve Blake,1610612757,POR,1,0,1,8.68,8.68,3437,0.65,0.39,0.27,4.84,5.44,4.23,3/21/2015
203933,T.J. Warren,1610612756,PHX,1,1,0,17.63,17.63,6733,1.28,0.72,0.55,4.44,4.32,4.6,3/21/2015
201959,Taj Gibson,1610612741,CHI,1,0,1,18.58,18.58,6406,1.21,0.63,0.58,3.88,3.83,3.93,3/21/2015
2419,Tayshaun Prince,1610612765,DET,1,1,0,23.22,23.22,8052,1.53,0.83,0.69,3.89,4.21,3.57,3/21/2015
201152,Thaddeus Young,1610612751,BKN,1,1,0,27.47,27.47,9726,1.84,0.99,0.85,3.94,4.26,3.59,3/21/2015
2754,Tony Allen,1610612763,MEM,1,1,0,35.38,35.38,12894,2.44,1.21,1.24,4.08,4.24,3.92,3/21/2015
203503,Tony Snell,1610612741,CHI,1,0,1,36.07,36.07,13683,2.59,1.38,1.21,4.33,4.56,4.1,3/21/2015
2772,Trevor Ariza,1610612745,HOU,1,0,1,36.95,36.95,13044,2.47,1.32,1.15,4.07,4.5,3.68,3/21/2015
202344,Trevor Booker,1610612762,UTA,1,0,1,21.53,21.53,8161,1.55,0.89,0.66,4.08,4.29,4.44,3/21/2015
203504,Trey Burke,1610612762,UTA,1,0,1,28.7,28.7,11636,2.2,1.3,0.91,4.49,4.63,4.32,3/21/2015
1713,Vince Carter,1610612763,MEM,1,1,0,13.7,13.7,5094,0.96,0.53,0.44,4.39,4.21,3.67,3/21/2015
2216,Zach Randolph,1610612763,MEM,1,1,0,30.67,30.67,10178,1.93,0.97,0.95,3.73,4.03,3.81,3/21/2015
201985,AJ Price,1610612739,CLE,1,1,0,9.75,9.75,3380,0.64,0.38,0.26,3.7,4.37,4.25,3/22/2015
203932,Aaron Gordon,1610612753,ORL,1,0,1,17.88,17.88,6503,1.23,0.67,0.56,4.04,4.99,3.84,3/22/2015
203940,Adreian Payne,1610612750,MIN,1,0,1,35.45,35.45,13175,2.5,1.24,1.26,4.23,4.53,3.99,3/22/2015
201143,Al Horford,1610612737,ATL,1,0,1,28.38,28.38,10269,1.94,1.03,0.91,4.02,4.22,3.84,3/22/2015
2744,Al Jefferson,1610612766,CHA,1,1,0,33.37,33.37,11080,2.1,1.18,0.92,3.78,3.84,3.71,3/22/2015
202329,Al-Farouq Aminu,1610612742,DAL,1,0,1,26.87,26.87,11100,2.1,1.09,1.01,4.69,5.42,4.1,3/22/2015
203458,Alex Len,1610612756,PHX,1,1,0,25.73,25.73,9184,1.74,1.01,0.73,3.97,4.52,3.39,3/22/2015
203144,Alexey Shved,1610612752,NYK,1,0,1,17.02,17.02,5825,1.1,0.57,0.53,3.88,4.46,3.36,3/22/2015
201582,Alexis Ajinca,1610612740,NOP,1,0,1,26.57,26.57,9262,1.75,0.96,0.8,4.07,4.49,3.64,3/22/2015
2405,Amar'e Stoudemire,1610612742,DAL,1,0,1,17.13,17.13,5475,1.04,0.55,0.49,3.51,3.74,3.3,3/22/2015
101161,Amir Johnson,1610612761,TOR,1,1,0,24.38,24.38,8524,1.61,0.81,0.81,3.93,3.97,3.91,3/22/2015
203083,Andre Drummond,1610612765,DET,1,1,0,40.2,40.2,14475,2.74,1.38,1.36,4.04,4.34,4.04,3/22/2015
1889,Andre Miller,1610612758,SAC,1,1,0,17.63,17.63,6121,1.16,0.62,0.54,4.09,4.01,3.47,3/22/2015
203460,Andre Roberson,1610612760,OKC,1,1,0,1.48,1.48,629,0.12,0.07,0.05,4.05,6.2,0,3/22/2015
200745,Andrea Bargnani,1610612752,NYK,1,0,1,32.87,32.87,11417,2.16,1.21,0.95,4.02,4.28,3.74,3/22/2015
203094,Andrew Nicholson,1610612753,ORL,1,0,1,21.53,21.53,8109,1.54,0.8,0.73,4.2,4.52,3.89,3/22/2015
203952,Andrew Wiggins,1610612750,MIN,1,0,1,38.33,38.33,13627,2.58,1.26,1.32,4.07,4.45,3.75,3/22/2015
203076,Anthony Davis,1610612740,NOP,1,0,1,39.48,39.48,13175,2.5,1.35,1.15,3.81,3.99,3.32,3/22/2015
201627,Anthony Morrow,1610612760,OKC,1,1,0,29.5,29.5,10842,2.05,1.1,0.96,4.3,4.73,3.9,3/22/2015
201229,Anthony Tolliver,1610612765,DET,1,1,0,24.78,24.78,9099,1.72,0.94,0.79,4.12,4.06,4.19,3/22/2015
203462,Archie Goodwin,1610612756,PHX,1,1,0,10.93,10.93,4208,0.8,0.43,0.36,4.4,4.5,4.3,3/22/2015
203382,Aron Baynes,1610612759,SAS,1,1,0,7.08,7.08,2546,0.48,0.23,0.26,4.26,3.65,4.79,3/22/2015
201948,Austin Daye,1610612737,ATL,1,0,1,3.33,3.33,1285,0.24,0.13,0.12,3.6,3.86,3.38,3/22/2015
203085,Austin Rivers,1610612746,LAC,1,1,0,18.35,18.35,6806,1.29,0.68,0.61,4.27,4.6,3.93,3/22/2015
202340,Avery Bradley,1610612738,BOS,1,0,1,37.87,37.87,13362,2.53,1.33,1.2,3.97,4.17,3.77,3/22/2015
2732,Ben Gordon,1610612753,ORL,1,0,1,14.17,14.17,5165,0.98,0.53,0.45,4.24,3.97,4.57,3/22/2015
203463,Ben McLemore,1610612758,SAC,1,1,0,31,31,12940,2.45,1.39,1.06,4.84,5.06,4.57,3/22/2015
202687,Bismack Biyombo,1610612766,CHA,1,1,0,14.63,14.63,5337,1.01,0.5,0.51,4.11,4.66,3.67,3/22/2015
201933,Blake Griffin,1610612746,LAC,1,1,0,37.43,37.43,11965,2.27,1.19,1.08,3.69,3.89,3.5,3/22/2015
2564,Boris Diaw,1610612759,SAS,1,1,0,22.13,22.13,8285,1.57,0.81,0.76,4.4,4.39,4.42,3/22/2015
203078,Bradley Beal,1610612764,WAS,1,0,1,26.62,26.62,10730,2.03,1.05,0.99,4.51,4.68,4.35,3/22/2015
201148,Brandan Wright,1610612756,PHX,1,1,0,22.27,22.27,7715,1.46,0.78,0.68,4.04,4.13,3.95,3/22/2015
101138,Brandon Bass,1610612738,BOS,1,0,1,34.68,34.68,12308,2.33,1.24,1.09,3.99,4.22,3.76,3/22/2015
203998,Bruno Caboclo,1610612761,TOR,1,1,0,1.58,1.58,525,0.1,0.05,0.05,3.79,0,6.09,3/22/2015
201171,Carl Landry,1610612758,SAC,1,1,0,2.47,2.47,859,0.16,0.12,0.04,4.87,3.54,0,3/22/2015
2430,Carlos Boozer,1610612747,LAL,1,1,0,25.55,25.55,8695,1.65,0.84,0.8,3.75,4.01,3.53,3/22/2015
2406,Caron Butler,1610612765,DET,1,1,0,28.08,28.08,10650,2.02,1.09,0.92,4.28,4.78,3.79,3/22/2015
202718,Chandler Parsons,1610612742,DAL,1,0,1,32.97,32.97,12335,2.34,1.23,1.11,4.19,4.42,3.97,3/22/2015
101111,Charlie Villanueva,1610612742,DAL,1,0,1,2.23,2.23,864,0.16,0.09,0.07,5.37,5.57,5.2,3/22/2015
201978,Chase Budinger,1610612750,MIN,1,0,1,24.78,24.78,9734,1.84,1.03,0.81,4.36,4.65,4.05,3/22/2015
2365,Chris Andersen,1610612748,MIA,1,0,1,21.15,21.15,7360,1.39,0.72,0.67,3.97,3.77,4.17,3/22/2015
203187,Chris Johnson,1610612762,UTA,1,0,1,15.08,15.08,5817,1.1,0.57,0.53,4.38,5.24,3.66,3/22/2015
101108,Chris Paul,1610612746,LAC,1,1,0,37.6,37.6,12558,2.38,1.31,1.07,3.83,4.22,3.47,3/22/2015
202332,Cole Aldrich,1610612752,NYK,1,0,1,17.83,17.83,5985,1.13,0.59,0.55,3.71,4.3,3.18,3/22/2015
202709,Cory Joseph,1610612759,SAS,1,1,0,5.37,5.37,2174,0.41,0.21,0.2,4.53,4.44,4.63,3/22/2015
201571,D.J. Augustin,1610612760,OKC,1,1,0,24.13,24.13,8321,1.58,0.9,0.68,3.98,4.3,3.64,3/22/2015
2563,Dahntay Jones,1610612746,LAC,1,1,0,0.25,0.25,50,0.01,NA,0.01,0,0,0,3/22/2015
201568,Danilo Gallinari,1610612743,DEN,1,1,0,33.08,33.08,11660,2.21,1.24,0.96,3.99,4.2,3.78,3/22/2015
201980,Danny Green,1610612759,SAS,1,1,0,33.23,33.23,13533,2.56,1.36,1.21,4.71,5.08,4.32,3/22/2015
201967,Dante Cunningham,1610612740,NOP,1,0,1,35.73,35.73,13257,2.51,1.36,1.15,4.2,4.64,4.1,3/22/2015
201589,Darrell Arthur,1610612743,DEN,1,1,0,6.3,6.3,2225,0.42,0.2,0.22,3.82,4.57,3.27,3/22/2015
201599,DeAndre Jordan,1610612746,LAC,1,1,0,37.18,37.18,12307,2.33,1.19,1.14,3.72,3.89,3.55,3/22/2015
201971,DeJuan Blair,1610612764,WAS,1,0,1,3.38,3.38,930,0.18,0.08,0.1,3.54,4.69,2.84,3/22/2015
201942,DeMar DeRozan,1610612761,TOR,1,1,0,36.33,36.33,13151,2.49,1.43,1.06,4.14,4.42,3.81,3/22/2015
202326,DeMarcus Cousins,1610612758,SAC,1,1,0,22.82,22.82,7700,1.46,0.77,0.68,3.94,4.16,3.71,3/22/2015
201960,DeMarre Carroll,1610612737,ATL,1,0,1,32.38,32.38,12018,2.28,1.15,1.12,4.27,4.4,4.13,3/22/2015
203471,Dennis Schroder,1610612737,ATL,1,0,1,23.53,23.53,9163,1.74,0.91,0.83,4.34,4.53,4.16,3/22/2015
202682,Derrick Williams,1610612758,SAC,1,1,0,17.7,17.7,6537,1.24,0.69,0.55,4.07,4.75,3.39,3/22/2015
2734,Devin Harris,1610612742,DAL,1,0,1,8.58,8.58,2957,0.56,0.31,0.25,4.2,4.31,4.11,3/22/2015
203079,Dion Waiters,1610612760,OKC,1,1,0,32.75,32.75,11222,2.13,1.17,0.95,3.86,4.48,3.64,3/22/2015
1717,Dirk Nowitzki,1610612742,DAL,1,0,1,33.3,33.3,10918,2.07,1.1,0.97,3.79,4.02,3.58,3/22/2015
2400,Drew Gooden,1610612764,WAS,1,0,1,23.38,23.38,8401,1.59,0.82,0.78,4.11,4.23,3.99,3/22/2015
2548,Dwyane Wade,1610612748,MIA,1,0,1,31.33,31.33,10661,2.02,1.11,0.91,3.84,4.1,3.56,3/22/2015
202334,Ed Davis,1610612747,LAL,1,1,0,22.15,22.15,8684,1.64,0.88,0.76,4.33,4.99,4.24,3/22/2015
203901,Elfrid Payton,1610612753,ORL,1,0,1,35.45,35.45,14049,2.66,1.33,1.33,4.59,4.9,4.02,3/22/2015
202343,Elliot Williams,1610612755,PHI,1,0,1,0.05,0.05,26,0,0,0,0,0,0,3/22/2015
1882,Elton Brand,1610612737,ATL,1,0,1,13.02,13.02,4565,0.86,0.48,0.39,4.15,4.79,3.57,3/22/2015
202683,Enes Kanter,1610612760,OKC,1,1,0,34.42,34.42,12130,2.3,1.26,1.04,4.02,4.67,3.41,3/22/2015
202339,Eric Bledsoe,1610612756,PHX,1,1,0,36.75,36.75,13729,2.6,1.5,1.1,4.25,4.79,3.69,3/22/2015
201569,Eric Gordon,1610612740,NOP,1,0,1,37.43,37.43,12987,2.46,1.43,1.03,4.01,4.47,3.23,3/22/2015
203475,Erick Green,1610612743,DEN,1,1,0,20.32,20.32,7708,1.46,0.75,0.71,4.44,3.88,4.44,3/22/2015
101141,Ersan Ilyasova,1610612749,MIL,1,0,1,33.73,33.73,11956,2.26,1.15,1.12,4.1,4.25,3.64,3/22/2015
202323,Evan Turner,1610612738,BOS,1,0,1,38.67,38.67,13731,2.6,1.42,1.18,4.04,4.34,3.74,3/22/2015
203128,Furkan Aldemir,1610612755,PHI,1,0,1,15.2,15.2,5746,1.09,0.57,0.51,4.34,4.46,4.19,3/22/2015
203914,Gary Harris,1610612743,DEN,1,1,0,9.47,9.47,3765,0.71,0.39,0.33,4.44,4.26,4.7,3/22/2015
202390,Gary Neal,1610612750,MIN,1,0,1,21,21,7393,1.4,0.77,0.63,4,4.54,3.45,3/22/2015
201945,Gerald Henderson,1610612766,CHA,1,1,0,32.68,32.68,12421,2.35,1.32,1.03,4.41,4.71,3.73,3/22/2015
2222,Gerald Wallace,1610612738,BOS,1,0,1,12.63,12.63,4811,0.91,0.5,0.41,4.28,4.36,4.18,3/22/2015
203507,Giannis Antetokounmpo,1610612749,MIL,1,0,1,35.13,35.13,13276,2.51,1.32,1.19,4.28,4.78,3.84,3/22/2015
203540,Gigi Datome,1610612738,BOS,1,0,1,5.38,5.38,1986,0.38,0.21,0.17,4.48,4.27,4.71,3/22/2015
201175,Glen Davis,1610612746,LAC,1,1,0,10.57,10.57,3497,0.66,0.33,0.33,3.97,3.41,3.42,3/22/2015
201609,Goran Dragic,1610612748,MIA,1,0,1,34.2,34.2,12731,2.41,1.32,1.1,4.23,4.49,3.97,3/22/2015
