"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612766,"CHA","Charlotte Hornets",1,0,1,265.01,265.01,100026,18.94,10.31,8.63,4.29,4.67,3.92,"12/3/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,86758,16.43,8.02,8.41,4.13,4.52,3.81,"12/3/2016"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,87052,16.49,9.71,6.78,4.14,4.38,3.83,"12/3/2016"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,87369,16.55,8.58,7.97,4.13,4.6,3.77,"12/3/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,89169,16.89,8.81,8.08,4.23,4.8,3.76,"12/3/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,86350,16.35,8.96,7.4,4.11,4.45,3.75,"12/3/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,85985,16.29,8.56,7.72,4.08,4.36,3.81,"12/3/2016"
1610612748,"MIA","Miami Heat",1,0,1,240,240,90707,17.18,9.36,7.82,4.31,4.64,3.96,"12/3/2016"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,92621,17.54,9.14,8.4,4.38,4.66,4.12,"12/3/2016"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,265,265,99898,18.92,9.98,8.94,4.29,4.55,4.03,"12/3/2016"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240.01,240.01,92203,17.46,10.07,7.4,4.39,4.82,3.92,"12/3/2016"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,91424,17.32,9.58,7.73,4.33,4.45,4.2,"12/3/2016"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,89627,16.97,9.07,7.91,4.26,4.63,3.89,"12/3/2016"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,88792,16.82,9.11,7.71,4.21,4.45,3.95,"12/3/2016"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90112,17.07,9.43,7.64,4.28,4.44,4.06,"12/3/2016"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90368,17.12,9.3,7.81,4.28,4.67,3.89,"12/4/2016"
1610612754,"IND","Indiana Pacers",1,1,0,240.01,240.01,86959,16.47,8.97,7.5,4.14,4.53,3.75,"12/4/2016"
1610612746,"LAC","LA Clippers",1,0,1,240,240,85862,16.26,8.58,7.69,4.09,4.3,3.89,"12/4/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,91206,17.27,9.34,7.94,4.33,4.59,4.01,"12/4/2016"
1610612752,"NYK","New York Knicks",1,1,0,240,240,91078,17.25,8.93,8.32,4.31,4.71,3.94,"12/4/2016"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,90860,17.21,9.03,8.18,4.3,4.57,4.05,"12/4/2016"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,88131,16.69,8.76,7.93,4.18,4.39,3.97,"12/4/2016"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,88389,16.74,9.17,7.57,4.18,4.37,4.02,"12/4/2016"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,89385,16.93,9.22,7.71,4.24,4.64,3.83,"12/5/2016"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,88933,16.84,9.22,7.62,4.21,4.43,3.98,"12/5/2016"
1610612751,"BKN","Brooklyn Nets",1,0,1,240.01,240.01,92818,17.58,9.97,7.61,4.41,4.78,4.01,"12/5/2016"
1610612766,"CHA","Charlotte Hornets",1,1,0,240.01,240.01,88681,16.8,9.07,7.72,4.21,4.85,3.64,"12/5/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240.01,240.01,89150,16.88,9.34,7.55,4.23,4.48,3.92,"12/5/2016"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,85942,16.28,8.78,7.5,4.09,4.25,3.91,"12/5/2016"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,89127,16.88,9.08,7.8,4.24,4.31,4.16,"12/5/2016"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,91480,17.33,9.32,8.01,4.33,4.67,3.99,"12/5/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,93410,17.69,9.49,8.2,4.43,4.87,4.02,"12/5/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,85609,16.21,8.41,7.8,4.06,4.41,3.74,"12/5/2016"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,92269,17.48,9.27,8.21,4.38,4.56,4.2,"12/5/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,87164,16.51,8.45,8.06,4.13,4.67,3.73,"12/5/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,290,290,106743,20.22,11.21,9.01,4.19,4.39,3.96,"12/5/2016"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,90022,17.05,8.32,8.72,4.26,4.68,3.92,"12/5/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,290,290,104923,19.87,10.34,9.53,4.13,4.54,3.73,"12/5/2016"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,88234,16.71,8.83,7.88,4.19,4.39,3.99,"12/5/2016"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,96591,18.29,9.8,8.49,4.58,4.89,4.27,"12/5/2016"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91116,17.26,8.94,8.31,4.33,4.65,3.99,"12/5/2016"
1610612759,"SAS","San Antonio Spurs",1,1,0,240.01,240.01,93027,17.62,10.3,7.32,4.41,4.64,4.12,"12/5/2016"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,84737,16.05,8.3,7.75,4.01,4.33,3.72,"12/5/2016"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90271,17.1,9.68,7.42,4.28,4.46,4.06,"12/5/2016"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,90120,17.07,8.53,8.54,4.28,4.49,4.06,"12/5/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,87927,16.65,8.77,7.89,4.18,4.48,3.89,"12/6/2016"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,90074,17.06,9.28,7.78,4.28,4.58,3.98,"12/6/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,89780,17,9.35,7.65,4.26,4.52,3.98,"12/6/2016"
1610612748,"MIA","Miami Heat",1,0,1,240,240,88632,16.79,9.09,7.69,4.22,4.56,3.87,"12/6/2016"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,88589,16.78,8.83,7.95,4.21,4.45,3.92,"12/6/2016"
1610612752,"NYK","New York Knicks",1,1,0,240,240,87163,16.51,8.93,7.58,4.14,4.47,3.81,"12/6/2016"
1610612753,"ORL","Orlando Magic",1,1,0,240.01,240.01,90593,17.16,9.88,7.28,4.31,4.59,3.98,"12/6/2016"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240.01,240.01,92879,17.59,9.24,8.35,4.41,4.82,4.04,"12/6/2016"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,86496,16.38,8.44,7.94,4.1,4.54,3.68,"12/6/2016"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90051,17.06,9.26,7.8,4.29,4.62,3.95,"12/6/2016"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,89447,16.94,9.52,7.42,4.23,4.43,4.01,"12/6/2016"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,89253,16.9,8.28,8.62,4.23,4.52,3.98,"12/6/2016"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,88413,16.74,8.73,8.01,4.19,4.63,3.78,"12/7/2016"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,88496,16.76,8.91,7.85,4.2,4.45,3.96,"12/7/2016"
1610612751,"BKN","Brooklyn Nets",1,1,0,239.98,239.98,91817,17.39,9.24,8.15,4.35,4.76,3.95,"12/7/2016"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,91426,17.32,9.25,8.06,4.33,4.88,3.88,"12/7/2016"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,87069,16.49,8.32,8.17,4.13,4.42,3.88,"12/7/2016"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,90481,17.14,9.46,7.68,4.28,4.7,3.91,"12/7/2016"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,91759,17.38,9.47,7.9,4.34,4.59,4.08,"12/7/2016"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92735,17.56,9.67,7.89,4.41,4.65,4.14,"12/7/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240.01,240.01,87214,16.52,9.14,7.38,4.13,4.68,3.62,"12/7/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,89398,16.93,8.25,8.68,4.23,4.81,3.81,"12/7/2016"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,86911,16.46,8.48,7.98,4.14,4.41,3.88,"12/7/2016"
1610612746,"LAC","LA Clippers",1,0,1,240.03,240.03,87859,16.64,8.64,8,4.16,4.2,4.11,"12/7/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,92335,17.49,10.12,7.37,4.39,4.42,4.34,"12/7/2016"
1610612748,"MIA","Miami Heat",1,0,1,240,240,89660,16.98,9.46,7.52,4.26,4.49,3.99,"12/7/2016"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,90675,17.17,8.68,8.5,4.31,4.69,3.98,"12/7/2016"
1610612752,"NYK","New York Knicks",1,0,1,240,240,90768,17.19,9.53,7.66,4.31,4.5,4.1,"12/7/2016"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,87422,16.56,8.91,7.65,4.16,4.47,3.85,"12/7/2016"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,87853,16.64,9.33,7.31,4.16,4.51,3.78,"12/7/2016"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,90999,17.23,9.87,7.37,4.31,4.64,3.98,"12/7/2016"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,87726,16.61,8.59,8.03,4.16,4.36,3.96,"12/7/2016"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,91763,17.38,9.05,8.33,4.36,4.58,4.1,"12/8/2016"
1610612743,"DEN","Denver Nuggets",1,0,1,240.01,240.01,86127,16.31,9.45,6.86,4.08,4.49,3.68,"12/8/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,88316,16.73,8.83,7.9,4.19,4.61,3.8,"12/8/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,90587,17.16,9.04,8.12,4.31,4.48,4.09,"12/8/2016"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,87835,16.64,9.03,7.61,4.15,4.43,3.87,"12/8/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,90636,17.17,8.5,8.67,4.31,4.66,4.01,"12/8/2016"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,94061,17.81,10.32,7.49,4.46,4.75,4.11,"12/8/2016"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,89561,16.96,9.31,7.65,4.26,4.71,3.78,"12/8/2016"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,93275,17.67,9.65,8.01,4.44,4.8,4.07,"12/8/2016"
1610612761,"TOR","Toronto Raptors",1,1,0,240.01,240.01,86681,16.42,8.54,7.88,4.1,4.33,3.89,"12/8/2016"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,92509,17.52,9.45,8.07,4.38,4.57,4.23,"12/8/2016"
1610612764,"WAS","Washington Wizards",1,1,0,239.99,239.99,86290,16.34,8.02,8.32,4.08,4.27,3.92,"12/8/2016"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,90132,17.07,9.12,7.95,4.29,4.57,4,"12/9/2016"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,88384,16.74,8.97,7.77,4.19,4.65,3.8,"12/9/2016"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,91958,17.42,9.61,7.81,4.36,4.64,4.05,"12/9/2016"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,83335,15.78,7.66,8.12,3.95,4.29,3.68,"12/9/2016"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,87102,16.5,9.23,7.27,4.14,4.33,3.92,"12/9/2016"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,90828,17.2,9.01,8.2,4.31,4.74,3.91,"12/9/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240.01,240.01,85499,16.19,8.71,7.49,4.06,4.34,3.77,"12/9/2016"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,83684,15.85,8.13,7.72,3.96,4.35,3.61,"12/9/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,92953,17.6,9.33,8.28,4.41,4.68,4.15,"12/9/2016"
1610612748,"MIA","Miami Heat",1,0,1,240,240,86640,16.41,9.65,6.76,4.1,4.37,3.78,"12/9/2016"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,90976,17.23,9.19,8.04,4.31,4.6,4.01,"12/9/2016"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,91194,17.27,9.48,7.79,4.33,4.54,4.11,"12/9/2016"
1610612752,"NYK","New York Knicks",1,1,0,240,240,88953,16.85,9.02,7.83,4.21,4.55,3.87,"12/9/2016"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240.01,240.01,88387,16.74,8.91,7.83,4.18,4.47,3.89,"12/9/2016"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,90477,17.14,8.96,8.17,4.28,4.67,3.97,"12/9/2016"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,91622,17.35,9.38,7.97,4.36,4.7,4.02,"12/9/2016"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,88550,16.77,8.93,7.84,4.21,4.41,3.95,"12/9/2016"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,90212,17.09,9.07,8.01,4.29,4.44,4.13,"12/9/2016"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,95063,18,9.48,8.52,4.51,5.04,4.04,"12/10/2016"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,88870,16.83,9.25,7.58,4.21,4.71,3.76,"12/10/2016"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,88517,16.76,8.54,8.23,4.21,4.49,3.9,"12/10/2016"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,84929,16.09,8.41,7.68,4.03,4.16,3.9,"12/10/2016"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,86435,16.37,8.81,7.56,4.11,4.34,3.88,"12/10/2016"
1610612743,"DEN","Denver Nuggets",1,1,0,240.01,240.01,90340,17.11,9.03,8.08,4.29,4.69,3.91,"12/10/2016"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,86589,16.4,8,8.4,4.1,4.75,3.63,"12/10/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,82967,15.71,8.39,7.33,3.94,4.28,3.6,"12/10/2016"
1610612754,"IND","Indiana Pacers",1,1,0,240.01,240.01,87017,16.48,8.74,7.74,4.13,4.33,3.88,"12/10/2016"
1610612746,"LAC","LA Clippers",1,1,0,240.01,240.01,87777,16.62,8.91,7.71,4.16,4.42,3.89,"12/10/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,87138,16.5,9.54,6.96,4.13,4.12,4.16,"12/10/2016"
1610612748,"MIA","Miami Heat",1,0,1,240,240,91708,17.37,9.86,7.51,4.36,4.71,3.96,"12/10/2016"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,86258,16.34,8.87,7.46,4.08,4.38,3.83,"12/10/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240.01,240.01,89969,17.04,9.15,7.89,4.26,4.61,3.92,"12/10/2016"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,89161,16.89,9.23,7.66,4.23,4.44,4.02,"12/10/2016"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,88860,16.83,9.1,7.73,4.2,4.58,3.83,"12/10/2016"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,86468,16.38,8.67,7.71,4.11,4.25,3.95,"12/10/2016"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,95546,18.1,9.9,8.2,4.54,4.71,4.34,"12/10/2016"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,88856,16.83,8.95,7.88,4.21,4.63,3.86,"12/10/2016"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,83792,15.87,8.31,7.56,3.98,4.24,3.73,"12/10/2016"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,89029,16.86,9.09,7.77,4.23,4.44,4.01,"12/11/2016"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,91471,17.32,9.14,8.19,4.34,4.65,4.03,"12/11/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,88133,16.69,8.71,7.98,4.18,4.75,3.7,"12/11/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,239.98,239.98,88852,16.83,8.84,7.99,4.21,4.62,3.83,"12/11/2016"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,91856,17.4,9.48,7.92,4.36,4.39,4.31,"12/11/2016"
1610612740,"NOP","New Orleans Pelicans",1,1,0,265,265,99208,18.79,9.93,8.86,4.26,4.72,3.85,"12/11/2016"
1610612752,"NYK","New York Knicks",1,1,0,240,240,88661,16.79,9.3,7.49,4.21,4.46,3.93,"12/11/2016"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240.01,240.01,88655,16.79,8.78,8.01,4.21,4.53,3.91,"12/11/2016"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,91444,17.32,9.56,7.76,4.34,4.72,3.98,"12/11/2016"
1610612756,"PHX","Phoenix Suns",1,0,1,265,265,99549,18.85,10.04,8.81,4.29,4.33,4.2,"12/11/2016"
1610612751,"BKN","Brooklyn Nets",1,0,1,240.01,240.01,92068,17.44,9.6,7.84,4.36,4.98,3.78,"12/12/2016"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,90785,17.19,9.63,7.57,4.31,4.78,3.83,"12/12/2016"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,86669,16.41,8.91,7.51,4.11,4.28,3.93,"12/12/2016"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,85273,16.15,8.65,7.5,4.06,4.51,3.6,"12/12/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,89305,16.91,8.99,7.92,4.23,4.36,4.1,"12/12/2016"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,89865,17.02,8.76,8.26,4.26,4.44,4.13,"12/12/2016"
1610612746,"LAC","LA Clippers",1,1,0,240,240,87153,16.51,8.69,7.81,4.13,4.29,3.97,"12/12/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,87758,16.62,8.45,8.17,4.16,4.48,3.87,"12/12/2016"
1610612748,"MIA","Miami Heat",1,1,0,240.01,240.01,89662,16.98,10.08,6.9,4.26,4.46,4,"12/12/2016"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,88860,16.83,8.92,7.91,4.2,4.53,3.87,"12/12/2016"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,90317,17.11,9.36,7.74,4.28,4.79,3.8,"12/12/2016"
1610612758,"SAC","Sacramento Kings",1,1,0,240.01,240.01,87849,16.64,9.31,7.33,4.16,4.39,3.89,"12/12/2016"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,86841,16.45,8.79,7.66,4.09,4.31,3.92,"12/12/2016"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,85658,16.22,7.76,8.46,4.06,4.53,3.75,"12/12/2016"
1610612737,"ATL","Atlanta Hawks",1,0,1,240.01,240.01,90130,17.07,9.23,7.84,4.28,4.68,3.85,"12/13/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,88928,16.84,8.96,7.88,4.21,4.5,3.96,"12/13/2016"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,84438,15.99,8.2,7.79,4.01,4.14,3.88,"12/13/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,92659,17.55,9.14,8.41,4.38,4.48,4.29,"12/13/2016"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,86544,16.39,9.09,7.3,4.11,4.53,3.68,"12/13/2016"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,89249,16.9,9.05,7.85,4.23,4.57,3.95,"12/13/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240.01,240.01,92054,17.43,9.63,7.8,4.36,4.9,3.83,"12/13/2016"
1610612752,"NYK","New York Knicks",1,0,1,265.01,265.01,96301,18.24,9.57,8.67,4.13,4.33,3.97,"12/13/2016"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,90726,17.18,9.05,8.14,4.31,4.63,3.95,"12/13/2016"
1610612753,"ORL","Orlando Magic",1,1,0,240.02,240.02,89470,16.95,8.99,7.96,4.23,4.44,4.07,"12/13/2016"
1610612756,"PHX","Phoenix Suns",1,1,0,265,265,96332,18.24,10.05,8.19,4.13,4.62,3.7,"12/13/2016"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90364,17.11,9.45,7.66,4.28,4.63,3.96,"12/13/2016"
1610612738,"BOS","Boston Celtics",1,0,1,239.98,239.98,91435,17.32,9,8.32,4.33,4.62,4.06,"12/14/2016"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,92389,17.5,9.58,7.92,4.38,4.83,3.94,"12/14/2016"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,90224,17.09,9.3,7.79,4.27,4.62,3.92,"12/14/2016"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,85844,16.26,8.66,7.6,4.08,4.45,3.73,"12/14/2016"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,88304,16.72,9.37,7.36,4.18,4.41,3.97,"12/14/2016"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,86547,16.39,8.39,8,4.11,4.51,3.76,"12/14/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87529,16.58,8.35,8.23,4.16,4.6,3.79,"12/14/2016"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,86148,16.32,8.42,7.89,4.09,4.32,3.88,"12/14/2016"
1610612746,"LAC","LA Clippers",1,1,0,240,240,83179,15.75,8.37,7.38,3.96,4.21,3.71,"12/14/2016"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,91959,17.42,9.2,8.22,4.36,4.6,4.13,"12/14/2016"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,86683,16.42,8.87,7.55,4.11,4.37,3.89,"12/14/2016"
1610612748,"MIA","Miami Heat",1,1,0,240,240,88465,16.75,9.35,7.4,4.22,4.62,3.8,"12/14/2016"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240.03,240.03,85115,16.12,8.47,7.65,4.03,4.35,3.78,"12/14/2016"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,85664,16.22,8.67,7.55,4.06,4.36,3.81,"12/14/2016"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,91791,17.38,9.6,7.78,4.36,4.74,3.97,"12/14/2016"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,91883,17.4,9.78,7.63,4.36,4.53,4.16,"12/14/2016"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.98,239.98,93442,17.7,9.77,7.93,4.43,4.79,4.06,"12/14/2016"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,87451,16.56,8.62,7.94,4.16,4.38,3.89,"12/14/2016"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,85816,16.25,9.02,7.23,4.08,4.41,3.69,"12/14/2016"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,89320,16.92,8.9,8.01,4.22,4.47,3.98,"12/14/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,90962,17.23,9.38,7.85,4.31,4.67,3.94,"12/15/2016"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,87729,16.62,9.27,7.34,4.14,4.43,3.81,"12/15/2016"
1610612744,"GSW","Golden State Warriors",1,1,0,240.01,240.01,91297,17.29,9.11,8.18,4.31,4.59,4.03,"12/15/2016"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,91430,17.32,9.08,8.24,4.33,4.46,4.2,"12/15/2016"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,89325,16.92,8.92,8,4.23,4.5,3.98,"12/15/2016"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,91616,17.35,9.53,7.82,4.36,4.86,3.83,"12/15/2016"
1610612752,"NYK","New York Knicks",1,0,1,240,240,93578,17.72,9.53,8.19,4.41,4.67,4.14,"12/15/2016"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,88341,16.73,8.3,8.43,4.18,4.49,3.92,"12/15/2016"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,89474,16.95,8.88,8.07,4.21,4.65,3.86,"12/15/2016"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,91110,17.26,9.84,7.41,4.34,4.58,4,"12/15/2016"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,79167,14.99,8.05,6.94,4.22,4.51,3.93,"12/16/2016"
1610612738,"BOS","Boston Celtics",1,1,0,240.01,240.01,89671,16.98,8.86,8.13,4.26,4.58,3.96,"12/16/2016"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,93499,17.71,9.31,8.4,4.44,4.98,3.96,"12/16/2016"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,92079,17.44,9.56,7.87,4.36,4.7,4.05,"12/16/2016"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,89119,16.88,9.24,7.64,4.23,4.49,3.91,"12/16/2016"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,87779,16.62,9.1,7.53,4.16,4.37,3.93,"12/16/2016"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,89581,16.97,9.39,7.57,4.26,4.65,3.85,"12/16/2016"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,89246,16.9,8.69,8.21,4.23,4.55,3.94,"12/16/2016"
1610612746,"LAC","LA Clippers",1,1,0,240.01,240.01,86338,16.35,8.35,8,4.11,4.39,3.81,"12/16/2016"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,90506,17.14,9.2,7.94,4.28,4.66,3.91,"12/16/2016"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,85329,16.16,8.26,7.9,4.06,4.44,3.73,"12/16/2016"
1610612748,"MIA","Miami Heat",1,0,1,240.01,240.01,90526,17.15,9.79,7.35,4.29,4.67,3.92,"12/16/2016"
1610612749,"MIL","Milwaukee Bucks",1,1,0,239.99,239.99,87305,16.54,8.63,7.9,4.13,4.43,3.86,"12/16/2016"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,92129,17.45,9.53,7.91,4.36,4.56,4.13,"12/16/2016"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,92441,17.51,9.53,7.98,4.39,4.48,4.29,"12/16/2016"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,93498,17.71,9.53,8.17,4.43,4.71,4.15,"12/16/2016"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,85756,16.24,9.08,7.16,4.06,4.29,3.85,"12/16/2016"
