"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
201160,"Jason Smith",1610612753,"ORL",1,0,1,4.68,4.68,1985,0.38,0.21,0.16,5.14,4.68,5.68,"10/28/2015"
1891,"Jason Terry",1610612745,"HOU",1,0,1,10.82,10.82,3879,0.73,0.39,0.35,3.89,5.13,2.94,"10/28/2015"
201145,"Jeff Green",1610612746,"LAC",1,0,1,20.07,20.07,7321,1.39,0.72,0.67,4.21,4.34,4.09,"10/28/2015"
203924,"Jerami Grant",1610612755,"PHI",1,0,1,26.62,26.62,10192,1.93,1.17,0.76,4.29,4.68,4.28,"10/28/2015"
202379,"Jeremy Evans",1610612742,"DAL",1,1,0,25.73,25.73,10061,1.91,1.03,0.87,4.44,4.42,4.45,"10/28/2015"
202391,"Jeremy Lin",1610612766,"CHA",1,0,1,27.02,27.02,11116,2.11,1.21,0.9,4.39,4.79,3.96,"10/28/2015"
1626170,"Jerian Grant",1610612752,"NYK",1,1,0,24.18,24.18,9138,1.73,0.96,0.77,4.2,4.5,4.38,"10/28/2015"
201573,"Jerryd Bayless",1610612749,"MIL",1,0,1,30.05,30.05,11372,2.15,1.09,1.07,4.55,4.9,4.25,"10/28/2015"
202710,"Jimmy Butler",1610612741,"CHI",1,1,0,34.32,34.32,14061,2.66,1.47,1.19,4.72,5.02,4.39,"10/28/2015"
201149,"Joakim Noah",1610612741,"CHI",1,1,0,17.77,17.77,6959,1.32,0.72,0.6,4.4,4.71,4.08,"10/28/2015"
201975,"Jodie Meeks",1610612765,"DET",1,1,0,6,6,2431,0.46,0.24,0.22,5.02,4.06,3.97,"10/28/2015"
203925,"Joe Harris",1610612739,"CLE",1,1,0,5.25,5.25,1952,0.37,0.19,0.18,4.59,4.84,4.36,"10/28/2015"
204060,"Joe Ingles",1610612762,"UTA",1,0,1,16.38,16.38,6060,1.15,0.59,0.56,4.02,4.76,4.07,"10/28/2015"
2207,"Joe Johnson",1610612748,"MIA",1,0,1,32.35,32.35,12333,2.34,1.24,1.09,4.26,4.68,3.9,"10/28/2015"
1626202,"Joe Young",1610612754,"IND",1,0,1,2.07,2.07,759,0.14,0.07,0.07,2.9,5.58,6.05,"10/28/2015"
203530,"Joffrey Lauvergne",1610612743,"DEN",1,1,0,21.55,21.55,7715,1.46,0.75,0.71,4.19,4.56,3.83,"10/28/2015"
203089,"John Henson",1610612749,"MIL",1,0,1,10.1,10.1,3745,0.71,0.34,0.37,4.16,4.54,3.93,"10/28/2015"
203098,"John Jenkins",1610612756,"PHX",1,1,0,3.65,3.65,1376,0.26,0.17,0.09,4.94,4.47,6.27,"10/28/2015"
202322,"John Wall",1610612764,"WAS",1,1,0,39.38,39.38,13907,2.63,1.38,1.25,3.97,4.49,3.79,"10/28/2015"
203948,"Johnny O'Bryant III",1610612749,"MIL",1,0,1,16.53,16.53,6245,1.18,0.57,0.61,4.65,5.21,4.2,"10/28/2015"
202720,"Jon Leuer",1610612756,"PHX",1,0,1,20.22,20.22,7944,1.5,0.83,0.67,4.46,4.6,4.32,"10/28/2015"
201973,"Jonas Jerebko",1610612738,"BOS",1,1,0,15.03,15.03,5959,1.13,0.57,0.56,4.41,5.4,4.33,"10/28/2015"
202685,"Jonas Valanciunas",1610612761,"TOR",1,1,0,32.28,32.28,11350,2.15,1.25,0.9,3.91,4.01,3.78,"10/28/2015"
203919,"Jordan Adams",1610612763,"MEM",1,0,1,7.07,7.07,2885,0.55,0.28,0.26,4.26,5.08,5.13,"10/28/2015"
203903,"Jordan Clarkson",1610612747,"LAL",1,0,1,29.72,29.72,11556,2.19,1.19,0.99,4.45,5.11,3.86,"10/28/2015"
201941,"Jordan Hill",1610612754,"IND",1,0,1,23.25,23.25,8572,1.62,0.85,0.77,4.14,4.84,3.99,"10/28/2015"
1626175,"Jordan Mickey",1610612738,"BOS",1,1,0,1.97,1.97,702,0.13,0.07,0.06,3.04,6.14,6.02,"10/28/2015"
101181,"Jose Calderon",1610612752,"NYK",1,1,0,17.97,17.97,6680,1.27,0.7,0.57,4.61,4.95,4.28,"10/28/2015"
201177,"Josh McRoberts",1610612748,"MIA",1,1,0,13.47,13.47,4968,0.94,0.49,0.45,4.05,4.86,4.18,"10/28/2015"
2746,"Josh Smith",1610612745,"HOU",1,1,0,16.3,16.3,5481,1.04,0.51,0.53,3.72,3.78,3.65,"10/28/2015"
201950,"Jrue Holiday",1610612740,"NOP",1,0,1,21.12,21.12,9210,1.74,0.97,0.78,4.55,5.37,4.28,"10/28/2015"
203944,"Julius Randle",1610612747,"LAL",1,0,1,30.07,30.07,11077,2.1,1.16,0.93,4.2,4.9,3.53,"10/28/2015"
1626147,"Justin Anderson",1610612742,"DAL",1,1,0,3.47,3.47,1550,0.29,0.19,0.1,5.19,4.78,6.26,"10/28/2015"
1626159,"Justise Winslow",1610612748,"MIA",1,1,0,25.5,25.5,9399,1.78,0.81,0.97,4.25,4.32,4.19,"10/28/2015"
203909,"KJ McDaniels",1610612745,"HOU",1,0,1,1.48,1.48,521,0.1,0.04,0.06,4.03,0,6.43,"10/28/2015"
1626157,"Karl-Anthony Towns",1610612750,"MIN",1,1,0,31.88,31.88,11579,2.19,1.12,1.07,4.15,4.21,4.09,"10/28/2015"
202695,"Kawhi Leonard",1610612759,"SAS",1,0,1,35.32,35.32,13981,2.65,1.45,1.2,4.44,4.67,4.19,"10/28/2015"
202689,"Kemba Walker",1610612766,"CHA",1,0,1,34.68,34.68,12846,2.43,1.39,1.04,4.12,4.67,3.55,"10/28/2015"
2570,"Kendrick Perkins",1610612740,"NOP",1,0,1,9.47,9.47,3291,0.62,0.32,0.3,3.81,3.82,3.8,"10/28/2015"
202702,"Kenneth Faried",1610612743,"DEN",1,1,0,30.83,30.83,11225,2.13,1.09,1.03,4.1,4.33,3.87,"10/28/2015"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,1,0,35.8,35.8,12758,2.42,1.25,1.16,4.02,4.29,4.09,"10/28/2015"
201142,"Kevin Durant",1610612760,"OKC",1,1,0,34.5,34.5,11698,2.22,1.16,1.05,3.83,4.32,3.72,"10/28/2015"
708,"Kevin Garnett",1610612750,"MIN",1,1,0,12.88,12.88,5019,0.95,0.5,0.45,4.67,5.07,4.32,"10/28/2015"
201567,"Kevin Love",1610612739,"CLE",1,1,0,28.85,28.85,9817,1.86,1.01,0.84,3.96,4.12,3.39,"10/28/2015"
2755,"Kevin Martin",1610612759,"SAS",1,1,0,28.97,28.97,10585,2,1.08,0.93,4.15,4.18,4.12,"10/28/2015"
203114,"Khris Middleton",1610612749,"MIL",1,0,1,35.32,35.32,12740,2.41,1.32,1.09,4.21,4.61,3.8,"10/28/2015"
2550,"Kirk Hinrich",1610612737,"ATL",1,1,0,4.95,4.95,1827,0.35,0.2,0.15,3.64,4.31,2.77,"10/28/2015"
977,"Kobe Bryant",1610612747,"LAL",1,0,1,28.93,28.93,9973,1.89,1.04,0.85,3.95,4.11,3.78,"10/28/2015"
201585,"Kosta Koufos",1610612758,"SAC",1,0,1,22.53,22.53,8924,1.69,0.92,0.77,4.54,4.72,4.35,"10/28/2015"
2743,"Kris Humphries",1610612737,"ATL",1,1,0,26,26,9867,1.87,0.96,0.91,4.38,5.21,3.74,"10/28/2015"
204001,"Kristaps Porzingis",1610612752,"NYK",1,1,0,24.25,24.25,8773,1.66,0.92,0.74,4.4,4.51,3.74,"10/28/2015"
203937,"Kyle Anderson",1610612759,"SAS",1,0,1,12.68,12.68,4992,0.95,0.51,0.43,4.28,4.47,4.06,"10/28/2015"
200768,"Kyle Lowry",1610612761,"TOR",1,1,0,38.97,38.97,14109,2.67,1.56,1.11,4.16,4.51,3.74,"10/28/2015"
203124,"Kyle O'Quinn",1610612752,"NYK",1,1,0,23.48,23.48,8262,1.56,0.89,0.67,4.09,4.13,4.03,"10/28/2015"
200746,"LaMarcus Aldridge",1610612759,"SAS",1,0,1,31.9,31.9,11443,2.17,1.17,1,4.14,4.34,3.93,"10/28/2015"
202362,"Lance Stephenson",1610612763,"MEM",1,1,0,19.13,19.13,7185,1.36,0.69,0.67,4.39,4.35,4.44,"10/28/2015"
202498,"Lance Thomas",1610612752,"NYK",1,1,0,19.52,19.52,7898,1.5,0.85,0.64,4.62,5.12,4.04,"10/28/2015"
204038,"Langston Galloway",1610612752,"NYK",1,1,0,24.8,24.8,9577,1.81,1.08,0.73,4.36,4.83,3.78,"10/28/2015"
202730,"Lavoy Allen",1610612754,"IND",1,0,1,12.37,12.37,4763,0.9,0.45,0.45,4.38,4.11,4.62,"10/28/2015"
2544,"LeBron James",1610612739,"CLE",1,1,0,30.8,30.8,10565,2,1.09,0.91,3.9,4.11,3.67,"10/28/2015"
101150,"Lou Williams",1610612747,"LAL",1,0,1,27.45,27.45,9877,1.87,1.02,0.85,4.16,4.45,3.45,"10/28/2015"
2449,"Luis Scola",1610612761,"TOR",1,1,0,17.48,17.48,6572,1.24,0.74,0.51,4.13,4.21,4,"10/28/2015"
2736,"Luol Deng",1610612748,"MIA",1,1,0,30.42,30.42,12187,2.31,1.23,1.08,4.55,4.73,4.37,"10/28/2015"
1938,"Manu Ginobili",1610612759,"SAS",1,0,1,18.83,18.83,6886,1.3,0.72,0.59,4.17,4.41,3.9,"10/28/2015"
201188,"Marc Gasol",1610612763,"MEM",1,0,1,29.72,29.72,8894,1.68,0.89,0.8,3.44,3.7,3.18,"10/28/2015"
1626273,"Marcelo Huertas",1610612747,"LAL",1,0,1,13,13,5145,0.97,0.55,0.43,4.64,4.46,3.85,"10/28/2015"
101162,"Marcin Gortat",1610612764,"WAS",1,1,0,35.65,35.65,12840,2.43,1.22,1.21,4.05,4.4,3.75,"10/28/2015"
201158,"Marco Belinelli",1610612758,"SAC",1,0,1,31.95,31.95,12310,2.33,1.39,0.94,4.33,5.28,3.38,"10/28/2015"
202694,"Marcus Morris Sr.",1610612765,"DET",1,1,0,35.48,35.48,12762,2.42,1.28,1.13,4.06,4.45,3.68,"10/28/2015"
203935,"Marcus Smart",1610612738,"BOS",1,1,0,32.38,32.38,11883,2.25,1.01,1.24,4.28,4.55,3.78,"10/28/2015"
201596,"Mario Chalmers",1610612748,"MIA",1,1,0,17.12,17.12,6269,1.19,0.62,0.57,4.23,4.97,3.69,"10/28/2015"
1626209,"Mario Hezonja",1610612753,"ORL",1,0,1,25.27,25.27,11067,2.1,1.24,0.86,4.99,5.16,4.8,"10/28/2015"
203900,"Markel Brown",1610612751,"BKN",1,0,1,9.32,9.32,3605,0.68,0.32,0.37,4.5,4.92,4.23,"10/28/2015"
202693,"Markieff Morris",1610612764,"WAS",1,0,1,11.22,11.22,4210,0.8,0.39,0.41,4.28,4.38,4.2,"10/28/2015"
101107,"Marvin Williams",1610612766,"CHA",1,0,1,37.87,37.87,14115,2.67,1.49,1.18,4.29,4.77,3.82,"10/28/2015"
203486,"Mason Plumlee",1610612757,"POR",1,1,0,18.88,18.88,7464,1.41,0.72,0.7,4.46,4.49,4.43,"10/28/2015"
2440,"Matt Barnes",1610612763,"MEM",1,0,1,17.5,17.5,6647,1.26,0.71,0.55,4.47,4.62,4.3,"10/28/2015"
203521,"Matthew Dellavedova",1610612739,"CLE",1,1,0,17.98,17.98,7248,1.37,0.78,0.6,4.69,5.52,3.9,"10/28/2015"
203090,"Maurice Harkless",1610612757,"POR",1,1,0,18.22,18.22,7399,1.4,0.75,0.65,4.62,4.51,4.72,"10/28/2015"
203086,"Meyers Leonard",1610612757,"POR",1,1,0,34.03,34.03,11852,2.24,1.19,1.05,3.88,4.3,3.82,"10/28/2015"
203487,"Michael Carter-Williams",1610612749,"MIL",1,0,1,33.88,33.88,13715,2.6,1.33,1.26,4.61,4.87,4.38,"10/28/2015"
201144,"Mike Conley",1610612763,"MEM",1,0,1,29.43,29.43,10784,2.04,1.09,0.95,4.09,4.62,3.59,"10/28/2015"
2034,"Mike Miller",1610612743,"DEN",1,1,0,1.48,1.48,429,0.08,0.06,0.02,4.04,6.45,0,"10/28/2015"
203101,"Miles Plumlee",1610612749,"MIL",1,0,1,3.38,3.38,1276,0.24,0.14,0.1,3.53,3.25,3.84,"10/28/2015"
203141,"Mirza Teletovic",1610612756,"PHX",1,0,1,17.63,17.63,6689,1.27,0.67,0.59,4.42,4.96,3.93,"10/28/2015"
2590,"Mo Williams",1610612739,"CLE",1,1,0,22.63,22.63,7919,1.5,0.85,0.65,3.98,4,3.96,"10/28/2015"
101145,"Monta Ellis",1610612754,"IND",1,0,1,28.55,28.55,10689,2.02,1.02,1,4.21,4.63,3.86,"10/28/2015"
1626149,"Montrezl Harrell",1610612745,"HOU",1,0,1,15.83,15.83,5929,1.12,0.53,0.59,4.17,4.02,4.32,"10/28/2015"
101126,"Nate Robinson",1610612740,"NOP",1,0,1,4.25,4.25,1639,0.31,0.16,0.15,4.23,5.65,2.82,"10/28/2015"
202357,"Nemanja Bjelica",1610612750,"MIN",1,1,0,22.6,22.6,8944,1.69,0.95,0.74,4.53,5.33,3.72,"10/28/2015"
2403,"Nene",1610612764,"WAS",1,1,0,12.35,12.35,4656,0.88,0.46,0.43,4.39,4.66,4.09,"10/28/2015"
203457,"Nerlens Noel",1610612755,"PHI",1,0,1,35.03,35.03,13122,2.49,1.48,1.01,4.3,4.39,4.16,"10/28/2015"
2555,"Nick Collison",1610612760,"OKC",1,1,0,8.37,8.37,2973,0.56,0.29,0.27,4.32,4.71,3.97,"10/28/2015"
201156,"Nick Young",1610612747,"LAL",1,0,1,19.07,19.07,6739,1.28,0.7,0.58,4.1,4.57,3.67,"10/28/2015"
201587,"Nicolas Batum",1610612766,"CHA",1,0,1,32.5,32.5,12585,2.38,1.36,1.03,4.44,5.04,3.8,"10/28/2015"
203999,"Nikola Jokic",1610612743,"DEN",1,1,0,3.92,3.92,1502,0.28,0.2,0.08,4.59,4.36,5.12,"10/28/2015"
202703,"Nikola Mirotic",1610612741,"CHI",1,1,0,29.62,29.62,10804,2.05,1.13,0.91,4.06,4.33,3.76,"10/28/2015"
202696,"Nikola Vucevic",1610612753,"ORL",1,0,1,28.48,28.48,9919,1.88,1.02,0.86,4.01,3.92,4.11,"10/28/2015"
203943,"Noah Vonleh",1610612757,"POR",1,1,0,13.77,13.77,5429,1.03,0.55,0.48,4.36,5.02,4.55,"10/28/2015"
201956,"Omri Casspi",1610612758,"SAC",1,0,1,20.12,20.12,7252,1.37,0.78,0.59,4.19,4.91,3.5,"10/28/2015"
203490,"Otto Porter Jr.",1610612764,"WAS",1,1,0,36.92,36.92,15024,2.85,1.39,1.45,4.56,4.84,4.61,"10/28/2015"
200782,"P.J. Tucker",1610612756,"PHX",1,0,1,9.17,9.17,3610,0.68,0.31,0.38,4.6,4.34,4.81,"10/28/2015"
203798,"PJ Hairston",1610612763,"MEM",1,0,1,18.43,18.43,7031,1.33,0.76,0.57,4.25,5.01,4.1,"10/28/2015"
201976,"Patrick Beverley",1610612745,"HOU",1,0,1,21.27,21.27,8110,1.54,0.86,0.67,4.25,4.74,4.27,"10/28/2015"
202335,"Patrick Patterson",1610612761,"TOR",1,1,0,19.3,19.3,7159,1.36,0.75,0.61,4.36,4.33,3.76,"10/28/2015"
201988,"Patty Mills",1610612759,"SAS",1,0,1,22.18,22.18,9868,1.87,1.07,0.8,5.14,5.88,4.39,"10/28/2015"
2200,"Pau Gasol",1610612741,"CHI",1,1,0,30.23,30.23,11001,2.08,1.16,0.93,4.17,4.55,3.75,"10/28/2015"
202331,"Paul George",1610612754,"IND",1,0,1,36.58,36.58,13864,2.63,1.41,1.22,4.27,4.89,3.72,"10/28/2015"
1718,"Paul Pierce",1610612746,"LAC",1,1,0,24,24,8012,1.52,0.77,0.75,3.76,3.83,3.67,"10/28/2015"
200765,"Rajon Rondo",1610612758,"SAC",1,0,1,25.25,25.25,9452,1.79,0.96,0.83,4.28,4.76,3.81,"10/28/2015"
201196,"Ramon Sessions",1610612764,"WAS",1,1,0,14.07,14.07,5792,1.1,0.57,0.52,4.71,5.12,4.3,"10/28/2015"
200751,"Randy Foye",1610612760,"OKC",1,1,0,18,18,5955,1.13,0.6,0.52,3.68,3.66,3.69,"10/28/2015"
1626173,"Rashad Vaughn",1610612749,"MIL",1,0,1,12.68,12.68,5272,1,0.46,0.54,4.74,5.83,3.98,"10/28/2015"
203526,"Raul Neto",1610612762,"UTA",1,0,1,26.45,26.45,10377,1.97,1,0.97,4.55,4.86,4.27,"10/28/2015"
101109,"Raymond Felton",1610612742,"DAL",1,1,0,33.15,33.15,12316,2.33,1.28,1.05,4.17,4.5,3.81,"10/28/2015"
203493,"Reggie Bullock",1610612765,"DET",1,1,0,6.2,6.2,2303,0.44,0.24,0.2,3.88,3.82,3.93,"10/28/2015"
202704,"Reggie Jackson",1610612765,"DET",1,1,0,31.25,31.25,11591,2.2,1.21,0.98,4.23,4.6,3.86,"10/28/2015"
2210,"Richard Jefferson",1610612739,"CLE",1,1,0,18.33,18.33,6561,1.24,0.67,0.58,3.96,4.58,3.99,"10/28/2015"
1626158,"Richaun Holmes",1610612755,"PHI",1,0,1,6.08,6.08,2116,0.4,0.21,0.19,3.94,3.69,4.25,"10/28/2015"
201937,"Ricky Rubio",1610612750,"MIN",1,1,0,32.48,32.48,12597,2.39,1.29,1.09,4.45,4.84,4.06,"10/28/2015"
201577,"Robin Lopez",1610612752,"NYK",1,1,0,19.87,19.87,7211,1.37,0.73,0.64,4.23,4.21,3.65,"10/28/2015"
203918,"Rodney Hood",1610612762,"UTA",1,0,1,29.42,29.42,10596,2.01,1.07,0.94,4.08,4.62,3.57,"10/28/2015"
201155,"Rodney Stuckey",1610612754,"IND",1,0,1,24.2,24.2,8902,1.69,0.84,0.84,4.22,4.2,3.77,"10/28/2015"
1626178,"Rondae Hollis-Jefferson",1610612751,"BKN",1,0,1,24.25,24.25,9548,1.81,0.89,0.92,4.46,4.54,4.38,"10/28/2015"
101179,"Ronnie Price",1610612756,"PHX",1,0,1,11.3,11.3,4555,0.86,0.44,0.42,4.78,4.68,3.89,"10/28/2015"
201579,"Roy Hibbert",1610612747,"LAL",1,0,1,28.12,28.12,10202,1.93,1.03,0.91,4.06,4.3,3.84,"10/28/2015"
200752,"Rudy Gay",1610612758,"SAC",1,0,1,31.35,31.35,11750,2.23,1.17,1.05,4.22,4.85,4.01,"10/28/2015"
203497,"Rudy Gobert",1610612762,"UTA",1,0,1,37.42,37.42,13836,2.62,1.43,1.19,4.18,4.53,3.83,"10/28/2015"
203893,"Russ Smith",1610612763,"MEM",1,0,1,5.98,5.98,2520,0.48,0.28,0.2,5.02,5.76,4.21,"10/28/2015"
201566,"Russell Westbrook",1610612760,"OKC",1,1,0,36.98,36.98,13767,2.61,1.33,1.27,4.23,4.44,4.03,"10/28/2015"
201583,"Ryan Anderson",1610612740,"NOP",1,0,1,38.53,38.53,14203,2.69,1.46,1.23,4.21,4.67,3.75,"10/28/2015"
203527,"Ryan Kelly",1610612747,"LAL",1,0,1,20.63,20.63,7809,1.48,0.82,0.66,4.38,4.65,4.1,"10/28/2015"
1626257,"Salah Mejri",1610612742,"DAL",1,1,0,2.22,2.22,1028,0.19,0.11,0.08,5.42,3.84,9.2,"10/28/2015"
1626155,"Sam Dekker",1610612745,"HOU",1,0,1,1.48,1.48,506,0.1,0.04,0.05,3.74,0,6.45,"10/28/2015"
201619,"Sasha Kaun",1610612739,"CLE",1,1,0,5.98,5.98,2281,0.43,0.21,0.22,4.02,4.2,3.84,"10/28/2015"
2756,"Sasha Vujacic",1610612752,"NYK",1,1,0,28.75,28.75,10985,2.08,1.14,0.94,4.56,4.62,4.05,"10/28/2015"
201586,"Serge Ibaka",1610612760,"OKC",1,1,0,33.97,33.97,11663,2.21,1.16,1.05,3.89,4.45,3.39,"10/28/2015"
203498,"Shabazz Muhammad",1610612750,"MIN",1,1,0,18.92,18.92,7455,1.41,0.73,0.68,4.45,4.34,4.57,"10/28/2015"
203499,"Shane Larkin",1610612751,"BKN",1,0,1,23.22,23.22,9315,1.76,0.96,0.8,4.66,5.19,4.14,"10/28/2015"
201603,"Sonny Weems",1610612756,"PHX",1,0,1,15.25,15.25,5860,1.11,0.58,0.53,4.33,4.99,3.74,"10/28/2015"
201150,"Spencer Hawes",1610612766,"CHA",1,0,1,18.32,18.32,6150,1.16,0.67,0.49,4.37,4.77,3.9,"10/28/2015"
1626169,"Stanley Johnson",1610612765,"DET",1,1,0,19.58,19.58,7815,1.48,0.83,0.66,4.59,4.67,4.5,"10/28/2015"
2581,"Steve Blake",1610612765,"DET",1,1,0,16.75,16.75,6696,1.27,0.74,0.53,4.66,4.87,3.7,"10/28/2015"
203500,"Steven Adams",1610612760,"OKC",1,1,0,29.57,29.57,11577,2.19,1.17,1.02,4.48,5.03,3.95,"10/28/2015"
204456,"T.J. McConnell",1610612755,"PHI",1,0,1,27.58,27.58,11289,2.14,1.28,0.85,4.57,5.06,4.45,"10/28/2015"
203933,"T.J. Warren",1610612756,"PHX",1,0,1,20.12,20.12,7904,1.5,0.8,0.69,4.48,4.64,4.32,"10/28/2015"
201959,"Taj Gibson",1610612741,"CHI",1,1,0,18.38,18.38,6816,1.29,0.68,0.61,4.27,4.42,4.1,"10/28/2015"
2419,"Tayshaun Prince",1610612750,"MIN",1,1,0,14.62,14.62,5191,0.98,0.48,0.5,4.12,4.62,3.71,"10/28/2015"
203093,"Terrence Jones",1610612745,"HOU",1,0,1,28.53,28.53,10029,1.9,1.03,0.86,4,4.3,3.73,"10/28/2015"
203082,"Terrence Ross",1610612761,"TOR",1,1,0,8.45,8.45,3471,0.66,0.35,0.31,4.98,4.8,3.85,"10/28/2015"
1626179,"Terry Rozier",1610612738,"BOS",1,1,0,1.97,1.97,743,0.14,0.07,0.07,3.04,6.15,6.02,"10/28/2015"
201152,"Thaddeus Young",1610612751,"BKN",1,0,1,24.47,24.47,9614,1.82,0.95,0.87,4.42,5.27,4.13,"10/28/2015"
203080,"Thomas Robinson",1610612751,"BKN",1,0,1,14.67,14.67,5610,1.06,0.54,0.53,4.53,4.16,4.08,"10/28/2015"
1495,"Tim Duncan",1610612759,"SAS",1,0,1,25.95,25.95,8896,1.68,0.92,0.76,3.94,3.96,3.92,"10/28/2015"
202389,"Timofey Mozgov",1610612739,"CLE",1,1,0,25.07,25.07,9371,1.77,1.01,0.76,4.31,4.5,4.09,"10/28/2015"
202699,"Tobias Harris",1610612765,"DET",1,0,1,31.08,31.08,12645,2.39,1.35,1.04,4.64,5.21,4.02,"10/28/2015"
2754,"Tony Allen",1610612763,"MEM",1,0,1,22.65,22.65,7845,1.49,0.76,0.72,3.98,4.44,3.56,"10/28/2015"
2225,"Tony Parker",1610612759,"SAS",1,0,1,25.82,25.82,10288,1.95,1.13,0.82,4.43,4.9,3.91,"10/28/2015"
203503,"Tony Snell",1610612741,"CHI",1,1,0,21.75,21.75,8004,1.52,0.81,0.71,4.15,4.28,4,"10/28/2015"
2772,"Trevor Ariza",1610612745,"HOU",1,0,1,33.17,33.17,11927,2.26,1.22,1.03,4.16,4.44,3.55,"10/28/2015"
203504,"Trey Burke",1610612762,"UTA",1,0,1,15.58,15.58,6155,1.17,0.68,0.49,4.64,4.92,4.31,"10/28/2015"
1626168,"Trey Lyles",1610612762,"UTA",1,0,1,8.23,8.23,3432,0.65,0.37,0.28,5.12,5.52,4.66,"10/28/2015"
202684,"Tristan Thompson",1610612739,"CLE",1,1,0,19.98,19.98,7638,1.45,0.78,0.67,4.22,4.88,4.18,"10/28/2015"
201951,"Ty Lawson",1610612754,"IND",1,0,1,36.7,36.7,13193,2.5,1.24,1.26,4.09,4.38,3.86,"10/28/2015"
203092,"Tyler Zeller",1610612738,"BOS",1,1,0,10.65,10.65,3977,0.75,0.36,0.4,4.51,5.32,3.92,"10/28/2015"
2199,"Tyson Chandler",1610612756,"PHX",1,0,1,17.02,17.02,6447,1.22,0.64,0.58,4.24,4.09,4.39,"10/28/2015"
2617,"Udonis Haslem",1610612748,"MIA",1,1,0,10.63,10.63,3966,0.75,0.4,0.35,4.53,4.59,4.48,"10/28/2015"
203506,"Victor Oladipo",1610612753,"ORL",1,0,1,35.97,35.97,14774,2.8,1.56,1.24,4.67,4.89,4.43,"10/28/2015"
201961,"Wayne Ellington",1610612751,"BKN",1,0,1,12.05,12.05,5062,0.96,0.53,0.43,5,5.13,3.89,"10/28/2015"
202325,"Wesley Johnson",1610612746,"LAC",1,1,0,10.6,10.6,4667,0.88,0.42,0.47,4.48,4.04,4.9,"10/28/2015"
202083,"Wesley Matthews",1610612742,"DAL",1,1,0,26.1,26.1,10159,1.92,1.03,0.89,4.37,4.91,3.91,"10/28/2015"
203115,"Will Barton",1610612743,"DEN",1,1,0,19.57,19.57,7300,1.38,0.71,0.67,4.29,4.27,4.33,"10/28/2015"
1626161,"Willie Cauley-Stein",1610612758,"SAC",1,0,1,7.85,7.85,3128,0.59,0.33,0.26,4.59,4.42,4.77,"10/28/2015"
203897,"Zach LaVine",1610612750,"MIN",1,1,0,19.93,19.93,8117,1.54,0.76,0.77,4.52,4.94,4.71,"10/28/2015"
2216,"Zach Randolph",1610612763,"MEM",1,0,1,30.9,30.9,10137,1.92,0.96,0.96,3.69,4.08,3.71,"10/28/2015"
2585,"Zaza Pachulia",1610612742,"DAL",1,1,0,25,25,9234,1.75,0.93,0.82,4.09,4.29,3.89,"10/28/2015"
201143,"Al Horford",1610612737,"ATL",1,1,0,30.57,30.57,11682,2.21,1.19,1.02,4.35,4.76,3.94,"10/29/2015"
203085,"Austin Rivers",1610612746,"LAC",1,1,0,24.48,24.48,9644,1.83,0.92,0.91,4.43,4.64,4.24,"10/29/2015"
2757,"Beno Udrih",1610612763,"MEM",1,1,0,17.8,17.8,6790,1.29,0.73,0.56,4.39,4.64,4.13,"10/29/2015"
201933,"Blake Griffin",1610612746,"LAC",1,1,0,26.78,26.78,9280,1.76,0.89,0.87,4.04,4.44,3.71,"10/29/2015"
201148,"Brandan Wright",1610612763,"MEM",1,1,0,15.42,15.42,5702,1.08,0.61,0.47,4.3,4.59,3.99,"10/29/2015"
101139,"CJ Miles",1610612754,"IND",1,0,1,20.77,20.77,7081,1.34,0.7,0.64,3.75,4.22,3.33,"10/29/2015"
2546,"Carmelo Anthony",1610612752,"NYK",1,0,1,31.9,31.9,11932,2.26,1.23,1.03,4.34,4.26,4.02,"10/29/2015"
101111,"Charlie Villanueva",1610612742,"DAL",1,0,1,23,23,8971,1.7,0.95,0.75,4.43,4.42,4.46,"10/29/2015"
201978,"Chase Budinger",1610612756,"PHX",1,0,1,13.33,13.33,4945,0.94,0.46,0.48,4.06,4.59,4.43,"10/29/2015"
101108,"Chris Paul",1610612746,"LAC",1,1,0,24.38,24.38,8311,1.57,0.79,0.78,3.95,4.4,3.58,"10/29/2015"
203921,"Cleanthony Early",1610612752,"NYK",1,0,1,1.22,1.22,356,0.07,0.03,0.03,4.88,0,0,"10/29/2015"
202332,"Cole Aldrich",1610612746,"LAC",1,1,0,6.9,6.9,2757,0.52,0.29,0.24,4.35,4.98,3.64,"10/29/2015"
201584,"Courtney Lee",1610612766,"CHA",1,1,0,29.23,29.23,10762,2.04,1.15,0.89,4.11,4.41,3.8,"10/29/2015"
201599,"DeAndre Jordan",1610612746,"LAC",1,1,0,25.88,25.88,8818,1.67,0.83,0.84,3.95,4.15,3.37,"10/29/2015"
203471,"Dennis Schroder",1610612737,"ATL",1,1,0,18.25,18.25,7403,1.4,0.75,0.66,4.63,4.5,4.76,"10/29/2015"
202682,"Derrick Williams",1610612752,"NYK",1,0,1,18.12,18.12,6554,1.24,0.66,0.58,4,4.62,4.05,"10/29/2015"
