"idGame","slugTeam","namePlayer","groupStartPosition","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","isStarter","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","season"
21200865,"NYK","Tyson Chandler","C",1610612752,2199,1,3,0.333,0,0,0,0.667,1,3,0.333333333333333,"New York","Tyson",TRUE,34.15,4,6,3,7,10,2,0,1,2,2,6,3,2013
21200865,"NYK","Iman Shumpert","G",1610612752,202697,1,3,0.333,1,2,0.5,0,0,1,0,"New York","Iman",TRUE,23.6,0,0,1,0,1,1,0,1,0,3,3,-9,2013
21200865,"NYK","Raymond Felton","G",1610612752,101109,9,18,0.5,1,4,0.25,1,8,14,0.571428571428571,"New York","Raymond",TRUE,32.3333333333333,4,4,2,4,6,4,2,0,1,1,23,16,2013
21200865,"NYK","JR Smith",NA,1610612752,2747,5,13,0.385,3,8,0.375,0,2,5,0.4,"New York","JR",TRUE,33,0,0,1,11,12,2,3,0,1,6,13,5,2013
21200865,"NYK","Jason Kidd",NA,1610612752,467,2,6,0.333,0,4,0,0,2,2,1,"New York","Jason",TRUE,28.0166666666667,0,0,1,2,3,5,1,0,0,5,4,11,2013
21200865,"NYK","Amar'e Stoudemire",NA,1610612752,2405,5,8,0.625,0,0,0,1,5,8,0.625,"New York","Amar'e",TRUE,24.4,2,2,0,2,2,0,0,0,3,2,12,7,2013
21200865,"NYK","Steve Novak",NA,1610612752,200779,2,4,0.5,1,3,0.333333333333333,0,1,1,1,"New York","Steve",TRUE,11.3,0,0,0,0,0,0,0,0,0,2,5,-6,2013
21200865,"WAS","Martell Webster","F",1610612764,101110,4,7,0.571,1,3,0.333333333333333,0,3,4,0.75,"Washington","Martell",TRUE,36.65,0,0,0,5,5,1,1,0,0,4,9,8,2013
21200865,"WAS","Chris Singleton","F",1610612764,202698,0,6,0,0,0,0,0,0,6,0,"Washington","Chris",TRUE,20.7833333333333,0,0,0,1,1,0,0,1,1,2,0,-13,2013
21200865,"WAS","Emeka Okafor","C",1610612764,2731,4,8,0.5,0,0,0,0.375,4,8,0.5,"Washington","Emeka",TRUE,37.3166666666667,3,8,2,8,10,1,0,2,2,3,11,-4,2013
21200865,"WAS","Bradley Beal","G",1610612764,203078,10,21,0.476,4,7,0.571428571428571,0.714,6,14,0.428571428571429,"Washington","Bradley",TRUE,39.35,5,7,2,9,11,2,0,0,1,2,29,-4,2013
21200865,"WAS","John Wall","G",1610612764,202322,6,14,0.429,0,1,0,1,6,13,0.461538461538462,"Washington","John",TRUE,42.1833333333333,4,4,1,2,3,7,3,1,5,3,16,-10,2013
21200865,"WAS","Trevor Ariza",NA,1610612764,2772,4,9,0.444,2,5,0.4,0.625,2,4,0.5,"Washington","Trevor",TRUE,33.55,5,8,1,5,6,4,2,0,2,1,15,-7,2013
21200865,"WAS","Trevor Booker",NA,1610612764,202344,1,3,0.333,0,0,0,0,1,3,0.333333333333333,"Washington","Trevor",TRUE,8.56666666666667,0,0,1,1,2,1,0,0,0,1,2,2,2013
21200865,"WAS","Garrett Temple",NA,1610612764,202066,1,2,0.5,0,0,0,0,1,2,0.5,"Washington","Garrett",TRUE,11.1,0,0,1,1,2,3,1,0,1,0,2,-8,2013
21200865,"WAS","Kevin Seraphin",NA,1610612764,202338,1,4,0.25,0,0,0,1,1,4,0.25,"Washington","Kevin",TRUE,10.5,2,2,3,1,4,0,0,0,1,2,4,-4,2013
21200866,"HOU","Donatas Motiejunas","F",1610612745,202700,7,12,0.583,2,5,0.4,0.5,5,7,0.714285714285714,"Houston","Donatas",TRUE,24.2166666666667,1,2,2,1,3,1,0,0,3,2,17,5,2013
21200866,"HOU","Chandler Parsons","F",1610612745,202718,9,15,0.6,3,7,0.428571428571429,0,6,8,0.75,"Houston","Chandler",TRUE,40.7,0,2,0,2,2,4,2,0,1,1,21,13,2013
21200866,"HOU","Omer Asik","C",1610612745,201600,4,6,0.667,0,0,0,0.2,4,6,0.666666666666667,"Houston","Omer",TRUE,34.1833333333333,1,5,6,6,12,1,0,0,0,4,9,12,2013
21200866,"HOU","James Harden","G",1610612745,201935,7,18,0.389,0,5,0,0.909,7,13,0.538461538461538,"Houston","James",TRUE,42.15,10,11,0,7,7,8,3,1,2,3,24,3,2013
21200866,"HOU","Jeremy Lin","G",1610612745,202391,3,6,0.5,2,2,1,0.75,1,4,0.25,"Houston","Jeremy",TRUE,25.85,3,4,0,1,1,5,0,0,2,1,11,0,2013
21200866,"HOU","Thomas Robinson",NA,1610612745,203080,1,1,1,0,0,0,0,1,1,1,"Houston","Thomas",TRUE,12.8,0,0,0,2,2,1,0,0,2,1,2,-8,2013
21200866,"HOU","Greg Smith",NA,1610612745,202962,0,0,0,0,0,0,0,0,0,0,"Houston","Greg",TRUE,9.28333333333333,0,0,0,2,2,1,0,0,1,1,0,0,2013
21200866,"HOU","Patrick Beverley",NA,1610612745,201976,5,7,0.714,3,4,0.75,0,2,3,0.666666666666667,"Houston","Patrick",TRUE,22.15,0,0,0,2,2,6,3,0,1,1,13,8,2013
21200866,"HOU","Carlos Delfino",NA,1610612745,2568,6,12,0.5,5,9,0.555555555555556,1,1,3,0.333333333333333,"Houston","Carlos",TRUE,28.6666666666667,4,4,1,2,3,1,0,0,0,2,21,7,2013
21200866,"ORL","Maurice Harkless","F",1610612753,203090,5,7,0.714,3,4,0.75,0,2,3,0.666666666666667,"Orlando","Maurice",TRUE,29.2833333333333,0,0,1,3,4,3,1,0,1,1,13,5,2013
21200866,"ORL","Andrew Nicholson","F",1610612753,203094,7,8,0.875,0,0,0,1,7,8,0.875,"Orlando","Andrew",TRUE,16.5833333333333,3,3,0,0,0,1,0,0,2,4,17,-8,2013
21200866,"ORL","Nikola Vucevic","C",1610612753,202696,8,13,0.615,0,0,0,1,8,13,0.615384615384615,"Orlando","Nikola",TRUE,35.2666666666667,2,2,3,7,10,2,3,0,3,1,18,-8,2013
21200866,"ORL","Arron Afflalo","G",1610612753,201167,6,14,0.429,1,5,0.2,0.667,5,9,0.555555555555556,"Orlando","Arron",TRUE,42.15,6,9,0,3,3,4,0,0,3,3,19,-3,2013
21200866,"ORL","E'Twaun Moore","G",1610612753,202734,4,9,0.444,1,3,0.333333333333333,0,3,6,0.5,"Orlando","E'Twaun",TRUE,33.2833333333333,0,0,1,2,3,11,1,1,1,2,9,-23,2013
21200866,"ORL","Beno Udrih",NA,1610612753,2757,2,7,0.286,0,2,0,0,2,5,0.4,"Orlando","Beno",TRUE,33.4333333333333,0,0,0,1,1,7,1,0,2,2,4,2,2013
21200866,"ORL","Tobias Harris",NA,1610612753,202699,11,15,0.733,3,5,0.6,1,8,10,0.8,"Orlando","Tobias",TRUE,31.4166666666667,2,2,1,9,10,2,1,0,1,4,27,0,2013
21200866,"ORL","Al Harrington",NA,1610612753,1733,1,4,0.25,1,3,0.333333333333333,0,0,1,0,"Orlando","Al",TRUE,12.3833333333333,0,0,0,0,0,0,1,0,0,2,3,0,2013
21200866,"ORL","Doron Lamb",NA,1610612753,203117,0,1,0,0,0,0,0,0,1,0,"Orlando","Doron",TRUE,6.2,0,0,0,0,0,0,0,0,1,2,0,-5,2013
21200867,"GSW","Harrison Barnes","F",1610612744,203084,7,17,0.412,0,2,0,0.667,7,15,0.466666666666667,"Golden State","Harrison",TRUE,39.3,2,3,3,3,6,0,3,0,2,2,16,-6,2013
21200867,"GSW","David Lee","F",1610612744,101135,4,13,0.308,0,0,0,0.5,4,13,0.307692307692308,"Golden State","David",TRUE,38.5333333333333,2,4,5,14,19,4,1,0,0,3,10,-2,2013
21200867,"GSW","Andris Biedrins","C",1610612744,2740,0,0,0,0,0,0,0,0,0,0,"Golden State","Andris",TRUE,11.2,0,0,1,4,5,1,1,0,0,1,0,4,2013
21200867,"GSW","Klay Thompson","G",1610612744,202691,7,19,0.368,1,7,0.142857142857143,0,6,12,0.5,"Golden State","Klay",TRUE,40.8333333333333,0,0,0,9,9,4,0,1,2,5,15,2,2013
21200867,"GSW","Stephen Curry","G",1610612744,201939,6,22,0.273,3,11,0.272727272727273,1,3,11,0.272727272727273,"Golden State","Stephen",TRUE,42.05,10,10,0,1,1,6,1,0,4,2,25,7,2013
21200867,"GSW","Carl Landry",NA,1610612744,201171,5,10,0.5,0,0,0,0.5,5,10,0.5,"Golden State","Carl",TRUE,21.4166666666667,1,2,3,1,4,1,0,0,1,3,11,-22,2013
21200867,"GSW","Jarrett Jack",NA,1610612744,101127,1,9,0.111,0,2,0,0,1,7,0.142857142857143,"Golden State","Jarrett",TRUE,18.6,0,1,0,3,3,1,0,0,1,1,2,-18,2013
21200867,"GSW","Draymond Green",NA,1610612744,203110,0,1,0,0,0,0,1,0,1,0,"Golden State","Draymond",TRUE,7.68333333333333,2,2,0,1,1,0,0,0,0,1,2,-12,2013
21200867,"GSW","Festus Ezeli",NA,1610612744,203105,1,2,0.5,0,0,0,0,1,2,0.5,"Golden State","Festus",TRUE,16.3666666666667,0,0,1,4,5,0,0,0,0,5,2,7,2013
21200867,"GSW","Kent Bazemore",NA,1610612744,203145,0,0,0,0,0,0,0,0,0,0,"Golden State","Kent",TRUE,0.583333333333333,0,0,0,0,0,0,0,0,1,0,0,-1,2013
21200867,"GSW","Richard Jefferson",NA,1610612744,2210,1,1,1,1,1,1,0,0,0,0,"Golden State","Richard",TRUE,3.43333333333333,0,0,0,1,1,0,0,0,0,1,3,1,2013
21200867,"BOS","Paul Pierce","F",1610612738,1718,9,15,0.6,1,3,0.333333333333333,0.636,8,12,0.666666666666667,"Boston","Paul",TRUE,36.4,7,11,0,8,8,4,1,0,7,0,26,14,2013
21200867,"BOS","Brandon Bass","F",1610612738,101138,3,5,0.6,0,0,0,0.667,3,5,0.6,"Boston","Brandon",TRUE,27.4333333333333,2,3,0,4,4,3,0,1,0,1,8,6,2013
21200867,"BOS","Kevin Garnett","C",1610612738,708,2,10,0.2,0,0,0,0.6,2,10,0.2,"Boston","Kevin",TRUE,31.7,3,5,0,13,13,3,1,1,3,2,7,-11,2013
21200867,"BOS","Courtney Lee","G",1610612738,201584,3,5,0.6,0,1,0,1,3,4,0.75,"Boston","Courtney",TRUE,25.5166666666667,2,2,0,0,0,4,2,0,3,4,8,4,2013
21200867,"BOS","Avery Bradley","G",1610612738,202340,3,6,0.5,1,2,0.5,1,2,4,0.5,"Boston","Avery",TRUE,21.3333333333333,1,1,0,0,0,2,2,0,0,5,8,4,2013
21200867,"BOS","Chris Wilcox",NA,1610612738,2404,4,4,1,0,0,0,0,4,4,1,"Boston","Chris",TRUE,21.8833333333333,0,2,2,5,7,0,0,0,1,2,8,20,2013
21200867,"BOS","Jeff Green",NA,1610612738,201145,8,13,0.615,0,3,0,1,8,10,0.8,"Boston","Jeff",TRUE,27.4833333333333,2,2,0,5,5,2,0,3,2,3,18,7,2013
21200867,"BOS","Jason Terry",NA,1610612738,1891,2,11,0.182,1,5,0.2,1,1,6,0.166666666666667,"Boston","Jason",TRUE,29.8,2,2,0,1,1,4,0,0,0,1,7,-1,2013
21200867,"BOS","Jordan Crawford",NA,1610612738,202348,2,6,0.333,0,1,0,0,2,5,0.4,"Boston","Jordan",TRUE,17.0666666666667,0,0,0,5,5,2,0,0,1,2,4,-3,2013
21200867,"BOS","Terrence Williams",NA,1610612738,201944,0,0,0,0,0,0,0,0,0,0,"Boston","Terrence",TRUE,1.4,0,0,0,1,1,0,0,0,0,0,0,0,2013
21200868,"MEM","Tayshaun Prince","F",1610612763,2419,2,6,0.333,0,1,0,0,2,5,0.4,"Memphis","Tayshaun",TRUE,35.1333333333333,0,0,0,1,1,4,0,1,0,1,4,4,2013
21200868,"MEM","Zach Randolph","F",1610612763,2216,6,16,0.375,0,0,0,0.5,6,16,0.375,"Memphis","Zach",TRUE,37.0166666666667,2,4,4,5,9,1,1,0,3,4,14,-8,2013
21200868,"MEM","Marc Gasol","C",1610612763,201188,8,13,0.615,0,1,0,1,8,12,0.666666666666667,"Memphis","Marc",TRUE,35.95,8,8,2,7,9,4,0,1,2,4,24,5,2013
21200868,"MEM","Tony Allen","G",1610612763,2754,2,7,0.286,0,0,0,0.833,2,7,0.285714285714286,"Memphis","Tony",TRUE,27.5166666666667,5,6,2,2,4,0,0,0,1,2,9,-5,2013
21200868,"MEM","Mike Conley","G",1610612763,201144,6,13,0.462,2,4,0.5,0,4,9,0.444444444444444,"Memphis","Mike",TRUE,34.15,0,0,0,4,4,8,2,0,2,4,14,2,2013
21200868,"MEM","Ed Davis",NA,1610612763,202334,1,2,0.5,0,0,0,0.25,1,2,0.5,"Memphis","Ed",TRUE,10.35,1,4,0,3,3,0,0,0,1,3,3,-3,2013
21200868,"MEM","Jerryd Bayless",NA,1610612763,201573,2,4,0.5,0,1,0,0,2,3,0.666666666666667,"Memphis","Jerryd",TRUE,16.6666666666667,0,0,1,3,4,3,0,0,0,0,4,-4,2013
21200868,"MEM","Quincy Pondexter",NA,1610612763,202347,2,3,0.667,1,2,0.5,1,1,1,1,"Memphis","Quincy",TRUE,20.7666666666667,5,5,0,1,1,3,1,0,1,1,10,-9,2013
21200868,"MEM","Austin Daye",NA,1610612763,201948,2,7,0.286,1,4,0.25,0,1,3,0.333333333333333,"Memphis","Austin",TRUE,10.4166666666667,0,0,1,2,3,0,0,1,1,3,5,-9,2013
21200868,"MEM","Darrell Arthur",NA,1610612763,201589,2,6,0.333,0,0,0,0,2,6,0.333333333333333,"Memphis","Darrell",TRUE,12.05,0,0,0,0,0,0,0,0,1,2,4,-8,2013
21200868,"MIA","LeBron James","F",1610612748,2544,4,14,0.286,2,4,0.5,0.667,2,10,0.2,"Miami","LeBron",TRUE,42.1,8,12,1,7,8,10,2,1,1,1,18,-1,2013
21200868,"MIA","Udonis Haslem","F",1610612748,2617,2,5,0.4,0,0,0,0,2,5,0.4,"Miami","Udonis",TRUE,16.0166666666667,0,0,1,1,2,0,0,0,0,1,4,1,2013
21200868,"MIA","Chris Bosh","C",1610612748,2547,6,12,0.5,0,1,0,0.5,6,11,0.545454545454545,"Miami","Chris",TRUE,32.5166666666667,1,2,0,6,6,1,0,0,3,2,13,4,2013
21200868,"MIA","Dwyane Wade","G",1610612748,2548,9,16,0.563,0,1,0,0.667,9,15,0.6,"Miami","Dwyane",TRUE,35.7,4,6,2,2,4,8,2,1,2,2,22,14,2013
21200868,"MIA","Mario Chalmers","G",1610612748,201596,3,6,0.5,2,3,0.666666666666667,1,1,3,0.333333333333333,"Miami","Mario",TRUE,18.4333333333333,1,1,0,0,0,2,1,0,1,3,9,-2,2013
21200868,"MIA","Norris Cole",NA,1610612748,202708,1,4,0.25,0,0,0,1,1,4,0.25,"Miami","Norris",TRUE,20.3,2,2,0,2,2,2,2,0,0,1,4,6,2013
21200868,"MIA","Shane Battier",NA,1610612748,2203,4,5,0.8,4,5,0.8,1,0,0,0,"Miami","Shane",TRUE,26.2666666666667,2,2,1,1,2,2,0,0,0,2,14,7,2013
21200868,"MIA","Ray Allen",NA,1610612748,951,4,9,0.444,2,5,0.4,0,2,4,0.5,"Miami","Ray",TRUE,28.6333333333333,0,0,0,6,6,1,0,0,0,4,10,7,2013
21200868,"MIA","Chris Andersen",NA,1610612748,2365,1,2,0.5,0,0,0,1,1,2,0.5,"Miami","Chris",TRUE,15.4833333333333,2,2,0,4,4,0,0,1,0,3,4,3,2013
21200868,"MIA","Rashard Lewis",NA,1610612748,1740,0,0,0,0,0,0,0,0,0,0,"Miami","Rashard",TRUE,4.2,0,0,0,1,1,0,0,0,0,0,0,-2,2013
21200868,"MIA","Joel Anthony",NA,1610612748,201202,0,0,0,0,0,0,0,0,0,0,"Miami","Joel",TRUE,0.366666666666667,0,0,0,0,0,0,0,0,0,0,0,-2,2013
21200869,"LAC","Caron Butler","F",1610612746,2406,5,10,0.5,1,4,0.25,1,4,6,0.666666666666667,"Los Angeles","Caron",TRUE,21.1666666666667,2,2,0,2,2,1,1,0,1,2,13,-1,2013
21200869,"LAC","Blake Griffin","F",1610612746,201933,7,12,0.583,0,0,0,0.4,7,12,0.583333333333333,"Los Angeles","Blake",TRUE,29.3,2,5,5,6,11,3,3,3,0,2,16,13,2013
21200869,"LAC","DeAndre Jordan","C",1610612746,201599,5,6,0.833,0,0,0,0,5,6,0.833333333333333,"Los Angeles","DeAndre",TRUE,19.8833333333333,0,4,0,5,5,0,0,1,1,3,10,3,2013
21200869,"LAC","Chauncey Billups","G",1610612746,1497,2,5,0.4,1,4,0.25,0,1,1,1,"Los Angeles","Chauncey",TRUE,16.5,0,0,0,1,1,1,0,0,1,0,5,-5,2013
21200869,"LAC","Chris Paul","G",1610612746,101108,4,11,0.364,1,4,0.25,1,3,7,0.428571428571429,"Los Angeles","Chris",TRUE,32.7833333333333,2,2,1,2,3,15,1,0,0,1,11,19,2013
21200869,"LAC","Jamal Crawford",NA,1610612746,2037,8,14,0.571,3,5,0.6,1,5,9,0.555555555555556,"Los Angeles","Jamal",TRUE,27.1833333333333,5,5,0,3,3,1,2,0,2,0,24,26,2013
21200869,"LAC","Lamar Odom",NA,1610612746,1885,5,8,0.625,0,1,0,0,5,7,0.714285714285714,"Los Angeles","Lamar",TRUE,22.95,0,0,2,5,7,1,1,1,0,2,10,22,2013
21200869,"LAC","Matt Barnes",NA,1610612746,2440,2,7,0.286,1,5,0.2,0.5,1,2,0.5,"Los Angeles","Matt",TRUE,28.1166666666667,1,2,1,1,2,2,1,1,1,5,6,13,2013
21200869,"LAC","Ronny Turiaf",NA,1610612746,101142,1,1,1,0,0,0,0,1,1,1,"Los Angeles","Ronny",TRUE,18.2666666666667,0,0,2,2,4,2,0,2,0,2,2,3,2013
21200869,"LAC","Eric Bledsoe",NA,1610612746,202339,2,5,0.4,0,1,0,0,2,4,0.5,"Los Angeles","Eric",TRUE,15.2166666666667,0,0,0,1,1,0,1,1,3,2,4,-3,2013
21200869,"LAC","Ryan Hollins",NA,1610612746,200797,2,2,1,0,0,0,0,2,2,1,"Los Angeles","Ryan",TRUE,4.31666666666667,0,0,0,0,0,0,0,0,1,1,4,-5,2013
21200869,"LAC","Willie Green",NA,1610612746,2584,0,2,0,0,1,0,0,0,1,0,"Los Angeles","Willie",TRUE,4.31666666666667,0,0,0,0,0,0,0,0,0,0,0,-5,2013
21200869,"CLE","Alonzo Gee","F",1610612739,202087,1,4,0.25,0,2,0,0,1,2,0.5,"Cleveland","Alonzo",TRUE,19.4166666666667,0,0,0,1,1,1,0,0,1,4,2,-6,2013
21200869,"CLE","Tristan Thompson","F",1610612739,202684,6,13,0.462,0,0,0,0.75,6,13,0.461538461538462,"Cleveland","Tristan",TRUE,30.6,3,4,4,8,12,2,0,0,2,3,15,-11,2013
21200869,"CLE","Tyler Zeller","C",1610612739,203092,4,10,0.4,0,0,0,0.5,4,10,0.4,"Cleveland","Tyler",TRUE,30.15,1,2,4,1,5,1,0,0,0,2,9,-7,2013
21200869,"CLE","Dion Waiters","G",1610612739,203079,6,11,0.545,1,3,0.333333333333333,1,5,8,0.625,"Cleveland","Dion",TRUE,27.8166666666667,4,4,0,0,0,6,0,1,2,3,17,-5,2013
21200869,"CLE","Shaun Livingston","G",1610612739,2733,4,9,0.444,0,0,0,0.5,4,9,0.444444444444444,"Cleveland","Shaun",TRUE,33.3,2,4,0,1,1,1,1,0,1,4,10,-17,2013
21200869,"CLE","Marreese Speights",NA,1610612739,201578,4,8,0.5,0,0,0,0.5,4,8,0.5,"Cleveland","Marreese",TRUE,17.85,2,4,2,1,3,1,0,1,3,2,10,-9,2013
21200869,"CLE","Wayne Ellington",NA,1610612739,201961,3,7,0.429,1,3,0.333333333333333,1,2,4,0.5,"Cleveland","Wayne",TRUE,30.5666666666667,2,2,0,1,1,3,1,0,2,3,9,-15,2013
21200869,"CLE","CJ Miles",NA,1610612739,101139,5,10,0.5,3,7,0.428571428571429,0.5,2,3,0.666666666666667,"Cleveland","CJ",TRUE,27.0333333333333,3,6,1,5,6,0,3,0,1,1,16,-13,2013
21200869,"CLE","Luke Walton",NA,1610612739,2575,0,1,0,0,1,0,0,0,0,0,"Cleveland","Luke",TRUE,15.2166666666667,0,0,0,3,3,2,0,0,4,1,0,-8,2013
21200869,"CLE","Daniel Gibson",NA,1610612739,200789,0,0,0,0,0,0,0,0,0,0,"Cleveland","Daniel",TRUE,5.86666666666667,0,0,0,0,0,1,0,0,0,0,0,8,2013
21200869,"CLE","Kevin Jones",NA,1610612739,203158,0,1,0,0,0,0,0.5,0,1,0,"Cleveland","Kevin",TRUE,2.18333333333333,1,2,0,0,0,0,0,0,0,0,1,3,2013
21200870,"DAL","Shawn Marion","F",1610612742,1890,3,7,0.429,0,0,0,0,3,7,0.428571428571429,"Dallas","Shawn",TRUE,30.2333333333333,0,0,3,3,6,2,2,1,2,1,6,12,2013
21200870,"DAL","Dirk Nowitzki","F",1610612742,1717,8,14,0.571,1,3,0.333333333333333,1,7,11,0.636363636363636,"Dallas","Dirk",TRUE,33.6166666666667,3,3,0,8,8,2,1,1,1,0,20,4,2013
21200870,"DAL","Chris Kaman","C",1610612742,2549,4,8,0.5,0,0,0,0,4,8,0.5,"Dallas","Chris",TRUE,22.8,0,0,1,3,4,1,3,1,1,1,8,7,2013
21200870,"DAL","O.J. Mayo","G",1610612742,201564,6,12,0.5,3,4,0.75,0.667,3,8,0.375,"Dallas","O.J.",TRUE,36.9333333333333,2,3,0,3,3,3,1,0,2,3,17,4,2013
21200870,"DAL","Darren Collison","G",1610612742,201954,4,7,0.571,1,4,0.25,0,3,3,1,"Dallas","Darren",TRUE,24.7833333333333,0,0,0,3,3,0,1,0,4,3,9,-4,2013
21200870,"DAL","Vince Carter",NA,1610612742,1713,7,12,0.583,1,5,0.2,0.833,6,7,0.857142857142857,"Dallas","Vince",TRUE,28.9666666666667,5,6,1,3,4,2,1,1,2,2,20,3,2013
21200870,"DAL","Elton Brand",NA,1610612742,1882,4,9,0.444,0,0,0,0,4,9,0.444444444444444,"Dallas","Elton",TRUE,25.2,0,0,0,2,2,3,2,2,0,4,8,1,2013
21200870,"DAL","Jae Crowder",NA,1610612742,203109,1,2,0.5,1,1,1,0,0,1,0,"Dallas","Jae",TRUE,14.2666666666667,0,0,0,0,0,2,1,0,1,0,3,1,2013
21200870,"DAL","Mike James",NA,1610612742,2229,2,7,0.286,2,4,0.5,0.5,0,3,0,"Dallas","Mike",TRUE,23.2166666666667,1,2,0,1,1,3,1,0,0,4,7,12,2013
21200870,"BKN","Gerald Wallace","F",1610612751,2222,3,6,0.5,1,3,0.333333333333333,0,2,3,0.666666666666667,"Brooklyn","Gerald",TRUE,21.35,0,0,0,3,3,0,0,0,0,1,7,-8,2013
21200870,"BKN","Reggie Evans","F",1610612751,2501,0,2,0,0,0,0,0,0,2,0,"Brooklyn","Reggie",TRUE,19.2333333333333,0,0,3,8,11,2,0,0,2,1,0,-9,2013
21200870,"BKN","Brook Lopez","C",1610612751,201572,8,14,0.571,0,0,0,1,8,14,0.571428571428571,"Brooklyn","Brook",TRUE,33.7166666666667,3,3,3,6,9,1,1,1,1,2,19,8,2013
21200870,"BKN","Joe Johnson","G",1610612751,2207,5,12,0.417,1,4,0.25,0,4,8,0.5,"Brooklyn","Joe",TRUE,29.6,0,0,0,2,2,6,0,0,4,1,11,-14,2013
21200870,"BKN","Deron Williams","G",1610612751,101114,8,18,0.444,2,6,0.333333333333333,0.857,6,12,0.5,"Brooklyn","Deron",TRUE,37.7,6,7,0,4,4,2,4,0,7,0,24,-2,2013
21200870,"BKN","Kris Humphries",NA,1610612751,2743,1,1,1,0,0,0,0,1,1,1,"Brooklyn","Kris",TRUE,13.9,0,2,0,6,6,1,0,0,0,2,2,4,2013
21200870,"BKN","C.J. Watson",NA,1610612751,201228,4,9,0.444,2,4,0.5,1,2,5,0.4,"Brooklyn","C.J.",TRUE,26.0666666666667,1,1,2,3,5,1,0,0,3,0,11,1,2013
21200870,"BKN","Keith Bogans",NA,1610612751,2586,1,4,0.25,1,4,0.25,0,0,0,0,"Brooklyn","Keith",TRUE,26.65,0,0,0,2,2,1,2,0,1,3,3,0,2013
21200870,"BKN","Andray Blatche",NA,1610612751,101154,4,7,0.571,0,0,0,0,4,7,0.571428571428571,"Brooklyn","Andray",TRUE,14.2833333333333,0,0,0,1,1,3,1,0,1,1,8,-16,2013
21200870,"BKN","MarShon Brooks",NA,1610612751,202705,0,1,0,0,0,0,0,0,1,0,"Brooklyn","MarShon",TRUE,2.8,0,0,0,0,0,0,0,0,0,1,0,-1,2013
21200870,"BKN","Mirza Teletovic",NA,1610612751,203141,2,4,0.5,0,2,0,1,2,2,1,"Brooklyn","Mirza",TRUE,14.7,1,1,1,0,1,1,0,0,0,4,5,-3,2013
21200871,"DET","Kyle Singler","F",1610612765,202713,3,7,0.429,2,3,0.666666666666667,1,1,4,0.25,"Detroit","Kyle",TRUE,28.6333333333333,2,2,1,3,4,0,1,0,1,2,10,-2,2013
21200871,"DET","Jason Maxiell","F",1610612765,101131,5,6,0.833,0,0,0,0,5,6,0.833333333333333,"Detroit","Jason",TRUE,30.5833333333333,0,1,3,3,6,3,1,2,1,2,10,-2,2013
21200871,"DET","Greg Monroe","C",1610612765,202328,11,22,0.5,0,0,0,0.625,11,22,0.5,"Detroit","Greg",TRUE,35.3166666666667,5,8,3,7,10,3,1,0,4,4,27,3,2013
21200871,"DET","Brandon Knight","G",1610612765,202688,10,18,0.556,2,7,0.285714285714286,0,8,11,0.727272727272727,"Detroit","Brandon",TRUE,37.4666666666667,0,0,1,3,4,3,2,0,2,1,22,11,2013
21200871,"DET","Jose Calderon","G",1610612765,101181,2,5,0.4,2,3,0.666666666666667,1,0,2,0,"Detroit","Jose",TRUE,34.35,1,1,0,4,4,11,0,0,2,2,7,4,2013
21200871,"DET","Jonas Jerebko",NA,1610612765,201973,2,4,0.5,0,1,0,0,2,3,0.666666666666667,"Detroit","Jonas",TRUE,17.6333333333333,0,2,2,1,3,0,0,1,1,2,4,-10,2013
21200871,"DET","Rodney Stuckey",NA,1610612765,201155,3,7,0.429,0,1,0,0,3,6,0.5,"Detroit","Rodney",TRUE,24.35,0,0,1,5,6,4,1,0,1,0,6,-12,2013
21200871,"DET","Viacheslav Kravtsov",NA,1610612765,203139,1,1,1,0,0,0,0,1,1,1,"Detroit","Viacheslav",TRUE,5.31666666666667,0,0,0,0,0,1,0,0,1,2,2,-3,2013
21200871,"DET","Will Bynum",NA,1610612765,101198,2,5,0.4,1,2,0.5,1,1,3,0.333333333333333,"Detroit","Will",TRUE,13.65,2,2,0,2,2,1,0,0,1,3,7,-9,2013
21200871,"DET","Kim English",NA,1610612765,203119,0,1,0,0,1,0,0,0,0,0,"Detroit","Kim",TRUE,5.75,0,0,0,0,0,0,0,0,0,1,0,-9,2013
21200871,"DET","Charlie Villanueva",NA,1610612765,101111,0,2,0,0,1,0,0,0,1,0,"Detroit","Charlie",TRUE,6.95,0,0,0,1,1,0,0,0,0,2,0,4,2013
21200871,"NOH","Al-Farouq Aminu","F",1610612740,202329,3,8,0.375,0,0,0,1,3,8,0.375,"New Orleans","Al-Farouq",TRUE,34.45,2,2,6,8,14,0,1,1,1,2,8,6,2013
21200871,"NOH","Ryan Anderson","F",1610612740,201583,7,17,0.412,2,8,0.25,0.5,5,9,0.555555555555556,"New Orleans","Ryan",TRUE,43.0333333333333,3,6,6,7,13,1,0,0,3,1,19,-1,2013
21200871,"NOH","Robin Lopez","C",1610612740,201577,5,12,0.417,0,0,0,0,5,12,0.416666666666667,"New Orleans","Robin",TRUE,31.2,0,0,3,2,5,0,0,5,1,4,10,6,2013
