Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2015-04-07,Golden State Warriors,2014-15,Apr,14,New Orleans Pelicans,TRUE,New Orleans,FALSE,516,San Antonio - New Orleans,1,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21401156,GSW @ NOP,-3,FALSE,FALSE,14.585365853658537,5.609756097560975,-8.609756097560975,63,15,0.808,109.6,99.3,0.545,0.263
2015-04-07,Los Angeles Clippers,2014-15,Apr,14,Los Angeles Lakers,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21401159,LAC vs. LAL,5,FALSE,FALSE,8,5.170731707317073,-3,53,26,0.671,106.8,100.3,0.26,0.41100000000000003
2015-04-07,Los Angeles Lakers,2014-15,Apr,14,Los Angeles Clippers,TRUE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21401159,LAL @ LAC,-5,FALSE,FALSE,-5.219512195121951,-8.463414634146341,3.463414634146341,20,57,0.26,98.3,104.8,0.671,-0.41100000000000003
2015-04-07,Miami Heat,2014-15,Apr,14,Charlotte Hornets,FALSE,Miami,TRUE,1027,Indianapolis - Miami,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.87,21401155,MIA vs. CHA,5,FALSE,FALSE,-1.024390243902439,-4.170731707317073,6.024390243902439,35,43,0.449,94.6,97.3,0.429,0.020000000000000018
2015-04-07,Minnesota Timberwolves,2014-15,Apr,14,Sacramento Kings,TRUE,Sacramento,FALSE,1511,Minneapolis - Sacramento,3,America/Los_Angeles,-2,West,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.75,21401158,MIN @ SAC,-5,TRUE,FALSE,-7.121951219512195,-10.463414634146341,5.463414634146341,16,61,0.208,97.7,106.1,0.351,-0.143
2015-04-07,New Orleans Pelicans,2014-15,Apr,14,Golden State Warriors,FALSE,New Orleans,TRUE,2062,Portland - New Orleans,2,America/Chicago,2,East,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.75,21401156,NOP vs. GSW,3,FALSE,TRUE,4.073170731707317,-2.4878048780487805,-1.0731707317073171,42,35,0.545,99.5,98.5,0.808,-0.263
2015-04-07,Oklahoma City Thunder,2014-15,Apr,14,San Antonio Spurs,FALSE,Oklahoma City,FALSE,0,No Travel,1,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401157,OKC vs. SAS,-25,FALSE,FALSE,7,-2.6341463414634148,-32,42,36,0.538,103.4,101.6,0.667,-0.129
2015-04-07,Phoenix Suns,2014-15,Apr,14,Atlanta Hawks,TRUE,Atlanta,FALSE,1586,Phoenix - Atlanta,2,America/New_York,2,East,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.88,21401154,PHX @ ATL,-27,FALSE,TRUE,1.048780487804878,-2.8536585365853657,-24.146341463414636,39,39,0.5,102.9,103.3,0.753,-0.253
2015-04-07,Sacramento Kings,2014-15,Apr,14,Minnesota Timberwolves,FALSE,Sacramento,TRUE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21401158,SAC vs. MIN,5,FALSE,FALSE,-0.9512195121951219,-6.463414634146342,5.951219512195122,27,50,0.351,101.1,105,0.208,0.143
2015-04-07,San Antonio Spurs,2014-15,Apr,14,Oklahoma City Thunder,TRUE,Oklahoma City,TRUE,420,San Antonio - Oklahoma City,1,America/Chicago,0,-,35.47,-97.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21401157,SAS @ OKC,25,FALSE,FALSE,9.585365853658537,2.8048780487804876,22.195121951219512,52,26,0.667,103,96.8,0.538,0.129
2015-04-08,Atlanta Hawks,2014-15,Apr,14,Brooklyn Nets,TRUE,New York,TRUE,748,Atlanta - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.36,21401163,ATL @ BKN,3,FALSE,FALSE,8.536585365853659,2.317073170731707,0.6829268292682928,59,19,0.756,102.7,97.1,0.462,0.294
2015-04-08,Boston Celtics,2014-15,Apr,14,Detroit Pistons,TRUE,Detroit,TRUE,617,Boston - Detroit,3,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.12,21401164,BOS @ DET,10,FALSE,FALSE,1.5609756097560976,-1.2439024390243902,11.24390243902439,36,42,0.462,101.2,101.8,0.385,0.07700000000000001
2015-04-08,Brooklyn Nets,2014-15,Apr,14,Atlanta Hawks,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401163,BKN vs. ATL,-3,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,-0.6829268292682928,36,42,0.462,98.2,101.2,0.756,-0.294
2015-04-08,Charlotte Hornets,2014-15,Apr,14,Toronto Raptors,FALSE,Charlotte,FALSE,652,Miami - Charlotte,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.19,21401160,CHA vs. TOR,-18,FALSE,FALSE,-1.6097560975609757,-4.7317073170731705,-16.390243902439025,33,45,0.423,94.7,97,0.59,-0.16699999999999998
2015-04-08,Chicago Bulls,2014-15,Apr,14,Orlando Magic,TRUE,Orlando,FALSE,897,Cleveland - Orlando,2,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.63,21401161,CHI @ ORL,-2,FALSE,FALSE,4.317073170731708,1.6829268292682926,-3.6829268292682924,46,32,0.59,100.7,98.2,0.321,0.26899999999999996
2015-04-08,Cleveland Cavaliers,2014-15,Apr,14,Milwaukee Bucks,TRUE,Milwaukee,TRUE,340,Cleveland - Milwaukee,2,America/Chicago,-1,West,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401167,CLE @ MIL,5,TRUE,FALSE,7.439024390243903,1.5121951219512195,3.4878048780487805,51,27,0.654,103.4,98.3,0.487,0.16700000000000004
2015-04-08,Dallas Mavericks,2014-15,Apr,14,Phoenix Suns,FALSE,Dallas,TRUE,0,No Travel,3,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401171,DAL vs. PHX,3,FALSE,FALSE,4.195121951219512,1.6097560975609757,-1.1951219512195124,47,31,0.603,104.6,101.7,0.494,0.10899999999999999
2015-04-08,Denver Nuggets,2014-15,Apr,14,Los Angeles Lakers,FALSE,Denver,TRUE,0,No Travel,3,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401169,DEN vs. LAL,18,FALSE,FALSE,0.3170731707317073,-7.414634146341464,17.682926829268293,29,49,0.372,100.3,104,0.256,0.11599999999999999
2015-04-08,Detroit Pistons,2014-15,Apr,14,Boston Celtics,FALSE,Detroit,FALSE,0,No Travel,3,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401164,DET vs. BOS,-10,FALSE,FALSE,0.34146341463414637,-2.341463414634146,-10.341463414634147,30,48,0.385,98.1,99.7,0.462,-0.07700000000000001
2015-04-08,Houston Rockets,2014-15,Apr,14,San Antonio Spurs,TRUE,San Antonio,FALSE,420,Oklahoma City - San Antonio,2,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401168,HOU @ SAS,-12,FALSE,FALSE,5.560975609756097,1.3170731707317074,-13.317073170731707,53,25,0.679,103.6,100.5,0.671,0.008000000000000007
2015-04-08,Indiana Pacers,2014-15,Apr,14,New York Knicks,TRUE,New York,TRUE,647,Indianapolis - New York,2,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.18,21401165,IND @ NYK,16,FALSE,FALSE,2.707317073170732,-2.1463414634146343,18.146341463414636,35,43,0.449,97.1,96.9,0.192,0.257
2015-04-08,Los Angeles Lakers,2014-15,Apr,14,Denver Nuggets,TRUE,Denver,FALSE,843,Los Angeles - Denver,0,America/Denver,1,East,39.77,-104.87,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.53,21401169,LAL @ DEN,-18,FALSE,TRUE,-5.219512195121951,-8.463414634146341,-9.536585365853659,20,58,0.256,98.3,105,0.372,-0.11599999999999999
2015-04-08,Memphis Grizzlies,2014-15,Apr,14,New Orleans Pelicans,FALSE,Memphis,TRUE,0,No Travel,3,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401166,MEM vs. NOP,36,FALSE,FALSE,6.2926829268292686,0.1951219512195122,29.70731707317073,53,25,0.679,98.5,95.1,0.538,0.14100000000000001
2015-04-08,Milwaukee Bucks,2014-15,Apr,14,Cleveland Cavaliers,FALSE,Milwaukee,FALSE,0,No Travel,3,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401167,MIL vs. CLE,-5,FALSE,FALSE,1.6341463414634145,-0.7804878048780488,-6.634146341463414,38,40,0.487,97.7,97.7,0.654,-0.16700000000000004
2015-04-08,Minnesota Timberwolves,2014-15,Apr,14,Portland Trail Blazers,TRUE,Portland,FALSE,486,Sacramento - Portland,0,America/Los_Angeles,0,-,45.54,-122.66,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21401172,MIN @ POR,-25,FALSE,FALSE,-7.121951219512195,-10.463414634146341,-14.536585365853659,16,62,0.205,97.6,106.2,0.654,-0.44900000000000007
2015-04-08,New Orleans Pelicans,2014-15,Apr,14,Memphis Grizzlies,TRUE,Memphis,FALSE,348,New Orleans - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21401166,NOP @ MEM,-36,FALSE,FALSE,4.073170731707317,-2.4878048780487805,-33.51219512195122,42,36,0.538,99.2,98.7,0.679,-0.14100000000000001
2015-04-08,New York Knicks,2014-15,Apr,14,Indiana Pacers,FALSE,New York,FALSE,0,No Travel,2,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401165,NYK vs. IND,-16,FALSE,FALSE,-8.097560975609756,-10.536585365853659,-7.902439024390244,15,63,0.192,91.8,101.3,0.449,-0.257
2015-04-08,Orlando Magic,2014-15,Apr,14,Chicago Bulls,FALSE,Orlando,TRUE,1072,Milwaukee - Orlando,3,America/New_York,1,East,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.95,21401161,ORL vs. CHI,2,FALSE,TRUE,-5.219512195121951,-6.219512195121951,7.219512195121951,25,53,0.321,96,101.7,0.59,-0.26899999999999996
2015-04-08,Philadelphia 76ers,2014-15,Apr,14,Washington Wizards,FALSE,Philadelphia,FALSE,78,New York - Philadelphia,2,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401162,PHI vs. WAS,-29,FALSE,FALSE,-5.048780487804878,-12.902439024390244,-23.951219512195124,18,61,0.228,91.6,100.7,0.577,-0.349
2015-04-08,Phoenix Suns,2014-15,Apr,14,Dallas Mavericks,TRUE,Dallas,FALSE,716,Atlanta - Dallas,0,America/Chicago,-1,West,32.79,-96.77,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.3,21401171,PHX @ DAL,-3,TRUE,FALSE,1.048780487804878,-2.8536585365853657,-0.14634146341463428,39,40,0.494,102.9,103.3,0.603,-0.10899999999999999
2015-04-08,Portland Trail Blazers,2014-15,Apr,14,Minnesota Timberwolves,FALSE,Portland,TRUE,2444,New York - Portland,1,America/Los_Angeles,-3,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.44,21401172,POR vs. MIN,25,TRUE,FALSE,8.341463414634147,0.12195121951219512,16.65853658536585,51,27,0.654,103,97.9,0.205,0.44900000000000007
2015-04-08,Sacramento Kings,2014-15,Apr,14,Utah Jazz,TRUE,Salt Lake City,FALSE,530,Sacramento - Salt Lake City,0,America/Denver,1,East,40.78,-111.93,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21401170,SAC @ UTA,-12,FALSE,TRUE,-0.9512195121951219,-6.463414634146342,-5.536585365853658,27,51,0.346,100.9,104.9,0.462,-0.11600000000000005
2015-04-08,San Antonio Spurs,2014-15,Apr,14,Houston Rockets,FALSE,San Antonio,TRUE,420,Oklahoma City - San Antonio,0,America/Chicago,0,-,29.46,-98.51,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21401168,SAS vs. HOU,12,FALSE,FALSE,9.585365853658537,2.8048780487804876,2.414634146341463,53,26,0.671,103.1,96.8,0.679,-0.008000000000000007
2015-04-08,Toronto Raptors,2014-15,Apr,14,Charlotte Hornets,TRUE,Charlotte,TRUE,589,Toronto - Charlotte,3,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.07,21401160,TOR @ CHA,18,FALSE,FALSE,4.341463414634147,1.8048780487804879,16.195121951219512,46,32,0.59,104.3,101.2,0.423,0.16699999999999998
2015-04-08,Utah Jazz,2014-15,Apr,14,Sacramento Kings,FALSE,Salt Lake City,TRUE,530,Sacramento - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401170,UTA vs. SAC,12,FALSE,TRUE,2.926829268292683,-2.4878048780487805,9.073170731707318,36,42,0.462,94.9,94.6,0.346,0.11600000000000005
2015-04-08,Washington Wizards,2014-15,Apr,14,Philadelphia 76ers,TRUE,Philadelphia,TRUE,126,Washington - Philadelphia,3,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401162,WAS @ PHI,29,FALSE,FALSE,6.024390243902439,-4.585365853658536,33.58536585365854,45,33,0.577,98.6,97.3,0.228,0.349
2015-04-09,Chicago Bulls,2014-15,Apr,15,Miami Heat,TRUE,Miami,TRUE,201,Orlando - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21401173,CHI @ MIA,11,FALSE,FALSE,4.317073170731708,1.6829268292682926,9.317073170731707,47,32,0.595,100.6,98,0.443,0.15199999999999997
2015-04-09,Golden State Warriors,2014-15,Apr,15,Portland Trail Blazers,FALSE,San Francisco,TRUE,1929,New Orleans - San Francisco,1,America/Los_Angeles,-2,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.51,21401174,GSW vs. POR,11,TRUE,FALSE,14.585365853658537,5.609756097560975,-3.585365853658537,64,15,0.81,109.6,99.4,0.646,0.16400000000000003
2015-04-09,Miami Heat,2014-15,Apr,15,Chicago Bulls,FALSE,Miami,FALSE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401173,MIA vs. CHI,-11,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-9.975609756097562,35,44,0.443,94.4,97.2,0.595,-0.15199999999999997
2015-04-09,Portland Trail Blazers,2014-15,Apr,15,Golden State Warriors,TRUE,San Francisco,FALSE,537,Portland - San Francisco,0,America/Los_Angeles,0,-,37.77,-122.45,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21401174,POR @ GSW,-11,FALSE,FALSE,8.341463414634147,0.12195121951219512,-11.121951219512194,51,28,0.646,103,98.2,0.81,-0.16400000000000003
2015-04-10,Atlanta Hawks,2014-15,Apr,15,Charlotte Hornets,FALSE,Atlanta,TRUE,748,New York - Atlanta,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.36,21401176,ATL vs. CHA,24,FALSE,FALSE,8.536585365853659,2.317073170731707,15.463414634146341,60,19,0.759,102.7,96.9,0.418,0.341
2015-04-10,Boston Celtics,2014-15,Apr,15,Cleveland Cavaliers,TRUE,Cleveland,TRUE,96,Detroit - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401178,BOS @ CLE,9,FALSE,FALSE,1.5609756097560976,-1.2439024390243902,10.24390243902439,37,42,0.468,101.2,101.6,0.646,-0.178
2015-04-10,Brooklyn Nets,2014-15,Apr,15,Washington Wizards,FALSE,New York,TRUE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401177,BKN vs. WAS,37,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,39.31707317073171,37,42,0.468,98.5,101,0.57,-0.10199999999999992
2015-04-10,Charlotte Hornets,2014-15,Apr,15,Atlanta Hawks,TRUE,Atlanta,FALSE,227,Charlotte - Atlanta,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21401176,CHA @ ATL,-24,FALSE,FALSE,-1.6097560975609757,-4.7317073170731705,-19.26829268292683,33,46,0.418,94.5,97.1,0.759,-0.341
2015-04-10,Cleveland Cavaliers,2014-15,Apr,15,Boston Celtics,FALSE,Cleveland,FALSE,340,Milwaukee - Cleveland,1,America/New_York,1,East,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401178,CLE vs. BOS,-9,FALSE,TRUE,7.439024390243903,1.5121951219512195,-16.4390243902439,51,28,0.646,103.3,98.3,0.468,0.178
2015-04-10,Dallas Mavericks,2014-15,Apr,15,Denver Nuggets,TRUE,Denver,TRUE,660,Dallas - Denver,1,America/Denver,-1,West,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.2,21401184,DAL @ DEN,1,TRUE,FALSE,4.195121951219512,1.6097560975609757,-0.6097560975609757,48,31,0.608,105.1,102.2,0.367,0.241
2015-04-10,Denver Nuggets,2014-15,Apr,15,Dallas Mavericks,FALSE,Denver,FALSE,0,No Travel,1,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401184,DEN vs. DAL,-1,FALSE,FALSE,0.3170731707317073,-7.414634146341464,-1.3170731707317074,29,50,0.367,100.9,104.5,0.608,-0.241
2015-04-10,Detroit Pistons,2014-15,Apr,15,Indiana Pacers,FALSE,Detroit,FALSE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401179,DET vs. IND,-4,FALSE,FALSE,0.34146341463414637,-2.341463414634146,-4.341463414634147,30,49,0.38,98.1,99.8,0.456,-0.07600000000000001
2015-04-10,Houston Rockets,2014-15,Apr,15,San Antonio Spurs,FALSE,Houston,FALSE,189,San Antonio - Houston,1,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401181,HOU vs. SAS,-1,FALSE,FALSE,5.560975609756097,1.3170731707317074,-6.560975609756097,53,26,0.671,103.6,100.6,0.675,-0.0040000000000000036
2015-04-10,Indiana Pacers,2014-15,Apr,15,Detroit Pistons,TRUE,Detroit,TRUE,488,New York - Detroit,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401179,IND @ DET,4,FALSE,FALSE,2.707317073170732,-2.1463414634146343,6.146341463414634,36,43,0.456,97.3,97,0.38,0.07600000000000001
2015-04-10,Los Angeles Lakers,2014-15,Apr,15,Minnesota Timberwolves,FALSE,Los Angeles,TRUE,843,Denver - Los Angeles,1,America/Los_Angeles,-1,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.53,21401186,LAL vs. MIN,8,TRUE,FALSE,-5.219512195121951,-8.463414634146341,13.21951219512195,21,58,0.266,98.4,104.9,0.203,0.063
2015-04-10,Memphis Grizzlies,2014-15,Apr,15,Utah Jazz,TRUE,Salt Lake City,TRUE,1254,Memphis - Salt Lake City,1,America/Denver,-1,West,40.78,-111.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.28,21401185,MEM @ UTA,1,TRUE,FALSE,6.2926829268292686,0.1951219512195122,0.8048780487804879,54,25,0.684,98.4,95,0.456,0.22800000000000004
2015-04-10,Milwaukee Bucks,2014-15,Apr,15,New York Knicks,TRUE,New York,TRUE,740,Milwaukee - New York,1,America/New_York,1,East,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.35,21401180,MIL @ NYK,8,FALSE,TRUE,1.6341463414634145,-0.7804878048780488,8.78048780487805,39,40,0.494,97.7,97.6,0.19,0.304
2015-04-10,Minnesota Timberwolves,2014-15,Apr,15,Los Angeles Lakers,TRUE,Los Angeles,FALSE,821,Portland - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.49,21401186,MIN @ LAL,-8,FALSE,FALSE,-7.121951219512195,-10.463414634146341,2.463414634146341,16,63,0.203,97.6,106.2,0.266,-0.063
2015-04-10,New Orleans Pelicans,2014-15,Apr,15,Phoenix Suns,FALSE,New Orleans,TRUE,348,Memphis - New Orleans,1,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21401182,NOP vs. PHX,15,FALSE,FALSE,4.073170731707317,-2.4878048780487805,10.926829268292682,43,36,0.544,99.1,98.4,0.488,0.05600000000000005
2015-04-10,New York Knicks,2014-15,Apr,15,Milwaukee Bucks,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21401180,NYK vs. MIL,-8,FALSE,FALSE,-8.097560975609756,-10.536585365853659,0.09756097560975618,15,64,0.19,91.8,101.3,0.494,-0.304
2015-04-10,Oklahoma City Thunder,2014-15,Apr,15,Sacramento Kings,FALSE,Oklahoma City,TRUE,0,No Travel,2,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401183,OKC vs. SAC,13,FALSE,FALSE,7,-2.6341463414634148,6,43,36,0.544,103.6,101.6,0.342,0.202
2015-04-10,Orlando Magic,2014-15,Apr,15,Toronto Raptors,FALSE,Orlando,FALSE,0,No Travel,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21401175,ORL vs. TOR,-2,FALSE,FALSE,-5.219512195121951,-6.219512195121951,3.2195121951219514,25,54,0.316,96,101.7,0.595,-0.27899999999999997
2015-04-10,Phoenix Suns,2014-15,Apr,15,New Orleans Pelicans,TRUE,New Orleans,FALSE,445,Dallas - New Orleans,1,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21401182,PHX @ NOP,-15,FALSE,FALSE,1.048780487804878,-2.8536585365853657,-12.146341463414634,39,41,0.488,102.6,103.2,0.544,-0.05600000000000005
2015-04-10,Sacramento Kings,2014-15,Apr,15,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,864,Salt Lake City - Oklahoma City,1,America/Chicago,1,East,35.47,-97.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.57,21401183,SAC @ OKC,-13,FALSE,TRUE,-0.9512195121951219,-6.463414634146342,-6.536585365853658,27,52,0.342,100.9,105.1,0.544,-0.202
2015-04-10,San Antonio Spurs,2014-15,Apr,15,Houston Rockets,TRUE,Houston,TRUE,189,San Antonio - Houston,1,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21401181,SAS @ HOU,1,FALSE,FALSE,9.585365853658537,2.8048780487804876,-1.8048780487804876,54,26,0.675,103.1,96.9,0.671,0.0040000000000000036
2015-04-10,Toronto Raptors,2014-15,Apr,15,Orlando Magic,TRUE,Orlando,TRUE,464,Charlotte - Orlando,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21401175,TOR @ ORL,2,FALSE,FALSE,4.341463414634147,1.8048780487804879,0.19512195121951215,47,32,0.595,104.2,101.1,0.316,0.27899999999999997
2015-04-10,Utah Jazz,2014-15,Apr,15,Memphis Grizzlies,FALSE,Salt Lake City,FALSE,0,No Travel,1,America/Denver,0,-,40.78,-111.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21401185,UTA vs. MEM,-1,FALSE,FALSE,2.926829268292683,-2.4878048780487805,-3.926829268292683,36,43,0.456,94.8,94.5,0.684,-0.22800000000000004
2015-04-10,Washington Wizards,2014-15,Apr,15,Brooklyn Nets,TRUE,New York,FALSE,78,Philadelphia - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21401177,WAS @ BKN,-37,FALSE,FALSE,6.024390243902439,-4.585365853658536,-32.41463414634146,45,34,0.57,98.3,97.6,0.468,0.10199999999999992
2015-04-11,Chicago Bulls,2014-15,Apr,15,Philadelphia 76ers,FALSE,Chicago,TRUE,1189,Miami - Chicago,1,America/Chicago,-1,West,41.84,-87.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.16,21401189,CHI vs. PHI,7,TRUE,FALSE,4.317073170731708,1.6829268292682926,2.6829268292682924,48,32,0.6,100.8,98.1,0.225,0.375
2015-04-11,Golden State Warriors,2014-15,Apr,15,Minnesota Timberwolves,FALSE,San Francisco,TRUE,0,No Travel,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401192,GSW vs. MIN,9,FALSE,FALSE,14.585365853658537,5.609756097560975,-5.585365853658537,65,15,0.813,109.7,99.4,0.2,0.613
2015-04-11,Los Angeles Clippers,2014-15,Apr,15,Memphis Grizzlies,FALSE,Los Angeles,TRUE,0,No Travel,3,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401190,LAC vs. MEM,8,FALSE,FALSE,8,5.170731707317073,0,54,26,0.675,106.6,100.1,0.675,0
2015-04-11,Memphis Grizzlies,2014-15,Apr,15,Los Angeles Clippers,TRUE,Los Angeles,FALSE,582,Salt Lake City - Los Angeles,0,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.06,21401190,MEM @ LAC,-8,TRUE,FALSE,6.2926829268292686,0.1951219512195122,-8.195121951219512,54,26,0.675,98.3,95,0.675,0
2015-04-11,Miami Heat,2014-15,Apr,15,Toronto Raptors,FALSE,Miami,FALSE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21401188,MIA vs. TOR,-3,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-1.975609756097561,35,45,0.438,94.5,97.3,0.6,-0.16199999999999998
