Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2019-12-22,Boston Celtics,2019-20,Dec,51,Charlotte Hornets,FALSE,Boston,TRUE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900440,BOS vs. CHA,26,FALSE,FALSE,8.25,4.361111111111111,17.75,20,7,0.741,111.2,103.2,0.394,0.347
2019-12-22,Charlotte Hornets,2019-20,Dec,51,Boston Celtics,TRUE,Boston,FALSE,722,Charlotte - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.31,21900440,CHA @ BOS,-26,FALSE,FALSE,-5.290322580645161,-8.088235294117647,-17.911764705882355,13,20,0.394,104.2,110.8,0.741,-0.347
2019-12-22,Dallas Mavericks,2019-20,Dec,51,Toronto Raptors,TRUE,Toronto,FALSE,333,Philadelphia - Toronto,1,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900439,DAL @ TOR,-3,FALSE,FALSE,4.894736842105263,5,-8,19,10,0.655,117.2,108.9,0.724,-0.06899999999999995
2019-12-22,Denver Nuggets,2019-20,Dec,51,Los Angeles Lakers,TRUE,Los Angeles,TRUE,843,Denver - Los Angeles,1,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21900443,DEN @ LAL,24,TRUE,FALSE,4.243243243243243,-0.08333333333333333,24.083333333333332,20,8,0.714,107.6,101.8,0.8,-0.08600000000000008
2019-12-22,Indiana Pacers,2019-20,Dec,51,Milwaukee Bucks,TRUE,Milwaukee,FALSE,246,Indianapolis - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21900441,IND @ MIL,-28,TRUE,FALSE,5.055555555555555,-1.054054054054054,-26.945945945945947,20,10,0.667,108.8,104.6,0.871,-0.20399999999999996
2019-12-22,Los Angeles Lakers,2019-20,Dec,51,Denver Nuggets,FALSE,Los Angeles,FALSE,1746,Milwaukee - Los Angeles,2,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.17,21900443,LAL vs. DEN,-24,TRUE,FALSE,7.457142857142857,4.166666666666667,-31.457142857142856,24,6,0.8,112.3,104.9,0.714,0.08600000000000008
2019-12-22,Milwaukee Bucks,2019-20,Dec,51,Indiana Pacers,FALSE,Milwaukee,TRUE,740,New York - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.35,21900441,MIL vs. IND,28,TRUE,FALSE,13.314285714285715,7.105263157894737,14.685714285714285,27,4,0.871,120.6,107.1,0.667,0.20399999999999996
2019-12-22,Oklahoma City Thunder,2019-20,Dec,51,Los Angeles Clippers,FALSE,Oklahoma City,TRUE,0,No Travel,1,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900442,OKC vs. LAC,6,FALSE,FALSE,4.216216216216216,-0.37142857142857144,1.7837837837837842,15,14,0.517,109.2,107.9,0.688,-0.17099999999999993
2019-12-22,Toronto Raptors,2019-20,Dec,51,Dallas Mavericks,FALSE,Toronto,TRUE,0,No Travel,1,America/Toronto,0,-,43.65,-79.38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21900439,TOR vs. DAL,3,FALSE,FALSE,8,4.472222222222222,-5,21,8,0.724,112,105.9,0.655,0.06899999999999995
2019-12-23,Atlanta Hawks,2019-20,Dec,51,Cleveland Cavaliers,TRUE,Cleveland,FALSE,407,New York - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900444,ATL @ CLE,-3,FALSE,FALSE,-2.764705882352941,-13.333333333333334,10.333333333333334,6,25,0.194,108.8,118.6,0.3,-0.10599999999999998
2019-12-23,Chicago Bulls,2019-20,Dec,51,Orlando Magic,TRUE,Orlando,FALSE,964,Detroit - Orlando,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.75,21900448,CHI @ ORL,-8,FALSE,FALSE,-1.5,-4.806451612903226,-3.193548387096774,12,20,0.375,105.7,107.3,0.433,-0.057999999999999996
2019-12-23,Cleveland Cavaliers,2019-20,Dec,51,Atlanta Hawks,FALSE,Cleveland,TRUE,0,No Travel,2,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900444,CLE vs. ATL,3,FALSE,FALSE,-6.5,-9.620689655172415,9.5,9,21,0.3,104.5,113.5,0.194,0.10599999999999998
2019-12-23,Denver Nuggets,2019-20,Dec,51,Phoenix Suns,TRUE,Phoenix,TRUE,366,Los Angeles - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21900451,DEN @ PHX,2,FALSE,TRUE,4.243243243243243,-0.08333333333333333,2.0833333333333335,21,8,0.724,107.8,102.1,0.367,0.357
2019-12-23,Detroit Pistons,2019-20,Dec,51,Philadelphia 76ers,FALSE,Detroit,FALSE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21900445,DET vs. PHI,-16,FALSE,FALSE,-2.0606060606060606,-5.0606060606060606,-13.93939393939394,11,20,0.355,108.4,110.6,0.688,-0.33299999999999996
2019-12-23,Golden State Warriors,2019-20,Dec,51,Minnesota Timberwolves,FALSE,San Francisco,TRUE,0,No Travel,2,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900454,GSW vs. MIN,9,FALSE,FALSE,-8.705882352941176,-8.709677419354838,17.705882352941174,7,24,0.226,104.9,113.3,0.345,-0.11899999999999997
2019-12-23,Houston Rockets,2019-20,Dec,51,Sacramento Kings,TRUE,Sacramento,TRUE,629,Phoenix - Sacramento,1,America/Los_Angeles,-1,West,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.14,21900453,HOU @ SAC,9,TRUE,FALSE,5.472222222222222,0.4444444444444444,8.555555555555555,21,9,0.7,120.2,114.4,0.4,0.29999999999999993
2019-12-23,Indiana Pacers,2019-20,Dec,51,Toronto Raptors,FALSE,Indianapolis,TRUE,246,Milwaukee - Indianapolis,0,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21900446,IND vs. TOR,5,FALSE,TRUE,5.055555555555555,-1.054054054054054,-0.05555555555555536,21,10,0.677,109.1,105,0.7,-0.02299999999999991
2019-12-23,Memphis Grizzlies,2019-20,Dec,51,San Antonio Spurs,FALSE,Memphis,FALSE,0,No Travel,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21900450,MEM vs. SAS,-30,FALSE,FALSE,1.2162162162162162,-3.4166666666666665,-31.216216216216218,11,20,0.355,110.9,117.2,0.414,-0.059
2019-12-23,Miami Heat,2019-20,Dec,51,Utah Jazz,FALSE,Miami,TRUE,0,No Travel,2,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900449,MIA vs. UTA,3,FALSE,FALSE,8.777777777777779,-2.72972972972973,-5.777777777777779,22,8,0.733,112.5,107.3,0.6,0.133
2019-12-23,Minnesota Timberwolves,2019-20,Dec,51,Golden State Warriors,TRUE,San Francisco,FALSE,537,Portland - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21900454,MIN @ GSW,-9,FALSE,FALSE,-4.65625,-3.9375,-5.0625,10,19,0.345,113,117,0.226,0.11899999999999997
2019-12-23,New Orleans Pelicans,2019-20,Dec,51,Portland Trail Blazers,TRUE,Portland,TRUE,537,San Francisco - Portland,2,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900452,NOP @ POR,8,FALSE,FALSE,1.2777777777777777,-3.861111111111111,11.86111111111111,8,23,0.258,111.5,117.7,0.452,-0.194
2019-12-23,New York Knicks,2019-20,Dec,51,Washington Wizards,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21900447,NYK vs. WAS,-6,FALSE,FALSE,-5.090909090909091,-7.818181818181818,-0.9090909090909092,7,24,0.226,103.5,112.7,0.31,-0.08399999999999999
2019-12-23,Orlando Magic,2019-20,Dec,51,Chicago Bulls,FALSE,Orlando,TRUE,2528,Portland - Orlando,2,America/New_York,3,East,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.6,21900448,ORL vs. CHI,8,FALSE,TRUE,-0.34285714285714286,-1.631578947368421,8.342857142857143,13,17,0.433,103.5,104.9,0.375,0.057999999999999996
2019-12-23,Philadelphia 76ers,2019-20,Dec,51,Detroit Pistons,TRUE,Detroit,TRUE,446,Philadelphia - Detroit,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21900445,PHI @ DET,16,FALSE,FALSE,9,-3.710526315789474,19.710526315789473,22,10,0.688,109.8,104.9,0.355,0.33299999999999996
2019-12-23,Phoenix Suns,2019-20,Dec,51,Denver Nuggets,FALSE,Phoenix,FALSE,0,No Travel,1,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21900451,PHX vs. DEN,-2,FALSE,FALSE,1.8717948717948718,-1.6764705882352942,-3.871794871794872,11,19,0.367,114.7,115.5,0.724,-0.357
2019-12-23,Portland Trail Blazers,2019-20,Dec,51,New Orleans Pelicans,FALSE,Portland,FALSE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21900452,POR vs. NOP,-8,FALSE,FALSE,2,-4.131578947368421,-10,14,17,0.452,112.2,113,0.258,0.194
2019-12-23,Sacramento Kings,2019-20,Dec,51,Houston Rockets,FALSE,Sacramento,FALSE,1748,Memphis - Sacramento,1,America/Los_Angeles,-2,West,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.18,21900453,SAC vs. HOU,-9,TRUE,FALSE,-1.8571428571428572,-2.2162162162162162,-7.142857142857142,12,18,0.4,105.1,108,0.7,-0.29999999999999993
2019-12-23,San Antonio Spurs,2019-20,Dec,51,Memphis Grizzlies,TRUE,Memphis,TRUE,631,San Antonio - Memphis,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.15,21900450,SAS @ MEM,30,FALSE,FALSE,1.7941176470588236,-3.7837837837837838,33.78378378378378,12,17,0.414,113,115.7,0.355,0.059
2019-12-23,Toronto Raptors,2019-20,Dec,51,Indiana Pacers,TRUE,Indianapolis,FALSE,440,Toronto - Indianapolis,0,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21900446,TOR @ IND,-5,FALSE,FALSE,8,4.472222222222222,-9.472222222222221,21,9,0.7,112.1,106.4,0.677,0.02299999999999991
2019-12-23,Utah Jazz,2019-20,Dec,51,Miami Heat,TRUE,Miami,FALSE,652,Charlotte - Miami,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21900449,UTA @ MIA,-3,FALSE,FALSE,3.8857142857142857,1.135135135135135,-4.135135135135135,18,12,0.6,107.3,106.3,0.733,-0.133
2019-12-23,Washington Wizards,2019-20,Dec,51,New York Knicks,TRUE,New York,TRUE,78,Philadelphia - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21900447,WAS @ NYK,6,FALSE,FALSE,-1.8611111111111112,-7.472222222222222,13.472222222222221,9,20,0.31,117.5,121.7,0.226,0.08399999999999999
2019-12-25,Boston Celtics,2019-20,Dec,52,Toronto Raptors,TRUE,Toronto,TRUE,432,Boston - Toronto,2,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900455,BOS @ TOR,16,FALSE,FALSE,8.25,4.361111111111111,11.63888888888889,21,7,0.75,111.4,103.2,0.677,0.07299999999999995
2019-12-25,Denver Nuggets,2019-20,Dec,52,New Orleans Pelicans,FALSE,Denver,FALSE,587,Phoenix - Denver,1,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.07,21900459,DEN vs. NOP,-12,FALSE,FALSE,4.243243243243243,-0.08333333333333333,-16.243243243243242,21,9,0.7,107.5,102.5,0.281,0.41899999999999993
2019-12-25,Golden State Warriors,2019-20,Dec,52,Houston Rockets,FALSE,San Francisco,TRUE,0,No Travel,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900457,GSW vs. HOU,12,FALSE,FALSE,-8.705882352941176,-8.709677419354838,20.705882352941174,8,24,0.25,105.3,113,0.677,-0.42700000000000005
2019-12-25,Houston Rockets,2019-20,Dec,52,Golden State Warriors,TRUE,San Francisco,FALSE,77,Sacramento - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900457,HOU @ GSW,-12,FALSE,FALSE,5.472222222222222,0.4444444444444444,-12.444444444444445,21,10,0.677,119.7,114.5,0.25,0.42700000000000005
2019-12-25,Los Angeles Lakers,2019-20,Dec,52,Los Angeles Clippers,FALSE,Los Angeles,FALSE,0,No Travel,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900458,LAL vs. LAC,-5,FALSE,FALSE,7.457142857142857,4.166666666666667,-12.457142857142857,24,7,0.774,112.1,105.1,0.697,0.07700000000000007
2019-12-25,Milwaukee Bucks,2019-20,Dec,52,Philadelphia 76ers,TRUE,Philadelphia,FALSE,696,Milwaukee - Philadelphia,2,America/New_York,1,East,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.27,21900456,MIL @ PHI,-12,FALSE,TRUE,13.314285714285715,7.105263157894737,-19.105263157894736,27,5,0.844,120.3,107.6,0.697,0.14700000000000002
2019-12-25,New Orleans Pelicans,2019-20,Dec,52,Denver Nuggets,TRUE,Denver,TRUE,986,Portland - Denver,1,America/Denver,1,East,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.79,21900459,NOP @ DEN,12,FALSE,TRUE,1.2777777777777777,-3.861111111111111,15.86111111111111,9,23,0.281,111.6,117.2,0.7,-0.41899999999999993
2019-12-25,Philadelphia 76ers,2019-20,Dec,52,Milwaukee Bucks,FALSE,Philadelphia,TRUE,446,Detroit - Philadelphia,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900456,PHI vs. MIL,12,FALSE,FALSE,9,-3.710526315789474,3,23,10,0.697,110.1,105,0.844,-0.14700000000000002
2019-12-25,Toronto Raptors,2019-20,Dec,52,Boston Celtics,FALSE,Toronto,FALSE,440,Indianapolis - Toronto,1,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21900455,TOR vs. BOS,-16,FALSE,FALSE,8,4.472222222222222,-24,21,10,0.677,111.7,106.8,0.75,-0.07299999999999995
2019-12-26,Brooklyn Nets,2019-20,Dec,52,New York Knicks,FALSE,New York,FALSE,0,No Travel,4,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900461,BKN vs. NYK,-12,FALSE,FALSE,1.7777777777777777,-2.9166666666666665,-13.777777777777779,16,14,0.533,110.9,111.1,0.25,0.28300000000000003
2019-12-26,Dallas Mavericks,2019-20,Dec,52,San Antonio Spurs,FALSE,Dallas,TRUE,1202,Toronto - Dallas,3,America/Chicago,-1,West,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.19,21900463,DAL vs. SAS,4,TRUE,FALSE,4.894736842105263,5,-0.8947368421052628,20,10,0.667,116.7,108.5,0.4,0.267
2019-12-26,Detroit Pistons,2019-20,Dec,52,Washington Wizards,FALSE,Detroit,TRUE,0,No Travel,2,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900460,DET vs. WAS,30,FALSE,FALSE,-2.0606060606060606,-5.0606060606060606,32.06060606060606,12,20,0.375,109.1,110.4,0.3,0.07500000000000001
2019-12-26,Memphis Grizzlies,2019-20,Dec,52,Oklahoma City Thunder,TRUE,Oklahoma City,TRUE,424,Memphis - Oklahoma City,2,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900462,MEM @ OKC,13,FALSE,FALSE,1.2162162162162162,-3.4166666666666665,16.416666666666668,12,20,0.375,110.9,116.5,0.5,-0.125
2019-12-26,Minnesota Timberwolves,2019-20,Dec,52,Sacramento Kings,TRUE,Sacramento,TRUE,77,San Francisco - Sacramento,2,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900464,MIN @ SAC,1,FALSE,FALSE,-4.65625,-3.9375,4.9375,11,19,0.367,112.7,116.6,0.387,-0.020000000000000018
2019-12-26,New York Knicks,2019-20,Dec,52,Brooklyn Nets,TRUE,New York,TRUE,0,No Travel,2,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900461,NYK @ BKN,12,FALSE,FALSE,-5.090909090909091,-7.818181818181818,19.81818181818182,8,24,0.25,103.2,111.8,0.533,-0.28300000000000003
2019-12-26,Oklahoma City Thunder,2019-20,Dec,52,Memphis Grizzlies,FALSE,Oklahoma City,FALSE,0,No Travel,3,America/Chicago,0,-,35.47,-97.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21900462,OKC vs. MEM,-13,FALSE,FALSE,4.216216216216216,-0.37142857142857144,-17.216216216216218,15,15,0.5,108.8,108,0.375,0.125
2019-12-26,Portland Trail Blazers,2019-20,Dec,52,Utah Jazz,TRUE,Salt Lake City,FALSE,632,Portland - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.15,21900465,POR @ UTA,-6,FALSE,TRUE,2,-4.131578947368421,-1.8684210526315788,14,18,0.438,112.3,113.3,0.613,-0.175
2019-12-26,Sacramento Kings,2019-20,Dec,52,Minnesota Timberwolves,FALSE,Sacramento,FALSE,0,No Travel,2,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21900464,SAC vs. MIN,-1,FALSE,FALSE,-1.8571428571428572,-2.2162162162162162,0.8571428571428572,12,19,0.387,105,107.9,0.367,0.020000000000000018
2019-12-26,San Antonio Spurs,2019-20,Dec,52,Dallas Mavericks,TRUE,Dallas,FALSE,419,Memphis - Dallas,2,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900463,SAS @ DAL,-4,FALSE,FALSE,1.7941176470588236,-3.7837837837837838,-0.21621621621621623,12,18,0.4,112.5,115.2,0.667,-0.267
2019-12-26,Utah Jazz,2019-20,Dec,52,Portland Trail Blazers,FALSE,Salt Lake City,TRUE,2089,Miami - Salt Lake City,2,America/Denver,-2,West,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,21900465,UTA vs. POR,6,TRUE,FALSE,3.8857142857142857,1.135135135135135,2.1142857142857143,19,12,0.613,107.8,106.6,0.438,0.175
2019-12-26,Washington Wizards,2019-20,Dec,52,Detroit Pistons,TRUE,Detroit,FALSE,488,New York - Detroit,2,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21900460,WAS @ DET,-30,FALSE,FALSE,-1.8611111111111112,-7.472222222222222,-22.52777777777778,9,21,0.3,117,122,0.375,-0.07500000000000001
2019-12-27,Atlanta Hawks,2019-20,Dec,52,Milwaukee Bucks,FALSE,Atlanta,FALSE,554,Cleveland - Atlanta,3,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.01,21900469,ATL vs. MIL,-26,FALSE,FALSE,-2.764705882352941,-13.333333333333334,-23.235294117647058,6,26,0.188,108.1,118.4,0.848,-0.6599999999999999
2019-12-27,Boston Celtics,2019-20,Dec,52,Cleveland Cavaliers,FALSE,Boston,TRUE,432,Toronto - Boston,1,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21900466,BOS vs. CLE,12,FALSE,FALSE,8.25,4.361111111111111,3.75,22,7,0.759,112,103.7,0.29,0.46900000000000003
2019-12-27,Charlotte Hornets,2019-20,Dec,52,Oklahoma City Thunder,FALSE,Charlotte,FALSE,722,Boston - Charlotte,4,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.31,21900467,CHA vs. OKC,-2,FALSE,FALSE,-5.290322580645161,-8.088235294117647,3.290322580645161,13,21,0.382,104.1,110.6,0.516,-0.134
2019-12-27,Cleveland Cavaliers,2019-20,Dec,52,Boston Celtics,TRUE,Boston,FALSE,551,Cleveland - Boston,3,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,21900466,CLE @ BOS,-12,FALSE,FALSE,-6.5,-9.620689655172415,-2.3793103448275854,9,22,0.29,104.9,114,0.759,-0.46900000000000003
2019-12-27,Golden State Warriors,2019-20,Dec,52,Phoenix Suns,FALSE,San Francisco,TRUE,0,No Travel,1,America/Los_Angeles,0,-,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21900471,GSW vs. PHX,9,FALSE,FALSE,-8.705882352941176,-8.709677419354838,17.705882352941174,9,24,0.273,105.2,112.5,0.355,-0.08199999999999996
2019-12-27,Indiana Pacers,2019-20,Dec,52,Miami Heat,TRUE,Miami,FALSE,1027,Indianapolis - Miami,3,America/New_York,0,-,25.78,-80.21,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.87,21900470,IND @ MIA,-1,FALSE,FALSE,5.055555555555555,-1.054054054054054,0.054054054054053946,21,11,0.656,109.2,105.2,0.742,-0.08599999999999997
2019-12-27,Miami Heat,2019-20,Dec,52,Indiana Pacers,FALSE,Miami,TRUE,0,No Travel,3,America/New_York,0,-,25.78,-80.21,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21900470,MIA vs. IND,1,FALSE,FALSE,8.777777777777779,-2.72972972972973,-7.777777777777779,23,8,0.742,112.5,107.5,0.656,0.08599999999999997
2019-12-27,Milwaukee Bucks,2019-20,Dec,52,Atlanta Hawks,TRUE,Atlanta,TRUE,671,Philadelphia - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.22,21900469,MIL @ ATL,26,FALSE,FALSE,13.314285714285715,7.105263157894737,18.894736842105264,28,5,0.848,120,106.9,0.188,0.6599999999999999
2019-12-27,Oklahoma City Thunder,2019-20,Dec,52,Charlotte Hornets,TRUE,Charlotte,TRUE,940,Oklahoma City - Charlotte,0,America/New_York,1,East,35.2,-80.83,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.71,21900467,OKC @ CHA,2,FALSE,TRUE,4.216216216216216,-0.37142857142857144,2.3714285714285714,16,15,0.516,108.6,107.8,0.382,0.134
2019-12-27,Orlando Magic,2019-20,Dec,52,Philadelphia 76ers,FALSE,Orlando,TRUE,0,No Travel,3,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21900468,ORL vs. PHI,1,FALSE,FALSE,-0.34285714285714286,-1.631578947368421,1.342857142857143,14,17,0.452,103.3,104.7,0.676,-0.22400000000000003
2019-12-27,Philadelphia 76ers,2019-20,Dec,52,Orlando Magic,TRUE,Orlando,FALSE,871,Philadelphia - Orlando,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.58,21900468,PHI @ ORL,-1,FALSE,FALSE,9,-3.710526315789474,2.710526315789474,23,11,0.676,109.7,104.8,0.452,0.22400000000000003
2019-12-27,Phoenix Suns,2019-20,Dec,52,Golden State Warriors,TRUE,San Francisco,FALSE,652,Phoenix - San Francisco,3,America/Los_Angeles,-1,West,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.19,21900471,PHX @ GSW,-9,TRUE,FALSE,1.8717948717948718,-1.6764705882352942,-7.323529411764706,11,20,0.355,114.1,115.2,0.273,0.08199999999999996
2019-12-28,Atlanta Hawks,2019-20,Dec,52,Chicago Bulls,TRUE,Chicago,FALSE,586,Atlanta - Chicago,0,America/Chicago,-1,West,41.84,-87.68,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.07,21900477,ATL @ CHI,-35,TRUE,FALSE,-2.764705882352941,-13.333333333333334,-21.666666666666664,6,27,0.182,107.3,118.3,0.394,-0.21200000000000002
2019-12-28,Boston Celtics,2019-20,Dec,52,Toronto Raptors,FALSE,Boston,FALSE,0,No Travel,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21900473,BOS vs. TOR,-16,FALSE,FALSE,8.25,4.361111111111111,-24.25,22,8,0.733,111.5,104,0.688,0.04500000000000004
2019-12-28,Brooklyn Nets,2019-20,Dec,52,Houston Rockets,TRUE,Houston,FALSE,1421,New York - Houston,1,America/Chicago,-1,West,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.58,21900478,BKN @ HOU,-10,TRUE,FALSE,1.7777777777777777,-2.9166666666666665,-7.083333333333334,16,15,0.516,110.5,111,0.688,-0.17199999999999993
2019-12-28,Chicago Bulls,2019-20,Dec,52,Atlanta Hawks,FALSE,Chicago,TRUE,988,Orlando - Chicago,4,America/Chicago,-1,West,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.8,21900477,CHI vs. ATL,35,TRUE,FALSE,-1.5,-4.806451612903226,36.5,13,20,0.394,106,106.5,0.182,0.21200000000000002
2019-12-28,Cleveland Cavaliers,2019-20,Dec,52,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,1124,Boston - Minneapolis,0,America/Chicago,-1,West,44.96,-93.27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2.04,21900479,CLE @ MIN,6,TRUE,FALSE,-6.5,-9.620689655172415,15.620689655172415,10,22,0.313,104.6,113.2,0.355,-0.04199999999999998
2019-12-28,Dallas Mavericks,2019-20,Dec,52,Golden State Warriors,TRUE,San Francisco,TRUE,1484,Dallas - San Francisco,1,America/Los_Angeles,-2,West,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.7,21900482,DAL @ GSW,20,TRUE,FALSE,4.894736842105263,5,15,21,10,0.677,117.5,108.9,0.265,0.41200000000000003
