Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2012-04-14,Cleveland Cavaliers,2011-12,Apr,15,Washington Wizards,TRUE,Washington,TRUE,492,Indianapolis - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,21100887,CLE @ WAS,9,FALSE,FALSE,-6.909090909090909,-7.484848484848484,16.484848484848484,20,38,0.345,93.7,99.7,0.233,0.11199999999999996
2012-04-14,Golden State Warriors,2011-12,Apr,15,Los Angeles Clippers,TRUE,Los Angeles,FALSE,339,San Francisco - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100886,GSW @ LAC,-8,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,-3.3636363636363633,22,37,0.373,98.3,101.3,0.617,-0.244
2012-04-14,Indiana Pacers,2011-12,Apr,15,Milwaukee Bucks,TRUE,Milwaukee,TRUE,246,Indianapolis - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100891,IND @ MIL,6,TRUE,FALSE,6.303030303030303,0.30303030303030304,5.696969696969697,38,22,0.633,97,94,0.483,0.15000000000000002
2012-04-14,Los Angeles Clippers,2011-12,Apr,15,Golden State Warriors,FALSE,Los Angeles,TRUE,1527,Minneapolis - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.78,21100886,LAC vs. GSW,8,TRUE,FALSE,5.212121212121212,-0.09090909090909091,2.787878787878788,37,23,0.617,97.5,94.9,0.373,0.244
2012-04-14,Memphis Grizzlies,2011-12,Apr,15,Utah Jazz,FALSE,Memphis,TRUE,631,San Antonio - Memphis,1,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.15,21100889,MEM vs. UTA,5,FALSE,FALSE,6.454545454545454,-2.4242424242424243,-1.4545454545454541,35,24,0.593,95.3,93.7,0.508,0.08499999999999996
2012-04-14,Milwaukee Bucks,2011-12,Apr,15,Indiana Pacers,FALSE,Milwaukee,FALSE,252,Detroit - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100891,MIL vs. IND,-6,TRUE,FALSE,0.48484848484848486,0.06060606060606061,-6.484848484848484,29,31,0.483,99.3,98.7,0.633,-0.15000000000000002
2012-04-14,Minnesota Timberwolves,2011-12,Apr,15,Oklahoma City Thunder,FALSE,Minneapolis,FALSE,0,No Travel,1,America/Chicago,0,-,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100890,MIN vs. OKC,-5,FALSE,FALSE,-2.272727272727273,-2.121212121212121,-2.727272727272727,25,36,0.41,98.5,100,0.733,-0.323
2012-04-14,New Jersey Nets,2011-12,Apr,15,Boston Celtics,FALSE,Newark,FALSE,70,Philadelphia - Newark,0,America/New_York,0,-,40.72,-74.17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100888,NJN vs. BOS,-12,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-5.454545454545454,22,39,0.361,93.5,98.8,0.583,-0.22199999999999998
2012-04-14,Oklahoma City Thunder,2011-12,Apr,15,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,693,Oklahoma City - Minneapolis,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.26,21100890,OKC @ MIN,5,FALSE,FALSE,9.696969696969697,2.5454545454545454,2.4545454545454546,44,16,0.733,103.1,96.5,0.41,0.323
2012-04-14,Phoenix Suns,2011-12,Apr,15,San Antonio Spurs,TRUE,San Antonio,FALSE,189,Houston - San Antonio,0,America/Chicago,0,-,29.46,-98.51,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100892,PHX @ SAS,-14,FALSE,FALSE,2.787878787878788,-3.272727272727273,-10.727272727272727,31,29,0.517,97.9,97.9,0.724,-0.20699999999999996
2012-04-14,San Antonio Spurs,2011-12,Apr,15,Phoenix Suns,FALSE,San Antonio,TRUE,0,No Travel,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,21100892,SAS vs. PHX,14,FALSE,FALSE,11.909090909090908,2.4242424242424243,2.0909090909090917,42,16,0.724,101.8,96.3,0.517,0.20699999999999996
2012-04-14,Utah Jazz,2011-12,Apr,15,Memphis Grizzlies,TRUE,Memphis,FALSE,348,New Orleans - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21100889,UTA @ MEM,-5,FALSE,FALSE,6.03030303030303,-4.787878787878788,-0.21212121212121193,31,30,0.508,98.8,98.9,0.593,-0.08499999999999996
2012-04-14,Washington Wizards,2011-12,Apr,15,Cleveland Cavaliers,FALSE,Washington,FALSE,204,New York - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100887,WAS vs. CLE,-9,FALSE,FALSE,-2.393939393939394,-7.212121212121212,-6.6060606060606055,14,46,0.233,93.1,99.8,0.345,-0.11199999999999996
2012-04-15,Atlanta Hawks,2011-12,Apr,16,Toronto Raptors,FALSE,Atlanta,FALSE,406,Orlando - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100896,ATL vs. TOR,-16,FALSE,FALSE,4.878787878787879,2,-20.87878787878788,35,25,0.583,95.4,93,0.361,0.22199999999999998
2012-04-15,Boston Celtics,2011-12,Apr,16,Charlotte Bobcats,TRUE,Charlotte,TRUE,526,Newark - Charlotte,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100895,BOS @ CHA,12,FALSE,FALSE,7.757575757575758,-2.727272727272727,14.727272727272727,36,25,0.59,91.7,89.2,0.119,0.471
2012-04-15,Charlotte Bobcats,2011-12,Apr,16,Boston Celtics,FALSE,Charlotte,FALSE,652,Miami - Charlotte,1,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1.19,21100895,CHA vs. BOS,-12,FALSE,FALSE,-12.363636363636363,-15.454545454545455,0.3636363636363633,7,52,0.119,87.9,101.3,0.59,-0.471
2012-04-15,Chicago Bulls,2011-12,Apr,16,Detroit Pistons,TRUE,Detroit,TRUE,238,Chicago - Detroit,2,America/Detroit,1,East,42.38,-83.1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100897,CHI @ DET,6,FALSE,TRUE,8.121212121212121,8.242424242424242,-2.242424242424242,46,14,0.767,96.9,88.9,0.367,0.4
2012-04-15,Cleveland Cavaliers,2011-12,Apr,16,Orlando Magic,FALSE,Cleveland,FALSE,303,Washington - Cleveland,0,America/New_York,0,-,41.48,-81.68,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100898,CLE vs. ORL,-16,FALSE,FALSE,-6.909090909090909,-7.484848484848484,-9.09090909090909,20,39,0.339,93.5,99.7,0.583,-0.24399999999999994
2012-04-15,Dallas Mavericks,2011-12,Apr,16,Los Angeles Lakers,TRUE,Los Angeles,FALSE,821,Portland - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.49,21100894,DAL @ LAL,-4,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-1.3636363636363638,34,27,0.557,95.2,94,0.639,-0.08199999999999996
2012-04-15,Denver Nuggets,2011-12,Apr,16,Houston Rockets,FALSE,Denver,TRUE,843,Los Angeles - Denver,1,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21100901,DEN vs. HOU,15,FALSE,TRUE,3.8484848484848486,1.9090909090909092,11.151515151515152,33,27,0.55,103.6,101.5,0.533,0.017000000000000015
2012-04-15,Detroit Pistons,2011-12,Apr,16,Chicago Bulls,FALSE,Detroit,FALSE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100897,DET vs. CHI,-6,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,-5.454545454545455,22,38,0.367,90.6,96.1,0.767,-0.4
2012-04-15,Houston Rockets,2011-12,Apr,16,Denver Nuggets,TRUE,Denver,FALSE,875,Houston - Denver,1,America/Denver,-1,West,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.59,21100901,HOU @ DEN,-15,TRUE,FALSE,4.787878787878788,-4.333333333333333,-10.666666666666668,32,28,0.533,98.2,97.7,0.55,-0.017000000000000015
2012-04-15,Los Angeles Lakers,2011-12,Apr,16,Dallas Mavericks,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100894,LAL vs. DAL,4,FALSE,FALSE,6.03030303030303,-3.1818181818181817,-2.0303030303030303,39,22,0.639,97.1,94.9,0.557,0.08199999999999996
2012-04-15,Memphis Grizzlies,2011-12,Apr,16,New Orleans Hornets,TRUE,New Orleans,FALSE,348,Memphis - New Orleans,0,America/Chicago,0,-,30.07,-89.93,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100900,MEM @ NOH,-13,FALSE,FALSE,6.454545454545454,-2.4242424242424243,-10.575757575757576,35,25,0.583,95,93.6,0.3,0.283
2012-04-15,Miami Heat,2011-12,Apr,16,New York Knicks,TRUE,New York,TRUE,1091,Miami - New York,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.98,21100893,MIA @ NYK,8,FALSE,FALSE,10.909090909090908,1.0606060606060606,6.9393939393939394,42,17,0.712,100.1,93.3,0.517,0.19499999999999995
2012-04-15,New Orleans Hornets,2011-12,Apr,16,Memphis Grizzlies,FALSE,New Orleans,TRUE,0,No Travel,1,America/Chicago,0,-,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100900,NOH vs. MEM,13,FALSE,FALSE,-2.757575757575758,-4.757575757575758,15.757575757575758,18,42,0.3,89.8,93.7,0.583,-0.283
2012-04-15,New York Knicks,2011-12,Apr,16,Miami Heat,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100893,NYK vs. MIA,-8,FALSE,FALSE,7.242424242424242,-0.8484848484848485,-15.242424242424242,31,29,0.517,97.2,94.3,0.712,-0.19499999999999995
2012-04-15,Orlando Magic,2011-12,Apr,16,Cleveland Cavaliers,TRUE,Cleveland,TRUE,897,Orlando - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.63,21100898,ORL @ CLE,16,FALSE,FALSE,3.8484848484848486,-2.272727272727273,18.272727272727273,35,25,0.583,94.1,92.7,0.339,0.24399999999999994
2012-04-15,Portland Trail Blazers,2011-12,Apr,16,Sacramento Kings,TRUE,Sacramento,FALSE,486,Portland - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100899,POR @ SAC,-1,FALSE,FALSE,5.606060606060606,-6.848484848484849,5.848484848484849,28,33,0.459,97.5,96.8,0.328,0.131
2012-04-15,Sacramento Kings,2011-12,Apr,16,Portland Trail Blazers,FALSE,Sacramento,TRUE,1336,Oklahoma City - Sacramento,1,America/Los_Angeles,-2,West,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.43,21100899,SAC vs. POR,1,TRUE,FALSE,-2.3636363636363638,-9,3.3636363636363638,20,41,0.328,98.1,104.3,0.459,-0.131
2012-04-15,Toronto Raptors,2011-12,Apr,16,Atlanta Hawks,TRUE,Atlanta,TRUE,735,Toronto - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.34,21100896,TOR @ ATL,16,FALSE,FALSE,-0.6060606060606061,-6,22,22,39,0.361,91.3,94.5,0.583,-0.22199999999999998
2012-04-16,Atlanta Hawks,2011-12,Apr,16,Toronto Raptors,TRUE,Toronto,TRUE,735,Atlanta - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.34,21100902,ATL @ TOR,22,FALSE,FALSE,4.878787878787879,2,20,36,25,0.59,95.7,92.9,0.355,0.235
2012-04-16,Charlotte Bobcats,2011-12,Apr,16,New Orleans Hornets,FALSE,Charlotte,FALSE,0,No Travel,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0,21100903,CHA vs. NOH,-8,FALSE,FALSE,-12.363636363636363,-15.454545454545455,4.363636363636363,7,53,0.117,87.5,100.9,0.311,-0.194
2012-04-16,Chicago Bulls,2011-12,Apr,16,Washington Wizards,FALSE,Chicago,FALSE,238,Detroit - Chicago,0,America/Chicago,-1,West,41.84,-87.68,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100907,CHI vs. WAS,-3,TRUE,FALSE,8.121212121212121,8.242424242424242,-11.121212121212121,46,15,0.754,96.6,88.9,0.246,0.508
2012-04-16,Dallas Mavericks,2011-12,Apr,16,Utah Jazz,TRUE,Salt Lake City,FALSE,582,Los Angeles - Salt Lake City,0,America/Denver,1,East,40.78,-111.93,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.06,21100909,DAL @ UTA,-2,FALSE,TRUE,4.545454545454546,-2.6363636363636362,0.6363636363636362,34,28,0.548,95.6,94.5,0.516,0.03200000000000003
2012-04-16,Denver Nuggets,2011-12,Apr,16,Houston Rockets,TRUE,Houston,TRUE,875,Denver - Houston,0,America/Chicago,1,East,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.59,21100908,DEN @ HOU,3,FALSE,TRUE,3.8484848484848486,1.9090909090909092,1.0909090909090908,34,27,0.557,103.6,101.5,0.525,0.03200000000000003
2012-04-16,Golden State Warriors,2011-12,Apr,16,San Antonio Spurs,FALSE,San Francisco,FALSE,339,Los Angeles - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100912,GSW vs. SAS,-21,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,-18.81818181818182,22,38,0.367,98.4,101.6,0.729,-0.362
2012-04-16,Houston Rockets,2011-12,Apr,16,Denver Nuggets,FALSE,Houston,FALSE,875,Denver - Houston,0,America/Chicago,1,East,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.59,21100908,HOU vs. DEN,-3,FALSE,TRUE,4.787878787878788,-4.333333333333333,-7.787878787878788,32,29,0.525,98.3,97.8,0.557,-0.03200000000000003
2012-04-16,Indiana Pacers,2011-12,Apr,16,Minnesota Timberwolves,FALSE,Indianapolis,TRUE,246,Milwaukee - Indianapolis,1,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100905,IND vs. MIN,23,FALSE,TRUE,6.303030303030303,0.30303030303030304,16.696969696969695,39,22,0.639,97.3,93.9,0.403,0.236
2012-04-16,Los Angeles Clippers,2011-12,Apr,16,Oklahoma City Thunder,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100911,LAC vs. OKC,15,FALSE,FALSE,5.212121212121212,-0.09090909090909091,9.787878787878789,38,23,0.623,97.4,94.6,0.721,-0.09799999999999998
2012-04-16,Miami Heat,2011-12,Apr,16,New Jersey Nets,TRUE,Newark,TRUE,13,New York - Newark,0,America/New_York,0,-,40.72,-74.17,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100906,MIA @ NJN,3,FALSE,FALSE,10.909090909090908,1.0606060606060606,1.9393939393939394,43,17,0.717,100.1,93.4,0.355,0.362
2012-04-16,Minnesota Timberwolves,2011-12,Apr,16,Indiana Pacers,TRUE,Indianapolis,FALSE,510,Minneapolis - Indianapolis,1,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100905,MIN @ IND,-23,FALSE,TRUE,-2.272727272727273,-2.121212121212121,-20.87878787878788,25,37,0.403,98.4,100.2,0.639,-0.236
2012-04-16,New Jersey Nets,2011-12,Apr,16,Miami Heat,FALSE,Newark,FALSE,0,No Travel,1,America/New_York,0,-,40.72,-74.17,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100906,NJN vs. MIA,-3,FALSE,FALSE,-6.545454545454546,-5.424242424242424,3.545454545454546,22,40,0.355,93.5,98.8,0.717,-0.362
2012-04-16,New Orleans Hornets,2011-12,Apr,16,Charlotte Bobcats,TRUE,Charlotte,TRUE,637,New Orleans - Charlotte,0,America/New_York,1,East,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.16,21100903,NOH @ CHA,8,FALSE,TRUE,-2.757575757575758,-4.757575757575758,12.757575757575758,19,42,0.311,89.5,93.3,0.117,0.194
2012-04-16,Oklahoma City Thunder,2011-12,Apr,16,Los Angeles Clippers,TRUE,Los Angeles,FALSE,1527,Minneapolis - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.78,21100911,OKC @ LAC,-15,TRUE,FALSE,9.696969696969697,2.5454545454545454,-17.545454545454547,44,17,0.721,102.7,96.4,0.623,0.09799999999999998
2012-04-16,Orlando Magic,2011-12,Apr,16,Philadelphia 76ers,FALSE,Orlando,TRUE,897,Cleveland - Orlando,0,America/New_York,0,-,28.5,-81.37,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.63,21100904,ORL vs. PHI,13,FALSE,FALSE,3.8484848484848486,-2.272727272727273,9.151515151515152,36,25,0.59,94.4,92.8,0.517,0.07299999999999995
2012-04-16,Philadelphia 76ers,2011-12,Apr,16,Orlando Magic,TRUE,Orlando,FALSE,871,Philadelphia - Orlando,2,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.58,21100904,PHI @ ORL,-13,FALSE,FALSE,7.090909090909091,1.393939393939394,-14.393939393939394,31,29,0.517,93.2,88.8,0.59,-0.07299999999999995
2012-04-16,Phoenix Suns,2011-12,Apr,16,Portland Trail Blazers,FALSE,Phoenix,TRUE,847,San Antonio - Phoenix,1,America/Phoenix,-1,West,33.54,-112.07,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.54,21100910,PHX vs. POR,18,TRUE,FALSE,2.787878787878788,-3.272727272727273,15.212121212121211,32,29,0.525,98.4,98,0.452,0.07300000000000001
2012-04-16,Portland Trail Blazers,2011-12,Apr,16,Phoenix Suns,TRUE,Phoenix,FALSE,629,Sacramento - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.14,21100910,POR @ PHX,-18,FALSE,TRUE,5.606060606060606,-6.848484848484849,-11.151515151515152,28,34,0.452,97.6,97.3,0.525,-0.07300000000000001
2012-04-16,San Antonio Spurs,2011-12,Apr,16,Golden State Warriors,TRUE,San Francisco,TRUE,1488,San Antonio - San Francisco,1,America/Los_Angeles,-2,West,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.71,21100912,SAS @ GSW,21,TRUE,FALSE,11.909090909090908,2.4242424242424243,18.575757575757574,43,16,0.729,102.1,96.3,0.367,0.362
2012-04-16,Toronto Raptors,2011-12,Apr,16,Atlanta Hawks,FALSE,Toronto,FALSE,735,Atlanta - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.34,21100902,TOR vs. ATL,-22,FALSE,FALSE,-0.6060606060606061,-6,-21.393939393939394,22,40,0.355,91.2,94.7,0.59,-0.235
2012-04-16,Utah Jazz,2011-12,Apr,16,Dallas Mavericks,FALSE,Salt Lake City,TRUE,1254,Memphis - Salt Lake City,1,America/Denver,-1,West,40.78,-111.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.28,21100909,UTA vs. DAL,2,TRUE,FALSE,6.03030303030303,-4.787878787878788,-4.03030303030303,32,30,0.516,99.2,99.3,0.548,-0.03200000000000003
2012-04-16,Washington Wizards,2011-12,Apr,16,Chicago Bulls,TRUE,Chicago,TRUE,596,Washington - Chicago,1,America/Chicago,-1,West,41.84,-87.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.08,21100907,WAS @ CHI,3,TRUE,FALSE,-2.393939393939394,-7.212121212121212,10.212121212121211,15,46,0.246,93,99.6,0.754,-0.508
2012-04-17,Boston Celtics,2011-12,Apr,16,New York Knicks,TRUE,New York,FALSE,533,Charlotte - New York,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,21100915,BOS @ NYK,-8,FALSE,FALSE,7.757575757575758,-2.727272727272727,-5.272727272727273,36,26,0.581,92,89.7,0.525,0.05599999999999994
2012-04-17,Cleveland Cavaliers,2011-12,Apr,16,Detroit Pistons,TRUE,Detroit,FALSE,96,Cleveland - Detroit,1,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,21100914,CLE @ DET,-39,FALSE,FALSE,-6.909090909090909,-7.484848484848484,-31.515151515151516,20,40,0.333,93.3,99.9,0.377,-0.043999999999999984
2012-04-17,Detroit Pistons,2011-12,Apr,16,Cleveland Cavaliers,FALSE,Detroit,TRUE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100914,DET vs. CLE,39,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,39.54545454545455,23,38,0.377,91,95.8,0.333,0.043999999999999984
2012-04-17,Indiana Pacers,2011-12,Apr,16,Philadelphia 76ers,TRUE,Philadelphia,TRUE,584,Indianapolis - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.06,21100913,IND @ PHI,5,FALSE,FALSE,6.303030303030303,0.30303030303030304,4.696969696969697,40,22,0.645,97.3,93.9,0.508,0.137
2012-04-17,Los Angeles Lakers,2011-12,Apr,16,San Antonio Spurs,FALSE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100917,LAL vs. SAS,-21,FALSE,FALSE,6.03030303030303,-3.1818181818181817,-27.03030303030303,39,23,0.629,97,95.2,0.733,-0.10399999999999998
2012-04-17,Memphis Grizzlies,2011-12,Apr,16,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,1045,New Orleans - Minneapolis,1,America/Chicago,0,-,44.96,-93.27,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1.9,21100916,MEM @ MIN,7,FALSE,FALSE,6.454545454545454,-2.4242424242424243,9.424242424242424,36,25,0.59,94.9,93.4,0.397,0.19299999999999995
2012-04-17,Minnesota Timberwolves,2011-12,Apr,16,Memphis Grizzlies,FALSE,Minneapolis,FALSE,510,Indianapolis - Minneapolis,0,America/Chicago,-1,West,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21100916,MIN vs. MEM,-7,TRUE,FALSE,-2.272727272727273,-2.121212121212121,-4.727272727272727,25,38,0.397,98.1,100.1,0.59,-0.19299999999999995
2012-04-17,New York Knicks,2011-12,Apr,16,Boston Celtics,FALSE,New York,TRUE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100915,NYK vs. BOS,8,FALSE,FALSE,7.242424242424242,-0.8484848484848485,0.7575757575757578,32,29,0.525,97.5,94.5,0.581,-0.05599999999999994
2012-04-17,Philadelphia 76ers,2011-12,Apr,16,Indiana Pacers,FALSE,Philadelphia,FALSE,871,Orlando - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.58,21100913,PHI vs. IND,-5,FALSE,FALSE,7.090909090909091,1.393939393939394,-12.09090909090909,31,30,0.508,93.2,89,0.645,-0.137
2012-04-17,San Antonio Spurs,2011-12,Apr,16,Los Angeles Lakers,TRUE,Los Angeles,TRUE,339,San Francisco - Los Angeles,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,21100917,SAS @ LAL,21,FALSE,FALSE,11.909090909090908,2.4242424242424243,18.575757575757574,44,16,0.733,102.3,96.3,0.629,0.10399999999999998
2012-04-18,Atlanta Hawks,2011-12,Apr,16,Detroit Pistons,FALSE,Atlanta,TRUE,735,Toronto - Atlanta,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.34,21100922,ATL vs. DET,32,FALSE,FALSE,4.878787878787879,2,27.12121212121212,37,25,0.597,96,92.8,0.371,0.22599999999999998
2012-04-18,Boston Celtics,2011-12,Apr,16,Orlando Magic,FALSE,Boston,TRUE,190,New York - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100924,BOS vs. ORL,4,FALSE,FALSE,7.757575757575758,-2.727272727272727,-3.757575757575758,37,26,0.587,92.1,89.8,0.581,0.006000000000000005
2012-04-18,Charlotte Bobcats,2011-12,Apr,16,Chicago Bulls,FALSE,Charlotte,FALSE,0,No Travel,1,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,21100919,CHA vs. CHI,-32,FALSE,FALSE,-12.363636363636363,-15.454545454545455,-19.636363636363637,7,54,0.115,87.2,100.8,0.758,-0.643
2012-04-18,Chicago Bulls,2011-12,Apr,16,Charlotte Bobcats,TRUE,Charlotte,TRUE,589,Chicago - Charlotte,1,America/New_York,1,East,35.2,-80.83,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.07,21100919,CHI @ CHA,32,FALSE,TRUE,8.121212121212121,8.242424242424242,23.757575757575758,47,15,0.758,96.7,88.6,0.115,0.643
2012-04-18,Cleveland Cavaliers,2011-12,Apr,16,Philadelphia 76ers,FALSE,Cleveland,FALSE,96,Detroit - Cleveland,0,America/New_York,0,-,41.48,-81.68,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100920,CLE vs. PHI,-16,FALSE,FALSE,-6.909090909090909,-7.484848484848484,-9.09090909090909,20,41,0.328,93.2,100,0.516,-0.188
2012-04-18,Dallas Mavericks,2011-12,Apr,16,Houston Rockets,FALSE,Dallas,TRUE,1003,Salt Lake City - Dallas,1,America/Chicago,1,East,32.79,-96.77,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1.82,21100926,DAL vs. HOU,7,FALSE,TRUE,4.545454545454546,-2.6363636363636362,2.454545454545454,35,28,0.556,96,94.7,0.516,0.040000000000000036
