Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2013-12-16,Minnesota Timberwolves,2013-14,Dec,50,Boston Celtics,TRUE,Boston,FALSE,1136,Memphis - Boston,0,America/New_York,1,East,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2.07,21300358,MIN @ BOS,-4,FALSE,TRUE,6.219512195121951,-0.8780487804878049,-3.1219512195121952,12,13,0.48,105.2,101.7,0.462,0.01799999999999996
2013-12-16,New York Knicks,2013-14,Dec,50,Washington Wizards,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,21300361,NYK vs. WAS,-1,FALSE,FALSE,0.8292682926829268,-2.4146341463414633,-1.8292682926829267,7,17,0.292,94.5,97.9,0.435,-0.14300000000000002
2013-12-16,Orlando Magic,2013-14,Dec,50,Chicago Bulls,TRUE,Chicago,TRUE,689,Oklahoma City - Chicago,0,America/Chicago,0,-,41.84,-87.68,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.25,21300362,ORL @ CHI,1,FALSE,FALSE,-1,-9.878048780487806,10.878048780487806,8,17,0.32,97,101.2,0.391,-0.07100000000000001
2013-12-16,Philadelphia 76ers,2013-14,Dec,50,Brooklyn Nets,TRUE,New York,FALSE,78,Philadelphia - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21300359,PHI @ BKN,-36,FALSE,FALSE,-9.975609756097562,-10.926829268292684,-25.073170731707314,7,19,0.269,101.6,111.2,0.375,-0.10599999999999998
2013-12-16,San Antonio Spurs,2013-14,Dec,50,Los Angeles Clippers,TRUE,Los Angeles,FALSE,582,Salt Lake City - Los Angeles,1,America/Los_Angeles,-1,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1.06,21300363,SAS @ LAC,-23,TRUE,FALSE,8.902439024390244,6.536585365853658,-29.536585365853657,19,5,0.792,102.9,94.1,0.654,0.138
2013-12-16,Utah Jazz,2013-14,Dec,50,Miami Heat,TRUE,Miami,FALSE,2089,Salt Lake City - Miami,1,America/New_York,2,East,25.78,-80.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.8,21300360,UTA @ MIA,-23,FALSE,TRUE,-3.682926829268293,-10.658536585365853,-12.341463414634147,6,21,0.222,93.4,102.2,0.75,-0.528
2013-12-16,Washington Wizards,2013-14,Dec,50,New York Knicks,TRUE,New York,TRUE,204,Washington - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21300361,WAS @ NYK,1,FALSE,FALSE,2.048780487804878,0.4878048780487805,0.5121951219512195,10,13,0.435,98.3,99.7,0.292,0.14300000000000002
2013-12-17,Charlotte Bobcats,2013-14,Dec,51,Sacramento Kings,FALSE,Charlotte,TRUE,0,No Travel,2,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300364,CHA vs. SAC,8,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,5.804878048780488,11,14,0.44,90.6,92.3,0.304,0.136
2013-12-17,Cleveland Cavaliers,2013-14,Dec,51,Portland Trail Blazers,FALSE,Cleveland,FALSE,1089,Miami - Cleveland,2,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.98,21300365,CLE vs. POR,-3,FALSE,FALSE,0.1951219512195122,-6.780487804878049,-3.1951219512195124,9,15,0.375,95.3,100.8,0.846,-0.471
2013-12-17,Denver Nuggets,2013-14,Dec,51,Oklahoma City Thunder,FALSE,Denver,FALSE,0,No Travel,1,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300367,DEN vs. OKC,-12,FALSE,FALSE,0.8780487804878049,-5.170731707317073,-12.878048780487806,14,10,0.583,101.8,100,0.833,-0.25
2013-12-17,Golden State Warriors,2013-14,Dec,51,New Orleans Pelicans,FALSE,San Francisco,TRUE,652,Phoenix - San Francisco,1,America/Los_Angeles,-1,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21300368,GSW vs. NOP,11,TRUE,FALSE,7.463414634146342,2.1463414634146343,3.536585365853658,14,12,0.538,103,100.2,0.478,0.06000000000000005
2013-12-17,Los Angeles Lakers,2013-14,Dec,51,Memphis Grizzlies,TRUE,Memphis,TRUE,332,Atlanta - Memphis,0,America/Chicago,-1,West,35.11,-90.01,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21300366,LAL @ MEM,4,TRUE,FALSE,-4.121951219512195,-8.463414634146341,12.463414634146341,12,13,0.48,100.3,103.4,0.417,0.063
2013-12-17,Memphis Grizzlies,2013-14,Dec,51,Los Angeles Lakers,FALSE,Memphis,FALSE,0,No Travel,1,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300366,MEM vs. LAL,-4,FALSE,FALSE,2.658536585365854,0.4878048780487805,-6.658536585365853,10,14,0.417,93.6,97.4,0.48,-0.063
2013-12-17,New Orleans Pelicans,2013-14,Dec,51,Golden State Warriors,TRUE,San Francisco,FALSE,956,Denver - San Francisco,1,America/Los_Angeles,-1,West,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.74,21300368,NOP @ GSW,-11,TRUE,FALSE,1.1951219512195121,-6.609756097560975,-4.390243902439025,11,12,0.478,102.5,102.2,0.538,-0.06000000000000005
2013-12-17,Oklahoma City Thunder,2013-14,Dec,51,Denver Nuggets,TRUE,Denver,TRUE,500,Oklahoma City - Denver,1,America/Denver,-1,West,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300367,OKC @ DEN,12,TRUE,FALSE,9.24390243902439,3.4390243902439024,8.560975609756097,20,4,0.833,105.6,98.5,0.583,0.25
2013-12-17,Portland Trail Blazers,2013-14,Dec,51,Cleveland Cavaliers,TRUE,Cleveland,TRUE,96,Detroit - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21300365,POR @ CLE,3,FALSE,FALSE,6.317073170731708,1.6585365853658536,1.3414634146341464,22,4,0.846,108.3,101.2,0.375,0.471
2013-12-17,Sacramento Kings,2013-14,Dec,51,Charlotte Bobcats,TRUE,Charlotte,FALSE,2241,Sacramento - Charlotte,1,America/New_York,3,East,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.07,21300364,SAC @ CHA,-8,FALSE,TRUE,-0.4878048780487805,-5.317073170731708,-2.6829268292682924,7,16,0.304,99,101.7,0.44,-0.136
2013-12-18,Atlanta Hawks,2013-14,Dec,51,Sacramento Kings,FALSE,Atlanta,TRUE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300372,ATL vs. SAC,17,FALSE,FALSE,1.7804878048780488,-2.731707317073171,15.21951219512195,14,12,0.538,101.1,99.9,0.292,0.24600000000000005
2013-12-18,Boston Celtics,2013-14,Dec,51,Detroit Pistons,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300373,BOS vs. DET,-1,FALSE,FALSE,-2.4878048780487805,-6.439024390243903,1.4878048780487805,12,15,0.444,95.4,96.2,0.481,-0.03699999999999998
2013-12-18,Brooklyn Nets,2013-14,Dec,51,Washington Wizards,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300374,BKN vs. WAS,-6,FALSE,FALSE,3.2195121951219514,-5.219512195121951,-9.21951219512195,9,16,0.36,97.2,101.8,0.458,-0.09800000000000003
2013-12-18,Charlotte Bobcats,2013-14,Dec,51,Toronto Raptors,TRUE,Toronto,TRUE,589,Charlotte - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.07,21300371,CHA @ TOR,2,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,4.634146341463415,12,14,0.462,91.1,92.7,0.391,0.07100000000000001
2013-12-18,Chicago Bulls,2013-14,Dec,51,Houston Rockets,TRUE,Houston,FALSE,939,Chicago - Houston,1,America/Chicago,0,-,29.77,-95.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.71,21300379,CHI @ HOU,-15,FALSE,FALSE,4.853658536585366,-1.146341463414634,-13.853658536585366,9,15,0.375,91.3,93.1,0.654,-0.279
2013-12-18,Dallas Mavericks,2013-14,Dec,51,Memphis Grizzlies,FALSE,Dallas,TRUE,0,No Travel,3,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300377,DAL vs. MEM,14,FALSE,FALSE,3.7804878048780486,1.024390243902439,10.21951219512195,15,10,0.6,103.2,101.2,0.4,0.19999999999999996
2013-12-18,Detroit Pistons,2013-14,Dec,51,Boston Celtics,TRUE,Boston,TRUE,807,Indianapolis - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.47,21300373,DET @ BOS,1,FALSE,FALSE,-2.4878048780487805,-4.829268292682927,5.829268292682927,13,14,0.481,100.2,101.1,0.444,0.03699999999999998
2013-12-18,Houston Rockets,2013-14,Dec,51,Chicago Bulls,FALSE,Houston,TRUE,1604,Sacramento - Houston,2,America/Chicago,2,East,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.92,21300379,HOU vs. CHI,15,FALSE,TRUE,9.024390243902438,0.0975609756097561,5.975609756097562,17,9,0.654,107.1,101.9,0.375,0.279
2013-12-18,Indiana Pacers,2013-14,Dec,51,Miami Heat,TRUE,Miami,FALSE,1027,Indianapolis - Miami,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.87,21300369,IND @ MIA,-3,FALSE,FALSE,10.487804878048781,-1.6829268292682926,-1.3170731707317074,20,5,0.8,97.6,90.2,0.76,0.040000000000000036
2013-12-18,Los Angeles Clippers,2013-14,Dec,51,New Orleans Pelicans,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300380,LAC vs. NOP,13,FALSE,FALSE,10.78048780487805,3.1707317073170733,2.2195121951219505,18,9,0.667,104.3,98.7,0.458,0.20900000000000002
2013-12-18,Memphis Grizzlies,2013-14,Dec,51,Dallas Mavericks,TRUE,Dallas,FALSE,419,Memphis - Dallas,0,America/Chicago,0,-,32.79,-96.77,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300377,MEM @ DAL,-14,FALSE,FALSE,2.658536585365854,0.4878048780487805,-14.487804878048781,10,15,0.4,93.5,97.7,0.6,-0.19999999999999996
2013-12-18,Miami Heat,2013-14,Dec,51,Indiana Pacers,FALSE,Miami,TRUE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300369,MIA vs. IND,3,FALSE,FALSE,7.097560975609756,2.4146341463414633,-4.097560975609756,19,6,0.76,103.4,95.9,0.8,-0.040000000000000036
2013-12-18,Milwaukee Bucks,2013-14,Dec,51,New York Knicks,FALSE,Milwaukee,FALSE,856,Dallas - Milwaukee,3,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.56,21300375,MIL vs. NYK,-6,FALSE,FALSE,-7.121951219512195,-9.24390243902439,1.1219512195121952,5,20,0.2,90.2,99,0.32,-0.12
2013-12-18,Minnesota Timberwolves,2013-14,Dec,51,Portland Trail Blazers,FALSE,Minneapolis,TRUE,1124,Boston - Minneapolis,1,America/Chicago,-1,West,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.04,21300376,MIN vs. POR,11,TRUE,FALSE,6.219512195121951,-0.8780487804878049,4.780487804878049,13,13,0.5,105.7,102,0.815,-0.31499999999999995
2013-12-18,New Orleans Pelicans,2013-14,Dec,51,Los Angeles Clippers,TRUE,Los Angeles,FALSE,339,San Francisco - Los Angeles,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300380,NOP @ LAC,-13,FALSE,FALSE,1.1951219512195121,-6.609756097560975,-6.390243902439025,11,13,0.458,102.2,102.5,0.667,-0.20900000000000002
2013-12-18,New York Knicks,2013-14,Dec,51,Milwaukee Bucks,TRUE,Milwaukee,TRUE,740,New York - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.35,21300375,NYK @ MIL,6,TRUE,FALSE,0.8292682926829268,-2.4146341463414633,8.414634146341463,8,17,0.32,95,98,0.2,0.12
2013-12-18,Orlando Magic,2013-14,Dec,51,Utah Jazz,FALSE,Orlando,FALSE,988,Chicago - Orlando,1,America/New_York,1,East,28.5,-81.37,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.8,21300370,ORL vs. UTA,-4,FALSE,TRUE,-1,-9.878048780487806,-3,8,18,0.308,96.4,100.6,0.25,0.057999999999999996
2013-12-18,Phoenix Suns,2013-14,Dec,51,San Antonio Spurs,FALSE,Phoenix,FALSE,0,No Travel,2,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300378,PHX vs. SAS,-7,FALSE,FALSE,5.414634146341464,-0.14634146341463414,-12.414634146341463,14,10,0.583,102.5,100.6,0.8,-0.21700000000000008
2013-12-18,Portland Trail Blazers,2013-14,Dec,51,Minnesota Timberwolves,TRUE,Minneapolis,FALSE,631,Cleveland - Minneapolis,0,America/Chicago,-1,West,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.15,21300376,POR @ MIN,-11,TRUE,FALSE,6.317073170731708,1.6585365853658536,-12.658536585365853,22,5,0.815,108.3,101.9,0.5,0.31499999999999995
2013-12-18,Sacramento Kings,2013-14,Dec,51,Atlanta Hawks,TRUE,Atlanta,FALSE,227,Charlotte - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300372,SAC @ ATL,-17,FALSE,FALSE,-0.4878048780487805,-5.317073170731708,-11.682926829268293,7,17,0.292,99.3,102.6,0.538,-0.24600000000000005
2013-12-18,San Antonio Spurs,2013-14,Dec,51,Phoenix Suns,TRUE,Phoenix,TRUE,366,Los Angeles - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300378,SAS @ PHX,7,FALSE,TRUE,8.902439024390244,6.536585365853658,0.4634146341463419,20,5,0.8,103.1,94.4,0.583,0.21700000000000008
2013-12-18,Toronto Raptors,2013-14,Dec,51,Charlotte Bobcats,FALSE,Toronto,FALSE,439,Chicago - Toronto,3,America/Toronto,1,East,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300371,TOR vs. CHA,-2,FALSE,TRUE,4.682926829268292,1.8048780487804879,-6.682926829268292,9,14,0.391,98.7,98.6,0.462,-0.07100000000000001
2013-12-18,Utah Jazz,2013-14,Dec,51,Orlando Magic,TRUE,Orlando,TRUE,201,Miami - Orlando,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300370,UTA @ ORL,4,FALSE,FALSE,-3.682926829268293,-10.658536585365853,14.658536585365853,7,21,0.25,93.1,101.5,0.308,-0.057999999999999996
2013-12-18,Washington Wizards,2013-14,Dec,51,Brooklyn Nets,TRUE,New York,TRUE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300374,WAS @ BKN,6,FALSE,FALSE,2.048780487804878,0.4878048780487805,5.512195121951219,11,13,0.458,98.9,100,0.36,0.09800000000000003
2013-12-19,Chicago Bulls,2013-14,Dec,51,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,413,Houston - Oklahoma City,0,America/Chicago,0,-,35.47,-97.51,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21300381,CHI @ OKC,-12,FALSE,FALSE,4.853658536585366,-1.146341463414634,-10.853658536585366,9,16,0.36,91.4,93.6,0.84,-0.48
2013-12-19,Golden State Warriors,2013-14,Dec,51,San Antonio Spurs,FALSE,San Francisco,FALSE,0,No Travel,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300382,GSW vs. SAS,-2,FALSE,FALSE,7.463414634146342,2.1463414634146343,-9.463414634146343,14,13,0.519,103,100.3,0.808,-0.28900000000000003
2013-12-19,Oklahoma City Thunder,2013-14,Dec,51,Chicago Bulls,FALSE,Oklahoma City,TRUE,500,Denver - Oklahoma City,1,America/Chicago,1,East,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300381,OKC vs. CHI,12,FALSE,TRUE,9.24390243902439,3.4390243902439024,2.7560975609756095,21,4,0.84,105.7,98.3,0.36,0.48
2013-12-19,San Antonio Spurs,2013-14,Dec,51,Golden State Warriors,TRUE,San Francisco,TRUE,652,Phoenix - San Francisco,0,America/Los_Angeles,-1,West,37.77,-122.45,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.19,21300382,SAS @ GSW,2,TRUE,FALSE,8.902439024390244,6.536585365853658,-4.536585365853658,21,5,0.808,103.1,94.7,0.519,0.28900000000000003
2013-12-20,Atlanta Hawks,2013-14,Dec,51,Utah Jazz,FALSE,Atlanta,TRUE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300384,ATL vs. UTA,33,FALSE,FALSE,1.7804878048780488,-2.731707317073171,31.21951219512195,15,12,0.556,101.7,99.4,0.241,0.31500000000000006
2013-12-20,Brooklyn Nets,2013-14,Dec,51,Philadelphia 76ers,TRUE,Philadelphia,FALSE,78,New York - Philadelphia,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300383,BKN @ PHI,-1,FALSE,FALSE,3.2195121951219514,-5.219512195121951,4.219512195121951,9,17,0.346,98.1,102.5,0.296,0.04999999999999999
2013-12-20,Charlotte Bobcats,2013-14,Dec,51,Detroit Pistons,TRUE,Detroit,TRUE,207,Toronto - Detroit,1,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21300386,CHA @ DET,10,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,12.634146341463415,13,14,0.481,92,93.1,0.464,0.01699999999999996
2013-12-20,Cleveland Cavaliers,2013-14,Dec,51,Milwaukee Bucks,FALSE,Cleveland,TRUE,0,No Travel,2,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300385,CLE vs. MIL,3,FALSE,FALSE,0.1951219512195122,-6.780487804878049,2.8048780487804876,10,15,0.4,96.1,101.2,0.192,0.20800000000000002
2013-12-20,Dallas Mavericks,2013-14,Dec,51,Toronto Raptors,FALSE,Dallas,FALSE,0,No Travel,1,America/Chicago,0,-,32.79,-96.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300389,DAL vs. TOR,-1,FALSE,FALSE,3.7804878048780486,1.024390243902439,-4.780487804878049,15,11,0.577,103.3,101.5,0.417,0.15999999999999998
2013-12-20,Denver Nuggets,2013-14,Dec,51,Phoenix Suns,FALSE,Denver,FALSE,0,No Travel,2,America/Denver,0,-,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300390,DEN vs. PHX,-4,FALSE,FALSE,0.8780487804878049,-5.170731707317073,-4.878048780487805,14,11,0.56,101.6,100.1,0.6,-0.039999999999999925
2013-12-20,Detroit Pistons,2013-14,Dec,51,Charlotte Bobcats,FALSE,Detroit,FALSE,617,Boston - Detroit,1,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.12,21300386,DET vs. CHA,-10,FALSE,FALSE,-2.4878048780487805,-4.829268292682927,-7.512195121951219,13,15,0.464,100.4,101.6,0.481,-0.01699999999999996
2013-12-20,Houston Rockets,2013-14,Dec,51,Indiana Pacers,TRUE,Indianapolis,FALSE,867,Houston - Indianapolis,1,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.58,21300388,HOU @ IND,-33,FALSE,TRUE,9.024390243902438,0.0975609756097561,-33.09756097560975,17,10,0.63,106.1,102.3,0.808,-0.17800000000000005
2013-12-20,Indiana Pacers,2013-14,Dec,51,Houston Rockets,FALSE,Indianapolis,TRUE,1027,Miami - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.87,21300388,IND vs. HOU,33,FALSE,FALSE,10.487804878048781,-1.6829268292682926,22.51219512195122,21,5,0.808,98.2,89.9,0.63,0.17800000000000005
2013-12-20,Los Angeles Lakers,2013-14,Dec,51,Minnesota Timberwolves,FALSE,Los Angeles,TRUE,1612,Memphis - Los Angeles,2,America/Los_Angeles,-2,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.93,21300391,LAL vs. MIN,13,TRUE,FALSE,-4.121951219512195,-8.463414634146341,17.121951219512194,13,13,0.5,100.5,103,0.481,0.019000000000000017
2013-12-20,Miami Heat,2013-14,Dec,51,Sacramento Kings,FALSE,Miami,TRUE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300387,MIA vs. SAC,19,FALSE,FALSE,7.097560975609756,2.4146341463414633,11.902439024390244,20,6,0.769,104.2,96.2,0.28,0.489
2013-12-20,Milwaukee Bucks,2013-14,Dec,51,Cleveland Cavaliers,TRUE,Cleveland,FALSE,340,Milwaukee - Cleveland,1,America/New_York,1,East,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300385,MIL @ CLE,-3,FALSE,TRUE,-7.121951219512195,-9.24390243902439,6.2439024390243905,5,21,0.192,91,99.6,0.4,-0.20800000000000002
2013-12-20,Minnesota Timberwolves,2013-14,Dec,51,Los Angeles Lakers,TRUE,Los Angeles,FALSE,1527,Minneapolis - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.78,21300391,MIN @ LAL,-13,TRUE,FALSE,6.219512195121951,-0.8780487804878049,-12.121951219512194,13,14,0.481,105.2,102,0.5,-0.019000000000000017
2013-12-20,Philadelphia 76ers,2013-14,Dec,51,Brooklyn Nets,FALSE,Philadelphia,TRUE,78,New York - Philadelphia,3,America/New_York,0,-,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300383,PHI vs. BKN,1,FALSE,FALSE,-9.975609756097562,-10.926829268292684,10.975609756097562,8,19,0.296,102.3,111.5,0.346,-0.04999999999999999
2013-12-20,Phoenix Suns,2013-14,Dec,51,Denver Nuggets,TRUE,Denver,TRUE,587,Phoenix - Denver,1,America/Denver,0,-,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.07,21300390,PHX @ DEN,4,FALSE,FALSE,5.414634146341464,-0.14634146341463414,4.146341463414634,15,10,0.6,102.5,100.6,0.56,0.039999999999999925
2013-12-20,Sacramento Kings,2013-14,Dec,51,Miami Heat,TRUE,Miami,FALSE,607,Atlanta - Miami,1,America/New_York,0,-,25.78,-80.21,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.1,21300387,SAC @ MIA,-19,FALSE,FALSE,-0.4878048780487805,-5.317073170731708,-13.682926829268293,7,18,0.28,99.4,103.4,0.769,-0.489
2013-12-20,Toronto Raptors,2013-14,Dec,51,Dallas Mavericks,TRUE,Dallas,TRUE,1202,Toronto - Dallas,1,America/Chicago,-1,West,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.19,21300389,TOR @ DAL,1,TRUE,FALSE,4.682926829268292,1.8048780487804879,-0.8048780487804879,10,14,0.417,99.1,99,0.577,-0.15999999999999998
2013-12-20,Utah Jazz,2013-14,Dec,51,Atlanta Hawks,TRUE,Atlanta,FALSE,406,Orlando - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300384,UTA @ ATL,-33,FALSE,FALSE,-3.682926829268293,-10.658536585365853,-22.34146341463415,7,22,0.241,92.8,102,0.556,-0.31500000000000006
2013-12-21,Boston Celtics,2013-14,Dec,51,Washington Wizards,FALSE,Boston,FALSE,0,No Travel,2,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300393,BOS vs. WAS,-7,FALSE,FALSE,-2.4878048780487805,-6.439024390243903,-4.512195121951219,12,16,0.429,95.5,96.5,0.48,-0.05099999999999999
2013-12-21,Charlotte Bobcats,2013-14,Dec,51,Utah Jazz,FALSE,Charlotte,FALSE,511,Detroit - Charlotte,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21300394,CHA vs. UTA,-3,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,-5.195121951219512,13,15,0.464,91.8,93,0.267,0.197
2013-12-21,Chicago Bulls,2013-14,Dec,51,Cleveland Cavaliers,FALSE,Chicago,TRUE,689,Oklahoma City - Chicago,1,America/Chicago,0,-,41.84,-87.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.25,21300397,CHI vs. CLE,16,FALSE,FALSE,4.853658536585366,-1.146341463414634,11.146341463414634,10,16,0.385,91.8,93.3,0.385,0
2013-12-21,Cleveland Cavaliers,2013-14,Dec,51,Chicago Bulls,TRUE,Chicago,FALSE,311,Cleveland - Chicago,0,America/Chicago,-1,West,41.84,-87.68,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21300397,CLE @ CHI,-16,TRUE,FALSE,0.1951219512195122,-6.780487804878049,-9.21951219512195,10,16,0.385,95.6,101.2,0.385,0
2013-12-21,Dallas Mavericks,2013-14,Dec,51,Phoenix Suns,TRUE,Phoenix,FALSE,886,Dallas - Phoenix,0,America/Phoenix,-1,West,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.61,21300400,DAL @ PHX,-15,TRUE,FALSE,3.7804878048780486,1.024390243902439,-16.024390243902438,15,12,0.556,103.5,102.3,0.615,-0.05899999999999994
2013-12-21,Denver Nuggets,2013-14,Dec,51,Los Angeles Clippers,TRUE,Los Angeles,FALSE,843,Denver - Los Angeles,0,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.53,21300403,DEN @ LAC,-21,TRUE,FALSE,0.8780487804878049,-5.170731707317073,-15.829268292682926,14,12,0.538,101.2,100.6,0.679,-0.14100000000000001
