Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2013-04-03,New Orleans Hornets,2012-13,Apr,14,Golden State Warriors,TRUE,San Francisco,FALSE,1929,New Orleans - San Francisco,2,America/Los_Angeles,-2,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.51,21201122,NOH @ GSW,-10,TRUE,FALSE,-2.1463414634146343,-5.585365853658536,-4.414634146341464,26,49,0.347,94.1,97.6,0.573,-0.22599999999999998
2013-04-03,New York Knicks,2012-13,Apr,14,Atlanta Hawks,TRUE,Atlanta,TRUE,607,Miami - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.1,21201113,NYK @ ATL,13,FALSE,FALSE,8.658536585365853,-0.1951219512195122,13.195121951219512,48,26,0.649,99.4,95.4,0.553,0.09599999999999997
2013-04-03,Orlando Magic,2012-13,Apr,14,San Antonio Spurs,TRUE,San Antonio,FALSE,189,Houston - San Antonio,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201117,ORL @ SAS,-14,FALSE,FALSE,-7,-6.975609756097561,-7.024390243902439,19,57,0.25,94.3,101.1,0.747,-0.497
2013-04-03,Philadelphia 76ers,2012-13,Apr,14,Charlotte Bobcats,TRUE,Charlotte,FALSE,456,Philadelphia - Charlotte,3,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201112,PHI @ CHA,-5,FALSE,FALSE,-1.2195121951219512,-5.463414634146342,0.4634146341463419,30,44,0.405,92.9,96.3,0.24,0.16500000000000004
2013-04-03,Phoenix Suns,2012-13,Apr,14,Los Angeles Clippers,TRUE,Los Angeles,FALSE,366,Phoenix - Los Angeles,3,America/Los_Angeles,-1,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201121,PHX @ LAC,-25,TRUE,FALSE,-3.1951219512195124,-9.731707317073171,-15.268292682926829,23,52,0.307,94.6,101.4,0.658,-0.35100000000000003
2013-04-03,Portland Trail Blazers,2012-13,Apr,14,Memphis Grizzlies,FALSE,Portland,FALSE,632,Salt Lake City - Portland,1,America/Los_Angeles,-1,West,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.15,21201120,POR vs. MEM,-18,TRUE,FALSE,0.34146341463414637,-6.682926829268292,-18.341463414634145,33,42,0.44,97.8,100.2,0.68,-0.24000000000000005
2013-04-03,Sacramento Kings,2012-13,Apr,14,Houston Rockets,FALSE,Sacramento,FALSE,0,No Travel,3,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201119,SAC vs. HOU,-10,FALSE,FALSE,-0.24390243902439024,-9.512195121951219,-9.75609756097561,27,48,0.36,100,104.8,0.56,-0.20000000000000007
2013-04-03,San Antonio Spurs,2012-13,Apr,14,Orlando Magic,FALSE,San Antonio,TRUE,631,Memphis - San Antonio,1,America/Chicago,0,-,29.46,-98.51,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.15,21201117,SAS vs. ORL,14,FALSE,FALSE,10.268292682926829,2.5365853658536586,3.7317073170731714,56,19,0.747,103.7,96.2,0.25,0.497
2013-04-03,Toronto Raptors,2012-13,Apr,14,Washington Wizards,FALSE,Toronto,TRUE,0,No Travel,1,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21201111,TOR vs. WAS,10,FALSE,FALSE,1.829268292682927,-4.780487804878049,8.170731707317072,28,47,0.373,97,99.2,0.373,0
2013-04-03,Utah Jazz,2012-13,Apr,14,Denver Nuggets,FALSE,Salt Lake City,FALSE,0,No Travel,1,America/Denver,0,-,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201118,UTA vs. DEN,-17,FALSE,FALSE,5.097560975609756,-5.2682926829268295,-22.097560975609756,39,37,0.513,98.6,98.9,0.68,-0.16700000000000004
2013-04-03,Washington Wizards,2012-13,Apr,14,Toronto Raptors,TRUE,Toronto,FALSE,350,Washington - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21201111,WAS @ TOR,-10,FALSE,FALSE,2.707317073170732,-7.780487804878049,-2.2195121951219514,28,47,0.373,92.9,95.2,0.373,0
2013-04-04,Brooklyn Nets,2012-13,Apr,14,Chicago Bulls,FALSE,New York,FALSE,407,Cleveland - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21201123,BKN vs. CHI,-2,FALSE,FALSE,2.6341463414634148,0.926829268292683,-4.634146341463415,43,32,0.573,96.3,95,0.554,0.018999999999999906
2013-04-04,Chicago Bulls,2012-13,Apr,14,Brooklyn Nets,TRUE,New York,TRUE,204,Washington - New York,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21201123,CHI @ BKN,2,FALSE,FALSE,2.048780487804878,-1.4146341463414633,3.4146341463414633,41,33,0.554,92.9,92.4,0.573,-0.018999999999999906
2013-04-04,Dallas Mavericks,2012-13,Apr,14,Denver Nuggets,TRUE,Denver,FALSE,843,Los Angeles - Denver,1,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21201124,DAL @ DEN,-1,FALSE,TRUE,2.3902439024390243,-3.5853658536585367,2.5853658536585367,36,39,0.48,101,102.1,0.684,-0.20400000000000007
2013-04-04,Denver Nuggets,2012-13,Apr,14,Dallas Mavericks,FALSE,Denver,TRUE,379,Salt Lake City - Denver,0,America/Denver,0,-,39.77,-104.87,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21201124,DEN vs. DAL,1,FALSE,FALSE,10.731707317073171,-0.5609756097560976,-9.731707317073171,52,24,0.684,105.6,100.8,0.48,0.20400000000000007
2013-04-04,Oklahoma City Thunder,2012-13,Apr,14,San Antonio Spurs,FALSE,Oklahoma City,TRUE,731,Milwaukee - Oklahoma City,4,America/Chicago,0,-,35.47,-97.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.33,21201125,OKC vs. SAS,12,FALSE,FALSE,13,5.414634146341464,-1,55,20,0.733,106,96.8,0.737,-0.0040000000000000036
2013-04-04,San Antonio Spurs,2012-13,Apr,14,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,420,San Antonio - Oklahoma City,0,America/Chicago,0,-,35.47,-97.51,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21201125,SAS @ OKC,-12,FALSE,FALSE,10.268292682926829,2.5365853658536586,-14.536585365853659,56,20,0.737,103.5,96.2,0.733,0.0040000000000000036
2013-04-05,Atlanta Hawks,2012-13,Apr,14,Philadelphia 76ers,FALSE,Atlanta,FALSE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21201129,ATL vs. PHI,-11,FALSE,FALSE,1.0731707317073171,-0.2682926829268293,-12.073170731707318,42,35,0.545,97.6,97.2,0.413,0.13200000000000006
2013-04-05,Boston Celtics,2012-13,Apr,14,Cleveland Cavaliers,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201127,BOS vs. CLE,-6,FALSE,FALSE,4.55,-4.878048780487805,-10.55,39,37,0.513,96.1,96.4,0.307,0.20600000000000002
2013-04-05,Charlotte Bobcats,2012-13,Apr,14,Miami Heat,FALSE,Charlotte,FALSE,0,No Travel,1,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21201126,CHA vs. MIA,-10,FALSE,FALSE,-4.219512195121951,-14.24390243902439,-5.780487804878049,18,58,0.237,93.3,103,0.787,-0.55
2013-04-05,Chicago Bulls,2012-13,Apr,14,Orlando Magic,FALSE,Chicago,TRUE,718,New York - Chicago,0,America/Chicago,-1,West,41.84,-87.68,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.31,21201131,CHI vs. ORL,1,TRUE,FALSE,2.048780487804878,-1.4146341463414633,-1.048780487804878,42,33,0.56,92.8,92.3,0.247,0.31300000000000006
2013-04-05,Cleveland Cavaliers,2012-13,Apr,14,Boston Celtics,TRUE,Boston,TRUE,551,Cleveland - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,21201127,CLE @ BOS,6,FALSE,FALSE,-3.024390243902439,-6.341463414634147,12.341463414634147,23,52,0.307,96.8,101.5,0.513,-0.20600000000000002
2013-04-05,Dallas Mavericks,2012-13,Apr,14,Sacramento Kings,TRUE,Sacramento,TRUE,892,Denver - Sacramento,0,America/Los_Angeles,-1,West,38.57,-121.47,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.62,21201135,DAL @ SAC,9,TRUE,FALSE,2.3902439024390243,-3.5853658536585367,12.585365853658537,37,39,0.487,101.3,102.2,0.355,0.132
2013-04-05,Golden State Warriors,2012-13,Apr,14,Phoenix Suns,TRUE,Phoenix,TRUE,652,San Francisco - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21201134,GSW @ PHX,4,FALSE,TRUE,4.146341463414634,-2.3658536585365852,6.365853658536585,44,32,0.579,101,100.1,0.303,0.27599999999999997
2013-04-05,Houston Rockets,2012-13,Apr,14,Portland Trail Blazers,TRUE,Portland,TRUE,486,Sacramento - Portland,1,America/Los_Angeles,0,-,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21201136,HOU @ POR,18,FALSE,FALSE,7.2926829268292686,-0.34146341463414637,18.341463414634145,43,33,0.566,106.1,102.3,0.434,0.13199999999999995
2013-04-05,Indiana Pacers,2012-13,Apr,14,Oklahoma City Thunder,FALSE,Indianapolis,FALSE,1815,Los Angeles - Indianapolis,3,America/Indiana/Indianapolis,3,East,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.3,21201130,IND vs. OKC,-22,FALSE,TRUE,7.7073170731707314,0.25,-29.70731707317073,48,28,0.632,94.8,90,0.737,-0.10499999999999998
2013-04-05,Los Angeles Lakers,2012-13,Apr,14,Memphis Grizzlies,FALSE,Los Angeles,TRUE,0,No Travel,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201137,LAL vs. MEM,2,FALSE,FALSE,5.219512195121951,-2.902439024390244,-3.2195121951219514,40,36,0.526,102.1,101,0.671,-0.14500000000000002
2013-04-05,Memphis Grizzlies,2012-13,Apr,14,Los Angeles Lakers,TRUE,Los Angeles,FALSE,821,Portland - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.49,21201137,MEM @ LAL,-2,FALSE,FALSE,6.2926829268292686,2,-4,51,25,0.671,93.7,89.8,0.526,0.14500000000000002
2013-04-05,Miami Heat,2012-13,Apr,14,Charlotte Bobcats,TRUE,Charlotte,TRUE,652,Miami - Charlotte,2,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.19,21201126,MIA @ CHA,10,FALSE,FALSE,10.731707317073171,5,5,59,16,0.787,102.9,95.2,0.237,0.55
2013-04-05,Milwaukee Bucks,2012-13,Apr,14,New York Knicks,TRUE,New York,FALSE,740,Milwaukee - New York,1,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.35,21201128,MIL @ NYK,-18,FALSE,TRUE,0.0975609756097561,-3.097560975609756,-14.902439024390244,36,39,0.48,99,100.5,0.653,-0.17300000000000004
2013-04-05,Minnesota Timberwolves,2012-13,Apr,14,Toronto Raptors,FALSE,Minneapolis,FALSE,294,Milwaukee - Minneapolis,1,America/Chicago,0,-,44.96,-93.27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21201132,MIN vs. TOR,-2,FALSE,FALSE,0.8048780487804879,-5.536585365853658,-2.8048780487804876,28,47,0.373,95.6,97.8,0.382,-0.009000000000000008
2013-04-05,New Orleans Hornets,2012-13,Apr,14,Utah Jazz,TRUE,Salt Lake City,FALSE,600,San Francisco - Salt Lake City,1,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.09,21201133,NOH @ UTA,-12,FALSE,TRUE,-2.1463414634146343,-5.585365853658536,-6.414634146341464,26,50,0.342,94,97.5,0.519,-0.177
2013-04-05,New York Knicks,2012-13,Apr,14,Milwaukee Bucks,FALSE,New York,TRUE,748,Atlanta - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.36,21201128,NYK vs. MIL,18,FALSE,FALSE,8.658536585365853,-0.1951219512195122,9.341463414634147,49,26,0.653,99.4,95.2,0.48,0.17300000000000004
2013-04-05,Oklahoma City Thunder,2012-13,Apr,14,Indiana Pacers,TRUE,Indianapolis,TRUE,689,Oklahoma City - Indianapolis,0,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.25,21201130,OKC @ IND,22,FALSE,TRUE,13,5.414634146341464,16.585365853658537,56,20,0.737,105.8,96.5,0.632,0.10499999999999998
2013-04-05,Orlando Magic,2012-13,Apr,14,Chicago Bulls,TRUE,Chicago,FALSE,1048,San Antonio - Chicago,1,America/Chicago,0,-,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.91,21201131,ORL @ CHI,-1,FALSE,FALSE,-7,-6.975609756097561,5.975609756097561,19,58,0.247,94.2,100.9,0.56,-0.31300000000000006
2013-04-05,Philadelphia 76ers,2012-13,Apr,14,Atlanta Hawks,TRUE,Atlanta,TRUE,227,Charlotte - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21201129,PHI @ ATL,11,FALSE,FALSE,-1.2195121951219512,-5.463414634146342,16.463414634146343,31,44,0.413,93,96.2,0.545,-0.13200000000000006
2013-04-05,Phoenix Suns,2012-13,Apr,14,Golden State Warriors,FALSE,Phoenix,FALSE,366,Los Angeles - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201134,PHX vs. GSW,-4,FALSE,TRUE,-3.1951219512195124,-9.731707317073171,-0.8048780487804876,23,53,0.303,94.8,101.5,0.579,-0.27599999999999997
2013-04-05,Portland Trail Blazers,2012-13,Apr,14,Houston Rockets,FALSE,Portland,FALSE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201136,POR vs. HOU,-18,FALSE,FALSE,0.34146341463414637,-6.682926829268292,-18.341463414634145,33,43,0.434,97.8,100.4,0.566,-0.13199999999999995
2013-04-05,Sacramento Kings,2012-13,Apr,14,Dallas Mavericks,FALSE,Sacramento,FALSE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201135,SAC vs. DAL,-9,FALSE,FALSE,-0.24390243902439024,-9.512195121951219,-8.75609756097561,27,49,0.355,100.1,104.9,0.487,-0.132
2013-04-05,Toronto Raptors,2012-13,Apr,14,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,692,Toronto - Minneapolis,1,America/Chicago,-1,West,44.96,-93.27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.26,21201132,TOR @ MIN,2,TRUE,FALSE,1.829268292682927,-4.780487804878049,6.780487804878049,29,47,0.382,97,99.1,0.373,0.009000000000000008
2013-04-05,Utah Jazz,2012-13,Apr,14,New Orleans Hornets,FALSE,Salt Lake City,TRUE,0,No Travel,1,America/Denver,0,-,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201133,UTA vs. NOH,12,FALSE,FALSE,5.097560975609756,-5.2682926829268295,6.902439024390244,40,37,0.519,98.5,98.7,0.342,0.177
2013-04-06,Atlanta Hawks,2012-13,Apr,14,San Antonio Spurs,TRUE,San Antonio,FALSE,880,Atlanta - San Antonio,0,America/Chicago,-1,West,29.46,-98.51,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.6,21201143,ATL @ SAS,-2,TRUE,FALSE,1.0731707317073171,-0.2682926829268293,-1.7317073170731707,42,36,0.538,97.6,97.2,0.74,-0.20199999999999996
2013-04-06,Brooklyn Nets,2012-13,Apr,14,Charlotte Bobcats,FALSE,New York,TRUE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21201139,BKN vs. CHA,9,FALSE,FALSE,2.6341463414634148,0.926829268292683,6.365853658536585,44,32,0.579,96.4,95,0.234,0.345
2013-04-06,Charlotte Bobcats,2012-13,Apr,14,Brooklyn Nets,TRUE,New York,FALSE,533,Charlotte - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21201139,CHA @ BKN,-9,FALSE,FALSE,-4.219512195121951,-14.24390243902439,5.2439024390243905,18,59,0.234,93.3,103,0.579,-0.345
2013-04-06,Denver Nuggets,2012-13,Apr,14,Houston Rockets,FALSE,Denver,TRUE,0,No Travel,1,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21201144,DEN vs. HOU,18,FALSE,FALSE,10.731707317073171,-0.5609756097560976,7.268292682926829,53,24,0.688,105.9,101,0.558,0.1299999999999999
2013-04-06,Detroit Pistons,2012-13,Apr,14,Minnesota Timberwolves,TRUE,Minneapolis,FALSE,1124,Boston - Minneapolis,2,America/Chicago,-1,West,44.96,-93.27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.04,21201141,DET @ MIN,-6,TRUE,FALSE,-0.5853658536585366,-7.390243902439025,1.3902439024390247,25,52,0.325,94.1,98.9,0.382,-0.056999999999999995
2013-04-06,Houston Rockets,2012-13,Apr,14,Denver Nuggets,TRUE,Denver,FALSE,986,Portland - Denver,0,America/Denver,1,East,39.77,-104.87,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.79,21201144,HOU @ DEN,-18,FALSE,TRUE,7.2926829268292686,-0.34146341463414637,-17.658536585365855,43,34,0.558,106.2,102.7,0.688,-0.1299999999999999
2013-04-06,Indiana Pacers,2012-13,Apr,14,Washington Wizards,TRUE,Washington,FALSE,492,Indianapolis - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21201138,IND @ WAS,-19,FALSE,FALSE,7.7073170731707314,0.25,-19.25,48,29,0.623,94.7,90.2,0.382,0.241
2013-04-06,Miami Heat,2012-13,Apr,14,Philadelphia 76ers,FALSE,Miami,TRUE,652,Charlotte - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.19,21201140,MIA vs. PHI,19,FALSE,FALSE,10.731707317073171,5,8.268292682926829,60,16,0.789,102.9,95.1,0.408,0.38100000000000006
2013-04-06,Milwaukee Bucks,2012-13,Apr,14,Toronto Raptors,FALSE,Milwaukee,TRUE,740,New York - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.35,21201142,MIL vs. TOR,17,TRUE,FALSE,0.0975609756097561,-3.097560975609756,16.902439024390244,37,39,0.487,99,100.3,0.377,0.10999999999999999
2013-04-06,Minnesota Timberwolves,2012-13,Apr,14,Detroit Pistons,FALSE,Minneapolis,TRUE,0,No Travel,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21201141,MIN vs. DET,6,FALSE,FALSE,0.8048780487804879,-5.536585365853658,5.195121951219512,29,47,0.382,95.7,97.9,0.325,0.056999999999999995
2013-04-06,Philadelphia 76ers,2012-13,Apr,14,Miami Heat,TRUE,Miami,FALSE,607,Atlanta - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.1,21201140,PHI @ MIA,-19,FALSE,FALSE,-1.2195121951219512,-5.463414634146342,-13.536585365853657,31,45,0.408,92.9,96.3,0.789,-0.38100000000000006
2013-04-06,San Antonio Spurs,2012-13,Apr,14,Atlanta Hawks,FALSE,San Antonio,TRUE,420,Oklahoma City - San Antonio,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,21201143,SAS vs. ATL,2,FALSE,FALSE,10.268292682926829,2.5365853658536586,-8.268292682926829,57,20,0.74,103.5,96.2,0.538,0.20199999999999996
2013-04-06,Toronto Raptors,2012-13,Apr,14,Milwaukee Bucks,TRUE,Milwaukee,FALSE,294,Minneapolis - Milwaukee,0,America/Chicago,0,-,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21201142,TOR @ MIL,-17,FALSE,FALSE,1.829268292682927,-4.780487804878049,-12.21951219512195,29,48,0.377,96.8,99.1,0.487,-0.10999999999999999
2013-04-06,Washington Wizards,2012-13,Apr,14,Indiana Pacers,FALSE,Washington,TRUE,350,Toronto - Washington,2,America/New_York,0,-,38.91,-77.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21201138,WAS vs. IND,19,FALSE,FALSE,2.707317073170732,-7.780487804878049,16.29268292682927,29,47,0.382,93.1,95.1,0.623,-0.241
2013-04-07,Boston Celtics,2012-13,Apr,14,Washington Wizards,FALSE,Boston,TRUE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201147,BOS vs. WAS,11,FALSE,FALSE,4.55,-4.878048780487805,6.45,40,37,0.519,96.3,96.4,0.377,0.14200000000000002
2013-04-07,Chicago Bulls,2012-13,Apr,14,Detroit Pistons,TRUE,Detroit,FALSE,238,Chicago - Detroit,1,America/Detroit,1,East,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21201150,CHI @ DET,-14,FALSE,TRUE,2.048780487804878,-1.4146341463414633,-12.585365853658537,42,34,0.553,92.7,92.4,0.333,0.22000000000000003
2013-04-07,Cleveland Cavaliers,2012-13,Apr,14,Orlando Magic,FALSE,Cleveland,TRUE,551,Boston - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,21201148,CLE vs. ORL,6,FALSE,FALSE,-3.024390243902439,-6.341463414634147,9.024390243902438,24,52,0.316,96.8,101.2,0.244,0.07200000000000001
2013-04-07,Dallas Mavericks,2012-13,Apr,14,Portland Trail Blazers,TRUE,Portland,TRUE,486,Sacramento - Portland,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21201153,DAL @ POR,5,FALSE,FALSE,2.3902439024390243,-3.5853658536585367,8.585365853658537,38,39,0.494,101.2,102,0.429,0.065
2013-04-07,Detroit Pistons,2012-13,Apr,14,Chicago Bulls,FALSE,Detroit,TRUE,538,Minneapolis - Detroit,0,America/Detroit,1,East,42.38,-83.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21201150,DET vs. CHI,14,FALSE,TRUE,-0.5853658536585366,-7.390243902439025,14.585365853658537,26,52,0.333,94.2,98.8,0.553,-0.22000000000000003
2013-04-07,Golden State Warriors,2012-13,Apr,14,Utah Jazz,FALSE,San Francisco,FALSE,652,Phoenix - San Francisco,1,America/Los_Angeles,-1,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21201151,GSW vs. UTA,-7,TRUE,FALSE,4.146341463414634,-2.3658536585365852,-11.146341463414634,44,33,0.571,100.8,100.1,0.526,0.04499999999999993
2013-04-07,Los Angeles Clippers,2012-13,Apr,14,Los Angeles Lakers,FALSE,Los Angeles,TRUE,0,No Travel,3,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201146,LAC vs. LAL,14,FALSE,FALSE,10.829268292682928,2.073170731707317,3.1707317073170724,51,26,0.662,101.1,94.8,0.519,0.14300000000000002
2013-04-07,Los Angeles Lakers,2012-13,Apr,14,Los Angeles Clippers,TRUE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201146,LAL @ LAC,-14,FALSE,FALSE,5.219512195121951,-2.902439024390244,-11.097560975609756,40,37,0.519,102,101.1,0.662,-0.14300000000000002
2013-04-07,Memphis Grizzlies,2012-13,Apr,14,Sacramento Kings,TRUE,Sacramento,TRUE,352,Los Angeles - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201149,MEM @ SAC,2,FALSE,FALSE,6.2926829268292686,2,0,52,25,0.675,93.6,89.7,0.351,0.32400000000000007
2013-04-07,New Orleans Hornets,2012-13,Apr,14,Phoenix Suns,TRUE,Phoenix,TRUE,501,Salt Lake City - Phoenix,1,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201152,NOH @ PHX,3,FALSE,FALSE,-2.1463414634146343,-5.585365853658536,8.585365853658537,27,50,0.351,94,97.5,0.299,0.05199999999999999
2013-04-07,New York Knicks,2012-13,Apr,14,Oklahoma City Thunder,TRUE,Oklahoma City,TRUE,1328,New York - Oklahoma City,1,America/Chicago,-1,West,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.41,21201145,NYK @ OKC,5,TRUE,FALSE,8.658536585365853,-0.1951219512195122,5.195121951219512,50,26,0.658,99.8,95.6,0.727,-0.06899999999999995
2013-04-07,Oklahoma City Thunder,2012-13,Apr,14,New York Knicks,FALSE,Oklahoma City,FALSE,689,Indianapolis - Oklahoma City,1,America/Chicago,-1,West,35.47,-97.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.25,21201145,OKC vs. NYK,-5,TRUE,FALSE,13,5.414634146341464,-18,56,21,0.727,106,96.8,0.658,0.06899999999999995
2013-04-07,Orlando Magic,2012-13,Apr,14,Cleveland Cavaliers,TRUE,Cleveland,FALSE,311,Chicago - Cleveland,1,America/New_York,1,East,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21201148,ORL @ CLE,-6,FALSE,TRUE,-7,-6.975609756097561,0.975609756097561,19,59,0.244,94.1,100.8,0.316,-0.07200000000000001
2013-04-07,Phoenix Suns,2012-13,Apr,14,New Orleans Hornets,FALSE,Phoenix,FALSE,0,No Travel,1,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21201152,PHX vs. NOH,-3,FALSE,FALSE,-3.1951219512195124,-9.731707317073171,0.19512195121951237,23,54,0.299,94.7,101.4,0.351,-0.05199999999999999
