"player_id","date","player_name","team_id","team_abbreviation","gp","w","l","min.x","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","min.y","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def"
1627761,"1/8/2020","DeAndre' Bembry",1610612737,"ATL",1,0,1,8.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,8.92,8.92,3885,0.74,0.4,0.34,4.28,4.99,3.59
1627761,"10/24/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,23.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23.52,23.52,8479,1.61,0.82,0.79,4.15,4.11,4.2
1627761,"10/26/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,25.6,6,0,3,0,1,2,0.5,1,0.167,2,0.333,1,0.167,0,0,1,0.167,25.63,25.63,11018,2.09,1.12,0.97,4.57,4.64,4.48
1627761,"10/28/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,20.3,6,2,3,0.667,1,2,0.5,5,0.833,1,0.167,0,0,1,0.167,1,0.167,20.32,20.32,8716,1.65,0.9,0.75,4.48,4.68,3.74
1627761,"10/29/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,27.1,4,1,2,0.5,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,27.12,27.12,11309,2.14,1.05,1.09,4.26,4.84,4.14
1627761,"10/31/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,28.3,15,3,6,0.5,0,0,0,6,0.4,7,0.467,0,0,2,0.133,0,0,28.32,28.32,11580,2.19,1.11,1.08,4.29,4.68,3.97
1627761,"11/10/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,40,7,2,3,0.667,0,0,0,4,0.571,3,0.429,2,0.286,1,0.143,0,0,40.02,40.02,15972,3.03,1.48,1.55,4.15,4.38,3.94
1627761,"11/12/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,29.7,7,0,1,0,0,0,0,0,0,6,0.857,1,0.143,0,0,0,0,29.65,29.65,11793,2.23,1.15,1.09,4.01,4,4.02
1627761,"11/14/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,19.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.38,19.38,8082,1.53,0.78,0.75,4.3,4.7,3.93
1627761,"11/16/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,25.2,5,1,2,0.5,0,2,0,2,0.4,1,0.2,1,0.2,1,0.2,1,0.2,25.22,25.22,10819,2.05,1.02,1.03,4.42,4.44,4.4
1627761,"11/17/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,17.9,4,0,1,0,0,0,0,0,0,2,0.5,0,0,1,0.25,0,0,17.85,17.85,6975,1.32,0.65,0.67,4.03,4.76,4
1627761,"11/20/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,23.8,2,0,0,0,0,0,0,0,0,2,1,1,0.5,0,0,0,0,23.75,23.75,10032,1.9,0.98,0.92,4.4,4.52,4.27
1627761,"11/22/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,34.7,11,3,5,0.6,0,0,0,6,0.545,6,0.545,3,0.273,0,0,0,0,34.65,34.65,13573,2.57,1.26,1.32,4.22,4.57,3.92
1627761,"11/23/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,32,7,2,3,0.667,0,0,0,4,0.571,2,0.286,1,0.143,1,0.143,0,0,31.97,31.97,13081,2.48,1.32,1.16,4.35,4.35,4.35
1627761,"11/25/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,15.9,4,2,2,1,0,0,0,4,1,2,0.5,1,0.25,0,0,0,0,15.92,15.92,6509,1.23,0.64,0.6,4.09,4.17,4.01
1627761,"11/27/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,21.9,4,0,2,0,0,0,0,0,0,1,0.25,0,0,1,0.25,0,0,21.87,21.87,8923,1.69,0.94,0.75,4.19,4.08,3.78
1627761,"11/29/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,40.6,8,4,4,1,0,0,0,9,1.125,3,0.375,0,0,1,0.125,0,0,40.57,40.57,15817,3,1.61,1.38,4.1,4.36,3.83
1627761,"11/30/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,23.2,10,0,3,0,1,2,0.5,1,0.1,4,0.4,2,0.2,1,0.1,1,0.1,23.2,23.2,9033,1.71,0.9,0.81,4.01,3.93,4.12
1627761,"11/5/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,18.8,5,0,0,0,0,0,0,0,0,2,0.4,0,0,3,0.6,0,0,18.83,18.83,8280,1.57,0.73,0.84,4.61,4.67,4.06
1627761,"11/6/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,25.6,3,0,0,0,2,2,1,2,0.667,1,0.333,0,0,1,0.333,1,0.333,25.55,25.55,10681,2.02,1,1.02,4.34,4.43,4.27
1627761,"11/8/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,24.9,4,1,2,0.5,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,24.87,24.87,10031,1.9,0.99,0.91,4.22,4.4,4.03
1627761,"12/10/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,13.7,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,13.67,13.67,5913,1.12,0.55,0.57,4.42,4.24,4.58
1627761,"12/11/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7.98,7.98,3314,0.63,0.35,0.28,4.29,4.12,4.47
1627761,"12/13/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,119,0.02,0.01,0.01,0,0,0
1627761,"12/17/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33,12.33,5220,0.99,0.55,0.44,4.5,4.9,4.01
1627761,"12/19/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,20.2,5,2,4,0.5,0,0,0,4,0.8,1,0.2,0,0,0,0,0,0,20.18,20.18,8740,1.66,0.84,0.82,4.68,4.63,4.21
1627761,"12/2/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,28.1,8,1,3,0.333,0,0,0,2,0.25,4,0.5,1,0.125,0,0,0,0,28.13,28.13,10892,2.06,1.08,0.98,4.18,4.42,3.95
1627761,"12/21/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,21.2,7,1,2,0.5,2,2,1,4,0.571,4,0.571,0,0,0,0,1,0.143,21.18,21.18,8834,1.67,0.86,0.81,4.39,4.49,4.27
1627761,"12/23/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,19.3,3,0,0,0,0,0,0,0,0,2,0.667,1,0.333,1,0.333,0,0,19.27,19.27,7788,1.48,0.71,0.77,4.3,4.28,4.31
1627761,"12/27/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,15.3,6,2,4,0.5,0,0,0,4,0.667,2,0.333,0,0,0,0,0,0,15.28,15.28,5974,1.13,0.6,0.53,3.99,4.27,3.69
1627761,"12/28/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,22.3,4,0,2,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,22.28,22.28,8809,1.67,0.9,0.77,4.36,4.45,4.26
1627761,"12/30/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,19,5,0,2,0,0,0,0,0,0,3,0.6,0,0,0,0,0,0,18.97,18.97,7719,1.46,0.76,0.71,4.57,4.8,4.31
1627761,"12/4/2019","DeAndre' Bembry",1610612737,"ATL",1,0,1,33.9,6,1,4,0.25,0,0,0,2,0.333,2,0.333,0,0,0,0,0,0,33.88,33.88,13724,2.6,1.29,1.31,4.23,4.42,4.05
1627761,"12/8/2019","DeAndre' Bembry",1610612737,"ATL",1,1,0,7.6,3,1,1,1,0,0,0,2,0.667,1,0.333,0,0,1,0.333,0,0,7.6,7.6,3423,0.65,0.38,0.26,4.41,5.23,5.03
1627763,"1/13/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,33.7,17,1,6,0.167,4,4,1,7,0.412,8,0.471,3,0.176,1,0.059,2,0.118,33.67,33.67,11949,2.26,1.29,0.97,3.88,4.65,3.2
1627763,"1/15/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,30.7,12,2,7,0.286,0,0,0,4,0.333,4,0.333,0,0,1,0.083,0,0,30.67,30.67,11514,2.18,1.2,0.98,4.08,4.48,3.68
1627763,"1/17/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,31.5,11,2,5,0.4,0,0,0,4,0.364,5,0.455,1,0.091,1,0.091,0,0,31.53,31.53,11803,2.24,1.26,0.97,3.92,4.62,3.56
1627763,"1/19/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,35.9,16,3,7,0.429,0,0,0,6,0.375,7,0.438,1,0.063,2,0.125,0,0,35.93,35.93,13481,2.55,1.43,1.12,4.01,4.34,3.38
1627763,"1/20/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,22.3,9,2,6,0.333,0,0,0,4,0.444,2,0.222,1,0.111,1,0.111,0,0,22.33,22.33,8182,1.55,0.86,0.69,3.75,4.52,3.49
1627763,"1/22/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,15.9,3,0,1,0,0,0,0,0,0,2,0.667,1,0.333,0,0,0,0,15.87,15.87,5591,1.06,0.64,0.42,4.05,4.1,3.19
1627763,"1/29/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,35.9,13,3,4,0.75,0,2,0,6,0.462,7,0.538,3,0.231,1,0.077,1,0.077,35.88,35.88,12692,2.4,1.37,1.03,3.75,4.12,3.35
1627763,"10/23/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,35.9,20,3,5,0.6,9,10,0.9,15,0.75,7,0.35,2,0.1,2,0.1,5,0.25,35.85,35.85,13993,2.65,1.46,1.19,4.16,4.79,3.57
1627763,"10/26/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,34.6,18,6,8,0.75,0,0,0,13,0.722,10,0.556,0,0,0,0,0,0,34.55,34.55,14121,2.67,1.37,1.31,4.33,5.12,3.71
1627763,"10/28/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,34.7,16,0,4,0,2,2,1,2,0.125,10,0.625,1,0.063,0,0,1,0.063,34.65,34.65,13558,2.57,1.42,1.15,4.2,4.7,3.44
1627763,"10/30/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,32.5,19,2,5,0.4,2,2,1,6,0.316,12,0.632,4,0.211,0,0,1,0.053,32.47,32.47,12660,2.4,1.4,1,4.12,4.53,3.66
1627763,"11/1/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,33,17,4,7,0.571,2,2,1,10,0.588,7,0.412,1,0.059,1,0.059,1,0.059,33.03,33.03,13407,2.54,1.39,1.15,4.22,4.92,3.58
1627763,"11/10/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,29.3,21,2,6,0.333,0,0,0,4,0.19,11,0.524,6,0.286,3,0.143,0,0,29.33,29.33,11530,2.18,1.23,0.96,4.23,4.41,4.05
1627763,"11/12/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,25.5,13,3,7,0.429,2,2,1,8,0.615,5,0.385,1,0.077,0,0,1,0.077,25.45,25.45,9727,1.84,1.08,0.76,4.03,4.69,3.75
1627763,"11/15/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,9.1,5,1,1,1,0,0,0,2,0.4,3,0.6,2,0.4,1,0.2,0,0,9.12,9.12,3385,0.64,0.36,0.28,3.78,5.09,3.75
1627763,"11/25/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,30.1,12,3,5,0.6,0,0,0,6,0.5,7,0.583,3,0.25,0,0,0,0,30.13,30.13,11407,2.16,1.24,0.92,4.13,4.34,3.53
1627763,"11/27/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,29.6,15,4,7,0.571,0,0,0,8,0.533,8,0.533,2,0.133,0,0,0,0,29.55,29.55,12028,2.28,1.3,0.98,4.29,4.76,3.8
1627763,"11/29/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,39,21,3,9,0.333,2,2,1,8,0.381,8,0.381,0,0,2,0.095,1,0.048,38.97,38.97,14958,2.83,1.55,1.29,3.96,4.3,3.65
1627763,"11/3/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,31.1,20,7,9,0.778,0,0,0,14,0.7,8,0.4,2,0.1,3,0.15,0,0,31.13,31.13,12365,2.34,1.35,0.99,4.11,4.47,3.72
1627763,"11/30/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,37.8,15,4,6,0.667,2,2,1,10,0.667,6,0.4,0,0,1,0.067,1,0.067,37.77,37.77,13710,2.6,1.52,1.08,3.86,4.43,3.28
1627763,"11/5/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,38.9,20,7,7,1,3,3,1,19,0.95,10,0.5,3,0.15,2,0.1,1,0.05,38.92,38.92,14558,2.76,1.62,1.14,4.03,4.3,3.4
1627763,"11/6/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,35,19,1,4,0.25,4,4,1,7,0.368,11,0.579,5,0.263,2,0.105,2,0.105,35.03,35.03,13501,2.56,1.43,1.13,4.17,4.42,3.59
1627763,"11/8/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,32.5,14,3,7,0.429,0,0,0,6,0.429,7,0.5,1,0.071,0,0,0,0,32.48,32.48,12356,2.34,1.18,1.16,3.94,4.7,3.66
1627763,"12/11/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,29.3,16,1,3,0.333,4,4,1,6,0.375,11,0.688,3,0.188,0,0,2,0.125,29.3,29.3,11518,2.18,1.25,0.93,4.17,4.42,3.5
1627763,"12/13/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,32.2,18,5,10,0.5,2,4,0.5,12,0.667,5,0.278,2,0.111,1,0.056,2,0.111,32.15,32.15,12398,2.35,1.31,1.04,4.04,4.37,3.67
1627763,"12/15/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,25.3,5,0,2,0,2,2,1,2,0.4,2,0.4,0,0,0,0,1,0.2,25.33,25.33,9266,1.75,0.9,0.86,4.1,4.33,3.89
1627763,"12/17/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,33.3,13,3,8,0.375,0,0,0,6,0.462,5,0.385,1,0.077,0,0,0,0,33.3,33.3,11963,2.27,1.24,1.02,3.91,4.27,3.26
1627763,"12/2/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,32.5,19,2,4,0.5,1,2,0.5,5,0.263,13,0.684,4,0.211,1,0.053,1,0.053,32.47,32.47,12475,2.36,1.4,0.97,4.17,4.58,3.71
1627763,"12/20/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,31.6,16,2,5,0.4,0,0,0,4,0.25,9,0.563,3,0.188,1,0.063,0,0,31.6,31.6,11742,2.22,1.22,1.01,3.94,4.31,3.57
1627763,"12/22/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,29.9,23,2,9,0.222,0,0,0,4,0.174,11,0.478,4,0.174,1,0.043,0,0,29.87,29.87,11329,2.15,1.24,0.9,4.06,4.54,3.57
1627763,"12/31/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,8,4,0,2,0,0,0,0,0,0,1,0.25,1,0.25,1,0.25,0,0,7.97,7.97,3185,0.6,0.35,0.26,4.25,4.05,4.46
1627763,"12/4/2019","Malcolm Brogdon",1610612754,"IND",1,1,0,31.2,12,2,9,0.222,0,0,0,5,0.417,3,0.25,0,0,0,0,0,0,31.23,31.23,11196,2.12,1.2,0.92,3.72,4.28,3.17
1627763,"12/6/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,32.4,15,3,4,0.75,4,4,1,10,0.667,7,0.467,1,0.067,2,0.133,2,0.133,32.4,32.4,12110,2.29,1.26,1.04,3.96,4.54,3.4
1627763,"12/9/2019","Malcolm Brogdon",1610612754,"IND",1,0,1,30.3,11,4,7,0.571,2,2,1,10,0.909,3,0.273,1,0.091,0,0,1,0.091,30.32,30.32,11475,2.17,1.22,0.95,4.01,4.25,3.75
1627763,"2/1/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,33.3,10,3,4,0.75,0,0,0,6,0.6,5,0.5,1,0.1,1,0.1,0,0,33.25,33.25,12198,2.31,1.25,1.06,3.89,4.6,3.56
1627763,"2/10/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,31.6,12,2,6,0.333,0,0,0,4,0.333,4,0.333,1,0.083,1,0.083,0,0,31.62,31.62,12007,2.27,1.24,1.04,4.14,4.4,3.54
1627763,"2/12/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,35.5,14,2,4,0.5,2,2,1,6,0.429,8,0.571,4,0.286,1,0.071,1,0.071,35.45,35.45,13027,2.47,1.45,1.01,3.93,4.39,3.4
1627763,"2/21/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,34,8,1,5,0.2,0,0,0,2,0.25,3,0.375,0,0,0,0,0,0,34.03,34.03,13363,2.53,1.36,1.17,4.1,4.83,3.75
1627763,"2/23/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,30.7,15,2,4,0.5,0,0,0,4,0.267,9,0.6,1,0.067,0,0,0,0,30.73,30.73,12235,2.32,1.43,0.89,4.16,4.62,3.6
1627763,"2/25/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,24.7,15,3,4,0.75,1,2,0.5,7,0.467,7,0.467,4,0.267,2,0.133,1,0.067,24.7,24.7,9629,1.82,0.98,0.84,4.21,4.75,3.69
1627763,"2/27/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,38.2,25,4,11,0.364,1,2,0.5,9,0.36,12,0.48,4,0.16,0,0,1,0.04,38.22,38.22,14893,2.82,1.64,1.18,4.1,4.68,3.52
1627763,"2/29/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,35.2,7,3,4,0.75,0,0,0,6,0.857,3,0.429,0,0,0,0,0,0,35.23,35.23,13605,2.58,1.47,1.11,4.19,4.85,3.53
1627763,"2/3/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,31.5,13,3,7,0.429,0,0,0,7,0.538,6,0.462,0,0,0,0,0,0,31.48,31.48,11840,2.24,1.24,1,3.99,4.25,3.73
1627763,"2/5/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,33.8,17,3,4,0.75,0,0,0,6,0.353,10,0.588,3,0.176,2,0.118,0,0,33.75,33.75,12548,2.38,1.42,0.96,4.02,4.11,3.9
1627763,"2/7/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,36.1,19,3,8,0.375,5,6,0.833,11,0.579,6,0.316,1,0.053,2,0.105,3,0.158,36.08,36.08,13672,2.59,1.48,1.11,4.05,4.44,3.61
1627763,"2/8/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,30.6,12,2,7,0.286,2,2,1,7,0.583,4,0.333,2,0.167,0,0,1,0.083,30.6,30.6,11953,2.26,1.2,1.06,4.2,4.45,3.96
1627763,"3/2/2020","Malcolm Brogdon",1610612754,"IND",1,1,0,35.6,19,4,6,0.667,4,4,1,12,0.632,11,0.579,3,0.158,0,0,2,0.105,35.57,35.57,13172,2.49,1.46,1.04,4.01,4.54,3.4
1627763,"3/4/2020","Malcolm Brogdon",1610612754,"IND",1,0,1,10.9,5,1,1,1,0,0,0,2,0.4,4,0.8,0,0,0,0,0,0,10.85,10.85,4460,0.84,0.5,0.34,4.29,4.83,3.62
1627767,"1/1/2020","Cheick Diallo",1610612756,"PHX",1,0,1,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,4.87,2109,0.4,0.24,0.16,4.75,4.24,5.39
1627767,"1/14/2020","Cheick Diallo",1610612756,"PHX",1,0,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.68,235,0.04,0.03,0.02,0,0,0
1627767,"1/16/2020","Cheick Diallo",1610612756,"PHX",1,1,0,15.4,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,15.4,15.4,6296,1.19,0.66,0.53,4.38,5.04,3.7
1627767,"1/18/2020","Cheick Diallo",1610612756,"PHX",1,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,3.45,1377,0.26,0.13,0.13,4.72,3.22,3.08
1627767,"1/20/2020","Cheick Diallo",1610612756,"PHX",1,0,1,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,9.42,3988,0.76,0.39,0.36,4.68,4.58,4.79
1627767,"1/22/2020","Cheick Diallo",1610612756,"PHX",1,0,1,12.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,12.93,4971,0.94,0.52,0.42,3.86,4.39,3.36
1627767,"1/26/2020","Cheick Diallo",1610612756,"PHX",1,0,1,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22,8.22,3570,0.68,0.34,0.34,4.6,4.73,3.37
1627767,"1/28/2020","Cheick Diallo",1610612756,"PHX",1,1,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,4.73,NA,NA,NA,NA,NA,NA,NA
1627767,"1/3/2020","Cheick Diallo",1610612756,"PHX",1,1,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07,8.07,3614,0.68,0.38,0.3,5.02,5.5,4.5
1627767,"1/31/2020","Cheick Diallo",1610612756,"PHX",1,0,1,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.4,7.4,2933,0.56,0.29,0.26,4.27,4.71,3.91
1627767,"10/23/2019","Cheick Diallo",1610612756,"PHX",1,1,0,2,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,1.98,1.98,928,0.18,0.1,0.08,5.48,4.64,6.74
1627767,"10/25/2019","Cheick Diallo",1610612756,"PHX",1,0,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,NA,NA,NA,NA,NA,NA,NA
1627767,"10/30/2019","Cheick Diallo",1610612756,"PHX",1,1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,2.13,NA,NA,NA,NA,NA,NA,NA
1627767,"11/10/2019","Cheick Diallo",1610612756,"PHX",1,1,0,3.6,1,0,0,0,1,2,0.5,1,1,0,0,0,0,0,0,1,1,3.6,3.6,1665,0.32,0.16,0.16,4.47,6.85,5.28
1627767,"11/14/2019","Cheick Diallo",1610612756,"PHX",1,1,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,2.82,NA,NA,NA,NA,NA,NA,NA
1627767,"11/18/2019","Cheick Diallo",1610612756,"PHX",1,0,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.33,1743,0.33,0.18,0.15,3.27,5.28,1.86
1627767,"11/19/2019","Cheick Diallo",1610612756,"PHX",1,0,1,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,15.17,6417,1.22,0.6,0.62,4.32,4.37,4.28
1627767,"11/21/2019","Cheick Diallo",1610612756,"PHX",1,0,1,13.6,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,13.63,13.63,5787,1.1,0.59,0.51,4.55,4.85,4.23
1627767,"11/23/2019","Cheick Diallo",1610612756,"PHX",1,1,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82,12.82,5428,1.03,0.53,0.5,4.3,4.67,3.99
1627767,"11/24/2019","Cheick Diallo",1610612756,"PHX",1,0,1,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.85,35.85,13047,2.47,1.33,1.14,3.93,4.08,3.46
1627767,"11/27/2019","Cheick Diallo",1610612756,"PHX",1,0,1,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,23.32,9249,1.75,0.88,0.87,4.43,4.53,4.32
1627767,"11/29/2019","Cheick Diallo",1610612756,"PHX",1,0,1,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.55,1343,0.25,0.16,0.1,4.59,5.6,3.39
1627767,"11/7/2019","Cheick Diallo",1610612756,"PHX",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,1.95,NA,NA,NA,NA,NA,NA,NA
1627767,"12/17/2019","Cheick Diallo",1610612756,"PHX",1,0,1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,5.65,2404,0.46,0.26,0.19,4.84,5.54,4.06
1627767,"12/20/2019","Cheick Diallo",1610612756,"PHX",1,0,1,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,8.15,3267,0.62,0.35,0.27,4.02,4.03,4.01
1627767,"12/21/2019","Cheick Diallo",1610612756,"PHX",1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,2.58,923,0.17,0.07,0.11,4.15,5.81,3.24
1627767,"12/28/2019","Cheick Diallo",1610612756,"PHX",1,1,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57,11.57,4657,0.88,0.51,0.37,4.35,4.85,3.85
1627767,"12/4/2019","Cheick Diallo",1610612756,"PHX",1,0,1,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33,19.33,7673,1.45,0.75,0.7,4.24,4.74,3.8
1627767,"12/5/2019","Cheick Diallo",1610612756,"PHX",1,1,0,11.4,2,1,1,1,2,2,1,4,2,0,0,0,0,0,0,1,0.5,11.38,11.38,4703,0.89,0.49,0.4,4.39,4.54,4.19
1627767,"12/7/2019","Cheick Diallo",1610612756,"PHX",1,0,1,14.5,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,14.52,14.52,6015,1.14,0.63,0.51,4.22,4.22,4.22
1627767,"12/9/2019","Cheick Diallo",1610612756,"PHX",1,1,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,4.37,1785,0.34,0.15,0.19,3.93,5.55,4.96
1627767,"2/10/2020","Cheick Diallo",1610612756,"PHX",1,0,1,39,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,39,39,14592,2.76,1.61,1.16,4.08,4.77,3.43
1627767,"2/12/2020","Cheick Diallo",1610612756,"PHX",1,1,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.57,21.57,8410,1.59,0.86,0.73,4.26,4.85,3.68
1627767,"2/2/2020","Cheick Diallo",1610612756,"PHX",1,0,1,25.9,3,0,1,0,1,2,0.5,1,0.333,1,0.333,0,0,0,0,1,0.333,25.92,25.92,10577,2,1.09,0.92,4.3,4.44,4.15
1627767,"2/21/2020","Cheick Diallo",1610612756,"PHX",1,0,1,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,1.47,622,0.12,0.07,0.05,3.89,6.84,0
1627767,"2/24/2020","Cheick Diallo",1610612756,"PHX",1,1,0,2.1,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2.13,2.13,935,0.18,0.1,0.08,4.92,5.51,4.46
1627767,"2/29/2020","Cheick Diallo",1610612756,"PHX",1,0,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,666,0.13,0.06,0.06,3.23,7.71,5.55
