"player_id","date","player_name","team_id","team_abbreviation","gp","w","l","min.x","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","min.y","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def"
1628389,"2/5/2019","Bam Adebayo",1610612748,"MIA",1,1,0,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.98,17.98,6939,1.31,0.7,0.62,4.02,4.34,3.7
1628389,"2/8/2019","Bam Adebayo",1610612748,"MIA",1,0,1,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.72,19.72,7903,1.5,0.81,0.69,4.21,4.44,3.98
1628389,"3/10/2019","Bam Adebayo",1610612748,"MIA",1,0,1,27.5,2,0,0,0,2,2,1,2,1,0,0,0,0,0,0,1,0.5,27.47,27.47,11076,2.1,1.13,0.97,4.24,4.14,4.37
1628389,"3/13/2019","Bam Adebayo",1610612748,"MIA",1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.95,16.95,7283,1.38,0.73,0.65,4.49,4.67,4.32
1628389,"3/15/2019","Bam Adebayo",1610612748,"MIA",1,0,1,29.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35,29.35,11586,2.19,1.17,1.03,4.14,4.5,3.77
1628389,"3/17/2019","Bam Adebayo",1610612748,"MIA",1,1,0,30.8,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,30.83,30.83,12120,2.3,1.27,1.03,4.14,4.5,3.75
1628389,"3/18/2019","Bam Adebayo",1610612748,"MIA",1,1,0,29.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,29.68,29.68,11925,2.26,1.23,1.03,4.35,4.26,4.05
1628389,"3/2/2019","Bam Adebayo",1610612748,"MIA",1,1,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,28.2,10812,2.05,1.08,0.97,4.02,4.49,3.96
1628389,"3/20/2019","Bam Adebayo",1610612748,"MIA",1,1,0,29,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,28.95,28.95,11112,2.1,1.15,0.96,4.13,4.23,4.02
1628389,"3/22/2019","Bam Adebayo",1610612748,"MIA",1,0,1,18.2,4,1,1,1,1,1,1,3,0.75,2,0.5,0,0,0,0,0,0,18.17,18.17,7002,1.33,0.73,0.6,4.11,4.19,4.02
1628389,"3/23/2019","Bam Adebayo",1610612748,"MIA",1,1,0,35.1,3,0,2,0,0,0,0,0,0,1,0.333,0,0,0,0,0,0,35.08,35.08,13598,2.58,1.42,1.15,4.09,4.36,3.81
1628389,"3/26/2019","Bam Adebayo",1610612748,"MIA",1,0,1,30.3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,30.33,30.33,11463,2.17,1.17,1,4.11,4.26,3.95
1628389,"3/28/2019","Bam Adebayo",1610612748,"MIA",1,1,0,29.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38,29.38,11965,2.27,1.18,1.09,4.35,4.78,3.96
1628389,"3/30/2019","Bam Adebayo",1610612748,"MIA",1,1,0,27.3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27.33,27.33,10631,2.01,1.09,0.93,4.15,4.37,3.92
1628389,"3/4/2019","Bam Adebayo",1610612748,"MIA",1,1,0,20.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.17,20.17,8389,1.59,0.85,0.74,4.34,4.4,3.74
1628389,"3/6/2019","Bam Adebayo",1610612748,"MIA",1,1,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38,25.38,9613,1.82,0.95,0.87,4.02,4.34,4.14
1628389,"3/8/2019","Bam Adebayo",1610612748,"MIA",1,1,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.78,24.78,9704,1.84,0.92,0.92,4.04,4.1,4
1628389,"4/1/2019","Bam Adebayo",1610612748,"MIA",1,0,1,30.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.67,30.67,12061,2.28,1.22,1.07,4.23,4.48,3.98
1628389,"4/10/2019","Bam Adebayo",1610612748,"MIA",1,0,1,18.3,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,18.32,18.32,7002,1.33,0.68,0.64,4.1,4.58,3.66
1628389,"4/3/2019","Bam Adebayo",1610612748,"MIA",1,0,1,26.2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17,26.17,10575,2,1.14,0.86,4.26,4.23,4.3
1628389,"4/5/2019","Bam Adebayo",1610612748,"MIA",1,0,1,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.13,32.13,12572,2.38,1.21,1.17,4.17,4.36,4.01
1628389,"4/7/2019","Bam Adebayo",1610612748,"MIA",1,0,1,31.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.17,31.17,12422,2.35,1.38,0.98,4.34,4.67,3.93
1628389,"4/9/2019","Bam Adebayo",1610612748,"MIA",1,1,0,22.5,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,22.47,22.47,8971,1.7,0.93,0.77,4.21,4.59,3.87
1628390,"1/10/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,41,3,0,1,0,0,0,0,0,0,1,0.333,0,0,1,0.333,0,0,41.02,41.02,16529,3.13,1.46,1.67,4.23,4.68,4.12
1628390,"1/12/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.68,29.68,12336,2.34,1.13,1.21,4.41,4.77,4.13
1628390,"1/15/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,22.8,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,22.75,22.75,9226,1.75,0.86,0.89,4.23,4.51,4.44
1628390,"1/17/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.37,37.37,15004,2.84,1.4,1.44,4.2,4.4,4.02
1628390,"1/2/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.62,18.62,7876,1.49,0.72,0.77,4.56,4.83,4.34
1628390,"1/21/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.98,19.98,8176,1.55,0.79,0.76,4.26,5.12,4.08
1628390,"1/22/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,36.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,36.5,36.5,14945,2.83,1.32,1.51,4.26,4.47,4.11
1628390,"1/24/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,35.1,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,35.08,35.08,14059,2.66,1.37,1.29,4.48,4.65,4.31
1628390,"1/27/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,27.2,11248,2.13,1.07,1.06,4.31,4.58,4.44
1628390,"1/4/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.77,26.77,11150,2.11,0.99,1.12,4.41,4.69,4.17
1628390,"1/6/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,33.9,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,33.9,33.9,13260,2.51,1.18,1.34,4.19,5,3.65
1628390,"1/8/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,25.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25.37,25.37,9894,1.87,0.92,0.96,4.15,4.46,3.91
1628390,"10/16/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,26.5,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,26.5,26.5,11814,2.24,1.25,0.99,4.62,4.79,4.44
1628390,"10/19/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,17.3,1,0,0,0,1,2,0.5,1,1,0,0,0,0,0,0,1,1,17.25,17.25,7449,1.41,0.78,0.63,4.48,5.09,3.86
1628390,"10/21/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,19.1,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,19.05,19.05,8235,1.56,0.78,0.78,4.77,5.2,4.4
1628390,"10/25/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,13.9,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,13.87,13.87,5796,1.1,0.54,0.56,4.49,4.39,4.59
1628390,"10/28/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,27.3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,27.27,27.27,11260,2.13,1.01,1.12,4.27,4.48,4.1
1628390,"10/30/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,25.9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25.88,25.88,11014,2.09,1.04,1.04,4.5,4.59,4.01
1628390,"11/1/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,17.6,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,17.63,17.63,7158,1.36,0.6,0.76,4.46,4.41,4.49
1628390,"11/10/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,24.9,2,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,24.88,24.88,9972,1.89,0.94,0.95,4.31,4.13,4.04
1628390,"11/12/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,26.2,3,1,2,0.5,0,0,0,2,0.667,1,0.333,0,0,0,0,0,0,26.18,26.18,10047,1.9,0.98,0.92,4.08,4.57,3.66
1628390,"11/14/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,31.7,2,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,31.7,31.7,13012,2.46,1.26,1.2,4.45,4.68,4.23
1628390,"11/2/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,17.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.43,17.43,7165,1.36,0.72,0.64,4.59,4.66,3.89
1628390,"11/21/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.32,6.32,2770,0.52,0.28,0.25,4.63,6.07,3.42
1628390,"11/5/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.02,14.02,6174,1.17,0.53,0.64,4.71,4.3,4.35
1628390,"11/7/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,21.8,3,0,0,0,2,2,1,2,0.667,2,0.667,1,0.333,0,0,1,0.333,21.77,21.77,8790,1.66,0.84,0.83,4.47,4.42,4.01
1628390,"11/8/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,29.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.87,29.87,11158,2.11,1.13,0.99,3.95,4.11,3.79
1628390,"12/10/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,15.7,3,0,0,0,1,2,0.5,1,0.333,2,0.667,1,0.333,0,0,1,0.333,15.65,15.65,6702,1.27,0.62,0.65,4.8,4.57,5.03
1628390,"12/12/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,21.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21.15,21.15,8857,1.68,0.8,0.87,4.53,4.59,4.48
1628390,"12/14/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57,23.57,9035,1.71,0.83,0.89,4.07,4.22,3.94
1628390,"12/15/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.48,15.48,6102,1.16,0.56,0.59,4.44,5.16,3.89
1628390,"12/17/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,13.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,13.9,5933,1.12,0.61,0.51,4.55,5.11,4.02
1628390,"12/19/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,29.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.27,29.27,12647,2.4,1.18,1.21,4.71,4.69,4.72
1628390,"12/22/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.73,18.73,7744,1.47,0.72,0.75,4.51,4.83,3.73
1628390,"12/23/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,7.7,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,7.65,7.65,3502,0.66,0.35,0.31,5.23,4.98,4.09
1628390,"12/25/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,24,3,1,2,0.5,0,0,0,2,0.667,1,0.333,0,0,0,0,0,0,23.98,23.98,9752,1.85,0.96,0.89,4.22,4.81,4.12
1628390,"12/28/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,6.92,3038,0.58,0.26,0.32,5.09,5.58,4.67
1628390,"12/3/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,27,2,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,26.98,26.98,11466,2.17,1.04,1.13,4.58,4.81,4.03
1628390,"12/31/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,24.9,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,24.93,24.93,10138,1.92,0.96,0.96,4.18,4.83,4.03
1628390,"12/5/2018","Terrance Ferguson",1610612760,"OKC",1,1,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.72,25.72,10704,2.03,0.96,1.07,4.35,5.04,4.22
1628390,"12/7/2018","Terrance Ferguson",1610612760,"OKC",1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.97,25.97,10594,2.01,1.02,0.99,4.46,5.02,4.01
1628390,"2/1/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.95,22.95,9218,1.75,0.86,0.88,4.25,4.88,4.17
1628390,"2/11/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.62,28.62,11675,2.21,0.98,1.23,4.22,4.04,4.37
1628390,"2/14/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,36.2,3,0,1,0,0,0,0,0,0,2,0.667,1,0.333,0,0,0,0,36.17,36.17,14673,2.78,1.27,1.51,4.38,4.39,4.36
1628390,"2/22/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,26.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,26.9,26.9,10926,2.07,0.91,1.16,4.38,4.3,4.45
1628390,"2/23/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,29.9,2,0,1,0,1,2,0.5,1,0.5,0,0,0,0,0,0,1,0.5,29.92,29.92,12595,2.39,1.13,1.25,4.44,4.21,4.66
1628390,"2/26/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,20.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20.67,20.67,8627,1.63,0.78,0.85,4.37,4.93,3.94
1628390,"2/28/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,38.4,4,2,2,1,0,0,0,4,1,1,0.25,1,0.25,1,0.25,0,0,38.43,38.43,13601,2.58,1.24,1.34,4.16,4.33,3.74
1628390,"2/3/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.47,34.47,13757,2.61,1.31,1.3,4.29,4.77,3.9
1628390,"2/5/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,30.3,2,0,1,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,30.3,30.3,13057,2.47,1.15,1.32,4.63,4.68,4.26
1628390,"2/7/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,27.6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27.55,27.55,10756,2.04,1.02,1.02,4.06,4.24,3.9
1628390,"2/9/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,34.7,3,1,2,0.5,0,0,0,2,0.667,1,0.333,1,0.333,0,0,0,0,34.7,34.7,13467,2.55,1.19,1.37,4.22,4.6,3.95
1628390,"3/11/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,26.6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26.62,26.62,10316,1.95,0.9,1.05,4.27,4.33,4.22
1628390,"3/13/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,29.2,4,0,1,0,2,2,1,2,0.5,2,0.5,1,0.25,0,0,1,0.25,29.22,29.22,11352,2.15,1.02,1.13,4.26,4,4.12
1628390,"3/14/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,21.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,21.1,8744,1.66,0.79,0.87,4.53,4.83,4.29
1628390,"3/16/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,26.6,2,1,1,1,0,0,0,2,1,0,0,0,0,1,0.5,0,0,26.63,26.63,11183,2.12,0.99,1.13,4.44,4.33,4.55
1628390,"3/18/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,37.1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,37.08,37.08,14743,2.79,1.35,1.45,4.22,4.18,3.98
1628390,"3/2/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,37.2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,37.2,37.2,14891,2.82,1.32,1.5,4.25,4.71,3.93
1628390,"3/20/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,33.3,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,33.28,33.28,13503,2.56,1.24,1.32,4.4,4.18,4.29
1628390,"3/22/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,32.5,5,1,2,0.5,0,0,0,2,0.4,2,0.4,1,0.2,0,0,0,0,32.53,32.53,12275,2.32,1.1,1.22,3.94,3.97,3.91
1628390,"3/25/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,36.2,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,36.15,36.15,15011,2.84,1.25,1.59,4.33,4.48,4.5
1628390,"3/27/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,38.4,5,0,3,0,0,0,0,0,0,2,0.4,0,0,0,0,0,0,38.37,38.37,15326,2.9,1.52,1.39,4.2,4.38,4.01
1628390,"3/29/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,30.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,30.62,30.62,11880,2.25,0.96,1.29,4.3,4.79,3.99
1628390,"3/3/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,35.6,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,35.58,35.58,14158,2.68,1.31,1.38,4.29,4.28,4.3
1628390,"3/31/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,20,3,0,0,0,2,2,1,2,0.667,2,0.667,0,0,0,0,1,0.333,19.95,19.95,8212,1.56,0.72,0.83,4.54,4.23,4.27
1628390,"3/5/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,15.5,2,0,0,0,2,2,1,2,1,1,0.5,0,0,0,0,1,0.5,15.53,15.53,6859,1.3,0.62,0.67,4.77,4.69,4.86
1628390,"3/7/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,29.03,11974,2.27,1.07,1.2,4.37,4.44,4.3
1628390,"3/8/2019","Terrance Ferguson",1610612760,"OKC",1,0,1,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.72,33.72,13313,2.52,1.17,1.35,4.12,4.24,4.32
1628390,"4/10/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,33.2,2,0,0,0,0,0,0,0,0,2,1,1,0.5,0,0,0,0,33.15,33.15,13359,2.53,1.13,1.4,4.26,4.42,4.14
1628390,"4/2/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,22.1,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,22.13,22.13,8362,1.58,0.78,0.81,4.12,4.39,3.87
1628390,"4/5/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,28.4,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,28.37,28.37,11058,2.09,0.98,1.11,4.32,4.73,4.02
1628390,"4/7/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,25.75,10098,1.91,0.92,0.99,4.13,4.33,3.97
1628390,"4/9/2019","Terrance Ferguson",1610612760,"OKC",1,1,0,25.6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25.62,25.62,9463,1.79,0.89,0.91,3.98,4.35,3.65
1628391,"1/1/2019","D.J. Wilson",1610612749,"MIL",1,1,0,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,17.25,7517,1.42,0.69,0.74,4.41,5.65,3.61
1628391,"1/11/2019","D.J. Wilson",1610612749,"MIL",1,0,1,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.15,20.15,8558,1.62,0.86,0.76,4.47,4.91,4.59
1628391,"1/13/2019","D.J. Wilson",1610612749,"MIL",1,1,0,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,17.3,7555,1.43,0.76,0.67,4.49,5.43,4.26
1628391,"1/15/2019","D.J. Wilson",1610612749,"MIL",1,1,0,17.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07,17.07,7345,1.39,0.76,0.63,4.54,5.16,3.92
1628391,"1/16/2019","D.J. Wilson",1610612749,"MIL",1,1,0,22.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22.93,22.93,9858,1.87,0.98,0.89,4.65,5.19,4.16
1628391,"1/19/2019","D.J. Wilson",1610612749,"MIL",1,1,0,21.7,2,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,21.67,21.67,8579,1.62,0.9,0.72,4.07,4.69,3.46
1628391,"1/21/2019","D.J. Wilson",1610612749,"MIL",1,1,0,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.12,14.12,6210,1.18,0.64,0.54,4.77,4.66,4.07
1628391,"1/25/2019","D.J. Wilson",1610612749,"MIL",1,1,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.47,12.47,5574,1.06,0.55,0.51,5.03,4.64,4.52
1628391,"1/27/2019","D.J. Wilson",1610612749,"MIL",1,0,1,16,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,16.03,16.03,7103,1.35,0.72,0.62,4.59,4.86,4.31
1628391,"1/29/2019","D.J. Wilson",1610612749,"MIL",1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.02,18.02,7123,1.35,0.69,0.66,4.03,4.92,3.87
1628391,"1/31/2019","D.J. Wilson",1610612749,"MIL",1,1,0,22.3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22.33,22.33,9378,1.78,1.01,0.77,4.52,5.12,3.93
1628391,"1/4/2019","D.J. Wilson",1610612749,"MIL",1,1,0,22,4,0,0,0,0,0,0,0,0,4,1,1,0.25,0,0,0,0,21.97,21.97,9708,1.84,1.04,0.8,4.62,4.87,4.34
1628391,"1/5/2019","D.J. Wilson",1610612749,"MIL",1,0,1,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92,8.92,3709,0.7,0.4,0.3,4.41,4.94,3.86
1628391,"12/10/2018","D.J. Wilson",1610612749,"MIL",1,1,0,13.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17,13.17,5490,1.04,0.63,0.41,4.32,4.54,4.02
1628391,"12/17/2018","D.J. Wilson",1610612749,"MIL",1,1,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,25.73,10508,1.99,1.01,0.98,4.32,4.74,3.97
1628391,"12/19/2018","D.J. Wilson",1610612749,"MIL",1,1,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92,23.92,10300,1.95,0.97,0.98,4.78,5.1,4.5
1628391,"12/21/2018","D.J. Wilson",1610612749,"MIL",1,1,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.78,12.78,5426,1.03,0.62,0.41,4.49,4.6,4.33
1628391,"12/22/2018","D.J. Wilson",1610612749,"MIL",1,0,1,26.1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26.13,26.13,10647,2.02,1.06,0.96,4.28,5.13,3.96
1628391,"12/25/2018","D.J. Wilson",1610612749,"MIL",1,1,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33,16.33,6856,1.3,0.65,0.65,4.47,4.3,4.62
1628391,"12/27/2018","D.J. Wilson",1610612749,"MIL",1,1,0,20.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.78,20.78,8744,1.66,0.86,0.79,4.49,5.06,3.98
1628391,"12/29/2018","D.J. Wilson",1610612749,"MIL",1,1,0,19.8,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,19.83,19.83,8800,1.67,0.88,0.78,4.73,4.95,4.5
1628391,"12/5/2018","D.J. Wilson",1610612749,"MIL",1,1,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,2633,0.5,0.27,0.23,4.98,5.84,4.09
1628391,"2/11/2019","D.J. Wilson",1610612749,"MIL",1,1,0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.3,7.3,3008,0.57,0.32,0.25,4.46,4.09,4.9
1628391,"2/13/2019","D.J. Wilson",1610612749,"MIL",1,1,0,9.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18,9.18,3784,0.72,0.39,0.33,4.35,4.89,3.79
1628391,"2/2/2019","D.J. Wilson",1610612749,"MIL",1,1,0,22.8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22.77,22.77,9863,1.87,1.05,0.82,4.76,4.54,4.48
1628391,"2/25/2019","D.J. Wilson",1610612749,"MIL",1,1,0,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.52,19.52,8335,1.58,0.9,0.68,4.54,4.69,4.35
1628391,"2/27/2019","D.J. Wilson",1610612749,"MIL",1,1,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,6.87,3156,0.6,0.33,0.27,5.03,4.59,5.55
