"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","date"
1938,"Manu Ginobili",1610612759,"SAS",1,0,1,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
101162,"Marcin Gortat",1610612764,"WAS",1,1,0,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
201158,"Marco Belinelli",1610612759,"SAS",1,0,1,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
101110,"Martell Webster",1610612764,"WAS",1,1,0,7.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
2588,"Matt Bonner",1610612759,"SAS",1,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203521,"Matthew Dellavedova",1610612739,"CLE",1,1,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203487,"Michael Carter-Williams",1610612749,"MIL",1,0,1,40,30,4,9,0.444,7,8,0.875,15,0.5,13,0.433,3,0.1,1,0.033,4,0.133,"3/12/2015"
203101,"Miles Plumlee",1610612749,"MIL",1,0,1,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
201979,"Nick Calathes",1610612763,"MEM",1,0,1,28.1,7,0,4,0,0,0,0,0,0,3,0.429,0,0,0,0,0,0,"3/12/2015"
203910,"Nick Johnson",1610612745,"HOU",1,0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203490,"Otto Porter Jr.",1610612764,"WAS",1,1,0,27.8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/12/2015"
203143,"Pablo Prigioni",1610612745,"HOU",1,0,1,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/12/2015"
201976,"Patrick Beverley",1610612745,"HOU",1,0,1,23.3,5,3,4,0.75,0,0,0,6,1.2,1,0.2,0,0,0,0,0,0,"3/12/2015"
201988,"Patty Mills",1610612759,"SAS",1,0,1,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
1718,"Paul Pierce",1610612764,"WAS",1,1,0,23.6,4,1,1,1,0,0,0,2,0.5,3,0.75,0,0,0,0,0,0,"3/12/2015"
201196,"Ramon Sessions",1610612764,"WAS",1,1,0,26.8,6,0,2,0,2,2,1,2,0.333,0,0,2,0.333,1,0.167,1,0.167,"3/12/2015"
2446,"Rasual Butler",1610612764,"WAS",1,1,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203918,"Rodney Hood",1610612762,"UTA",1,1,0,32.7,10,3,6,0.5,1,2,0.5,7,0.7,3,0.3,0,0,0,0,1,0.1,"3/12/2015"
201155,"Rodney Stuckey",1610612754,"IND",1,1,0,37,11,3,4,0.75,4,6,0.667,10,0.909,3,0.273,0,0,0,0,4,0.364,"3/12/2015"
203497,"Rudy Gobert",1610612762,"UTA",1,1,0,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203893,"Russ Smith",1610612763,"MEM",1,0,1,15.5,5,0,0,0,2,2,1,2,0.4,2,0.4,0,0,2,0.4,1,0.2,"3/12/2015"
203527,"Ryan Kelly",1610612747,"LAL",1,0,1,15.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203499,"Shane Larkin",1610612752,"NYK",1,1,0,13.9,5,1,4,0.25,1,2,0.5,3,0.6,0,0,0,0,0,0,1,0.2,"3/12/2015"
203524,"Solomon Hill",1610612754,"IND",1,1,0,25.5,7,2,3,0.667,0,0,0,4,0.571,2,0.286,0,0,2,0.286,0,0,"3/12/2015"
204028,"Tarik Black",1610612747,"LAL",1,0,1,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203093,"Terrence Jones",1610612745,"HOU",1,0,1,23.3,2,0,1,0,2,2,1,2,1,0,0,0,0,0,0,1,0.5,"3/12/2015"
201168,"Tiago Splitter",1610612759,"SAS",1,0,1,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
1495,"Tim Duncan",1610612759,"SAS",1,0,1,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203501,"Tim Hardaway Jr.",1610612752,"NYK",1,1,0,31.3,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"3/12/2015"
202389,"Timofey Mozgov",1610612739,"CLE",1,1,0,23.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
2225,"Tony Parker",1610612759,"SAS",1,0,1,42.9,14,6,8,0.75,1,2,0.5,13,0.929,4,0.286,0,0,1,0.071,1,0.071,"3/12/2015"
203315,"Toure' Murry",1610612762,"UTA",1,1,0,3.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"3/12/2015"
2772,"Trevor Ariza",1610612745,"HOU",1,0,1,30.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/12/2015"
202344,"Trevor Booker",1610612762,"UTA",1,1,0,17.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/12/2015"
203504,"Trey Burke",1610612762,"UTA",1,1,0,22.4,5,0,2,0,0,0,0,0,0,3,0.6,0,0,0,0,0,0,"3/12/2015"
202684,"Tristan Thompson",1610612739,"CLE",1,1,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
203898,"Tyler Ennis",1610612749,"MIL",1,0,1,14.7,9,2,4,0.5,0,0,0,4,0.444,4,0.444,0,0,0,0,0,0,"3/12/2015"
1713,"Vince Carter",1610612763,"MEM",1,0,1,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
201961,"Wayne Ellington",1610612747,"LAL",1,0,1,28.1,6,1,4,0.25,0,0,0,2,0.333,1,0.167,1,0.167,0,0,0,0,"3/12/2015"
202325,"Wesley Johnson",1610612747,"LAL",1,0,1,32.8,3,0,1,0,0,0,0,0,0,1,0.333,0,0,0,0,0,0,"3/12/2015"
2585,"Zaza Pachulia",1610612749,"MIL",1,0,1,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/12/2015"
201166,"Aaron Brooks",1610612741,"CHI",1,0,1,34.5,22,5,9,0.556,2,4,0.5,13,0.591,9,0.409,2,0.091,0,0,2,0.091,"3/13/2015"
203932,"Aaron Gordon",1610612753,"ORL",1,0,1,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203940,"Adreian Payne",1610612750,"MIN",1,0,1,19.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201143,"Al Horford",1610612737,"ATL",1,1,0,33.9,2,0,0,0,2,2,1,2,1,0,0,0,0,0,0,1,0.5,"3/13/2015"
203458,"Alex Len",1610612756,"PHX",1,0,1,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203459,"Allen Crabbe",1610612757,"POR",1,1,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2405,"Amar'e Stoudemire",1610612742,"DAL",1,1,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101161,"Amir Johnson",1610612761,"TOR",1,1,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203083,"Andre Drummond",1610612765,"DET",1,0,1,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
1889,"Andre Miller",1610612758,"SAC",1,0,1,23.7,6,1,4,0.25,0,0,0,2,0.333,2,0.333,0,0,0,0,0,0,"3/13/2015"
203460,"Andre Roberson",1610612760,"OKC",1,1,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203952,"Andrew Wiggins",1610612750,"MIN",1,0,1,37.6,5,0,3,0,2,2,1,2,0.4,1,0.2,0,0,0,0,1,0.2,"3/13/2015"
201627,"Anthony Morrow",1610612760,"OKC",1,1,0,19.8,6,2,5,0.4,0,0,0,4,0.667,1,0.167,0,0,0,0,0,0,"3/13/2015"
201229,"Anthony Tolliver",1610612765,"DET",1,0,1,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203462,"Archie Goodwin",1610612756,"PHX",1,0,1,20.6,8,0,2,0,0,0,0,0,0,6,0.75,0,0,0,0,0,0,"3/13/2015"
201167,"Arron Afflalo",1610612757,"POR",1,1,0,27.3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"3/13/2015"
203085,"Austin Rivers",1610612746,"LAC",1,0,1,24.5,6,2,2,1,0,0,0,4,0.667,2,0.333,1,0.167,1,0.167,0,0,"3/13/2015"
202340,"Avery Bradley",1610612738,"BOS",1,1,0,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203463,"Ben McLemore",1610612758,"SAC",1,0,1,30.7,6,0,3,0,0,0,0,0,0,1,0.167,0,0,1,0.167,0,0,"3/13/2015"
203108,"Bernard James",1610612742,"DAL",1,1,0,5.3,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,"3/13/2015"
202687,"Bismack Biyombo",1610612766,"CHA",1,1,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201148,"Brandan Wright",1610612756,"PHX",1,0,1,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101138,"Brandon Bass",1610612738,"BOS",1,1,0,30.6,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"3/13/2015"
201575,"Brandon Rush",1610612744,"GSW",1,0,1,23.3,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,"3/13/2015"
203912,"C.J. Wilcox",1610612746,"LAC",1,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203468,"CJ McCollum",1610612757,"POR",1,1,0,22.1,5,0,2,0,0,0,0,0,0,2,0.4,1,0.2,0,0,0,0,"3/13/2015"
201171,"Carl Landry",1610612758,"SAC",1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2406,"Caron Butler",1610612765,"DET",1,0,1,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201858,"Cartier Martin",1610612765,"DET",1,0,1,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202718,"Chandler Parsons",1610612742,"DAL",1,1,0,26.1,5,1,3,0.333,0,0,0,3,0.6,1,0.2,1,0.2,0,0,0,0,"3/13/2015"
101112,"Channing Frye",1610612753,"ORL",1,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101111,"Charlie Villanueva",1610612742,"DAL",1,1,0,22.8,3,2,3,0.667,0,0,0,4,1.333,0,0,0,0,0,0,0,0,"3/13/2015"
201978,"Chase Budinger",1610612750,"MIN",1,0,1,10.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
2365,"Chris Andersen",1610612748,"MIA",1,0,1,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2549,"Chris Kaman",1610612757,"POR",1,1,0,18.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101108,"Chris Paul",1610612746,"LAC",1,0,1,33,8,3,3,1,0,0,0,6,0.75,3,0.375,1,0.125,1,0.125,0,0,"3/13/2015"
101236,"Chuck Hayes",1610612761,"TOR",1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201571,"D.J. Augustin",1610612760,"OKC",1,1,0,23.8,11,2,5,0.4,0,0,0,4,0.364,3,0.273,3,0.273,0,0,0,0,"3/13/2015"
2563,"Dahntay Jones",1610612746,"LAC",1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
203081,"Damian Lillard",1610612757,"POR",1,1,0,29.5,7,1,2,0.5,4,4,1,6,0.857,0,0,2,0.286,0,0,2,0.286,"3/13/2015"
201568,"Danilo Gallinari",1610612743,"DEN",1,1,0,34.4,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,"3/13/2015"
101135,"David Lee",1610612744,"GSW",1,0,1,31.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201599,"DeAndre Jordan",1610612746,"LAC",1,0,1,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201942,"DeMar DeRozan",1610612761,"TOR",1,1,0,38.1,11,1,3,0.333,3,4,0.75,6,0.545,4,0.364,0,0,2,0.182,2,0.182,"3/13/2015"
202326,"DeMarcus Cousins",1610612758,"SAC",1,0,1,40.2,7,4,6,0.667,0,0,0,9,1.286,1,0.143,0,0,0,0,0,0,"3/13/2015"
201960,"DeMarre Carroll",1610612737,"ATL",1,1,0,31.3,4,1,1,1,2,2,1,4,1,1,0.25,1,0.25,0,0,1,0.25,"3/13/2015"
203471,"Dennis Schroder",1610612737,"ATL",1,1,0,23.4,13,1,3,0.333,1,2,0.5,3,0.231,7,0.538,1,0.077,1,0.077,1,0.077,"3/13/2015"
202682,"Derrick Williams",1610612758,"SAC",1,0,1,30.6,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,"3/13/2015"
2734,"Devin Harris",1610612742,"DAL",1,1,0,19.7,5,2,3,0.667,0,0,0,4,0.8,1,0.2,1,0.2,0,0,0,0,"3/13/2015"
203473,"Dewayne Dedmon",1610612753,"ORL",1,0,1,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203079,"Dion Waiters",1610612760,"OKC",1,1,0,24.4,6,1,6,0.167,0,0,0,3,0.5,0,0,0,0,0,0,0,0,"3/13/2015"
1717,"Dirk Nowitzki",1610612742,"DAL",1,1,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2748,"Dorell Wright",1610612757,"POR",1,1,0,16.8,4,1,1,1,0,0,0,2,0.5,1,0.25,1,0.25,0,0,0,0,"3/13/2015"
203926,"Doug McDermott",1610612741,"CHI",1,0,1,22.4,2,0,0,0,2,2,1,2,1,1,0.5,0,0,0,0,1,0.5,"3/13/2015"
203110,"Draymond Green",1610612744,"GSW",1,0,1,20.3,3,1,1,1,0,0,0,2,0.667,2,0.667,0,0,0,0,0,0,"3/13/2015"
2548,"Dwyane Wade",1610612748,"MIA",1,0,1,32.8,10,3,3,1,2,2,1,9,0.9,5,0.5,0,0,1,0.1,1,0.1,"3/13/2015"
202734,"E'Twaun Moore",1610612741,"CHI",1,0,1,11.8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202327,"Ekpe Udoh",1610612746,"LAC",1,0,1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203901,"Elfrid Payton",1610612753,"ORL",1,0,1,33.7,23,3,7,0.429,0,2,0,6,0.261,9,0.391,1,0.043,3,0.13,1,0.043,"3/13/2015"
1882,"Elton Brand",1610612737,"ATL",1,1,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202683,"Enes Kanter",1610612760,"OKC",1,1,0,32.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202339,"Eric Bledsoe",1610612756,"PHX",1,0,1,34.9,17,4,6,0.667,1,2,0.5,10,0.588,6,0.353,1,0.059,3,0.176,1,0.059,"3/13/2015"
203475,"Erick Green",1610612743,"DEN",1,1,0,8.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
202323,"Evan Turner",1610612738,"BOS",1,1,0,33.4,20,8,10,0.8,2,2,1,19,0.95,7,0.35,1,0.05,0,0,1,0.05,"3/13/2015"
203105,"Festus Ezeli",1610612744,"GSW",1,0,1,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203128,"Furkan Aldemir",1610612755,"PHI",1,1,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203914,"Gary Harris",1610612743,"DEN",1,1,0,7.4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202390,"Gary Neal",1610612750,"MIN",1,0,1,19.2,5,2,5,0.4,0,0,0,4,0.8,0,0,0,0,0,0,0,0,"3/13/2015"
201945,"Gerald Henderson",1610612766,"CHA",1,1,0,33.6,3,1,1,1,0,0,0,2,0.667,1,0.333,0,0,1,0.333,0,0,"3/13/2015"
203540,"Gigi Datome",1610612738,"BOS",1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201175,"Glen Davis",1610612746,"LAC",1,0,1,18.1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
201609,"Goran Dragic",1610612748,"MIA",1,0,1,38.7,12,2,2,1,0,0,0,5,0.417,8,0.667,1,0.083,1,0.083,0,0,"3/13/2015"
203476,"Gorgui Dieng",1610612750,"MIN",1,0,1,42.4,2,1,1,1,2,2,1,5,2.5,0,0,0,0,0,0,1,0.5,"3/13/2015"
202328,"Greg Monroe",1610612765,"DET",1,0,1,32.1,3,2,2,1,2,2,1,6,2,0,0,0,0,0,0,1,0.333,"3/13/2015"
202962,"Greg Smith",1610612742,"DAL",1,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202349,"Greivis Vasquez",1610612761,"TOR",1,1,0,25.8,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,"3/13/2015"
203084,"Harrison Barnes",1610612744,"GSW",1,0,1,24.2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,"3/13/2015"
202355,"Hassan Whiteside",1610612748,"MIA",1,0,1,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2045,"Hedo Turkoglu",1610612746,"LAC",1,0,1,11.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"3/13/2015"
203156,"Henry Sims",1610612755,"PHI",1,1,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201611,"Henry Walker",1610612748,"MIA",1,0,1,22.4,4,0,1,0,0,0,0,0,0,1,0.25,2,0.5,0,0,0,0,"3/13/2015"
203138,"Hollis Thompson",1610612755,"PHI",1,1,0,22.4,3,0,1,0,0,0,0,0,0,1,0.333,0,0,1,0.333,0,0,"3/13/2015"
203477,"Isaiah Canaan",1610612755,"PHI",1,1,0,23,3,1,1,1,0,0,0,2,0.667,1,0.333,0,0,1,0.333,0,0,"3/13/2015"
202397,"Ish Smith",1610612755,"PHI",1,1,0,24.6,19,2,5,0.4,1,2,0.5,5,0.263,6,0.316,5,0.263,2,0.105,1,0.053,"3/13/2015"
200826,"J.J. Barea",1610612742,"DAL",1,1,0,18.4,7,3,4,0.75,0,0,0,6,0.857,1,0.143,2,0.286,0,0,0,0,"3/13/2015"
201581,"JJ Hickson",1610612743,"DEN",1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
200755,"JJ Redick",1610612746,"LAC",1,0,1,34.3,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"3/13/2015"
203960,"JaKarr Sampson",1610612755,"PHI",1,1,0,16.6,4,1,2,0.5,0,0,0,3,0.75,0,0,1,0.25,0,0,0,0,"3/13/2015"
203109,"Jae Crowder",1610612738,"BOS",1,1,0,20.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2749,"Jameer Nelson",1610612743,"DEN",1,1,0,38.2,11,1,2,0.5,0,0,0,2,0.182,5,0.455,2,0.182,2,0.182,0,0,"3/13/2015"
201949,"James Johnson",1610612761,"TOR",1,1,0,12.6,3,0,1,0,0,0,0,0,0,2,0.667,0,0,0,0,0,0,"3/13/2015"
203949,"James Michael McAdoo",1610612744,"GSW",1,0,1,27.7,3,1,3,0.333,0,0,0,2,0.667,0,0,0,0,0,0,0,0,"3/13/2015"
203923,"James Young",1610612738,"BOS",1,1,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101131,"Jason Maxiell",1610612766,"CHA",1,1,0,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201574,"Jason Thompson",1610612758,"SAC",1,0,1,19.6,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,"3/13/2015"
201952,"Jeff Teague",1610612737,"ATL",1,1,0,28.7,22,3,11,0.273,0,0,0,6,0.273,7,0.318,2,0.091,2,0.091,0,0,"3/13/2015"
203924,"Jerami Grant",1610612755,"PHI",1,1,0,28.8,6,2,2,1,1,2,0.5,5,0.833,1,0.167,1,0.167,1,0.167,1,0.167,"3/13/2015"
203087,"Jeremy Lamb",1610612760,"OKC",1,1,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201149,"Joakim Noah",1610612741,"CHI",1,0,1,24.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201975,"Jodie Meeks",1610612765,"DET",1,0,1,25,3,1,1,1,4,4,1,7,2.333,0,0,0,0,0,0,2,0.667,"3/13/2015"
201202,"Joel Anthony",1610612765,"DET",1,0,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
200777,"Joel Freeland",1610612757,"POR",1,1,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203530,"Joffrey Lauvergne",1610612743,"DEN",1,1,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101249,"John Lucas III",1610612765,"DET",1,0,1,4.2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"3/13/2015"
201973,"Jonas Jerebko",1610612738,"BOS",1,1,0,14.9,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0,"3/13/2015"
202706,"Jordan Hamilton",1610612746,"LAC",1,0,1,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"3/13/2015"
203120,"Justin Hamilton",1610612750,"MIN",1,0,1,33.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"3/13/2015"
203200,"Justin Holiday",1610612744,"GSW",1,0,1,35.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"3/13/2015"
203994,"Jusuf Nurkic",1610612743,"DEN",1,1,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203482,"Kelly Olynyk",1610612738,"BOS",1,1,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
202689,"Kemba Walker",1610612766,"CHA",1,1,0,28.5,12,1,6,0.167,0,0,0,2,0.167,5,0.417,1,0.083,0,0,0,0,"3/13/2015"
202702,"Kenneth Faried",1610612743,"DEN",1,1,0,34.4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
203145,"Kent Bazemore",1610612737,"ATL",1,1,0,23.1,3,1,1,1,0,0,0,2,0.667,2,0.667,0,0,0,0,0,0,"3/13/2015"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,0,1,26.3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2755,"Kevin Martin",1610612750,"MIN",1,0,1,27,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
2550,"Kirk Hinrich",1610612741,"CHI",1,0,1,13.5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2594,"Kyle Korver",1610612737,"ATL",1,1,0,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
200768,"Kyle Lowry",1610612761,"TOR",1,1,0,37.1,8,1,1,1,0,0,0,2,0.25,5,0.625,2,0.25,0,0,0,0,"3/13/2015"
202713,"Kyle Singler",1610612760,"OKC",1,1,0,17.4,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"3/13/2015"
200746,"LaMarcus Aldridge",1610612757,"POR",1,1,0,28.5,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"3/13/2015"
202362,"Lance Stephenson",1610612766,"CHA",1,1,0,21.6,11,3,7,0.429,1,2,0.5,7,0.636,2,0.182,0,0,1,0.091,1,0.091,"3/13/2015"
2571,"Leandro Barbosa",1610612744,"GSW",1,0,1,25.5,9,2,4,0.5,0,0,0,4,0.444,4,0.444,1,0.111,0,0,0,0,"3/13/2015"
203485,"Lorenzo Brown",1610612750,"MIN",1,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
101150,"Lou Williams",1610612761,"TOR",1,1,0,22.8,7,1,3,0.333,0,0,0,2,0.286,2,0.286,0,0,2,0.286,0,0,"3/13/2015"
201601,"Luc Mbah a Moute",1610612755,"PHI",1,1,0,29.8,4,1,2,0.5,0,0,0,2,0.5,1,0.25,0,0,1,0.25,0,0,"3/13/2015"
2557,"Luke Ridnour",1610612753,"ORL",1,0,1,16.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"3/13/2015"
2736,"Luol Deng",1610612748,"MIA",1,0,1,34.7,2,0,0,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,"3/13/2015"
202694,"Marcus Morris Sr.",1610612756,"PHX",1,0,1,36.5,3,1,2,0.5,0,0,0,2,0.667,0,0,0,0,1,0.333,0,0,"3/13/2015"
203935,"Marcus Smart",1610612738,"BOS",1,1,0,26,4,1,2,0.5,0,2,0,2,0.5,1,0.25,0,0,0,0,1,0.25,"3/13/2015"
201977,"Marcus Thornton",1610612756,"PHX",1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
201596,"Mario Chalmers",1610612748,"MIA",1,0,1,30.2,7,1,2,0.5,1,2,0.5,3,0.429,3,0.429,0,0,1,0.143,1,0.143,"3/13/2015"
202693,"Markieff Morris",1610612756,"PHX",1,0,1,39,5,2,3,0.667,0,0,0,4,0.8,2,0.4,0,0,0,0,0,0,"3/13/2015"
101107,"Marvin Williams",1610612766,"CHA",1,1,0,39.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3/13/2015"
2440,"Matt Barnes",1610612746,"LAC",1,0,1,31.4,3,0,1,0,1,2,0.5,1,0.333,1,0.333,0,0,0,0,1,0.333,"3/13/2015"
203090,"Maurice Harkless",1610612753,"ORL",1,0,1,25.7,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,"3/13/2015"
