"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612738,"BOS","Boston Celtics",1,0,1,239.98,239.98,90583,17.16,9.1,8.05,4.03,4.44,3.65,"11/24/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,97931,18.55,9.47,9.07,4.32,4.96,3.85,"11/24/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,90352,17.11,10.08,7.03,4.04,4.29,3.72,"11/24/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,90063,17.06,9.53,7.52,4.01,4.28,3.66,"11/24/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,97164,18.4,10.48,7.92,4.19,4.32,4.03,"11/24/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,99573,18.86,10.83,8.03,4.48,4.7,4.16,"11/24/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,84783,16.06,7.95,8.11,3.8,4.2,3.44,"11/24/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,97798,18.52,9.99,8.53,4.32,4.78,3.88,"11/24/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240.01,240.01,94309,17.86,9.98,7.88,4.18,4.23,4.13,"11/24/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,97215,18.41,9.84,8.57,4.35,4.81,3.92,"11/24/2018"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,94587,17.91,9.08,8.83,4.07,4.64,3.62,"11/24/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,100524,19.04,9.65,9.39,4.5,5,4.09,"11/24/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,100090,18.96,10.43,8.53,4.44,4.75,4.06,"11/24/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,95636,18.11,9.89,8.22,4.27,4.5,4.02,"11/24/2018"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,99463,18.84,9.6,9.24,4.35,4.75,3.99,"11/25/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,98671,18.69,10.23,8.46,4.35,4.69,4.01,"11/25/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,99594,18.86,10.95,7.92,4.37,4.73,3.91,"11/25/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,94505,17.9,10.18,7.72,4.15,4.34,3.92,"11/25/2018"
1610612746,"LAC","LA Clippers",1,1,0,240.01,240.01,93920,17.79,9.36,8.43,4.19,4.53,3.86,"11/25/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,95652,18.12,9.18,8.93,4.25,4.73,3.84,"11/25/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,92342,17.49,9.79,7.7,4.17,4.35,3.96,"11/25/2018"
1610612748,"MIA","Miami Heat",1,0,1,240,240,97284,18.43,10.16,8.26,4.27,4.76,3.83,"11/25/2018"
1610612752,"NYK","New York Knicks",1,1,0,240,240,92774,17.57,9.13,8.44,4.19,4.67,3.73,"11/25/2018"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,99148,18.78,10.88,7.9,4.41,4.71,4.06,"11/25/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,99192,18.79,10.19,8.59,4.37,4.81,3.95,"11/25/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,90904,17.22,8.87,8.34,3.98,4.53,3.53,"11/25/2018"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.03,240.03,93783,17.76,9.89,7.87,4.19,4.55,3.81,"11/25/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,239.99,239.99,103629,19.63,9.96,9.67,4.59,4.99,4.28,"11/25/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,97029,18.38,10,8.37,4.27,4.61,3.92,"11/25/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,104839,19.86,11.44,8.42,4.66,5.03,4.19,"11/25/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,95630,18.11,10.06,8.05,4.18,4.34,4.04,"11/26/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,97918,18.55,10.35,8.2,4.34,4.71,3.96,"11/26/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240.03,240.03,100655,19.06,10.4,8.66,4.52,4.94,4.1,"11/26/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,91547,17.34,9.87,7.47,4.06,4.45,3.68,"11/26/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,96498,18.28,9.61,8.67,4.31,4.81,3.87,"11/26/2018"
1610612745,"HOU","Houston Rockets",1,0,1,265,265,99479,18.84,10.32,8.52,3.93,4.24,3.61,"11/26/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,94064,17.82,9.48,8.34,4.19,4.42,3.96,"11/26/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,96139,18.21,9.5,8.71,4.27,4.59,3.98,"11/26/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240.01,240.01,87489,16.57,8.52,8.05,3.9,4.17,3.6,"11/26/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,94217,17.84,9.36,8.49,4.11,4.69,3.65,"11/26/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,96470,18.27,10.32,7.95,4.31,4.57,3.96,"11/26/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240.03,240.03,100473,19.03,10.38,8.65,4.5,4.9,4.09,"11/26/2018"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,95378,18.06,9.87,8.19,4.26,4.72,3.82,"11/26/2018"
1610612764,"WAS","Washington Wizards",1,1,0,265,265,100049,18.95,10.08,8.87,3.95,4.28,3.66,"11/26/2018"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,100243,18.99,10.44,8.55,4.44,4.68,4.14,"11/27/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,94141,17.83,10.28,7.55,4.22,4.57,3.86,"11/27/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,99083,18.77,9.9,8.86,4.35,4.63,4.07,"11/27/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,94861,17.97,9.84,8.12,4.27,4.51,3.97,"11/27/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,92960,17.61,8.98,8.63,4.17,4.57,3.82,"11/27/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,94330,17.87,9.94,7.92,4.19,4.35,3.96,"11/27/2018"
1610612748,"MIA","Miami Heat",1,0,1,240.01,240.01,98761,18.7,9.96,8.75,4.37,4.87,3.91,"11/27/2018"
1610612752,"NYK","New York Knicks",1,0,1,239.98,239.98,98970,18.74,10.29,8.45,4.32,4.71,3.97,"11/27/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,92684,17.55,9.26,8.29,4.18,4.56,3.82,"11/27/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,94474,17.89,9.27,8.63,4.2,4.67,3.78,"11/27/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,100293,18.99,10.23,8.76,4.43,4.73,4.12,"11/28/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,95951,18.17,10.02,8.16,4.26,4.73,3.8,"11/28/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,101610,19.24,10.52,8.72,4.47,4.91,4.03,"11/28/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,99658,18.87,10.71,8.16,4.48,4.79,4.13,"11/28/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,91890,17.4,10.15,7.25,4.06,4.24,3.89,"11/28/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,95186,18.03,10.19,7.84,4.16,4.46,3.83,"11/28/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,91293,17.29,8.97,8.32,4,4.42,3.63,"11/28/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,94002,17.8,9.23,8.58,4.17,4.35,4,"11/28/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,95908,18.16,9.33,8.83,4.31,4.68,3.94,"11/28/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,239.99,239.99,92902,17.6,9.18,8.41,4.13,4.32,3.94,"11/28/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,97653,18.49,10.02,8.48,4.36,4.82,3.92,"11/28/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,96172,18.21,9.97,8.24,4.28,4.52,4.02,"11/28/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,91047,17.24,8.67,8.57,4.02,4.63,3.58,"11/28/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,96295,18.24,9.98,8.26,4.28,4.74,3.87,"11/28/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,97747,18.51,9.87,8.64,4.35,4.86,3.89,"11/28/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,91213,17.28,9.63,7.65,4.06,4.46,3.59,"11/28/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92700,17.56,9.55,8.01,4.14,4.43,3.79,"11/28/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,99823,18.91,10.62,8.28,4.43,4.97,3.89,"11/28/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,97171,18.4,10.06,8.34,4.31,4.68,3.92,"11/28/2018"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96806,18.33,9.69,8.65,4.32,4.48,4.15,"11/28/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,264.98,264.98,106612,20.19,10.87,9.32,4.26,4.77,3.79,"11/29/2018"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,96369,18.25,9.86,8.39,4.28,4.68,3.89,"11/29/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,97784,18.52,9.99,8.53,4.35,4.43,4.27,"11/29/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240.01,240.01,94361,17.87,9.59,8.28,4.19,4.44,3.93,"11/29/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,100054,18.95,10.1,8.85,4.45,5.07,3.9,"11/29/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,265,265,105601,20,10.71,9.29,4.22,4.36,4.07,"11/29/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,97063,18.38,10.36,8.02,4.29,4.54,4.01,"11/30/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,93826,17.77,9.33,8.44,4.15,4.72,3.63,"11/30/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,290,290,112574,21.32,11.47,9.85,4.03,4.54,3.56,"11/30/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,95135,18.02,9.57,8.45,4.31,4.73,3.97,"11/30/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,100950,19.12,10.03,9.09,4.43,4.92,3.99,"11/30/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,93259,17.66,10.07,7.59,4.13,4.36,3.85,"11/30/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,96386,18.25,10.7,7.56,4.26,4.57,3.88,"11/30/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,93211,17.65,9.61,8.04,4.14,4.49,3.74,"11/30/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,96271,18.23,10.17,8.06,4.22,4.48,3.99,"11/30/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,92186,17.46,9.45,8.01,4.07,4.37,3.75,"11/30/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,94690,17.93,9,8.94,4.16,4.59,3.81,"11/30/2018"
1610612763,"MEM","Memphis Grizzlies",1,1,0,290,290,113929,21.58,11.7,9.88,4.09,4.25,3.91,"11/30/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,97912,18.54,10.67,7.88,4.27,4.53,4.02,"11/30/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,96314,18.24,9.35,8.89,4.21,4.79,3.77,"11/30/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,96700,18.31,9.35,8.96,4.27,4.71,3.93,"11/30/2018"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,90617,17.16,9.45,7.72,4.06,4.33,3.71,"11/30/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,99549,18.85,10.43,8.42,4.44,4.88,3.96,"11/30/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,89485,16.95,9.16,7.79,3.98,4.44,3.6,"11/30/2018"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,91581,17.34,9.31,8.04,4.04,4.35,3.74,"11/30/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,96986,18.37,10.12,8.25,4.27,4.74,3.78,"11/30/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,95487,18.08,10.26,7.82,4.34,4.81,3.84,"11/30/2018"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97814,18.53,9.78,8.75,4.35,4.61,4.08,"11/30/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240.01,240.01,94332,17.87,9.79,8.07,4.19,4.59,3.79,"12/1/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,92891,17.59,10.05,7.54,4.12,4.68,3.55,"12/1/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,98695,18.69,10.16,8.53,4.41,4.93,3.92,"12/1/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,94265,17.85,10.1,7.75,4.15,4.4,3.81,"12/1/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,97382,18.44,10.23,8.21,4.29,4.34,4.24,"12/1/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,240.01,240.01,97157,18.4,9.53,8.87,4.3,4.91,3.78,"12/1/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,92451,17.51,9.53,7.98,4.13,4.38,3.87,"12/1/2018"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,98772,18.71,10.54,8.17,4.36,4.48,4.22,"12/1/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,265.01,265.01,106623,20.19,10.51,9.68,4.24,4.74,3.8,"12/1/2018"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,92564,17.53,9.28,8.25,4.09,4.35,3.84,"12/1/2018"
1610612752,"NYK","New York Knicks",1,1,0,265,265,106278,20.13,11.26,8.87,4.22,4.43,4.02,"12/1/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,100883,19.11,9.62,9.48,4.45,4.94,4.05,"12/1/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,94607,17.92,9.25,8.67,4.15,4.55,3.79,"12/1/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,91531,17.34,8.88,8.45,4.05,4.22,3.94,"12/1/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,239.98,239.98,99712,18.88,10.41,8.47,4.45,4.61,4.28,"12/2/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,96479,18.27,9.99,8.29,4.27,4.63,3.91,"12/2/2018"
1610612746,"LAC","LA Clippers",1,0,1,240,240,95096,18.01,9.74,8.27,4.2,4.57,3.84,"12/2/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,95759,18.14,9.39,8.75,4.28,4.7,3.9,"12/2/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,96115,18.2,9.97,8.23,4.23,4.46,3.99,"12/2/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,94625,17.92,9.99,7.93,4.24,4.58,3.87,"12/2/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240.01,240.01,96505,18.28,9.66,8.62,4.31,4.88,3.81,"12/2/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,97050,18.38,9.94,8.44,4.28,4.81,3.74,"12/2/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95861,18.16,10.2,7.95,4.3,4.57,4,"12/2/2018"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94553,17.91,10.22,7.69,4.19,4.51,3.83,"12/2/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,95706,18.13,9.45,8.67,4.23,4.72,3.85,"12/2/2018"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,97050,18.38,10.01,8.37,4.36,4.9,3.85,"12/2/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240.01,240.01,98341,18.63,9.76,8.86,4.3,4.59,4.06,"12/3/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,92577,17.53,9.7,7.83,4.09,4.6,3.59,"12/3/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,93708,17.75,9.56,8.19,4.13,4.42,3.88,"12/3/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,97892,18.54,9.94,8.6,4.33,4.54,4.11,"12/3/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,100493,19.03,11.22,7.82,4.38,4.57,4.13,"12/3/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240.01,240.01,99339,18.81,10.44,8.37,4.35,4.75,3.94,"12/3/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,86261,16.34,8.78,7.56,3.79,4.16,3.47,"12/3/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,94762,17.95,9.9,8.05,4.2,4.41,3.96,"12/3/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,87479,16.57,8.93,7.64,3.86,4.07,3.6,"12/3/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,94256,17.85,9.42,8.43,4.19,4.65,3.74,"12/3/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,93028,17.62,9.56,8.06,4.16,4.71,3.7,"12/3/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,97907,18.54,9.17,9.38,4.26,4.87,3.84,"12/3/2018"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,95947,18.17,9.72,8.45,4.26,4.63,3.9,"12/3/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,91682,17.36,9.22,8.15,4.11,4.2,3.98,"12/3/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240.02,240.02,97660,18.5,10.11,8.38,4.33,4.74,3.92,"12/4/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,94638,17.92,9.96,7.96,4.13,4.42,3.87,"12/4/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,95407,18.07,9.54,8.53,4.23,4.44,3.98,"12/4/2018"
1610612748,"MIA","Miami Heat",1,0,1,240.02,240.02,92449,17.51,9.63,7.88,4.08,4.45,3.71,"12/4/2018"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,92038,17.43,9.37,8.06,4.06,4.41,3.76,"12/4/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95648,18.12,10.17,7.94,4.25,4.44,4.04,"12/4/2018"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94564,17.91,9.49,8.42,4.13,4.59,3.71,"12/4/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,97099,18.39,9.38,9.01,4.33,4.81,3.92,"12/4/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,100609,19.05,10.32,8.74,4.45,4.77,4.07,"12/4/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,98983,18.75,10.35,8.39,4.36,4.87,3.89,"12/4/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,239.99,239.99,102704,19.45,10.22,9.23,4.54,5.07,4.03,"12/5/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,97227,18.41,10.81,7.6,4.27,4.44,4.06,"12/5/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240.01,240.01,97645,18.49,9.96,8.53,4.34,4.82,3.89,"12/5/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,95126,18.02,10.09,7.92,4.25,4.35,4.13,"12/5/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,97742,18.51,10.19,8.32,4.34,4.62,4.03,"12/5/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,265,265,103374,19.58,10.43,9.15,4.16,4.44,3.89,"12/5/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,100160,18.97,10.78,8.19,4.44,4.63,4.22,"12/5/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,93286,17.67,9.22,8.45,4.18,4.81,3.62,"12/5/2018"
1610612746,"LAC","LA Clippers",1,0,1,240.01,240.01,95793,18.14,9.77,8.38,4.22,4.64,3.85,"12/5/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240.01,240.01,95790,18.14,9.6,8.55,4.26,4.55,3.98,"12/5/2018"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95277,18.04,9.66,8.38,4.19,4.45,3.98,"12/5/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,98773,18.71,9.58,9.13,4.37,4.94,3.9,"12/5/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,93546,17.72,9.63,8.09,4.15,4.39,3.91,"12/5/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,96061,18.19,9.58,8.61,4.27,4.66,3.9,"12/5/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,94954,17.98,9,8.98,4.18,4.81,3.7,"12/5/2018"
1610612753,"ORL","Orlando Magic",1,0,1,265,265,101476,19.22,10.57,8.65,4.08,4.48,3.67,"12/5/2018"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,98042,18.57,9.85,8.72,4.36,4.81,3.91,"12/5/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,239.98,239.98,98547,18.66,10.5,8.16,4.4,4.92,3.88,"12/5/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,96412,18.26,9.93,8.33,4.29,4.45,4.07,"12/5/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,101824,19.28,10.42,8.87,4.49,4.55,4.42,"12/5/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,96005,18.18,9.42,8.77,4.3,4.63,3.99,"12/6/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,92810,17.58,9.46,8.11,4.11,4.26,3.96,"12/6/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,97164,18.4,10.32,8.08,4.35,4.67,3.99,"12/6/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95699,18.12,9.81,8.32,4.27,4.58,3.95,"12/6/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,96093,18.2,9.85,8.35,4.29,4.71,3.88,"12/6/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,95541,18.09,10,8.1,4.23,4.88,3.63,"12/6/2018"
1610612751,"BKN","Brooklyn Nets",1,1,0,265,265,107503,20.36,12.04,8.32,4.3,4.62,3.87,"12/7/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,97097,18.39,10.19,8.2,4.31,4.73,3.88,"12/7/2018"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,100742,19.08,10.93,8.15,4.53,4.75,4.21,"12/7/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,93881,17.78,9.97,7.81,4.18,4.48,3.84,"12/7/2018"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,98515,18.66,9.83,8.83,4.38,4.64,4.08,"12/7/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,97391,18.45,10.02,8.43,4.24,4.46,4,"12/7/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,96266,18.23,9.8,8.43,4.29,4.71,3.89,"12/7/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240.01,240.01,95797,18.14,9.71,8.43,4.27,4.67,3.89,"12/7/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,96752,18.32,9.61,8.71,4.29,4.63,3.97,"12/7/2018"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95793,18.14,10.32,7.82,4.21,4.35,4.04,"12/7/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,97239,18.42,9.92,8.5,4.24,4.5,3.99,"12/7/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,95813,18.15,9.76,8.39,4.27,4.54,4.04,"12/7/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,93637,17.73,9.12,8.61,4.12,4.72,3.63,"12/7/2018"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,96668,18.31,9.35,8.96,4.34,4.84,3.93,"12/7/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,96577,18.29,9.92,8.37,4.32,4.58,4.04,"12/7/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,100338,19,10.09,8.92,4.37,4.81,3.97,"12/7/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,96579,18.29,10.03,8.26,4.22,4.69,3.77,"12/7/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,94839,17.96,9.45,8.51,4.22,4.68,3.8,"12/7/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,100968,19.12,10.72,8.41,4.48,4.88,4.05,"12/7/2018"
1610612761,"TOR","Toronto Raptors",1,0,1,265,265,105456,19.97,9.83,10.14,4.22,4.57,3.89,"12/7/2018"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,98626,18.68,9.94,8.74,4.31,4.75,3.87,"12/8/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,92442,17.51,8.96,8.55,4.16,4.51,3.84,"12/8/2018"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,95383,18.06,10.21,7.86,4.24,4.62,3.83,"12/8/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,239.99,239.99,97063,18.38,10.44,7.94,4.37,4.7,3.95,"12/8/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,91235,17.28,10.05,7.23,4.08,4.36,3.74,"12/8/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,88223,16.71,9.46,7.25,3.92,4.33,3.53,"12/8/2018"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,99485,18.84,10.18,8.67,4.33,4.53,4.17,"12/8/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,85968,16.28,8.44,7.84,3.83,4.06,3.56,"12/8/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,98276,18.61,10.23,8.39,4.32,4.42,4.2,"12/8/2018"
1610612746,"LAC","LA Clippers",1,0,1,240,240,97671,18.5,9.72,8.78,4.26,4.66,3.9,"12/8/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,93045,17.62,9.71,7.91,4.11,4.47,3.74,"12/8/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93403,17.69,9.32,8.37,4.13,4.4,3.87,"12/8/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,97031,18.38,10.39,7.99,4.24,4.61,3.84,"12/8/2018"
