"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2011-12",21100646,2012-03-16,"ATL vs. WAS","ATL","WAS",4
"Regular Season","2011-12",21100647,2012-03-16,"CHI vs. POR","POR","CHI",5
"Regular Season","2011-12",21100648,2012-03-16,"TOR @ MEM","TOR","MEM",6
"Regular Season","2011-12",21100649,2012-03-16,"OKC vs. SAS","SAS","OKC",7
"Regular Season","2011-12",21100650,2012-03-16,"DET @ PHX","PHX","DET",8
"Regular Season","2011-12",21100651,2012-03-16,"SAC vs. BOS","SAC","BOS",9
"Regular Season","2011-12",21100652,2012-03-16,"MIN @ LAL","LAL","MIN",10
"Regular Season","2011-12",21100653,2012-03-16,"GSW vs. MIL","MIL","GSW",11
"Regular Season","2011-12",21100654,2012-03-17,"HOU @ LAC","LAC","HOU",1
"Regular Season","2011-12",21100655,2012-03-17,"TOR @ CHA","CHA","TOR",2
"Regular Season","2011-12",21100656,2012-03-17,"NYK @ IND","NYK","IND",3
"Regular Season","2011-12",21100657,2012-03-17,"NJN vs. NOH","NOH","NJN",4
"Regular Season","2011-12",21100658,2012-03-17,"CHI vs. PHI","CHI","PHI",5
"Regular Season","2011-12",21100659,2012-03-17,"DAL vs. SAS","DAL","SAS",6
"Regular Season","2011-12",21100660,2012-03-17,"BOS @ DEN","DEN","BOS",7
"Regular Season","2011-12",21100661,2012-03-17,"UTA vs. GSW","UTA","GSW",8
"Regular Season","2011-12",21100662,2012-03-18,"ATL @ CLE","ATL","CLE",1
"Regular Season","2011-12",21100663,2012-03-18,"DET @ LAC","LAC","DET",2
"Regular Season","2011-12",21100664,2012-03-18,"WAS @ MEM","MEM","WAS",3
"Regular Season","2011-12",21100665,2012-03-18,"MIN @ SAC","SAC","MIN",4
"Regular Season","2011-12",21100666,2012-03-18,"ORL @ MIA","MIA","ORL",5
"Regular Season","2011-12",21100667,2012-03-18,"HOU @ PHX","PHX","HOU",6
"Regular Season","2011-12",21100668,2012-03-18,"POR @ OKC","OKC","POR",7
"Regular Season","2011-12",21100669,2012-03-18,"LAL vs. UTA","UTA","LAL",8
"Regular Season","2011-12",21100670,2012-03-19,"PHI @ CHA","PHI","CHA",1
"Regular Season","2011-12",21100671,2012-03-19,"NJN vs. CLE","CLE","NJN",2
"Regular Season","2011-12",21100672,2012-03-19,"BOS @ ATL","BOS","ATL",3
"Regular Season","2011-12",21100673,2012-03-19,"CHI @ ORL","CHI","ORL",4
"Regular Season","2011-12",21100674,2012-03-19,"DEN vs. DAL","DAL","DEN",5
"Regular Season","2011-12",21100675,2012-03-19,"GSW vs. MIN","MIN","GSW",6
"Regular Season","2011-12",21100676,2012-03-20,"IND vs. LAC","IND","LAC",1
"Regular Season","2011-12",21100677,2012-03-20,"TOR @ NYK","NYK","TOR",2
"Regular Season","2011-12",21100678,2012-03-20,"MIA vs. PHX","MIA","PHX",3
"Regular Season","2011-12",21100679,2012-03-20,"HOU vs. LAL","HOU","LAL",4
"Regular Season","2011-12",21100680,2012-03-20,"OKC @ UTA","UTA","OKC",5
"Regular Season","2011-12",21100681,2012-03-20,"MEM @ SAC","SAC","MEM",6
"Regular Season","2011-12",21100682,2012-03-20,"MIL @ POR","MIL","POR",7
"Regular Season","2011-12",21100683,2012-03-21,"TOR vs. CHI","CHI","TOR",1
"Regular Season","2011-12",21100684,2012-03-21,"PHI vs. NYK","NYK","PHI",2
"Regular Season","2011-12",21100685,2012-03-21,"PHX @ ORL","ORL","PHX",3
"Regular Season","2011-12",21100686,2012-03-21,"NJN vs. WAS","WAS","NJN",4
"Regular Season","2011-12",21100687,2012-03-21,"ATL vs. CLE","ATL","CLE",5
"Regular Season","2011-12",21100688,2012-03-21,"NOH vs. GSW","GSW","NOH",6
"Regular Season","2011-12",21100689,2012-03-21,"LAC @ OKC","OKC","LAC",7
"Regular Season","2011-12",21100690,2012-03-21,"MIN @ SAS","SAS","MIN",8
"Regular Season","2011-12",21100691,2012-03-21,"DEN vs. DET","DEN","DET",9
"Regular Season","2011-12",21100692,2012-03-21,"DAL vs. LAL","LAL","DAL",10
"Regular Season","2011-12",21100693,2012-03-22,"IND @ WAS","IND","WAS",1
"Regular Season","2011-12",21100694,2012-03-22,"MIL vs. BOS","BOS","MIL",2
"Regular Season","2011-12",21100695,2012-03-22,"NOH vs. LAC","NOH","LAC",3
"Regular Season","2011-12",21100696,2012-03-22,"GSW @ HOU","HOU","GSW",4
"Regular Season","2011-12",21100697,2012-03-22,"UTA @ SAC","UTA","SAC",5
"Regular Season","2011-12",21100698,2012-03-22,"POR vs. MEM","POR","MEM",6
"Regular Season","2011-12",21100699,2012-03-23,"NYK @ TOR","TOR","NYK",1
"Regular Season","2011-12",21100700,2012-03-23,"CHA vs. MIL","MIL","CHA",2
"Regular Season","2011-12",21100701,2012-03-23,"CLE @ ORL","ORL","CLE",3
"Regular Season","2011-12",21100702,2012-03-23,"IND vs. PHX","PHX","IND",4
"Regular Season","2011-12",21100703,2012-03-23,"ATL vs. NJN","ATL","NJN",5
"Regular Season","2011-12",21100704,2012-03-23,"DET vs. MIA","MIA","DET",6
"Regular Season","2011-12",21100705,2012-03-23,"PHI vs. BOS","PHI","BOS",7
"Regular Season","2011-12",21100706,2012-03-23,"OKC vs. MIN","OKC","MIN",8
"Regular Season","2011-12",21100707,2012-03-23,"DAL @ SAS","SAS","DAL",9
"Regular Season","2011-12",21100708,2012-03-23,"DEN @ UTA","UTA","DEN",10
"Regular Season","2011-12",21100709,2012-03-23,"LAL vs. POR","LAL","POR",11
"Regular Season","2011-12",21100710,2012-03-24,"MEM @ LAC","LAC","MEM",1
"Regular Season","2011-12",21100711,2012-03-24,"ATL @ WAS","ATL","WAS",2
"Regular Season","2011-12",21100712,2012-03-24,"NJN vs. CHA","NJN","CHA",3
"Regular Season","2011-12",21100713,2012-03-24,"NYK vs. DET","NYK","DET",4
"Regular Season","2011-12",21100714,2012-03-24,"CHI vs. TOR","CHI","TOR",5
"Regular Season","2011-12",21100715,2012-03-24,"NOH vs. SAS","SAS","NOH",6
"Regular Season","2011-12",21100716,2012-03-24,"HOU vs. DAL","DAL","HOU",7
"Regular Season","2011-12",21100717,2012-03-24,"IND @ MIL","IND","MIL",8
"Regular Season","2011-12",21100718,2012-03-24,"SAC @ GSW","GSW","SAC",9
"Regular Season","2011-12",21100719,2012-03-25,"PHX @ CLE","PHX","CLE",1
"Regular Season","2011-12",21100720,2012-03-25,"MIN vs. DEN","MIN","DEN",2
"Regular Season","2011-12",21100721,2012-03-25,"WAS @ BOS","BOS","WAS",3
"Regular Season","2011-12",21100722,2012-03-25,"UTA @ ATL","ATL","UTA",4
"Regular Season","2011-12",21100723,2012-03-25,"SAS vs. PHI","SAS","PHI",5
"Regular Season","2011-12",21100724,2012-03-25,"OKC vs. MIA","OKC","MIA",6
"Regular Season","2011-12",21100725,2012-03-25,"POR vs. GSW","POR","GSW",7
"Regular Season","2011-12",21100726,2012-03-25,"LAL vs. MEM","MEM","LAL",8
"Regular Season","2011-12",21100727,2012-03-26,"TOR vs. ORL","ORL","TOR",1
"Regular Season","2011-12",21100728,2012-03-26,"DET @ WAS","DET","WAS",2
"Regular Season","2011-12",21100729,2012-03-26,"CHA vs. BOS","BOS","CHA",3
"Regular Season","2011-12",21100730,2012-03-26,"IND vs. MIA","IND","MIA",4
"Regular Season","2011-12",21100731,2012-03-26,"UTA @ NJN","UTA","NJN",5
"Regular Season","2011-12",21100732,2012-03-26,"MIL @ NYK","NYK","MIL",6
"Regular Season","2011-12",21100733,2012-03-26,"DEN @ CHI","DEN","CHI",7
"Regular Season","2011-12",21100734,2012-03-26,"HOU vs. SAC","HOU","SAC",8
"Regular Season","2011-12",21100735,2012-03-26,"NOH @ LAC","LAC","NOH",9
"Regular Season","2011-12",21100736,2012-03-27,"PHI vs. CLE","PHI","CLE",1
"Regular Season","2011-12",21100737,2012-03-27,"ATL @ MIL","MIL","ATL",2
"Regular Season","2011-12",21100738,2012-03-27,"MEM vs. MIN","MEM","MIN",3
"Regular Season","2011-12",21100739,2012-03-27,"DAL vs. HOU","DAL","HOU",4
"Regular Season","2011-12",21100740,2012-03-27,"PHX vs. SAS","SAS","PHX",5
"Regular Season","2011-12",21100741,2012-03-27,"POR vs. OKC","OKC","POR",6
"Regular Season","2011-12",21100742,2012-03-27,"LAL @ GSW","LAL","GSW",7
"Regular Season","2011-12",21100743,2012-03-28,"DEN @ TOR","TOR","DEN",1
"Regular Season","2011-12",21100744,2012-03-28,"NYK vs. ORL","NYK","ORL",2
"Regular Season","2011-12",21100745,2012-03-28,"CHA vs. MIN","MIN","CHA",3
"Regular Season","2011-12",21100746,2012-03-28,"CLE vs. DET","DET","CLE",4
"Regular Season","2011-12",21100747,2012-03-28,"UTA @ BOS","BOS","UTA",5
"Regular Season","2011-12",21100748,2012-03-28,"NJN vs. IND","NJN","IND",6
"Regular Season","2011-12",21100749,2012-03-28,"CHI @ ATL","CHI","ATL",7
"Regular Season","2011-12",21100750,2012-03-28,"SAS @ SAC","SAS","SAC",8
"Regular Season","2011-12",21100751,2012-03-28,"PHX @ LAC","LAC","PHX",9
"Regular Season","2011-12",21100752,2012-03-28,"GSW vs. NOH","NOH","GSW",10
"Regular Season","2011-12",21100753,2012-03-29,"WAS @ IND","IND","WAS",1
"Regular Season","2011-12",21100754,2012-03-29,"MIA vs. DAL","MIA","DAL",2
"Regular Season","2011-12",21100755,2012-03-29,"NOH @ POR","POR","NOH",3
"Regular Season","2011-12",21100756,2012-03-29,"OKC @ LAL","OKC","LAL",4
"Regular Season","2011-12",21100757,2012-03-30,"TOR vs. MIA","MIA","TOR",1
"Regular Season","2011-12",21100758,2012-03-30,"PHI @ WAS","WAS","PHI",2
"Regular Season","2011-12",21100759,2012-03-30,"CHA vs. DEN","DEN","CHA",3
"Regular Season","2011-12",21100760,2012-03-30,"NYK @ ATL","ATL","NYK",4
"Regular Season","2011-12",21100761,2012-03-30,"CLE vs. MIL","MIL","CLE",5
"Regular Season","2011-12",21100762,2012-03-30,"DAL @ ORL","DAL","ORL",6
"Regular Season","2011-12",21100763,2012-03-30,"DET @ CHI","CHI","DET",7
"Regular Season","2011-12",21100764,2012-03-30,"MEM @ HOU","HOU","MEM",8
"Regular Season","2011-12",21100765,2012-03-30,"BOS @ MIN","BOS","MIN",9
"Regular Season","2011-12",21100766,2012-03-30,"SAC @ UTA","SAC","UTA",10
"Regular Season","2011-12",21100767,2012-03-30,"LAC vs. POR","LAC","POR",11
"Regular Season","2011-12",21100768,2012-03-30,"GSW vs. NJN","NJN","GSW",12
"Regular Season","2011-12",21100769,2012-03-31,"NOH @ LAL","LAL","NOH",1
"Regular Season","2011-12",21100770,2012-03-31,"NYK vs. CLE","NYK","CLE",2
"Regular Season","2011-12",21100771,2012-03-31,"PHI vs. ATL","PHI","ATL",3
"Regular Season","2011-12",21100772,2012-03-31,"CHA @ DET","DET","CHA",4
"Regular Season","2011-12",21100773,2012-03-31,"MEM @ MIL","MEM","MIL",5
"Regular Season","2011-12",21100774,2012-03-31,"IND @ SAS","SAS","IND",6
"Regular Season","2011-12",21100775,2012-03-31,"NJN @ SAC","NJN","SAC",7
"Regular Season","2011-12",21100776,2012-03-31,"LAC vs. UTA","LAC","UTA",8
"Regular Season","2011-12",21100777,2012-04-01,"OKC vs. CHI","OKC","CHI",1
"Regular Season","2011-12",21100778,2012-04-01,"MIA @ BOS","BOS","MIA",2
"Regular Season","2011-12",21100779,2012-04-01,"TOR vs. WAS","TOR","WAS",3
"Regular Season","2011-12",21100780,2012-04-01,"DEN @ ORL","DEN","ORL",4
"Regular Season","2011-12",21100781,2012-04-01,"IND @ HOU","IND","HOU",5
"Regular Season","2011-12",21100782,2012-04-01,"NOH @ PHX","PHX","NOH",6
"Regular Season","2011-12",21100783,2012-04-01,"POR vs. MIN","POR","MIN",7
"Regular Season","2011-12",21100784,2012-04-01,"GSW @ LAL","LAL","GSW",8
"Regular Season","2011-12",21100785,2012-04-02,"MIL @ WAS","MIL","WAS",1
"Regular Season","2011-12",21100786,2012-04-02,"CHI vs. HOU","HOU","CHI",2
"Regular Season","2011-12",21100787,2012-04-02,"OKC vs. MEM","MEM","OKC",3
"Regular Season","2011-12",21100788,2012-04-02,"DAL vs. LAC","LAC","DAL",4
"Regular Season","2011-12",21100789,2012-04-02,"SAC vs. MIN","SAC","MIN",5
"Regular Season","2011-12",21100790,2012-04-02,"POR vs. UTA","UTA","POR",6
"Regular Season","2011-12",21100791,2012-04-03,"CHA @ TOR","TOR","CHA",1
"Regular Season","2011-12",21100792,2012-04-03,"CLE vs. SAS","SAS","CLE",2
"Regular Season","2011-12",21100793,2012-04-03,"IND vs. NYK","IND","NYK",3
"Regular Season","2011-12",21100794,2012-04-03,"PHI @ MIA","MIA","PHI",4
"Regular Season","2011-12",21100795,2012-04-03,"DET vs. ORL","DET","ORL",5
"Regular Season","2011-12",21100796,2012-04-03,"GSW @ MEM","MEM","GSW",6
"Regular Season","2011-12",21100797,2012-04-03,"PHX @ SAC","PHX","SAC",7
"Regular Season","2011-12",21100798,2012-04-03,"LAL vs. NJN","LAL","NJN",8
"Regular Season","2011-12",21100799,2012-04-04,"TOR @ PHI","TOR","PHI",1
"Regular Season","2011-12",21100800,2012-04-04,"WAS vs. IND","IND","WAS",2
"Regular Season","2011-12",21100801,2012-04-04,"BOS vs. SAS","SAS","BOS",3
"Regular Season","2011-12",21100802,2012-04-04,"CHA @ ATL","ATL","CHA",4
"Regular Season","2011-12",21100803,2012-04-04,"OKC @ MIA","MIA","OKC",5
"Regular Season","2011-12",21100804,2012-04-04,"CLE @ MIL","MIL","CLE",6
"Regular Season","2011-12",21100805,2012-04-04,"DEN @ NOH","NOH","DEN",7
"Regular Season","2011-12",21100806,2012-04-04,"GSW @ MIN","GSW","MIN",8
"Regular Season","2011-12",21100807,2012-04-04,"DAL vs. MEM","DAL","MEM",9
"Regular Season","2011-12",21100808,2012-04-04,"UTA vs. PHX","PHX","UTA",10
"Regular Season","2011-12",21100809,2012-04-04,"NJN @ POR","POR","NJN",11
"Regular Season","2011-12",21100810,2012-04-04,"LAL @ LAC","LAL","LAC",12
"Regular Season","2011-12",21100811,2012-04-05,"NYK @ ORL","NYK","ORL",1
"Regular Season","2011-12",21100812,2012-04-05,"DET vs. WAS","DET","WAS",2
"Regular Season","2011-12",21100813,2012-04-05,"BOS @ CHI","CHI","BOS",3
"Regular Season","2011-12",21100814,2012-04-05,"LAC @ SAC","LAC","SAC",4
"Regular Season","2011-12",21100815,2012-04-06,"IND vs. OKC","IND","OKC",1
"Regular Season","2011-12",21100816,2012-04-06,"TOR vs. CLE","CLE","TOR",2
"Regular Season","2011-12",21100817,2012-04-06,"NJN vs. WAS","NJN","WAS",3
"Regular Season","2011-12",21100818,2012-04-06,"ATL vs. DET","ATL","DET",4
"Regular Season","2011-12",21100819,2012-04-06,"MIA vs. MEM","MEM","MIA",5
"Regular Season","2011-12",21100820,2012-04-06,"CHA @ MIL","MIL","CHA",6
"Regular Season","2011-12",21100821,2012-04-06,"DAL vs. POR","POR","DAL",7
"Regular Season","2011-12",21100822,2012-04-06,"SAS vs. NOH","SAS","NOH",8
"Regular Season","2011-12",21100823,2012-04-06,"PHX @ DEN","DEN","PHX",9
"Regular Season","2011-12",21100824,2012-04-06,"UTA vs. GSW","UTA","GSW",10
"Regular Season","2011-12",21100825,2012-04-06,"HOU @ LAL","HOU","LAL",11
"Regular Season","2011-12",21100826,2012-04-07,"ATL @ CHA","ATL","CHA",1
"Regular Season","2011-12",21100827,2012-04-07,"BOS @ IND","BOS","IND",2
"Regular Season","2011-12",21100828,2012-04-07,"PHI vs. ORL","ORL","PHI",3
"Regular Season","2011-12",21100829,2012-04-07,"DAL @ MEM","MEM","DAL",4
"Regular Season","2011-12",21100830,2012-04-07,"MIN @ NOH","NOH","MIN",5
"Regular Season","2011-12",21100831,2012-04-07,"MIL vs. POR","MIL","POR",6
"Regular Season","2011-12",21100832,2012-04-07,"LAL @ PHX","PHX","LAL",7
"Regular Season","2011-12",21100833,2012-04-07,"LAC vs. SAC","LAC","SAC",8
"Regular Season","2011-12",21100834,2012-04-07,"DEN @ GSW","GSW","DEN",9
"Regular Season","2011-12",21100835,2012-04-08,"CHI @ NYK","NYK","CHI",1
"Regular Season","2011-12",21100836,2012-04-08,"PHI @ BOS","BOS","PHI",2
"Regular Season","2011-12",21100837,2012-04-08,"CLE @ NJN","NJN","CLE",3
"Regular Season","2011-12",21100838,2012-04-08,"DET @ MIA","MIA","DET",4
"Regular Season","2011-12",21100839,2012-04-08,"SAS vs. UTA","SAS","UTA",5
"Regular Season","2011-12",21100840,2012-04-08,"OKC vs. TOR","OKC","TOR",6
"Regular Season","2011-12",21100841,2012-04-08,"HOU @ SAC","HOU","SAC",7
"Regular Season","2011-12",21100842,2012-04-09,"WAS @ CHA","WAS","CHA",1
"Regular Season","2011-12",21100843,2012-04-09,"DET @ ORL","ORL","DET",2
"Regular Season","2011-12",21100844,2012-04-09,"IND vs. TOR","IND","TOR",3
"Regular Season","2011-12",21100845,2012-04-09,"MIL vs. OKC","OKC","MIL",4
"Regular Season","2011-12",21100846,2012-04-09,"LAC @ MEM","MEM","LAC",5
"Regular Season","2011-12",21100847,2012-04-09,"NOH vs. LAL","LAL","NOH",6
"Regular Season","2011-12",21100848,2012-04-09,"PHX @ MIN","PHX","MIN",7
"Regular Season","2011-12",21100849,2012-04-09,"DEN vs. GSW","DEN","GSW",8
"Regular Season","2011-12",21100850,2012-04-09,"SAS @ UTA","UTA","SAS",9
"Regular Season","2011-12",21100851,2012-04-09,"HOU @ POR","HOU","POR",10
"Regular Season","2011-12",21100852,2012-04-10,"WAS vs. ORL","WAS","ORL",1
"Regular Season","2011-12",21100853,2012-04-10,"MIA vs. BOS","BOS","MIA",2
"Regular Season","2011-12",21100854,2012-04-10,"CLE vs. CHA","CLE","CHA",3
"Regular Season","2011-12",21100855,2012-04-10,"PHI @ NJN","PHI","NJN",4
"Regular Season","2011-12",21100856,2012-04-10,"DAL vs. SAC","DAL","SAC",5
"Regular Season","2011-12",21100857,2012-04-10,"NYK @ CHI","CHI","NYK",6
"Regular Season","2011-12",21100858,2012-04-11,"TOR vs. PHI","PHI","TOR",1
"Regular Season","2011-12",21100859,2012-04-11,"CLE vs. IND","IND","CLE",2
"Regular Season","2011-12",21100860,2012-04-11,"ATL @ BOS","BOS","ATL",3
"Regular Season","2011-12",21100861,2012-04-11,"MIL vs. NYK","NYK","MIL",4
"Regular Season","2011-12",21100862,2012-04-11,"MEM vs. PHX","MEM","PHX",5
"Regular Season","2011-12",21100863,2012-04-11,"SAC @ NOH","NOH","SAC",6
"Regular Season","2011-12",21100864,2012-04-11,"UTA @ HOU","UTA","HOU",7
"Regular Season","2011-12",21100865,2012-04-11,"OKC vs. LAC","LAC","OKC",8
"Regular Season","2011-12",21100866,2012-04-11,"LAL @ SAS","LAL","SAS",9
"Regular Season","2011-12",21100867,2012-04-11,"DEN vs. MIN","DEN","MIN",10
"Regular Season","2011-12",21100868,2012-04-11,"GSW @ POR","POR","GSW",11
"Regular Season","2011-12",21100869,2012-04-12,"CHA vs. DET","DET","CHA",1
"Regular Season","2011-12",21100870,2012-04-12,"MIA @ CHI","CHI","MIA",2
"Regular Season","2011-12",21100871,2012-04-12,"MIN vs. LAC","LAC","MIN",3
"Regular Season","2011-12",21100872,2012-04-12,"SAS vs. MEM","SAS","MEM",4
"Regular Season","2011-12",21100873,2012-04-12,"GSW vs. DAL","DAL","GSW",5
"Regular Season","2011-12",21100874,2012-04-13,"TOR vs. BOS","TOR","BOS",1
"Regular Season","2011-12",21100875,2012-04-13,"NJN @ PHI","NJN","PHI",2
"Regular Season","2011-12",21100876,2012-04-13,"ORL vs. ATL","ATL","ORL",3
"Regular Season","2011-12",21100877,2012-04-13,"CLE @ IND","IND","CLE",4
"Regular Season","2011-12",21100878,2012-04-13,"WAS @ NYK","NYK","WAS",5
"Regular Season","2011-12",21100879,2012-04-13,"CHA @ MIA","MIA","CHA",6
"Regular Season","2011-12",21100880,2012-04-13,"DET vs. MIL","MIL","DET",7
"Regular Season","2011-12",21100881,2012-04-13,"NOH vs. UTA","NOH","UTA",8
"Regular Season","2011-12",21100882,2012-04-13,"PHX @ HOU","PHX","HOU",9
"Regular Season","2011-12",21100883,2012-04-13,"OKC vs. SAC","OKC","SAC",10
"Regular Season","2011-12",21100884,2012-04-13,"DEN @ LAL","LAL","DEN",11
"Regular Season","2011-12",21100885,2012-04-13,"DAL @ POR","DAL","POR",12
"Regular Season","2011-12",21100886,2012-04-14,"GSW @ LAC","LAC","GSW",1
"Regular Season","2011-12",21100887,2012-04-14,"WAS vs. CLE","CLE","WAS",2
"Regular Season","2011-12",21100888,2012-04-14,"BOS @ NJN","BOS","NJN",3
"Regular Season","2011-12",21100889,2012-04-14,"UTA @ MEM","MEM","UTA",4
"Regular Season","2011-12",21100890,2012-04-14,"OKC @ MIN","OKC","MIN",5
"Regular Season","2011-12",21100891,2012-04-14,"IND @ MIL","IND","MIL",6
"Regular Season","2011-12",21100892,2012-04-14,"PHX @ SAS","SAS","PHX",7
"Regular Season","2011-12",21100893,2012-04-15,"NYK vs. MIA","MIA","NYK",1
"Regular Season","2011-12",21100894,2012-04-15,"LAL vs. DAL","LAL","DAL",2
"Regular Season","2011-12",21100895,2012-04-15,"CHA vs. BOS","BOS","CHA",3
"Regular Season","2011-12",21100896,2012-04-15,"ATL vs. TOR","TOR","ATL",4
"Regular Season","2011-12",21100897,2012-04-15,"DET vs. CHI","CHI","DET",5
"Regular Season","2011-12",21100898,2012-04-15,"ORL @ CLE","ORL","CLE",6
"Regular Season","2011-12",21100899,2012-04-15,"SAC vs. POR","SAC","POR",7
"Regular Season","2011-12",21100900,2012-04-15,"NOH vs. MEM","NOH","MEM",8
"Regular Season","2011-12",21100901,2012-04-15,"DEN vs. HOU","DEN","HOU",9
"Regular Season","2011-12",21100902,2012-04-16,"ATL @ TOR","ATL","TOR",1
"Regular Season","2011-12",21100903,2012-04-16,"NOH @ CHA","NOH","CHA",2
"Regular Season","2011-12",21100904,2012-04-16,"ORL vs. PHI","ORL","PHI",3
"Regular Season","2011-12",21100905,2012-04-16,"IND vs. MIN","IND","MIN",4
"Regular Season","2011-12",21100906,2012-04-16,"NJN vs. MIA","MIA","NJN",5
"Regular Season","2011-12",21100907,2012-04-16,"WAS @ CHI","WAS","CHI",6
"Regular Season","2011-12",21100908,2012-04-16,"DEN @ HOU","DEN","HOU",7
"Regular Season","2011-12",21100909,2012-04-16,"DAL @ UTA","UTA","DAL",8
"Regular Season","2011-12",21100910,2012-04-16,"PHX vs. POR","PHX","POR",9
"Regular Season","2011-12",21100911,2012-04-16,"LAC vs. OKC","LAC","OKC",10
"Regular Season","2011-12",21100912,2012-04-16,"SAS @ GSW","SAS","GSW",11
"Regular Season","2011-12",21100913,2012-04-17,"IND @ PHI","IND","PHI",1
"Regular Season","2011-12",21100914,2012-04-17,"CLE @ DET","DET","CLE",2
"Regular Season","2011-12",21100915,2012-04-17,"BOS @ NYK","NYK","BOS",3
"Regular Season","2011-12",21100916,2012-04-17,"MEM @ MIN","MEM","MIN",4
"Regular Season","2011-12",21100917,2012-04-17,"LAL vs. SAS","SAS","LAL",5
"Regular Season","2011-12",21100918,2012-04-18,"MIL @ WAS","WAS","MIL",1
"Regular Season","2011-12",21100919,2012-04-18,"CHI @ CHA","CHI","CHA",2
"Regular Season","2011-12",21100920,2012-04-18,"CLE vs. PHI","PHI","CLE",3
"Regular Season","2011-12",21100921,2012-04-18,"NYK @ NJN","NYK","NJN",4
"Regular Season","2011-12",21100922,2012-04-18,"ATL vs. DET","ATL","DET",5
"Regular Season","2011-12",21100923,2012-04-18,"MIA vs. TOR","MIA","TOR",6
"Regular Season","2011-12",21100924,2012-04-18,"ORL @ BOS","BOS","ORL",7
"Regular Season","2011-12",21100925,2012-04-18,"MEM vs. NOH","MEM","NOH",8
"Regular Season","2011-12",21100926,2012-04-18,"HOU @ DAL","DAL","HOU",9
"Regular Season","2011-12",21100927,2012-04-18,"DEN vs. LAC","LAC","DEN",10
"Regular Season","2011-12",21100928,2012-04-18,"PHX vs. OKC","OKC","PHX",11
"Regular Season","2011-12",21100929,2012-04-18,"SAS @ SAC","SAS","SAC",12
"Regular Season","2011-12",21100930,2012-04-18,"UTA @ POR","UTA","POR",13
"Regular Season","2011-12",21100931,2012-04-18,"LAL @ GSW","LAL","GSW",14
"Regular Season","2011-12",21100932,2012-04-19,"IND vs. MIL","IND","MIL",1
"Regular Season","2011-12",21100933,2012-04-19,"MIN @ DET","MIN","DET",2
"Regular Season","2011-12",21100934,2012-04-19,"CHI @ MIA","MIA","CHI",3
"Regular Season","2011-12",21100935,2012-04-19,"HOU @ NOH","NOH","HOU",4
"Regular Season","2011-12",21100936,2012-04-19,"LAC @ PHX","PHX","LAC",5
"Regular Season","2011-12",21100937,2012-04-20,"CHA vs. MEM","MEM","CHA",1
"Regular Season","2011-12",21100938,2012-04-20,"BOS @ ATL","ATL","BOS",2
"Regular Season","2011-12",21100939,2012-04-20,"NYK @ CLE","CLE","NYK",3
"Regular Season","2011-12",21100940,2012-04-20,"DAL vs. GSW","DAL","GSW",4
"Regular Season","2011-12",21100941,2012-04-20,"SAS vs. LAL","SAS","LAL",5
"Regular Season","2011-12",21100942,2012-04-20,"OKC @ SAC","OKC","SAC",6
"Regular Season","2011-12",21100943,2012-04-21,"DEN @ PHX","DEN","PHX",1
"Regular Season","2011-12",21100944,2012-04-21,"IND vs. PHI","PHI","IND",2
"Regular Season","2011-12",21100945,2012-04-21,"MIA vs. WAS","WAS","MIA",3
"Regular Season","2011-12",21100946,2012-04-21,"CHI vs. DAL","CHI","DAL",4
"Regular Season","2011-12",21100947,2012-04-21,"POR @ MEM","MEM","POR",5
"Regular Season","2011-12",21100948,2012-04-21,"HOU vs. GSW","HOU","GSW",6
"Regular Season","2011-12",21100949,2012-04-21,"MIL vs. NJN","MIL","NJN",7
"Regular Season","2011-12",21100950,2012-04-21,"UTA vs. ORL","UTA","ORL",8
"Regular Season","2011-12",21100951,2012-04-22,"ATL vs. NYK","NYK","ATL",1
"Regular Season","2011-12",21100952,2012-04-22,"LAL vs. OKC","LAL","OKC",2
"Regular Season","2011-12",21100953,2012-04-22,"SAC @ CHA","SAC","CHA",3
"Regular Season","2011-12",21100954,2012-04-22,"HOU @ MIA","MIA","HOU",4
"Regular Season","2011-12",21100955,2012-04-22,"TOR @ DET","DET","TOR",5
"Regular Season","2011-12",21100956,2012-04-22,"SAS vs. CLE","SAS","CLE",6
"Regular Season","2011-12",21100957,2012-04-22,"GSW @ MIN","GSW","MIN",7
"Regular Season","2011-12",21100958,2012-04-22,"DEN vs. ORL","DEN","ORL",8
"Regular Season","2011-12",21100959,2012-04-22,"LAC vs. NOH","LAC","NOH",9
"Regular Season","2011-12",21100960,2012-04-23,"WAS vs. CHA","WAS","CHA",1
"Regular Season","2011-12",21100961,2012-04-23,"DET @ IND","IND","DET",2
"Regular Season","2011-12",21100962,2012-04-23,"NJN vs. PHI","PHI","NJN",3
"Regular Season","2011-12",21100963,2012-04-23,"MIL vs. TOR","MIL","TOR",4
"Regular Season","2011-12",21100964,2012-04-23,"CLE @ MEM","MEM","CLE",5
"Regular Season","2011-12",21100965,2012-04-23,"SAS vs. POR","SAS","POR",6
"Regular Season","2011-12",21100966,2012-04-24,"ATL vs. LAC","ATL","LAC",1
"Regular Season","2011-12",21100967,2012-04-24,"BOS vs. MIA","BOS","MIA",2
"Regular Season","2011-12",21100968,2012-04-24,"SAC @ OKC","OKC","SAC",3
