"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2013-14",21301106,2014-03-31,"CHI vs. BOS","CHI","BOS",6
"Regular Season","2013-14",21301107,2014-03-31,"MIN vs. LAC","LAC","MIN",7
"Regular Season","2013-14",21301108,2014-03-31,"NOP vs. SAC","SAC","NOP",8
"Regular Season","2013-14",21301109,2014-03-31,"DEN vs. MEM","MEM","DEN",9
"Regular Season","2013-14",21301110,2014-03-31,"NYK @ UTA","NYK","UTA",10
"Regular Season","2013-14",21301111,2014-04-01,"HOU @ BKN","BKN","HOU",1
"Regular Season","2013-14",21301112,2014-04-01,"DAL vs. GSW","GSW","DAL",2
"Regular Season","2013-14",21301113,2014-04-01,"LAL vs. POR","POR","LAL",3
"Regular Season","2013-14",21301114,2014-04-02,"IND vs. DET","IND","DET",1
"Regular Season","2013-14",21301115,2014-04-02,"NYK vs. BKN","NYK","BKN",2
"Regular Season","2013-14",21301116,2014-04-02,"ORL vs. CLE","CLE","ORL",3
"Regular Season","2013-14",21301117,2014-04-02,"PHI vs. CHA","CHA","PHI",4
"Regular Season","2013-14",21301118,2014-04-02,"TOR vs. HOU","TOR","HOU",5
"Regular Season","2013-14",21301119,2014-04-02,"BOS @ WAS","WAS","BOS",6
"Regular Season","2013-14",21301120,2014-04-02,"ATL vs. CHI","CHI","ATL",7
"Regular Season","2013-14",21301121,2014-04-02,"MIL @ MIA","MIA","MIL",8
"Regular Season","2013-14",21301122,2014-04-02,"MIN vs. MEM","MIN","MEM",9
"Regular Season","2013-14",21301123,2014-04-02,"GSW @ SAS","SAS","GSW",10
"Regular Season","2013-14",21301124,2014-04-02,"NOP @ DEN","DEN","NOP",11
"Regular Season","2013-14",21301125,2014-04-02,"PHX vs. LAC","LAC","PHX",12
"Regular Season","2013-14",21301126,2014-04-02,"SAC vs. LAL","SAC","LAL",13
"Regular Season","2013-14",21301127,2014-04-03,"OKC vs. SAS","OKC","SAS",1
"Regular Season","2013-14",21301128,2014-04-03,"LAC vs. DAL","DAL","LAC",2
"Regular Season","2013-14",21301129,2014-04-04,"MEM vs. DEN","MEM","DEN",1
"Regular Season","2013-14",21301130,2014-04-04,"CHA vs. ORL","CHA","ORL",2
"Regular Season","2013-14",21301131,2014-04-04,"IND @ TOR","TOR","IND",3
"Regular Season","2013-14",21301132,2014-04-04,"ATL vs. CLE","ATL","CLE",4
"Regular Season","2013-14",21301133,2014-04-04,"PHI @ BOS","PHI","BOS",5
"Regular Season","2013-14",21301134,2014-04-04,"DET @ BKN","BKN","DET",6
"Regular Season","2013-14",21301135,2014-04-04,"MIA vs. MIN","MIN","MIA",7
"Regular Season","2013-14",21301136,2014-04-04,"WAS @ NYK","WAS","NYK",8
"Regular Season","2013-14",21301137,2014-04-04,"MIL @ CHI","CHI","MIL",9
"Regular Season","2013-14",21301138,2014-04-04,"UTA vs. NOP","UTA","NOP",10
"Regular Season","2013-14",21301139,2014-04-04,"OKC @ HOU","HOU","OKC",11
"Regular Season","2013-14",21301140,2014-04-04,"POR vs. PHX","PHX","POR",12
"Regular Season","2013-14",21301141,2014-04-04,"SAC @ GSW","GSW","SAC",13
"Regular Season","2013-14",21301142,2014-04-04,"LAL vs. DAL","DAL","LAL",14
"Regular Season","2013-14",21301143,2014-04-05,"MIN @ ORL","ORL","MIN",1
"Regular Season","2013-14",21301144,2014-04-05,"CHI @ WAS","CHI","WAS",2
"Regular Season","2013-14",21301145,2014-04-05,"CLE vs. CHA","CHA","CLE",3
"Regular Season","2013-14",21301146,2014-04-05,"BOS @ DET","DET","BOS",4
"Regular Season","2013-14",21301147,2014-04-05,"BKN @ PHI","BKN","PHI",5
"Regular Season","2013-14",21301148,2014-04-05,"MIL vs. TOR","TOR","MIL",6
"Regular Season","2013-14",21301149,2014-04-06,"NYK @ MIA","MIA","NYK",1
"Regular Season","2013-14",21301150,2014-04-06,"LAL @ LAC","LAC","LAL",2
"Regular Season","2013-14",21301151,2014-04-06,"SAC vs. DAL","DAL","SAC",3
"Regular Season","2013-14",21301152,2014-04-06,"ATL @ IND","ATL","IND",4
"Regular Season","2013-14",21301153,2014-04-06,"HOU vs. DEN","HOU","DEN",5
"Regular Season","2013-14",21301154,2014-04-06,"MEM @ SAS","SAS","MEM",6
"Regular Season","2013-14",21301155,2014-04-06,"UTA @ GSW","GSW","UTA",7
"Regular Season","2013-14",21301156,2014-04-06,"OKC @ PHX","PHX","OKC",8
"Regular Season","2013-14",21301157,2014-04-06,"POR vs. NOP","POR","NOP",9
"Regular Season","2013-14",21300275,2014-04-08,"MIN vs. SAS","MIN","SAS",1
"Regular Season","2013-14",21300677,2014-04-08,"DET @ ATL","DET","ATL",2
"Regular Season","2013-14",21301158,2014-04-08,"BKN @ MIA","BKN","MIA",3
"Regular Season","2013-14",21301159,2014-04-08,"UTA vs. DAL","DAL","UTA",4
"Regular Season","2013-14",21301160,2014-04-08,"SAC vs. OKC","OKC","SAC",5
"Regular Season","2013-14",21301161,2014-04-08,"HOU @ LAL","HOU","LAL",6
"Regular Season","2013-14",21301162,2014-04-09,"CLE vs. DET","CLE","DET",1
"Regular Season","2013-14",21301163,2014-04-09,"ORL vs. BKN","ORL","BKN",2
"Regular Season","2013-14",21301164,2014-04-09,"TOR vs. PHI","TOR","PHI",3
"Regular Season","2013-14",21301165,2014-04-09,"WAS vs. CHA","CHA","WAS",4
"Regular Season","2013-14",21301166,2014-04-09,"ATL vs. BOS","ATL","BOS",5
"Regular Season","2013-14",21301167,2014-04-09,"MIA @ MEM","MEM","MIA",6
"Regular Season","2013-14",21301168,2014-04-09,"MIL vs. IND","IND","MIL",7
"Regular Season","2013-14",21301169,2014-04-09,"MIN vs. CHI","CHI","MIN",8
"Regular Season","2013-14",21301170,2014-04-09,"NOP vs. PHX","PHX","NOP",9
"Regular Season","2013-14",21301171,2014-04-09,"HOU @ DEN","DEN","HOU",10
"Regular Season","2013-14",21301172,2014-04-09,"POR vs. SAC","POR","SAC",11
"Regular Season","2013-14",21301173,2014-04-09,"LAC vs. OKC","OKC","LAC",12
"Regular Season","2013-14",21301174,2014-04-10,"DAL vs. SAS","SAS","DAL",1
"Regular Season","2013-14",21301175,2014-04-10,"DEN @ GSW","DEN","GSW",2
"Regular Season","2013-14",21301176,2014-04-11,"ORL vs. WAS","WAS","ORL",1
"Regular Season","2013-14",21301177,2014-04-11,"NYK @ TOR","NYK","TOR",2
"Regular Season","2013-14",21301178,2014-04-11,"CHA @ BOS","BOS","CHA",3
"Regular Season","2013-14",21301179,2014-04-11,"ATL @ BKN","ATL","BKN",4
"Regular Season","2013-14",21301180,2014-04-11,"IND @ MIA","MIA","IND",5
"Regular Season","2013-14",21301181,2014-04-11,"DET @ CHI","CHI","DET",6
"Regular Season","2013-14",21301182,2014-04-11,"MEM vs. PHI","MEM","PHI",7
"Regular Season","2013-14",21301183,2014-04-11,"HOU @ MIN","MIN","HOU",8
"Regular Season","2013-14",21301184,2014-04-11,"OKC vs. NOP","OKC","NOP",9
"Regular Season","2013-14",21301185,2014-04-11,"MIL vs. CLE","MIL","CLE",10
"Regular Season","2013-14",21301186,2014-04-11,"SAS vs. PHX","SAS","PHX",11
"Regular Season","2013-14",21301187,2014-04-11,"UTA vs. POR","POR","UTA",12
"Regular Season","2013-14",21301188,2014-04-11,"GSW @ LAL","GSW","LAL",13
"Regular Season","2013-14",21301189,2014-04-12,"LAC vs. SAC","LAC","SAC",1
"Regular Season","2013-14",21301190,2014-04-12,"PHI @ CHA","CHA","PHI",2
"Regular Season","2013-14",21301191,2014-04-12,"MIL @ WAS","WAS","MIL",3
"Regular Season","2013-14",21301192,2014-04-12,"ATL vs. MIA","ATL","MIA",4
"Regular Season","2013-14",21301193,2014-04-12,"CLE vs. BOS","BOS","CLE",5
"Regular Season","2013-14",21301194,2014-04-12,"NOP @ HOU","HOU","NOP",6
"Regular Season","2013-14",21301195,2014-04-12,"DAL vs. PHX","DAL","PHX",7
"Regular Season","2013-14",21301196,2014-04-12,"DEN vs. UTA","DEN","UTA",8
"Regular Season","2013-14",21301197,2014-04-13,"CHI @ NYK","NYK","CHI",1
"Regular Season","2013-14",21301198,2014-04-13,"DET vs. TOR","TOR","DET",2
"Regular Season","2013-14",21301199,2014-04-13,"ORL @ BKN","BKN","ORL",3
"Regular Season","2013-14",21301200,2014-04-13,"IND vs. OKC","IND","OKC",4
"Regular Season","2013-14",21301201,2014-04-13,"GSW @ POR","POR","GSW",5
"Regular Season","2013-14",21301202,2014-04-13,"SAC vs. MIN","SAC","MIN",6
"Regular Season","2013-14",21301203,2014-04-13,"LAL vs. MEM","MEM","LAL",7
"Regular Season","2013-14",21301204,2014-04-14,"BOS @ PHI","PHI","BOS",1
"Regular Season","2013-14",21301205,2014-04-14,"TOR vs. MIL","TOR","MIL",2
"Regular Season","2013-14",21301206,2014-04-14,"MIA @ WAS","WAS","MIA",3
"Regular Season","2013-14",21301207,2014-04-14,"CHA @ ATL","CHA","ATL",4
"Regular Season","2013-14",21301208,2014-04-14,"CHI vs. ORL","CHI","ORL",5
"Regular Season","2013-14",21301209,2014-04-14,"HOU vs. SAS","HOU","SAS",6
"Regular Season","2013-14",21301210,2014-04-14,"OKC @ NOP","NOP","OKC",7
"Regular Season","2013-14",21301211,2014-04-14,"LAL @ UTA","LAL","UTA",8
"Regular Season","2013-14",21301212,2014-04-14,"PHX vs. MEM","MEM","PHX",9
"Regular Season","2013-14",21301213,2014-04-14,"MIN @ GSW","GSW","MIN",10
"Regular Season","2013-14",21301214,2014-04-15,"NYK @ BKN","NYK","BKN",1
"Regular Season","2013-14",21301215,2014-04-15,"DEN @ LAC","LAC","DEN",2
"Regular Season","2013-14",21301216,2014-04-16,"MEM vs. DAL","MEM","DAL",1
"Regular Season","2013-14",21301217,2014-04-16,"MIL vs. ATL","ATL","MIL",2
"Regular Season","2013-14",21301218,2014-04-16,"MIN vs. UTA","UTA","MIN",3
"Regular Season","2013-14",21301219,2014-04-16,"NOP vs. HOU","NOP","HOU",4
"Regular Season","2013-14",21301220,2014-04-16,"OKC vs. DET","OKC","DET",5
"Regular Season","2013-14",21301221,2014-04-16,"SAS vs. LAL","LAL","SAS",6
"Regular Season","2013-14",21301222,2014-04-16,"BOS vs. WAS","WAS","BOS",7
"Regular Season","2013-14",21301223,2014-04-16,"CHI @ CHA","CHA","CHI",8
"Regular Season","2013-14",21301224,2014-04-16,"BKN @ CLE","CLE","BKN",9
"Regular Season","2013-14",21301225,2014-04-16,"PHI @ MIA","PHI","MIA",10
"Regular Season","2013-14",21301226,2014-04-16,"TOR @ NYK","NYK","TOR",11
"Regular Season","2013-14",21301227,2014-04-16,"ORL vs. IND","IND","ORL",12
"Regular Season","2013-14",21301228,2014-04-16,"LAC @ POR","POR","LAC",13
"Regular Season","2013-14",21301229,2014-04-16,"PHX @ SAC","PHX","SAC",14
"Regular Season","2013-14",21301230,2014-04-16,"DEN vs. GSW","GSW","DEN",15
