"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2010-11",21000648,2011-01-22,"HOU vs. ORL","ORL","HOU",10
"Regular Season","2010-11",21000649,2011-01-22,"MEM @ MIL","MEM","MIL",11
"Regular Season","2010-11",21000650,2011-01-22,"POR vs. IND","POR","IND",12
"Regular Season","2010-11",21000651,2011-01-22,"LAC vs. GSW","LAC","GSW",13
"Regular Season","2010-11",21000652,2011-01-23,"DEN vs. IND","DEN","IND",1
"Regular Season","2010-11",21000653,2011-01-24,"CLE @ NJN","NJN","CLE",1
"Regular Season","2010-11",21000654,2011-01-24,"ORL vs. DET","DET","ORL",2
"Regular Season","2010-11",21000655,2011-01-24,"PHX @ PHI","PHI","PHX",3
"Regular Season","2010-11",21000656,2011-01-24,"MEM @ TOR","MEM","TOR",4
"Regular Season","2010-11",21000657,2011-01-24,"WAS @ NYK","NYK","WAS",5
"Regular Season","2010-11",21000658,2011-01-24,"MIL @ CHI","CHI","MIL",6
"Regular Season","2010-11",21000659,2011-01-24,"MIN vs. HOU","HOU","MIN",7
"Regular Season","2010-11",21000660,2011-01-24,"OKC @ NOH","NOH","OKC",8
"Regular Season","2010-11",21000661,2011-01-24,"SAC @ POR","SAC","POR",9
"Regular Season","2010-11",21000662,2011-01-24,"GSW vs. SAS","SAS","GSW",10
"Regular Season","2010-11",21000663,2011-01-25,"WAS vs. DEN","DEN","WAS",1
"Regular Season","2010-11",21000664,2011-01-25,"BOS vs. CLE","BOS","CLE",2
"Regular Season","2010-11",21000665,2011-01-25,"LAC @ DAL","DAL","LAC",3
"Regular Season","2010-11",21000666,2011-01-25,"SAC vs. CHA","CHA","SAC",4
"Regular Season","2010-11",21000667,2011-01-25,"UTA @ LAL","LAL","UTA",5
"Regular Season","2010-11",21000668,2011-01-26,"ORL @ IND","ORL","IND",1
"Regular Season","2010-11",21000669,2011-01-26,"MEM @ NJN","NJN","MEM",2
"Regular Season","2010-11",21000670,2011-01-26,"TOR vs. PHI","PHI","TOR",3
"Regular Season","2010-11",21000671,2011-01-26,"DET vs. DEN","DEN","DET",4
"Regular Season","2010-11",21000672,2011-01-26,"MIL vs. ATL","MIL","ATL",5
"Regular Season","2010-11",21000673,2011-01-26,"MIN vs. OKC","OKC","MIN",6
"Regular Season","2010-11",21000674,2011-01-26,"LAC @ HOU","HOU","LAC",7
"Regular Season","2010-11",21000675,2011-01-26,"CHA @ PHX","CHA","PHX",8
"Regular Season","2010-11",21000676,2011-01-26,"UTA vs. SAS","SAS","UTA",9
"Regular Season","2010-11",21000677,2011-01-26,"NOH @ GSW","NOH","GSW",10
"Regular Season","2010-11",21000678,2011-01-27,"MIA @ NYK","NYK","MIA",1
"Regular Season","2010-11",21000679,2011-01-27,"DAL vs. HOU","DAL","HOU",2
"Regular Season","2010-11",21000680,2011-01-27,"BOS @ POR","BOS","POR",3
"Regular Season","2010-11",21000681,2011-01-28,"NJN @ IND","IND","NJN",1
"Regular Season","2010-11",21000682,2011-01-28,"MEM @ PHI","MEM","PHI",2
"Regular Season","2010-11",21000683,2011-01-28,"TOR vs. MIL","MIL","TOR",3
"Regular Season","2010-11",21000684,2011-01-28,"ATL vs. NYK","ATL","NYK",4
"Regular Season","2010-11",21000685,2011-01-28,"DEN @ CLE","DEN","CLE",5
"Regular Season","2010-11",21000686,2011-01-28,"MIA vs. DET","MIA","DET",6
"Regular Season","2010-11",21000687,2011-01-28,"ORL @ CHI","CHI","ORL",7
"Regular Season","2010-11",21000688,2011-01-28,"WAS @ OKC","OKC","WAS",8
"Regular Season","2010-11",21000689,2011-01-28,"MIN @ UTA","UTA","MIN",9
"Regular Season","2010-11",21000690,2011-01-28,"BOS @ PHX","PHX","BOS",10
"Regular Season","2010-11",21000691,2011-01-28,"GSW vs. CHA","CHA","GSW",11
"Regular Season","2010-11",21000692,2011-01-28,"LAL vs. SAC","SAC","LAL",12
"Regular Season","2010-11",21000693,2011-01-29,"CHI vs. IND","CHI","IND",1
"Regular Season","2010-11",21000694,2011-01-29,"WAS @ MEM","MEM","WAS",2
"Regular Season","2010-11",21000695,2011-01-29,"MIN vs. TOR","MIN","TOR",3
"Regular Season","2010-11",21000696,2011-01-29,"ATL @ DAL","DAL","ATL",4
"Regular Season","2010-11",21000697,2011-01-29,"MIL vs. NJN","MIL","NJN",5
"Regular Season","2010-11",21000698,2011-01-29,"HOU @ SAS","SAS","HOU",6
"Regular Season","2010-11",21000699,2011-01-29,"SAC vs. NOH","SAC","NOH",7
"Regular Season","2010-11",21000700,2011-01-29,"CHA @ LAC","LAC","CHA",8
"Regular Season","2010-11",21000701,2011-01-30,"OKC vs. MIA","MIA","OKC",1
"Regular Season","2010-11",21000702,2011-01-30,"LAL vs. BOS","BOS","LAL",2
"Regular Season","2010-11",21000703,2011-01-30,"ORL vs. CLE","ORL","CLE",3
"Regular Season","2010-11",21000704,2011-01-30,"DEN @ PHI","PHI","DEN",4
"Regular Season","2010-11",21000705,2011-01-30,"DET @ NYK","NYK","DET",5
"Regular Season","2010-11",21000706,2011-01-30,"NOH @ PHX","PHX","NOH",6
"Regular Season","2010-11",21000707,2011-01-30,"UTA @ GSW","GSW","UTA",7
"Regular Season","2010-11",21000708,2011-01-31,"IND vs. TOR","IND","TOR",1
"Regular Season","2010-11",21000709,2011-01-31,"NJN vs. DEN","NJN","DEN",2
"Regular Season","2010-11",21000710,2011-01-31,"CLE @ MIA","MIA","CLE",3
"Regular Season","2010-11",21000711,2011-01-31,"MEM vs. ORL","MEM","ORL",4
"Regular Season","2010-11",21000712,2011-01-31,"DAL vs. WAS","DAL","WAS",5
"Regular Season","2010-11",21000713,2011-01-31,"UTA vs. CHA","UTA","CHA",6
"Regular Season","2010-11",21000714,2011-01-31,"LAC vs. MIL","LAC","MIL",7
"Regular Season","2010-11",21000715,2011-02-01,"NOH vs. WAS","NOH","WAS",1
"Regular Season","2010-11",21000716,2011-02-01,"SAS @ POR","POR","SAS",2
"Regular Season","2010-11",21000717,2011-02-01,"BOS @ SAC","BOS","SAC",3
"Regular Season","2010-11",21000718,2011-02-01,"HOU @ LAL","LAL","HOU",4
"Regular Season","2010-11",21000719,2011-02-02,"TOR @ ATL","ATL","TOR",1
"Regular Season","2010-11",21000720,2011-02-02,"IND @ CLE","IND","CLE",2
"Regular Season","2010-11",21000721,2011-02-02,"NJN vs. PHI","PHI","NJN",3
"Regular Season","2010-11",21000722,2011-02-02,"DET vs. CHA","CHA","DET",4
"Regular Season","2010-11",21000723,2011-02-02,"NYK vs. DAL","DAL","NYK",5
"Regular Season","2010-11",21000724,2011-02-02,"MEM @ MIN","MEM","MIN",6
"Regular Season","2010-11",21000725,2011-02-02,"NOH @ OKC","OKC","NOH",7
"Regular Season","2010-11",21000726,2011-02-02,"DEN vs. POR","DEN","POR",8
"Regular Season","2010-11",21000727,2011-02-02,"PHX vs. MIL","PHX","MIL",9
"Regular Season","2010-11",21000728,2011-02-02,"UTA vs. HOU","HOU","UTA",10
"Regular Season","2010-11",21000729,2011-02-02,"LAC vs. CHI","CHI","LAC",11
"Regular Season","2010-11",21000730,2011-02-03,"ORL vs. MIA","MIA","ORL",1
"Regular Season","2010-11",21000731,2011-02-03,"MIL @ GSW","GSW","MIL",2
"Regular Season","2010-11",21000732,2011-02-03,"LAL vs. SAS","SAS","LAL",3
"Regular Season","2010-11",21000733,2011-02-04,"CHA vs. MIA","MIA","CHA",1
"Regular Season","2010-11",21000734,2011-02-04,"IND vs. POR","IND","POR",2
"Regular Season","2010-11",21000735,2011-02-04,"PHI vs. NYK","PHI","NYK",3
"Regular Season","2010-11",21000736,2011-02-04,"TOR vs. MIN","TOR","MIN",4
"Regular Season","2010-11",21000737,2011-02-04,"WAS vs. ORL","ORL","WAS",5
"Regular Season","2010-11",21000738,2011-02-04,"ATL vs. LAC","ATL","LAC",6
"Regular Season","2010-11",21000739,2011-02-04,"NJN @ DET","DET","NJN",7
"Regular Season","2010-11",21000740,2011-02-04,"DAL @ BOS","DAL","BOS",8
"Regular Season","2010-11",21000741,2011-02-04,"MEM vs. CLE","MEM","CLE",9
"Regular Season","2010-11",21000742,2011-02-04,"OKC @ PHX","OKC","PHX",10
"Regular Season","2010-11",21000743,2011-02-04,"SAC vs. SAS","SAS","SAC",11
"Regular Season","2010-11",21000744,2011-02-04,"DEN vs. UTA","UTA","DEN",12
"Regular Season","2010-11",21000745,2011-02-05,"DAL @ CHA","DAL","CHA",1
"Regular Season","2010-11",21000746,2011-02-05,"WAS vs. ATL","ATL","WAS",2
"Regular Season","2010-11",21000747,2011-02-05,"CLE vs. POR","POR","CLE",3
"Regular Season","2010-11",21000748,2011-02-05,"NOH vs. LAL","LAL","NOH",4
"Regular Season","2010-11",21000749,2011-02-05,"MEM @ HOU","HOU","MEM",5
"Regular Season","2010-11",21000750,2011-02-05,"DET @ MIL","DET","MIL",6
"Regular Season","2010-11",21000751,2011-02-05,"DEN @ MIN","DEN","MIN",7
"Regular Season","2010-11",21000752,2011-02-05,"UTA vs. OKC","OKC","UTA",8
"Regular Season","2010-11",21000753,2011-02-05,"CHI @ GSW","GSW","CHI",9
"Regular Season","2010-11",21000754,2011-02-06,"LAC @ MIA","MIA","LAC",1
"Regular Season","2010-11",21000755,2011-02-06,"NJN vs. IND","IND","NJN",2
"Regular Season","2010-11",21000756,2011-02-06,"NYK vs. PHI","NYK","PHI",3
"Regular Season","2010-11",21000757,2011-02-06,"BOS vs. ORL","BOS","ORL",4
"Regular Season","2010-11",21000758,2011-02-07,"CHA vs. BOS","CHA","BOS",1
"Regular Season","2010-11",21000759,2011-02-07,"LAL @ MEM","LAL","MEM",2
"Regular Season","2010-11",21000760,2011-02-07,"NOH vs. MIN","MIN","NOH",3
"Regular Season","2010-11",21000761,2011-02-07,"CLE @ DAL","DAL","CLE",4
"Regular Season","2010-11",21000762,2011-02-07,"HOU @ DEN","HOU","DEN",5
"Regular Season","2010-11",21000763,2011-02-07,"CHI @ POR","POR","CHI",6
"Regular Season","2010-11",21000764,2011-02-07,"SAC vs. UTA","UTA","SAC",7
"Regular Season","2010-11",21000765,2011-02-07,"PHX @ GSW","PHX","GSW",8
"Regular Season","2010-11",21000766,2011-02-08,"ATL vs. PHI","PHI","ATL",1
"Regular Season","2010-11",21000767,2011-02-08,"LAC @ ORL","ORL","LAC",2
"Regular Season","2010-11",21000768,2011-02-08,"DET vs. SAS","SAS","DET",3
"Regular Season","2010-11",21000769,2011-02-08,"IND @ MIA","MIA","IND",4
"Regular Season","2010-11",21000770,2011-02-08,"TOR @ MIL","MIL","TOR",5
"Regular Season","2010-11",21000771,2011-02-08,"MEM @ OKC","MEM","OKC",6
"Regular Season","2010-11",21000772,2011-02-08,"MIN @ HOU","MIN","HOU",7
"Regular Season","2010-11",21000773,2011-02-09,"CLE vs. DET","DET","CLE",1
"Regular Season","2010-11",21000774,2011-02-09,"IND vs. CHA","IND","CHA",2
"Regular Season","2010-11",21000775,2011-02-09,"NJN vs. NOH","NJN","NOH",3
"Regular Season","2010-11",21000776,2011-02-09,"PHI vs. ORL","ORL","PHI",4
"Regular Season","2010-11",21000777,2011-02-09,"SAS @ TOR","SAS","TOR",5
"Regular Season","2010-11",21000778,2011-02-09,"WAS vs. MIL","WAS","MIL",6
"Regular Season","2010-11",21000779,2011-02-09,"LAC @ NYK","LAC","NYK",7
"Regular Season","2010-11",21000780,2011-02-09,"CHI @ UTA","CHI","UTA",8
"Regular Season","2010-11",21000781,2011-02-09,"DAL @ SAC","DAL","SAC",9
"Regular Season","2010-11",21000782,2011-02-09,"DEN @ GSW","GSW","DEN",10
"Regular Season","2010-11",21000783,2011-02-10,"BOS vs. LAL","LAL","BOS",1
"Regular Season","2010-11",21000784,2011-02-10,"PHX vs. GSW","PHX","GSW",2
"Regular Season","2010-11",21000785,2011-02-10,"DEN vs. DAL","DEN","DAL",3
"Regular Season","2010-11",21000786,2011-02-11,"CHA vs. NJN","NJN","CHA",1
"Regular Season","2010-11",21000787,2011-02-11,"IND vs. MIN","IND","MIN",2
"Regular Season","2010-11",21000788,2011-02-11,"ORL vs. NOH","NOH","ORL",3
"Regular Season","2010-11",21000789,2011-02-11,"SAS @ PHI","PHI","SAS",4
"Regular Season","2010-11",21000790,2011-02-11,"TOR vs. POR","POR","TOR",5
"Regular Season","2010-11",21000791,2011-02-11,"LAC @ CLE","CLE","LAC",6
"Regular Season","2010-11",21000792,2011-02-11,"DET vs. MIA","MIA","DET",7
"Regular Season","2010-11",21000793,2011-02-11,"LAL @ NYK","LAL","NYK",8
"Regular Season","2010-11",21000794,2011-02-11,"MEM vs. MIL","MEM","MIL",9
"Regular Season","2010-11",21000795,2011-02-11,"PHX @ UTA","PHX","UTA",10
"Regular Season","2010-11",21000796,2011-02-12,"CHA @ ATL","CHA","ATL",1
"Regular Season","2010-11",21000797,2011-02-12,"NYK @ NJN","NYK","NJN",2
"Regular Season","2010-11",21000798,2011-02-12,"WAS vs. SAS","SAS","WAS",3
"Regular Season","2010-11",21000799,2011-02-12,"MIN vs. PHI","PHI","MIN",4
"Regular Season","2010-11",21000800,2011-02-12,"CHI @ NOH","CHI","NOH",5
"Regular Season","2010-11",21000801,2011-02-12,"DAL @ HOU","DAL","HOU",6
"Regular Season","2010-11",21000802,2011-02-12,"IND @ MIL","IND","MIL",7
"Regular Season","2010-11",21000803,2011-02-12,"OKC @ SAC","OKC","SAC",8
"Regular Season","2010-11",21000804,2011-02-13,"MIA @ BOS","BOS","MIA",1
"Regular Season","2010-11",21000805,2011-02-13,"ORL vs. LAL","ORL","LAL",2
"Regular Season","2010-11",21000806,2011-02-13,"CLE vs. WAS","WAS","CLE",3
"Regular Season","2010-11",21000807,2011-02-13,"POR @ DET","POR","DET",4
"Regular Season","2010-11",21000808,2011-02-13,"TOR vs. LAC","TOR","LAC",5
"Regular Season","2010-11",21000809,2011-02-13,"MEM vs. DEN","MEM","DEN",6
"Regular Season","2010-11",21000810,2011-02-13,"SAC @ PHX","SAC","PHX",7
"Regular Season","2010-11",21000811,2011-02-13,"OKC @ GSW","GSW","OKC",8
"Regular Season","2010-11",21000812,2011-02-14,"LAL @ CHA","CHA","LAL",1
"Regular Season","2010-11",21000813,2011-02-14,"SAS @ NJN","SAS","NJN",2
"Regular Season","2010-11",21000814,2011-02-14,"ATL @ DET","ATL","DET",3
"Regular Season","2010-11",21000815,2011-02-14,"LAC @ MIL","MIL","LAC",4
"Regular Season","2010-11",21000816,2011-02-14,"MIN vs. POR","POR","MIN",5
"Regular Season","2010-11",21000817,2011-02-14,"HOU vs. DEN","HOU","DEN",6
"Regular Season","2010-11",21000818,2011-02-15,"IND vs. MIA","MIA","IND",1
"Regular Season","2010-11",21000819,2011-02-15,"CHA @ CHI","CHI","CHA",2
"Regular Season","2010-11",21000820,2011-02-15,"MEM vs. PHI","MEM","PHI",3
"Regular Season","2010-11",21000821,2011-02-15,"OKC vs. SAC","OKC","SAC",4
"Regular Season","2010-11",21000822,2011-02-15,"UTA @ PHX","PHX","UTA",5
"Regular Season","2010-11",21000823,2011-02-15,"NOH @ GSW","GSW","NOH",6
"Regular Season","2010-11",21000824,2011-02-16,"WAS @ ORL","ORL","WAS",1
"Regular Season","2010-11",21000825,2011-02-16,"MIA @ TOR","MIA","TOR",2
"Regular Season","2010-11",21000826,2011-02-16,"NJN @ BOS","BOS","NJN",3
"Regular Season","2010-11",21000827,2011-02-16,"LAL @ CLE","CLE","LAL",4
"Regular Season","2010-11",21000828,2011-02-16,"IND @ DET","DET","IND",5
"Regular Season","2010-11",21000829,2011-02-16,"NYK vs. ATL","NYK","ATL",6
"Regular Season","2010-11",21000830,2011-02-16,"LAC @ MIN","LAC","MIN",7
"Regular Season","2010-11",21000831,2011-02-16,"DAL vs. SAC","DAL","SAC",8
"Regular Season","2010-11",21000832,2011-02-16,"PHI @ HOU","PHI","HOU",9
"Regular Season","2010-11",21000833,2011-02-16,"MIL vs. DEN","DEN","MIL",10
"Regular Season","2010-11",21000834,2011-02-16,"GSW @ UTA","GSW","UTA",11
"Regular Season","2010-11",21000835,2011-02-16,"NOH @ POR","POR","NOH",12
"Regular Season","2010-11",21000836,2011-02-17,"SAS @ CHI","CHI","SAS",1
"Regular Season","2010-11",21000837,2011-02-17,"DAL @ PHX","DAL","PHX",2
"Regular Season","2010-11",21000838,2011-02-22,"CHA vs. TOR","CHA","TOR",1
"Regular Season","2010-11",21000839,2011-02-22,"IND @ WAS","IND","WAS",2
"Regular Season","2010-11",21000840,2011-02-22,"HOU @ DET","HOU","DET",3
"Regular Season","2010-11",21000841,2011-02-22,"SAC @ MIA","MIA","SAC",4
"Regular Season","2010-11",21000842,2011-02-22,"MIN @ MIL","MIL","MIN",5
"Regular Season","2010-11",21000843,2011-02-22,"OKC vs. LAC","OKC","LAC",6
"Regular Season","2010-11",21000844,2011-02-22,"DEN vs. MEM","DEN","MEM",7
"Regular Season","2010-11",21000845,2011-02-22,"BOS @ GSW","BOS","GSW",8
"Regular Season","2010-11",21000846,2011-02-22,"ATL @ LAL","LAL","ATL",9
"Regular Season","2010-11",21000847,2011-02-23,"CLE vs. HOU","HOU","CLE",1
"Regular Season","2010-11",21000848,2011-02-23,"IND vs. DET","IND","DET",2
"Regular Season","2010-11",21000849,2011-02-23,"ORL vs. SAC","SAC","ORL",3
"Regular Season","2010-11",21000850,2011-02-23,"PHI vs. WAS","PHI","WAS",4
"Regular Season","2010-11",21000851,2011-02-23,"TOR vs. CHI","TOR","CHI",5
"Regular Season","2010-11",21000852,2011-02-23,"NYK vs. MIL","NYK","MIL",6
"Regular Season","2010-11",21000853,2011-02-23,"MIN vs. MEM","MEM","MIN",7
"Regular Season","2010-11",21000854,2011-02-23,"LAC @ NOH","NOH","LAC",8
"Regular Season","2010-11",21000855,2011-02-23,"OKC @ SAS","SAS","OKC",9
"Regular Season","2010-11",21000856,2011-02-23,"UTA @ DAL","DAL","UTA",10
"Regular Season","2010-11",21000857,2011-02-23,"ATL @ PHX","PHX","ATL",11
"Regular Season","2010-11",21000858,2011-02-23,"LAL @ POR","LAL","POR",12
"Regular Season","2010-11",21000859,2011-02-24,"MIA @ CHI","CHI","MIA",1
"Regular Season","2010-11",21000860,2011-02-24,"DEN vs. BOS","DEN","BOS",2
"Regular Season","2010-11",21000861,2011-02-25,"CHA vs. SAC","CHA","SAC",1
"Regular Season","2010-11",21000862,2011-02-25,"IND vs. UTA","UTA","IND",2
"Regular Season","2010-11",21000863,2011-02-25,"PHI vs. DET","PHI","DET",3
"Regular Season","2010-11",21000864,2011-02-25,"TOR vs. PHX","PHX","TOR",4
"Regular Season","2010-11",21000865,2011-02-25,"NYK @ CLE","CLE","NYK",5
"Regular Season","2010-11",21000866,2011-02-25,"MIA vs. WAS","MIA","WAS",6
"Regular Season","2010-11",21000867,2011-02-25,"OKC @ ORL","ORL","OKC",7
"Regular Season","2010-11",21000868,2011-02-25,"MIN vs. NOH","NOH","MIN",8
"Regular Season","2010-11",21000869,2011-02-25,"NJN @ SAS","SAS","NJN",9
"Regular Season","2010-11",21000870,2011-02-25,"ATL @ GSW","ATL","GSW",10
"Regular Season","2010-11",21000871,2011-02-25,"LAC @ LAL","LAL","LAC",11
"Regular Season","2010-11",21000872,2011-02-25,"POR vs. DEN","POR","DEN",12
"Regular Season","2010-11",21000873,2011-02-26,"WAS vs. DAL","DAL","WAS",1
"Regular Season","2010-11",21000874,2011-02-26,"UTA @ DET","DET","UTA",2
"Regular Season","2010-11",21000875,2011-02-26,"SAC @ MEM","MEM","SAC",3
"Regular Season","2010-11",21000876,2011-02-26,"HOU vs. NJN","HOU","NJN",4
"Regular Season","2010-11",21000877,2011-02-26,"MIL vs. CHI","CHI","MIL",5
"Regular Season","2010-11",21000878,2011-02-26,"LAC vs. BOS","BOS","LAC",6
"Regular Season","2010-11",21000879,2011-02-27,"PHX @ IND","PHX","IND",1
"Regular Season","2010-11",21000880,2011-02-27,"LAL @ OKC","LAL","OKC",2
"Regular Season","2010-11",21000881,2011-02-27,"CLE vs. PHI","PHI","CLE",3
"Regular Season","2010-11",21000882,2011-02-27,"MIN vs. GSW","MIN","GSW",4
"Regular Season","2010-11",21000883,2011-02-27,"ORL vs. CHA","ORL","CHA",5
"Regular Season","2010-11",21000884,2011-02-27,"DAL @ TOR","DAL","TOR",6
"Regular Season","2010-11",21000885,2011-02-27,"HOU @ NOH","HOU","NOH",7
"Regular Season","2010-11",21000886,2011-02-27,"MEM @ SAS","SAS","MEM",8
"Regular Season","2010-11",21000887,2011-02-27,"NYK @ MIA","NYK","MIA",9
"Regular Season","2010-11",21000888,2011-02-27,"ATL @ POR","ATL","POR",10
"Regular Season","2010-11",21000889,2011-02-28,"PHX @ NJN","PHX","NJN",1
"Regular Season","2010-11",21000890,2011-02-28,"WAS vs. CHI","CHI","WAS",2
"Regular Season","2010-11",21000891,2011-02-28,"DEN vs. ATL","DEN","ATL",3
"Regular Season","2010-11",21000892,2011-02-28,"UTA vs. BOS","BOS","UTA",4
"Regular Season","2010-11",21000893,2011-02-28,"SAC vs. LAC","SAC","LAC",5
"Regular Season","2010-11",21000894,2011-03-01,"IND vs. GSW","IND","GSW",1
"Regular Season","2010-11",21000895,2011-03-01,"ORL vs. NYK","ORL","NYK",2
"Regular Season","2010-11",21000896,2011-03-01,"PHI vs. DAL","DAL","PHI",3
"Regular Season","2010-11",21000897,2011-03-01,"NOH @ TOR","TOR","NOH",4
"Regular Season","2010-11",21000898,2011-03-01,"MEM vs. SAS","MEM","SAS",5
"Regular Season","2010-11",21000899,2011-03-01,"MIL vs. DET","MIL","DET",6
"Regular Season","2010-11",21000900,2011-03-01,"MIN vs. LAL","LAL","MIN",7
"Regular Season","2010-11",21000901,2011-03-01,"POR vs. HOU","HOU","POR",8
"Regular Season","2010-11",21000902,2011-03-02,"ATL vs. CHI","ATL","CHI",1
"Regular Season","2010-11",21000903,2011-03-02,"SAS @ CLE","SAS","CLE",2
"Regular Season","2010-11",21000904,2011-03-02,"GSW @ WAS","GSW","WAS",3
"Regular Season","2010-11",21000905,2011-03-02,"PHX @ BOS","BOS","PHX",4
"Regular Season","2010-11",21000906,2011-03-02,"DET vs. MIN","MIN","DET",5
"Regular Season","2010-11",21000907,2011-03-02,"NYK vs. NOH","NYK","NOH",6
"Regular Season","2010-11",21000908,2011-03-02,"IND @ OKC","OKC","IND",7
"Regular Season","2010-11",21000909,2011-03-02,"CHA @ DEN","DEN","CHA",8
"Regular Season","2010-11",21000910,2011-03-02,"SAC vs. POR","POR","SAC",9
"Regular Season","2010-11",21000911,2011-03-02,"LAC vs. HOU","LAC","HOU",10
"Regular Season","2010-11",21000912,2011-03-03,"MIA vs. ORL","ORL","MIA",1
"Regular Season","2010-11",21000913,2011-03-03,"DEN @ UTA","DEN","UTA",2
"Regular Season","2010-11",21000914,2011-03-04,"TOR @ NJN","NJN","TOR",1
"Regular Season","2010-11",21000915,2011-03-04,"CHI @ ORL","CHI","ORL",2
"Regular Season","2010-11",21000916,2011-03-04,"PHI vs. MIN","PHI","MIN",3
"Regular Season","2010-11",21000917,2011-03-04,"OKC @ ATL","OKC","ATL",4
"Regular Season","2010-11",21000918,2011-03-04,"GSW @ BOS","BOS","GSW",5
"Regular Season","2010-11",21000919,2011-03-04,"NYK vs. CLE","CLE","NYK",6
"Regular Season","2010-11",21000920,2011-03-04,"MEM vs. NOH","NOH","MEM",7
"Regular Season","2010-11",21000921,2011-03-04,"IND @ DAL","DAL","IND",8
"Regular Season","2010-11",21000922,2011-03-04,"PHX @ MIL","PHX","MIL",9
"Regular Season","2010-11",21000923,2011-03-04,"SAS vs. MIA","SAS","MIA",10
"Regular Season","2010-11",21000924,2011-03-04,"LAL vs. CHA","LAL","CHA",11
"Regular Season","2010-11",21000925,2011-03-05,"NJN vs. TOR","NJN","TOR",1
"Regular Season","2010-11",21000926,2011-03-05,"WAS vs. MIN","WAS","MIN",2
"Regular Season","2010-11",21000927,2011-03-05,"IND @ HOU","HOU","IND",3
"Regular Season","2010-11",21000928,2011-03-05,"SAC @ UTA","UTA","SAC",4
"Regular Season","2010-11",21000929,2011-03-05,"CHA @ POR","POR","CHA",5
"Regular Season","2010-11",21000930,2011-03-05,"LAC vs. DEN","LAC","DEN",6
"Regular Season","2010-11",21000931,2011-03-06,"CHI @ MIA","CHI","MIA",1
"Regular Season","2010-11",21000932,2011-03-06,"LAL @ SAS","LAL","SAS",2
"Regular Season","2010-11",21000933,2011-03-06,"ATL vs. NYK","NYK","ATL",3
"Regular Season","2010-11",21000934,2011-03-06,"DET vs. WAS","DET","WAS",4
"Regular Season","2010-11",21000935,2011-03-06,"PHI vs. GSW","PHI","GSW",5
"Regular Season","2010-11",21000936,2011-03-06,"CLE vs. NOH","NOH","CLE",6
"Regular Season","2010-11",21000937,2011-03-06,"PHX @ OKC","OKC","PHX",7
"Regular Season","2010-11",21000938,2011-03-06,"DAL vs. MEM","MEM","DAL",8
"Regular Season","2010-11",21000939,2011-03-06,"BOS @ MIL","BOS","MIL",9
"Regular Season","2010-11",21000940,2011-03-07,"CHA vs. LAC","LAC","CHA",1
"Regular Season","2010-11",21000941,2011-03-07,"POR @ ORL","POR","ORL",2
"Regular Season","2010-11",21000942,2011-03-07,"UTA @ NYK","NYK","UTA",3
"Regular Season","2010-11",21000943,2011-03-07,"NOH @ CHI","CHI","NOH",4
"Regular Season","2010-11",21000944,2011-03-07,"OKC @ MEM","MEM","OKC",5
"Regular Season","2010-11",21000945,2011-03-07,"DAL @ MIN","DAL","MIN",6
"Regular Season","2010-11",21000946,2011-03-07,"HOU @ SAC","HOU","SAC",7
"Regular Season","2010-11",21000947,2011-03-08,"LAL @ ATL","LAL","ATL",1
"Regular Season","2010-11",21000948,2011-03-08,"GSW @ CLE","GSW","CLE",2
"Regular Season","2010-11",21000949,2011-03-08,"IND vs. PHI","PHI","IND",3
"Regular Season","2010-11",21000950,2011-03-08,"MIL @ WAS","MIL","WAS",4
"Regular Season","2010-11",21000951,2011-03-08,"MIA vs. POR","POR","MIA",5
"Regular Season","2010-11",21000952,2011-03-08,"PHX vs. HOU","PHX","HOU",6
"Regular Season","2010-11",21000953,2011-03-09,"CHA vs. CHI","CHI","CHA",1
"Regular Season","2010-11",21000954,2011-03-09,"GSW @ NJN","NJN","GSW",2
"Regular Season","2010-11",21000955,2011-03-09,"PHI vs. OKC","OKC","PHI",3
"Regular Season","2010-11",21000956,2011-03-09,"TOR vs. UTA","UTA","TOR",4
"Regular Season","2010-11",21000957,2011-03-09,"BOS vs. LAC","LAC","BOS",5
"Regular Season","2010-11",21000958,2011-03-09,"MEM vs. NYK","NYK","MEM",6
"Regular Season","2010-11",21000959,2011-03-09,"CLE @ MIL","MIL","CLE",7
"Regular Season","2010-11",21000960,2011-03-09,"MIN vs. IND","MIN","IND",8
"Regular Season","2010-11",21000961,2011-03-09,"DAL @ NOH","NOH","DAL",9
"Regular Season","2010-11",21000962,2011-03-09,"SAS vs. DET","SAS","DET",10
"Regular Season","2010-11",21000963,2011-03-09,"SAC vs. ORL","ORL","SAC",11
"Regular Season","2010-11",21000964,2011-03-10,"LAL @ MIA","MIA","LAL",1
"Regular Season","2010-11",21000965,2011-03-10,"DAL vs. NYK","DAL","NYK",2
"Regular Season","2010-11",21000966,2011-03-10,"PHX vs. DEN","DEN","PHX",3
"Regular Season","2010-11",21000967,2011-03-11,"CHA vs. POR","CHA","POR",1
"Regular Season","2010-11",21000968,2011-03-11,"NJN vs. LAC","NJN","LAC",2
"Regular Season","2010-11",21000969,2011-03-11,"PHI vs. BOS","PHI","BOS",3
"Regular Season","2010-11",21000970,2011-03-11,"TOR vs. IND","TOR","IND",4
