"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2018-19",21800969,2019-03-06,"BKN vs. CLE","BKN","CLE",5
"Regular Season","2018-19",21800970,2019-03-06,"CHI vs. PHI","CHI","PHI",6
"Regular Season","2018-19",21800971,2019-03-06,"UTA @ NOP","UTA","NOP",7
"Regular Season","2018-19",21800972,2019-03-06,"NYK @ PHX","PHX","NYK",8
"Regular Season","2018-19",21800973,2019-03-06,"SAC vs. BOS","BOS","SAC",9
"Regular Season","2018-19",21800974,2019-03-06,"LAL vs. DEN","DEN","LAL",10
"Regular Season","2018-19",21800975,2019-03-07,"IND @ MIL","MIL","IND",1
"Regular Season","2018-19",21800976,2019-03-07,"OKC @ POR","OKC","POR",2
"Regular Season","2018-19",21800977,2019-03-08,"CHA vs. WAS","CHA","WAS",1
"Regular Season","2018-19",21800978,2019-03-08,"DAL @ ORL","ORL","DAL",2
"Regular Season","2018-19",21800979,2019-03-08,"MIA vs. CLE","MIA","CLE",3
"Regular Season","2018-19",21800980,2019-03-08,"DET @ CHI","DET","CHI",4
"Regular Season","2018-19",21800981,2019-03-08,"HOU vs. PHI","HOU","PHI",5
"Regular Season","2018-19",21800982,2019-03-08,"MEM vs. UTA","MEM","UTA",6
"Regular Season","2018-19",21800983,2019-03-08,"TOR @ NOP","TOR","NOP",7
"Regular Season","2018-19",21800984,2019-03-08,"DEN @ GSW","GSW","DEN",8
"Regular Season","2018-19",21800985,2019-03-08,"OKC @ LAC","LAC","OKC",9
"Regular Season","2018-19",21800986,2019-03-09,"NYK vs. SAC","SAC","NYK",1
"Regular Season","2018-19",21800987,2019-03-09,"ATL vs. BKN","BKN","ATL",2
"Regular Season","2018-19",21800988,2019-03-09,"WAS @ MIN","MIN","WAS",3
"Regular Season","2018-19",21800989,2019-03-09,"BOS @ LAL","BOS","LAL",4
"Regular Season","2018-19",21800990,2019-03-09,"CHA @ MIL","MIL","CHA",5
"Regular Season","2018-19",21800991,2019-03-09,"PHX @ POR","POR","PHX",6
"Regular Season","2018-19",21800992,2019-03-10,"CHI @ DET","DET","CHI",1
"Regular Season","2018-19",21800993,2019-03-10,"MIA vs. TOR","TOR","MIA",2
"Regular Season","2018-19",21800994,2019-03-10,"IND @ PHI","PHI","IND",3
"Regular Season","2018-19",21800995,2019-03-10,"NOP @ ATL","ATL","NOP",4
"Regular Season","2018-19",21800996,2019-03-10,"ORL @ MEM","MEM","ORL",5
"Regular Season","2018-19",21800997,2019-03-10,"HOU @ DAL","HOU","DAL",6
"Regular Season","2018-19",21800998,2019-03-10,"MIN vs. NYK","MIN","NYK",7
"Regular Season","2018-19",21800999,2019-03-10,"SAS vs. MIL","SAS","MIL",8
"Regular Season","2018-19",21801000,2019-03-10,"PHX @ GSW","PHX","GSW",9
"Regular Season","2018-19",21801001,2019-03-11,"TOR @ CLE","CLE","TOR",1
"Regular Season","2018-19",21801002,2019-03-11,"WAS vs. SAC","WAS","SAC",2
"Regular Season","2018-19",21801003,2019-03-11,"BKN vs. DET","BKN","DET",3
"Regular Season","2018-19",21801004,2019-03-11,"CHA @ HOU","HOU","CHA",4
"Regular Season","2018-19",21801005,2019-03-11,"OKC @ UTA","OKC","UTA",5
"Regular Season","2018-19",21801006,2019-03-11,"LAC vs. BOS","LAC","BOS",6
"Regular Season","2018-19",21801007,2019-03-12,"NYK @ IND","IND","NYK",1
"Regular Season","2018-19",21801008,2019-03-12,"PHI vs. CLE","PHI","CLE",2
"Regular Season","2018-19",21801009,2019-03-12,"LAL @ CHI","LAL","CHI",3
"Regular Season","2018-19",21801010,2019-03-12,"MIL @ NOP","MIL","NOP",4
"Regular Season","2018-19",21801011,2019-03-12,"DAL vs. SAS","SAS","DAL",5
"Regular Season","2018-19",21801012,2019-03-12,"MIN @ DEN","DEN","MIN",6
"Regular Season","2018-19",21801013,2019-03-12,"POR @ LAC","POR","LAC",7
"Regular Season","2018-19",21801014,2019-03-13,"DET @ MIA","MIA","DET",1
"Regular Season","2018-19",21801015,2019-03-13,"WAS vs. ORL","WAS","ORL",2
"Regular Season","2018-19",21801016,2019-03-13,"MEM @ ATL","ATL","MEM",3
"Regular Season","2018-19",21801017,2019-03-13,"BKN @ OKC","OKC","BKN",4
"Regular Season","2018-19",21801018,2019-03-13,"HOU vs. GSW","GSW","HOU",5
"Regular Season","2018-19",21801019,2019-03-13,"PHX vs. UTA","UTA","PHX",6
"Regular Season","2018-19",21801020,2019-03-14,"IND vs. OKC","IND","OKC",1
"Regular Season","2018-19",21801021,2019-03-14,"CLE @ ORL","ORL","CLE",2
"Regular Season","2018-19",21801022,2019-03-14,"BOS vs. SAC","BOS","SAC",3
"Regular Season","2018-19",21801023,2019-03-14,"LAL @ TOR","TOR","LAL",4
"Regular Season","2018-19",21801024,2019-03-14,"MIN @ UTA","UTA","MIN",5
"Regular Season","2018-19",21801025,2019-03-14,"DEN vs. DAL","DEN","DAL",6
"Regular Season","2018-19",21801026,2019-03-15,"DET vs. LAL","DET","LAL",1
"Regular Season","2018-19",21801027,2019-03-15,"SAC @ PHI","PHI","SAC",2
"Regular Season","2018-19",21801028,2019-03-15,"WAS vs. CHA","CHA","WAS",3
"Regular Season","2018-19",21801029,2019-03-15,"MIL @ MIA","MIL","MIA",4
"Regular Season","2018-19",21801030,2019-03-15,"HOU vs. PHX","HOU","PHX",5
"Regular Season","2018-19",21801031,2019-03-15,"POR @ NOP","POR","NOP",6
"Regular Season","2018-19",21801032,2019-03-15,"SAS vs. NYK","SAS","NYK",7
"Regular Season","2018-19",21801033,2019-03-15,"CHI @ LAC","LAC","CHI",8
"Regular Season","2018-19",21801034,2019-03-16,"BOS vs. ATL","BOS","ATL",1
"Regular Season","2018-19",21801035,2019-03-16,"MEM @ WAS","WAS","MEM",2
"Regular Season","2018-19",21801036,2019-03-16,"NOP vs. PHX","PHX","NOP",3
"Regular Season","2018-19",21801037,2019-03-16,"DAL vs. CLE","DAL","CLE",4
"Regular Season","2018-19",21801038,2019-03-16,"OKC vs. GSW","GSW","OKC",5
"Regular Season","2018-19",21801039,2019-03-16,"POR @ SAS","SAS","POR",6
"Regular Season","2018-19",21801040,2019-03-16,"IND @ DEN","DEN","IND",7
"Regular Season","2018-19",21801041,2019-03-16,"BKN @ UTA","UTA","BKN",8
"Regular Season","2018-19",21801042,2019-03-17,"NYK vs. LAL","NYK","LAL",1
"Regular Season","2018-19",21801043,2019-03-17,"MIL vs. PHI","PHI","MIL",2
"Regular Season","2018-19",21801044,2019-03-17,"DET vs. TOR","DET","TOR",3
"Regular Season","2018-19",21801045,2019-03-17,"MIA vs. CHA","MIA","CHA",4
"Regular Season","2018-19",21801046,2019-03-17,"ORL vs. ATL","ORL","ATL",5
"Regular Season","2018-19",21801047,2019-03-17,"CHI @ SAC","SAC","CHI",6
"Regular Season","2018-19",21801048,2019-03-17,"HOU vs. MIN","HOU","MIN",7
"Regular Season","2018-19",21801049,2019-03-17,"LAC vs. BKN","LAC","BKN",8
"Regular Season","2018-19",21801050,2019-03-18,"DET @ CLE","CLE","DET",1
"Regular Season","2018-19",21801051,2019-03-18,"UTA @ WAS","UTA","WAS",2
"Regular Season","2018-19",21801052,2019-03-18,"BOS vs. DEN","DEN","BOS",3
"Regular Season","2018-19",21801053,2019-03-18,"NYK @ TOR","TOR","NYK",4
"Regular Season","2018-19",21801054,2019-03-18,"MIA @ OKC","MIA","OKC",5
"Regular Season","2018-19",21801055,2019-03-18,"GSW @ SAS","SAS","GSW",6
"Regular Season","2018-19",21801056,2019-03-18,"NOP @ DAL","NOP","DAL",7
"Regular Season","2018-19",21801057,2019-03-18,"PHX vs. CHI","CHI","PHX",8
"Regular Season","2018-19",21801058,2019-03-18,"POR vs. IND","POR","IND",9
"Regular Season","2018-19",21801059,2019-03-19,"PHI @ CHA","PHI","CHA",1
"Regular Season","2018-19",21801060,2019-03-19,"HOU @ ATL","HOU","ATL",2
"Regular Season","2018-19",21801061,2019-03-19,"MIL vs. LAL","MIL","LAL",3
"Regular Season","2018-19",21801062,2019-03-19,"MIN vs. GSW","GSW","MIN",4
"Regular Season","2018-19",21801063,2019-03-19,"BKN @ SAC","BKN","SAC",5
"Regular Season","2018-19",21801064,2019-03-19,"LAC vs. IND","LAC","IND",6
"Regular Season","2018-19",21801065,2019-03-20,"CLE vs. MIL","CLE","MIL",1
"Regular Season","2018-19",21801066,2019-03-20,"ORL vs. NOP","ORL","NOP",2
"Regular Season","2018-19",21801067,2019-03-20,"PHI vs. BOS","PHI","BOS",3
"Regular Season","2018-19",21801068,2019-03-20,"UTA @ NYK","UTA","NYK",4
"Regular Season","2018-19",21801069,2019-03-20,"CHI vs. WAS","CHI","WAS",5
"Regular Season","2018-19",21801070,2019-03-20,"MEM vs. HOU","MEM","HOU",6
"Regular Season","2018-19",21801071,2019-03-20,"MIA @ SAS","MIA","SAS",7
"Regular Season","2018-19",21801072,2019-03-20,"TOR @ OKC","TOR","OKC",8
"Regular Season","2018-19",21801073,2019-03-20,"DAL @ POR","POR","DAL",9
"Regular Season","2018-19",21801074,2019-03-21,"MIN @ CHA","CHA","MIN",1
"Regular Season","2018-19",21801075,2019-03-21,"DEN @ WAS","DEN","WAS",2
"Regular Season","2018-19",21801076,2019-03-21,"UTA @ ATL","ATL","UTA",3
"Regular Season","2018-19",21801077,2019-03-21,"PHX vs. DET","DET","PHX",4
"Regular Season","2018-19",21801078,2019-03-21,"SAC vs. DAL","SAC","DAL",5
"Regular Season","2018-19",21801079,2019-03-21,"GSW vs. IND","GSW","IND",6
"Regular Season","2018-19",21801080,2019-03-22,"MEM @ ORL","ORL","MEM",1
"Regular Season","2018-19",21801081,2019-03-22,"LAC @ CLE","LAC","CLE",2
"Regular Season","2018-19",21801082,2019-03-22,"NYK vs. DEN","DEN","NYK",3
"Regular Season","2018-19",21801083,2019-03-22,"OKC @ TOR","OKC","TOR",4
"Regular Season","2018-19",21801084,2019-03-22,"HOU vs. SAS","HOU","SAS",5
"Regular Season","2018-19",21801085,2019-03-22,"MIL vs. MIA","MIL","MIA",6
"Regular Season","2018-19",21801086,2019-03-22,"LAL vs. BKN","BKN","LAL",7
"Regular Season","2018-19",21801087,2019-03-23,"BOS @ CHA","CHA","BOS",1
"Regular Season","2018-19",21801088,2019-03-23,"ATL vs. PHI","ATL","PHI",2
"Regular Season","2018-19",21801089,2019-03-23,"MIA @ WAS","MIA","WAS",3
"Regular Season","2018-19",21801090,2019-03-23,"UTA @ CHI","UTA","CHI",4
"Regular Season","2018-19",21801091,2019-03-23,"MEM vs. MIN","MIN","MEM",5
"Regular Season","2018-19",21801092,2019-03-23,"DAL @ GSW","DAL","GSW",6
"Regular Season","2018-19",21801093,2019-03-23,"POR vs. DET","POR","DET",7
"Regular Season","2018-19",21801094,2019-03-23,"PHX @ SAC","SAC","PHX",8
"Regular Season","2018-19",21801095,2019-03-24,"LAC @ NYK","LAC","NYK",1
"Regular Season","2018-19",21801096,2019-03-24,"CLE @ MIL","MIL","CLE",2
"Regular Season","2018-19",21801097,2019-03-24,"DEN @ IND","IND","DEN",3
"Regular Season","2018-19",21801098,2019-03-24,"TOR vs. CHA","CHA","TOR",4
"Regular Season","2018-19",21801099,2019-03-24,"NOP vs. HOU","HOU","NOP",5
"Regular Season","2018-19",21801100,2019-03-24,"BOS vs. SAS","SAS","BOS",6
"Regular Season","2018-19",21801101,2019-03-24,"GSW vs. DET","GSW","DET",7
"Regular Season","2018-19",21801102,2019-03-24,"LAL vs. SAC","LAL","SAC",8
"Regular Season","2018-19",21801103,2019-03-25,"ORL vs. PHI","ORL","PHI",1
"Regular Season","2018-19",21801104,2019-03-25,"MEM vs. OKC","MEM","OKC",2
"Regular Season","2018-19",21801105,2019-03-25,"PHX @ UTA","UTA","PHX",3
"Regular Season","2018-19",21801106,2019-03-25,"BKN @ POR","POR","BKN",4
"Regular Season","2018-19",21801107,2019-03-26,"SAS @ CHA","CHA","SAS",1
"Regular Season","2018-19",21801108,2019-03-26,"BOS @ CLE","BOS","CLE",2
"Regular Season","2018-19",21801109,2019-03-26,"ORL @ MIA","ORL","MIA",3
"Regular Season","2018-19",21801110,2019-03-26,"TOR vs. CHI","TOR","CHI",4
"Regular Season","2018-19",21801111,2019-03-26,"MIL vs. HOU","MIL","HOU",5
"Regular Season","2018-19",21801112,2019-03-26,"LAC @ MIN","LAC","MIN",6
"Regular Season","2018-19",21801113,2019-03-26,"NOP vs. ATL","ATL","NOP",7
"Regular Season","2018-19",21801114,2019-03-26,"DAL vs. SAC","SAC","DAL",8
"Regular Season","2018-19",21801115,2019-03-26,"DEN vs. DET","DEN","DET",9
"Regular Season","2018-19",21801116,2019-03-26,"WAS @ LAL","LAL","WAS",10
"Regular Season","2018-19",21801117,2019-03-27,"POR @ CHI","POR","CHI",1
"Regular Season","2018-19",21801118,2019-03-27,"GSW @ MEM","GSW","MEM",2
"Regular Season","2018-19",21801119,2019-03-27,"IND @ OKC","OKC","IND",3
"Regular Season","2018-19",21801120,2019-03-27,"PHX vs. WAS","WAS","PHX",4
"Regular Season","2018-19",21801121,2019-03-27,"LAL @ UTA","UTA","LAL",5
"Regular Season","2018-19",21801122,2019-03-28,"DET vs. ORL","DET","ORL",1
"Regular Season","2018-19",21801123,2019-03-28,"PHI vs. BKN","PHI","BKN",2
"Regular Season","2018-19",21801124,2019-03-28,"MIA vs. DAL","MIA","DAL",3
"Regular Season","2018-19",21801125,2019-03-28,"NYK vs. TOR","TOR","NYK",4
"Regular Season","2018-19",21801126,2019-03-28,"HOU vs. DEN","HOU","DEN",5
"Regular Season","2018-19",21801127,2019-03-28,"MIL vs. LAC","MIL","LAC",6
"Regular Season","2018-19",21801128,2019-03-28,"SAC @ NOP","NOP","SAC",7
"Regular Season","2018-19",21801129,2019-03-28,"SAS vs. CLE","SAS","CLE",8
"Regular Season","2018-19",21801130,2019-03-29,"IND @ BOS","BOS","IND",1
"Regular Season","2018-19",21801131,2019-03-29,"ATL vs. POR","POR","ATL",2
"Regular Season","2018-19",21801132,2019-03-29,"MIN vs. GSW","MIN","GSW",3
"Regular Season","2018-19",21801133,2019-03-29,"DEN @ OKC","DEN","OKC",4
"Regular Season","2018-19",21801134,2019-03-29,"UTA vs. WAS","UTA","WAS",5
"Regular Season","2018-19",21801135,2019-03-29,"LAL vs. CHA","LAL","CHA",6
"Regular Season","2018-19",21801136,2019-03-30,"CLE @ LAC","LAC","CLE",1
"Regular Season","2018-19",21801137,2019-03-30,"BKN vs. BOS","BKN","BOS",2
"Regular Season","2018-19",21801138,2019-03-30,"HOU vs. SAC","HOU","SAC",3
"Regular Season","2018-19",21801139,2019-03-30,"POR @ DET","DET","POR",4
"Regular Season","2018-19",21801140,2019-03-30,"ORL @ IND","ORL","IND",5
"Regular Season","2018-19",21801141,2019-03-30,"MIA @ NYK","MIA","NYK",6
"Regular Season","2018-19",21801142,2019-03-30,"TOR @ CHI","TOR","CHI",7
"Regular Season","2018-19",21801143,2019-03-30,"PHI @ MIN","PHI","MIN",8
"Regular Season","2018-19",21801144,2019-03-30,"MEM @ PHX","MEM","PHX",9
"Regular Season","2018-19",21801145,2019-03-31,"ATL vs. MIL","ATL","MIL",1
"Regular Season","2018-19",21801146,2019-03-31,"DAL @ OKC","DAL","OKC",2
"Regular Season","2018-19",21801147,2019-03-31,"NOP vs. LAL","LAL","NOP",3
"Regular Season","2018-19",21801148,2019-03-31,"DEN vs. WAS","WAS","DEN",4
"Regular Season","2018-19",21801149,2019-03-31,"SAS vs. SAC","SAC","SAS",5
"Regular Season","2018-19",21801150,2019-03-31,"CHA @ GSW","GSW","CHA",6
"Regular Season","2018-19",21801151,2019-03-31,"LAC vs. MEM","LAC","MEM",7
"Regular Season","2018-19",21801152,2019-04-01,"IND vs. DET","IND","DET",1
"Regular Season","2018-19",21801153,2019-04-01,"MIA @ BOS","BOS","MIA",2
"Regular Season","2018-19",21801154,2019-04-01,"BKN vs. MIL","MIL","BKN",3
"Regular Season","2018-19",21801155,2019-04-01,"CHI @ NYK","NYK","CHI",4
"Regular Season","2018-19",21801156,2019-04-01,"TOR vs. ORL","TOR","ORL",5
"Regular Season","2018-19",21801157,2019-04-01,"POR @ MIN","POR","MIN",6
"Regular Season","2018-19",21801158,2019-04-01,"DAL vs. PHI","DAL","PHI",7
"Regular Season","2018-19",21801159,2019-04-01,"UTA vs. CHA","UTA","CHA",8
"Regular Season","2018-19",21801160,2019-04-01,"PHX vs. CLE","PHX","CLE",9
"Regular Season","2018-19",21801161,2019-04-02,"OKC vs. LAL","OKC","LAL",1
"Regular Season","2018-19",21801162,2019-04-02,"SAS vs. ATL","SAS","ATL",2
"Regular Season","2018-19",21801163,2019-04-02,"SAC vs. HOU","HOU","SAC",3
"Regular Season","2018-19",21801164,2019-04-02,"GSW vs. DEN","GSW","DEN",4
"Regular Season","2018-19",21801165,2019-04-03,"IND @ DET","IND","DET",1
"Regular Season","2018-19",21801166,2019-04-03,"ORL vs. NYK","ORL","NYK",2
"Regular Season","2018-19",21801167,2019-04-03,"CHI @ WAS","CHI","WAS",3
"Regular Season","2018-19",21801168,2019-04-03,"PHI @ ATL","ATL","PHI",4
"Regular Season","2018-19",21801169,2019-04-03,"TOR @ BKN","TOR","BKN",5
"Regular Season","2018-19",21801170,2019-04-03,"MIA vs. BOS","BOS","MIA",6
"Regular Season","2018-19",21801171,2019-04-03,"NOP vs. CHA","CHA","NOP",7
"Regular Season","2018-19",21801172,2019-04-03,"MIN @ DAL","MIN","DAL",8
"Regular Season","2018-19",21801173,2019-04-03,"SAS @ DEN","DEN","SAS",9
"Regular Season","2018-19",21801174,2019-04-03,"PHX vs. UTA","UTA","PHX",10
"Regular Season","2018-19",21801175,2019-04-03,"MEM @ POR","POR","MEM",11
"Regular Season","2018-19",21801176,2019-04-03,"LAC vs. HOU","HOU","LAC",12
"Regular Season","2018-19",21801177,2019-04-04,"PHI vs. MIL","MIL","PHI",1
"Regular Season","2018-19",21801178,2019-04-04,"CLE @ SAC","SAC","CLE",2
"Regular Season","2018-19",21801179,2019-04-04,"LAL vs. GSW","GSW","LAL",3
"Regular Season","2018-19",21801180,2019-04-05,"TOR @ CHA","CHA","TOR",1
"Regular Season","2018-19",21801181,2019-04-05,"ATL @ ORL","ORL","ATL",2
"Regular Season","2018-19",21801182,2019-04-05,"WAS vs. SAS","SAS","WAS",3
"Regular Season","2018-19",21801183,2019-04-05,"BOS @ IND","BOS","IND",4
"Regular Season","2018-19",21801184,2019-04-05,"HOU vs. NYK","HOU","NYK",5
"Regular Season","2018-19",21801185,2019-04-05,"MIN vs. MIA","MIN","MIA",6
"Regular Season","2018-19",21801186,2019-04-05,"DET @ OKC","OKC","DET",7
"Regular Season","2018-19",21801187,2019-04-05,"DAL vs. MEM","MEM","DAL",8
"Regular Season","2018-19",21801188,2019-04-05,"SAC @ UTA","UTA","SAC",9
"Regular Season","2018-19",21801189,2019-04-05,"NOP @ PHX","PHX","NOP",10
"Regular Season","2018-19",21801190,2019-04-05,"DEN vs. POR","DEN","POR",11
"Regular Season","2018-19",21801191,2019-04-05,"CLE @ GSW","GSW","CLE",12
"Regular Season","2018-19",21801192,2019-04-05,"LAC vs. LAL","LAL","LAC",13
"Regular Season","2018-19",21801193,2019-04-06,"BKN @ MIL","BKN","MIL",1
"Regular Season","2018-19",21801194,2019-04-06,"CHI vs. PHI","PHI","CHI",2
"Regular Season","2018-19",21801195,2019-04-07,"TOR vs. MIA","TOR","MIA",1
"Regular Season","2018-19",21801196,2019-04-07,"SAS @ CLE","SAS","CLE",2
"Regular Season","2018-19",21801197,2019-04-07,"OKC @ MIN","OKC","MIN",3
"Regular Season","2018-19",21801198,2019-04-07,"CHA @ DET","CHA","DET",4
"Regular Season","2018-19",21801199,2019-04-07,"BKN @ IND","BKN","IND",5
"Regular Season","2018-19",21801200,2019-04-07,"HOU vs. PHX","HOU","PHX",6
"Regular Season","2018-19",21801201,2019-04-07,"DAL @ MEM","DAL","MEM",7
"Regular Season","2018-19",21801202,2019-04-07,"MIL vs. ATL","MIL","ATL",8
"Regular Season","2018-19",21801203,2019-04-07,"ORL @ BOS","ORL","BOS",9
"Regular Season","2018-19",21801204,2019-04-07,"NYK vs. WAS","NYK","WAS",10
"Regular Season","2018-19",21801205,2019-04-07,"GSW vs. LAC","GSW","LAC",11
"Regular Season","2018-19",21801206,2019-04-07,"POR vs. DEN","POR","DEN",12
"Regular Season","2018-19",21801207,2019-04-07,"SAC vs. NOP","NOP","SAC",13
"Regular Season","2018-19",21801208,2019-04-07,"LAL vs. UTA","LAL","UTA",14
"Regular Season","2018-19",21801209,2019-04-09,"CLE vs. CHA","CHA","CLE",1
"Regular Season","2018-19",21801210,2019-04-09,"DET vs. MEM","DET","MEM",2
"Regular Season","2018-19",21801211,2019-04-09,"BOS @ WAS","BOS","WAS",3
"Regular Season","2018-19",21801212,2019-04-09,"MIA vs. PHI","MIA","PHI",4
"Regular Season","2018-19",21801213,2019-04-09,"CHI vs. NYK","NYK","CHI",5
"Regular Season","2018-19",21801214,2019-04-09,"TOR @ MIN","TOR","MIN",6
"Regular Season","2018-19",21801215,2019-04-09,"GSW @ NOP","GSW","NOP",7
"Regular Season","2018-19",21801216,2019-04-09,"DAL vs. PHX","DAL","PHX",8
"Regular Season","2018-19",21801217,2019-04-09,"DEN @ UTA","UTA","DEN",9
"Regular Season","2018-19",21801218,2019-04-09,"HOU @ OKC","OKC","HOU",10
"Regular Season","2018-19",21801219,2019-04-09,"LAL vs. POR","POR","LAL",11
"Regular Season","2018-19",21801220,2019-04-10,"ATL vs. IND","IND","ATL",1
"Regular Season","2018-19",21801221,2019-04-10,"MIA @ BKN","BKN","MIA",2
"Regular Season","2018-19",21801222,2019-04-10,"ORL @ CHA","ORL","CHA",3
"Regular Season","2018-19",21801223,2019-04-10,"DET @ NYK","DET","NYK",4
"Regular Season","2018-19",21801224,2019-04-10,"PHI vs. CHI","PHI","CHI",5
"Regular Season","2018-19",21801225,2019-04-10,"MEM vs. GSW","MEM","GSW",6
"Regular Season","2018-19",21801226,2019-04-10,"MIL vs. OKC","OKC","MIL",7
"Regular Season","2018-19",21801227,2019-04-10,"SAS vs. DAL","SAS","DAL",8
"Regular Season","2018-19",21801228,2019-04-10,"DEN vs. MIN","DEN","MIN",9
"Regular Season","2018-19",21801229,2019-04-10,"LAC vs. UTA","LAC","UTA",10
"Regular Season","2018-19",21801230,2019-04-10,"SAC @ POR","POR","SAC",11
