"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2016-17",21600801,2017-02-10,"SAS @ DET","SAS","DET",3
"Regular Season","2016-17",21600802,2017-02-10,"MIL vs. LAL","LAL","MIL",4
"Regular Season","2016-17",21600803,2017-02-10,"MEM vs. GSW","GSW","MEM",5
"Regular Season","2016-17",21600804,2017-02-10,"MIN vs. NOP","NOP","MIN",6
"Regular Season","2016-17",21600805,2017-02-10,"IND @ WAS","WAS","IND",7
"Regular Season","2016-17",21600806,2017-02-10,"SAC vs. ATL","SAC","ATL",8
"Regular Season","2016-17",21600807,2017-02-10,"CHI @ PHX","PHX","CHI",9
"Regular Season","2016-17",21600808,2017-02-11,"LAC @ CHA","LAC","CHA",1
"Regular Season","2016-17",21600809,2017-02-11,"IND vs. MIL","MIL","IND",2
"Regular Season","2016-17",21600810,2017-02-11,"MIA @ PHI","PHI","MIA",3
"Regular Season","2016-17",21600811,2017-02-11,"CLE vs. DEN","CLE","DEN",4
"Regular Season","2016-17",21600812,2017-02-11,"HOU vs. PHX","HOU","PHX",5
"Regular Season","2016-17",21600813,2017-02-11,"OKC vs. GSW","GSW","OKC",6
"Regular Season","2016-17",21600814,2017-02-11,"ORL @ DAL","DAL","ORL",7
"Regular Season","2016-17",21600815,2017-02-11,"BOS @ UTA","BOS","UTA",8
"Regular Season","2016-17",21600816,2017-02-12,"CHI @ MIN","MIN","CHI",1
"Regular Season","2016-17",21600817,2017-02-12,"SAS @ NYK","NYK","SAS",2
"Regular Season","2016-17",21600818,2017-02-12,"TOR vs. DET","DET","TOR",3
"Regular Season","2016-17",21600819,2017-02-12,"SAC vs. NOP","SAC","NOP",4
"Regular Season","2016-17",21600820,2017-02-13,"WAS vs. OKC","WAS","OKC",1
"Regular Season","2016-17",21600821,2017-02-13,"CHA vs. PHI","PHI","CHA",2
"Regular Season","2016-17",21600822,2017-02-13,"BKN vs. MEM","MEM","BKN",3
"Regular Season","2016-17",21600823,2017-02-13,"MIA vs. ORL","ORL","MIA",4
"Regular Season","2016-17",21600824,2017-02-13,"DET @ MIL","MIL","DET",5
"Regular Season","2016-17",21600825,2017-02-13,"SAS @ IND","SAS","IND",6
"Regular Season","2016-17",21600826,2017-02-13,"DAL vs. BOS","BOS","DAL",7
"Regular Season","2016-17",21600827,2017-02-13,"DEN vs. GSW","DEN","GSW",8
"Regular Season","2016-17",21600828,2017-02-13,"LAC @ UTA","LAC","UTA",9
"Regular Season","2016-17",21600829,2017-02-13,"PHX vs. NOP","NOP","PHX",10
"Regular Season","2016-17",21600830,2017-02-13,"ATL @ POR","ATL","POR",11
"Regular Season","2016-17",21600831,2017-02-14,"TOR @ CHI","CHI","TOR",1
"Regular Season","2016-17",21600832,2017-02-14,"MIN vs. CLE","CLE","MIN",2
"Regular Season","2016-17",21600833,2017-02-14,"SAC @ LAL","SAC","LAL",3
"Regular Season","2016-17",21600834,2017-02-15,"SAS @ ORL","SAS","ORL",1
"Regular Season","2016-17",21600835,2017-02-15,"CLE vs. IND","CLE","IND",2
"Regular Season","2016-17",21600836,2017-02-15,"PHI @ BOS","BOS","PHI",3
"Regular Season","2016-17",21600837,2017-02-15,"TOR vs. CHA","TOR","CHA",4
"Regular Season","2016-17",21600838,2017-02-15,"BKN vs. MIL","MIL","BKN",5
"Regular Season","2016-17",21600839,2017-02-15,"DAL @ DET","DET","DAL",6
"Regular Season","2016-17",21600840,2017-02-15,"MEM vs. NOP","NOP","MEM",7
"Regular Season","2016-17",21600841,2017-02-15,"HOU vs. MIA","MIA","HOU",8
"Regular Season","2016-17",21600842,2017-02-15,"DEN vs. MIN","MIN","DEN",9
"Regular Season","2016-17",21600843,2017-02-15,"UTA vs. POR","UTA","POR",10
"Regular Season","2016-17",21600844,2017-02-15,"PHX vs. LAL","PHX","LAL",11
"Regular Season","2016-17",21600845,2017-02-15,"OKC vs. NYK","OKC","NYK",12
"Regular Season","2016-17",21600846,2017-02-15,"ATL @ LAC","LAC","ATL",13
"Regular Season","2016-17",21600847,2017-02-15,"GSW vs. SAC","GSW","SAC",14
"Regular Season","2016-17",21600848,2017-02-16,"IND vs. WAS","WAS","IND",1
"Regular Season","2016-17",21600849,2017-02-16,"BOS @ CHI","CHI","BOS",2
"Regular Season","2016-17",21600850,2017-02-23,"ORL vs. POR","POR","ORL",1
"Regular Season","2016-17",21600851,2017-02-23,"CHA @ DET","DET","CHA",2
"Regular Season","2016-17",21600852,2017-02-23,"NOP vs. HOU","HOU","NOP",3
"Regular Season","2016-17",21600853,2017-02-23,"NYK @ CLE","CLE","NYK",4
"Regular Season","2016-17",21600854,2017-02-23,"LAC @ GSW","GSW","LAC",5
"Regular Season","2016-17",21600855,2017-02-23,"SAC vs. DEN","SAC","DEN",6
"Regular Season","2016-17",21600856,2017-02-24,"PHI vs. WAS","PHI","WAS",1
"Regular Season","2016-17",21600857,2017-02-24,"MEM @ IND","IND","MEM",2
"Regular Season","2016-17",21600858,2017-02-24,"BOS @ TOR","TOR","BOS",3
"Regular Season","2016-17",21600859,2017-02-24,"CHI vs. PHX","CHI","PHX",4
"Regular Season","2016-17",21600860,2017-02-24,"MIL vs. UTA","UTA","MIL",5
"Regular Season","2016-17",21600861,2017-02-24,"OKC vs. LAL","OKC","LAL",6
"Regular Season","2016-17",21600862,2017-02-24,"DAL @ MIN","MIN","DAL",7
"Regular Season","2016-17",21600863,2017-02-24,"ATL vs. MIA","MIA","ATL",8
"Regular Season","2016-17",21600864,2017-02-24,"DEN vs. BKN","DEN","BKN",9
"Regular Season","2016-17",21600865,2017-02-24,"LAC vs. SAS","SAS","LAC",10
"Regular Season","2016-17",21600866,2017-02-25,"SAC vs. CHA","CHA","SAC",1
"Regular Season","2016-17",21600867,2017-02-25,"ORL vs. ATL","ORL","ATL",2
"Regular Season","2016-17",21600868,2017-02-25,"PHI @ NYK","NYK","PHI",3
"Regular Season","2016-17",21600869,2017-02-25,"MIA vs. IND","MIA","IND",4
"Regular Season","2016-17",21600870,2017-02-25,"NOP @ DAL","DAL","NOP",5
"Regular Season","2016-17",21600871,2017-02-25,"CLE vs. CHI","CHI","CLE",6
"Regular Season","2016-17",21600872,2017-02-25,"MIN @ HOU","HOU","MIN",7
"Regular Season","2016-17",21600873,2017-02-25,"GSW vs. BKN","GSW","BKN",8
"Regular Season","2016-17",21600874,2017-02-26,"LAL vs. SAS","SAS","LAL",1
"Regular Season","2016-17",21600875,2017-02-26,"MIL vs. PHX","MIL","PHX",2
"Regular Season","2016-17",21600876,2017-02-26,"MEM @ DEN","MEM","DEN",3
"Regular Season","2016-17",21600877,2017-02-26,"UTA @ WAS","UTA","WAS",4
"Regular Season","2016-17",21600878,2017-02-26,"POR @ TOR","TOR","POR",5
"Regular Season","2016-17",21600879,2017-02-26,"BOS @ DET","BOS","DET",6
"Regular Season","2016-17",21600880,2017-02-26,"OKC vs. NOP","OKC","NOP",7
"Regular Season","2016-17",21600881,2017-02-26,"CHA @ LAC","LAC","CHA",8
"Regular Season","2016-17",21600882,2017-02-27,"NYK vs. TOR","TOR","NYK",1
"Regular Season","2016-17",21600883,2017-02-27,"PHI vs. GSW","GSW","PHI",2
"Regular Season","2016-17",21600884,2017-02-27,"CLE vs. MIL","CLE","MIL",3
"Regular Season","2016-17",21600885,2017-02-27,"BOS vs. ATL","ATL","BOS",4
"Regular Season","2016-17",21600886,2017-02-27,"HOU vs. IND","IND","HOU",5
"Regular Season","2016-17",21600887,2017-02-27,"MIA @ DAL","DAL","MIA",6
"Regular Season","2016-17",21600888,2017-02-27,"MIN @ SAC","MIN","SAC",7
"Regular Season","2016-17",21600889,2017-02-28,"WAS vs. GSW","WAS","GSW",1
"Regular Season","2016-17",21600890,2017-02-28,"POR @ DET","DET","POR",2
"Regular Season","2016-17",21600891,2017-02-28,"DEN @ CHI","DEN","CHI",3
"Regular Season","2016-17",21600892,2017-02-28,"PHX @ MEM","MEM","PHX",4
"Regular Season","2016-17",21600893,2017-02-28,"OKC vs. UTA","OKC","UTA",5
"Regular Season","2016-17",21600894,2017-02-28,"CHA @ LAL","CHA","LAL",6
"Regular Season","2016-17",21600895,2017-03-01,"ORL vs. NYK","NYK","ORL",1
"Regular Season","2016-17",21600896,2017-03-01,"TOR vs. WAS","WAS","TOR",2
"Regular Season","2016-17",21600897,2017-03-01,"DAL @ ATL","ATL","DAL",3
"Regular Season","2016-17",21600898,2017-03-01,"PHI @ MIA","MIA","PHI",4
"Regular Season","2016-17",21600899,2017-03-01,"MIL vs. DEN","DEN","MIL",5
"Regular Season","2016-17",21600900,2017-03-01,"DET @ NOP","NOP","DET",6
"Regular Season","2016-17",21600901,2017-03-01,"CLE @ BOS","BOS","CLE",7
"Regular Season","2016-17",21600902,2017-03-01,"IND @ SAS","SAS","IND",8
"Regular Season","2016-17",21600903,2017-03-01,"UTA vs. MIN","MIN","UTA",9
"Regular Season","2016-17",21600904,2017-03-01,"HOU @ LAC","HOU","LAC",10
"Regular Season","2016-17",21600905,2017-03-01,"BKN @ SAC","BKN","SAC",11
"Regular Season","2016-17",21600906,2017-03-02,"GSW @ CHI","CHI","GSW",1
"Regular Season","2016-17",21600907,2017-03-02,"CHA @ PHX","PHX","CHA",2
"Regular Season","2016-17",21600908,2017-03-02,"OKC @ POR","POR","OKC",3
"Regular Season","2016-17",21600909,2017-03-03,"PHI vs. NYK","PHI","NYK",1
"Regular Season","2016-17",21600910,2017-03-03,"WAS vs. TOR","TOR","WAS",2
"Regular Season","2016-17",21600911,2017-03-03,"MIA @ ORL","ORL","MIA",3
"Regular Season","2016-17",21600912,2017-03-03,"LAC @ MIL","MIL","LAC",4
"Regular Season","2016-17",21600913,2017-03-03,"CLE @ ATL","CLE","ATL",5
"Regular Season","2016-17",21600914,2017-03-03,"DAL vs. MEM","DAL","MEM",6
"Regular Season","2016-17",21600915,2017-03-03,"BKN @ UTA","UTA","BKN",7
"Regular Season","2016-17",21600916,2017-03-03,"OKC @ PHX","PHX","OKC",8
"Regular Season","2016-17",21600917,2017-03-03,"SAS @ NOP","SAS","NOP",9
"Regular Season","2016-17",21600918,2017-03-03,"LAL vs. BOS","BOS","LAL",10
"Regular Season","2016-17",21600919,2017-03-04,"DET @ PHI","DET","PHI",1
"Regular Season","2016-17",21600920,2017-03-04,"MIL vs. TOR","MIL","TOR",2
"Regular Season","2016-17",21600921,2017-03-04,"MIA vs. CLE","MIA","CLE",3
"Regular Season","2016-17",21600922,2017-03-04,"LAC @ CHI","LAC","CHI",4
"Regular Season","2016-17",21600923,2017-03-04,"DEN vs. CHA","CHA","DEN",5
"Regular Season","2016-17",21600924,2017-03-04,"MEM @ HOU","HOU","MEM",6
"Regular Season","2016-17",21600925,2017-03-04,"SAS vs. MIN","SAS","MIN",7
"Regular Season","2016-17",21600926,2017-03-04,"BKN @ POR","POR","BKN",8
"Regular Season","2016-17",21600927,2017-03-05,"ATL vs. IND","IND","ATL",1
"Regular Season","2016-17",21600928,2017-03-05,"NYK vs. GSW","GSW","NYK",2
"Regular Season","2016-17",21600929,2017-03-05,"PHX vs. BOS","PHX","BOS",3
"Regular Season","2016-17",21600930,2017-03-05,"ORL @ WAS","WAS","ORL",4
"Regular Season","2016-17",21600931,2017-03-05,"SAC vs. UTA","UTA","SAC",5
"Regular Season","2016-17",21600932,2017-03-05,"OKC @ DAL","DAL","OKC",6
"Regular Season","2016-17",21600933,2017-03-05,"NOP @ LAL","NOP","LAL",7
"Regular Season","2016-17",21600934,2017-03-06,"MIL @ PHI","MIL","PHI",1
"Regular Season","2016-17",21600935,2017-03-06,"NYK @ ORL","NYK","ORL",2
"Regular Season","2016-17",21600936,2017-03-06,"CLE vs. MIA","MIA","CLE",3
"Regular Season","2016-17",21600937,2017-03-06,"GSW @ ATL","GSW","ATL",4
"Regular Season","2016-17",21600938,2017-03-06,"CHI @ DET","DET","CHI",5
"Regular Season","2016-17",21600939,2017-03-06,"MEM vs. BKN","BKN","MEM",6
"Regular Season","2016-17",21600941,2017-03-06,"IND @ CHA","CHA","IND",7
"Regular Season","2016-17",21600942,2017-03-06,"SAS vs. HOU","SAS","HOU",8
"Regular Season","2016-17",21600943,2017-03-06,"DEN vs. SAC","DEN","SAC",9
"Regular Season","2016-17",21600944,2017-03-06,"UTA vs. NOP","UTA","NOP",10
"Regular Season","2016-17",21600945,2017-03-06,"BOS @ LAC","LAC","BOS",11
"Regular Season","2016-17",21600946,2017-03-07,"OKC vs. POR","POR","OKC",1
"Regular Season","2016-17",21600947,2017-03-07,"LAL @ DAL","DAL","LAL",2
"Regular Season","2016-17",21600948,2017-03-07,"PHX vs. WAS","WAS","PHX",3
"Regular Season","2016-17",21600949,2017-03-08,"CHI @ ORL","ORL","CHI",1
"Regular Season","2016-17",21600950,2017-03-08,"ATL vs. BKN","ATL","BKN",2
"Regular Season","2016-17",21600951,2017-03-08,"CHA @ MIA","MIA","CHA",3
"Regular Season","2016-17",21600952,2017-03-08,"MIL vs. NYK","MIL","NYK",4
"Regular Season","2016-17",21600953,2017-03-08,"NOP vs. TOR","TOR","NOP",5
"Regular Season","2016-17",21600954,2017-03-08,"UTA @ HOU","UTA","HOU",6
"Regular Season","2016-17",21600955,2017-03-08,"LAC @ MIN","MIN","LAC",7
"Regular Season","2016-17",21600956,2017-03-08,"IND vs. DET","IND","DET",8
"Regular Season","2016-17",21600957,2017-03-08,"SAC @ SAS","SAS","SAC",9
"Regular Season","2016-17",21600958,2017-03-08,"WAS @ DEN","WAS","DEN",10
"Regular Season","2016-17",21600959,2017-03-08,"GSW vs. BOS","BOS","GSW",11
"Regular Season","2016-17",21600960,2017-03-09,"DET vs. CLE","DET","CLE",1
"Regular Season","2016-17",21600961,2017-03-09,"MEM vs. LAC","LAC","MEM",2
"Regular Season","2016-17",21600962,2017-03-09,"SAS @ OKC","OKC","SAS",3
"Regular Season","2016-17",21600963,2017-03-09,"POR vs. PHI","POR","PHI",4
"Regular Season","2016-17",21600964,2017-03-09,"LAL @ PHX","LAL","PHX",5
"Regular Season","2016-17",21600965,2017-03-10,"ORL @ CHA","CHA","ORL",1
"Regular Season","2016-17",21600966,2017-03-10,"HOU @ CHI","HOU","CHI",2
"Regular Season","2016-17",21600967,2017-03-10,"IND @ MIL","MIL","IND",3
"Regular Season","2016-17",21600968,2017-03-10,"GSW @ MIN","MIN","GSW",4
"Regular Season","2016-17",21600969,2017-03-10,"TOR @ ATL","ATL","TOR",5
"Regular Season","2016-17",21600970,2017-03-10,"BOS @ DEN","DEN","BOS",6
"Regular Season","2016-17",21600971,2017-03-10,"DAL vs. BKN","DAL","BKN",7
"Regular Season","2016-17",21600972,2017-03-10,"WAS @ SAC","WAS","SAC",8
"Regular Season","2016-17",21600973,2017-03-11,"OKC vs. UTA","OKC","UTA",1
"Regular Season","2016-17",21600974,2017-03-11,"PHI @ LAC","LAC","PHI",2
"Regular Season","2016-17",21600975,2017-03-11,"NYK @ DET","DET","NYK",3
"Regular Season","2016-17",21600976,2017-03-11,"NOP @ CHA","NOP","CHA",4
"Regular Season","2016-17",21600977,2017-03-11,"CLE @ ORL","CLE","ORL",5
"Regular Season","2016-17",21600978,2017-03-11,"MIL vs. MIN","MIL","MIN",6
"Regular Season","2016-17",21600979,2017-03-11,"TOR @ MIA","MIA","TOR",7
"Regular Season","2016-17",21600980,2017-03-11,"SAS vs. GSW","SAS","GSW",8
"Regular Season","2016-17",21600981,2017-03-11,"MEM vs. ATL","ATL","MEM",9
"Regular Season","2016-17",21600982,2017-03-11,"PHX @ DAL","PHX","DAL",10
"Regular Season","2016-17",21600983,2017-03-11,"WAS @ POR","WAS","POR",11
"Regular Season","2016-17",21600984,2017-03-11,"DEN @ SAC","DEN","SAC",12
"Regular Season","2016-17",21600985,2017-03-12,"CHI @ BOS","BOS","CHI",1
"Regular Season","2016-17",21600986,2017-03-12,"BKN vs. NYK","BKN","NYK",2
"Regular Season","2016-17",21600987,2017-03-12,"MIA @ IND","IND","MIA",3
"Regular Season","2016-17",21600988,2017-03-12,"POR @ PHX","POR","PHX",4
"Regular Season","2016-17",21600989,2017-03-12,"HOU vs. CLE","HOU","CLE",5
"Regular Season","2016-17",21600990,2017-03-12,"PHI @ LAL","PHI","LAL",6
"Regular Season","2016-17",21600991,2017-03-13,"CHI @ CHA","CHI","CHA",1
"Regular Season","2016-17",21600992,2017-03-13,"TOR vs. DAL","TOR","DAL",2
"Regular Season","2016-17",21600993,2017-03-13,"MIL @ MEM","MEM","MIL",3
"Regular Season","2016-17",21600994,2017-03-13,"ATL @ SAS","SAS","ATL",4
"Regular Season","2016-17",21600995,2017-03-13,"WAS @ MIN","MIN","WAS",5
"Regular Season","2016-17",21600996,2017-03-13,"LAC @ UTA","UTA","LAC",6
"Regular Season","2016-17",21600997,2017-03-13,"ORL @ SAC","SAC","ORL",7
"Regular Season","2016-17",21600998,2017-03-13,"DEN vs. LAL","DEN","LAL",8
"Regular Season","2016-17",21600999,2017-03-14,"DET @ CLE","CLE","DET",1
"Regular Season","2016-17",21601000,2017-03-14,"BKN vs. OKC","OKC","BKN",2
"Regular Season","2016-17",21601001,2017-03-14,"NYK vs. IND","NYK","IND",3
"Regular Season","2016-17",21601002,2017-03-14,"POR @ NOP","NOP","POR",4
"Regular Season","2016-17",21601003,2017-03-14,"GSW vs. PHI","GSW","PHI",5
"Regular Season","2016-17",21601004,2017-03-15,"DAL @ WAS","DAL","WAS",1
"Regular Season","2016-17",21601005,2017-03-15,"IND vs. CHA","IND","CHA",2
"Regular Season","2016-17",21601006,2017-03-15,"BOS vs. MIN","BOS","MIN",3
"Regular Season","2016-17",21601007,2017-03-15,"NOP @ MIA","MIA","NOP",4
"Regular Season","2016-17",21601008,2017-03-15,"UTA @ DET","UTA","DET",5
"Regular Season","2016-17",21601009,2017-03-15,"CHI vs. MEM","MEM","CHI",6
"Regular Season","2016-17",21601010,2017-03-15,"HOU vs. LAL","HOU","LAL",7
"Regular Season","2016-17",21601011,2017-03-15,"POR @ SAS","POR","SAS",8
"Regular Season","2016-17",21601012,2017-03-15,"PHX vs. SAC","SAC","PHX",9
"Regular Season","2016-17",21601013,2017-03-15,"MIL @ LAC","MIL","LAC",10
"Regular Season","2016-17",21601014,2017-03-16,"UTA @ CLE","CLE","UTA",1
"Regular Season","2016-17",21601015,2017-03-16,"OKC @ TOR","OKC","TOR",2
"Regular Season","2016-17",21601016,2017-03-16,"NYK vs. BKN","BKN","NYK",3
"Regular Season","2016-17",21601017,2017-03-16,"MEM @ ATL","MEM","ATL",4
"Regular Season","2016-17",21601018,2017-03-16,"DEN vs. LAC","DEN","LAC",5
"Regular Season","2016-17",21601019,2017-03-16,"GSW vs. ORL","GSW","ORL",6
"Regular Season","2016-17",21601020,2017-03-17,"DAL @ PHI","PHI","DAL",1
"Regular Season","2016-17",21601021,2017-03-17,"WAS vs. CHI","WAS","CHI",2
"Regular Season","2016-17",21601022,2017-03-17,"BKN vs. BOS","BOS","BKN",3
"Regular Season","2016-17",21601023,2017-03-17,"DET vs. TOR","TOR","DET",4
"Regular Season","2016-17",21601024,2017-03-17,"HOU @ NOP","NOP","HOU",5
"Regular Season","2016-17",21601025,2017-03-17,"MIA vs. MIN","MIA","MIN",6
"Regular Season","2016-17",21601026,2017-03-17,"ORL @ PHX","ORL","PHX",7
"Regular Season","2016-17",21601027,2017-03-17,"LAL vs. MIL","MIL","LAL",8
"Regular Season","2016-17",21601028,2017-03-18,"OKC vs. SAC","OKC","SAC",1
"Regular Season","2016-17",21601029,2017-03-18,"POR @ ATL","POR","ATL",2
"Regular Season","2016-17",21601030,2017-03-18,"CHA vs. WAS","CHA","WAS",3
"Regular Season","2016-17",21601031,2017-03-18,"LAC vs. CLE","LAC","CLE",4
"Regular Season","2016-17",21601032,2017-03-18,"CHI vs. UTA","CHI","UTA",5
"Regular Season","2016-17",21601033,2017-03-18,"MEM vs. SAS","MEM","SAS",6
"Regular Season","2016-17",21601034,2017-03-18,"HOU @ DEN","HOU","DEN",7
"Regular Season","2016-17",21601035,2017-03-18,"MIL @ GSW","GSW","MIL",8
"Regular Season","2016-17",21601036,2017-03-19,"DAL @ BKN","DAL","BKN",1
"Regular Season","2016-17",21601037,2017-03-19,"PHI vs. BOS","PHI","BOS",2
"Regular Season","2016-17",21601038,2017-03-19,"PHX @ DET","DET","PHX",3
"Regular Season","2016-17",21601039,2017-03-19,"MIN @ NOP","NOP","MIN",4
"Regular Season","2016-17",21601040,2017-03-19,"TOR vs. IND","TOR","IND",5
"Regular Season","2016-17",21601041,2017-03-19,"POR @ MIA","POR","MIA",6
"Regular Season","2016-17",21601042,2017-03-19,"SAC @ SAS","SAS","SAC",7
"Regular Season","2016-17",21601043,2017-03-19,"LAL vs. CLE","CLE","LAL",8
"Regular Season","2016-17",21601044,2017-03-20,"CHA vs. ATL","CHA","ATL",1
"Regular Season","2016-17",21601045,2017-03-20,"PHI @ ORL","ORL","PHI",2
"Regular Season","2016-17",21601046,2017-03-20,"UTA @ IND","IND","UTA",3
"Regular Season","2016-17",21601047,2017-03-20,"WAS @ BOS","BOS","WAS",4
"Regular Season","2016-17",21601048,2017-03-20,"HOU vs. DEN","HOU","DEN",5
"Regular Season","2016-17",21601049,2017-03-20,"OKC vs. GSW","GSW","OKC",6
"Regular Season","2016-17",21601050,2017-03-20,"NYK @ LAC","LAC","NYK",7
"Regular Season","2016-17",21601051,2017-03-21,"TOR vs. CHI","TOR","CHI",1
"Regular Season","2016-17",21601052,2017-03-21,"BKN vs. DET","BKN","DET",2
"Regular Season","2016-17",21601053,2017-03-21,"MIA vs. PHX","MIA","PHX",3
"Regular Season","2016-17",21601054,2017-03-21,"MEM @ NOP","NOP","MEM",4
"Regular Season","2016-17",21601055,2017-03-21,"DAL vs. GSW","GSW","DAL",5
"Regular Season","2016-17",21601056,2017-03-21,"MIN vs. SAS","SAS","MIN",6
"Regular Season","2016-17",21601057,2017-03-21,"MIL @ POR","MIL","POR",7
"Regular Season","2016-17",21601058,2017-03-21,"LAL vs. LAC","LAC","LAL",8
"Regular Season","2016-17",21601059,2017-03-22,"CHA @ ORL","CHA","ORL",1
"Regular Season","2016-17",21601060,2017-03-22,"BOS vs. IND","BOS","IND",2
"Regular Season","2016-17",21601061,2017-03-22,"CHI vs. DET","CHI","DET",3
"Regular Season","2016-17",21601062,2017-03-22,"PHI @ OKC","OKC","PHI",4
"Regular Season","2016-17",21601063,2017-03-22,"WAS vs. ATL","WAS","ATL",5
"Regular Season","2016-17",21601064,2017-03-22,"DEN vs. CLE","DEN","CLE",6
"Regular Season","2016-17",21601065,2017-03-22,"MIL @ SAC","MIL","SAC",7
"Regular Season","2016-17",21601066,2017-03-22,"UTA vs. NYK","UTA","NYK",8
"Regular Season","2016-17",21601067,2017-03-23,"BKN vs. PHX","BKN","PHX",1
"Regular Season","2016-17",21601068,2017-03-23,"TOR @ MIA","TOR","MIA",2
"Regular Season","2016-17",21601069,2017-03-23,"DAL vs. LAC","DAL","LAC",3
"Regular Season","2016-17",21601070,2017-03-23,"MEM @ SAS","SAS","MEM",4
"Regular Season","2016-17",21601071,2017-03-23,"NYK @ POR","POR","NYK",5
"Regular Season","2016-17",21601072,2017-03-24,"WAS vs. BKN","WAS","BKN",1
"Regular Season","2016-17",21601073,2017-03-24,"CLE @ CHA","CLE","CHA",2
"Regular Season","2016-17",21601074,2017-03-24,"DET @ ORL","ORL","DET",3
"Regular Season","2016-17",21601075,2017-03-24,"DEN @ IND","DEN","IND",4
"Regular Season","2016-17",21601076,2017-03-24,"BOS vs. PHX","BOS","PHX",5
"Regular Season","2016-17",21601077,2017-03-24,"PHI @ CHI","PHI","CHI",6
"Regular Season","2016-17",21601078,2017-03-24,"MIL vs. ATL","MIL","ATL",7
"Regular Season","2016-17",21601079,2017-03-24,"NOP @ HOU","HOU","NOP",8
"Regular Season","2016-17",21601080,2017-03-24,"LAL vs. MIN","LAL","MIN",9
"Regular Season","2016-17",21601081,2017-03-24,"GSW vs. SAC","GSW","SAC",10
"Regular Season","2016-17",21601082,2017-03-25,"UTA @ LAC","LAC","UTA",1
"Regular Season","2016-17",21601083,2017-03-25,"WAS @ CLE","WAS","CLE",2
"Regular Season","2016-17",21601084,2017-03-25,"TOR @ DAL","TOR","DAL",3
"Regular Season","2016-17",21601085,2017-03-25,"NYK @ SAS","SAS","NYK",4
"Regular Season","2016-17",21601086,2017-03-25,"POR vs. MIN","POR","MIN",5
"Regular Season","2016-17",21601087,2017-03-26,"PHX @ CHA","CHA","PHX",1
"Regular Season","2016-17",21601088,2017-03-26,"BKN @ ATL","BKN","ATL",2
"Regular Season","2016-17",21601089,2017-03-26,"LAC vs. SAC","SAC","LAC",3
"Regular Season","2016-17",21601090,2017-03-26,"MIL vs. CHI","CHI","MIL",4
"Regular Season","2016-17",21601091,2017-03-26,"OKC @ HOU","HOU","OKC",5
"Regular Season","2016-17",21601092,2017-03-26,"PHI @ IND","IND","PHI",6
"Regular Season","2016-17",21601093,2017-03-26,"MIA @ BOS","BOS","MIA",7
"Regular Season","2016-17",21601094,2017-03-26,"MEM @ GSW","GSW","MEM",8
"Regular Season","2016-17",21601095,2017-03-26,"DEN vs. NOP","NOP","DEN",9
"Regular Season","2016-17",21601096,2017-03-26,"POR @ LAL","POR","LAL",10
"Regular Season","2016-17",21601097,2017-03-27,"TOR vs. ORL","TOR","ORL",1
"Regular Season","2016-17",21601098,2017-03-27,"NYK vs. DET","NYK","DET",2
"Regular Season","2016-17",21601099,2017-03-27,"SAS vs. CLE","SAS","CLE",3
"Regular Season","2016-17",21601100,2017-03-27,"OKC @ DAL","OKC","DAL",4
"Regular Season","2016-17",21601101,2017-03-27,"SAC vs. MEM","SAC","MEM",5
"Regular Season","2016-17",21601102,2017-03-27,"NOP @ UTA","UTA","NOP",6
"Regular Season","2016-17",21601103,2017-03-28,"CHA vs. MIL","MIL","CHA",1
"Regular Season","2016-17",21601104,2017-03-28,"MIN @ IND","MIN","IND",2
"Regular Season","2016-17",21601105,2017-03-28,"BKN vs. PHI","PHI","BKN",3
"Regular Season","2016-17",21601106,2017-03-28,"ATL vs. PHX","ATL","PHX",4
"Regular Season","2016-17",21601107,2017-03-28,"DET vs. MIA","MIA","DET",5
"Regular Season","2016-17",21601108,2017-03-28,"GSW @ HOU","GSW","HOU",6
"Regular Season","2016-17",21601109,2017-03-28,"DEN @ POR","POR","DEN",7
"Regular Season","2016-17",21601110,2017-03-28,"LAL vs. WAS","WAS","LAL",8
"Regular Season","2016-17",21601111,2017-03-29,"PHI vs. ATL","ATL","PHI",1
"Regular Season","2016-17",21601112,2017-03-29,"ORL vs. OKC","OKC","ORL",2
"Regular Season","2016-17",21601113,2017-03-29,"MIL @ BOS","MIL","BOS",3
"Regular Season","2016-17",21601114,2017-03-29,"CHA @ TOR","CHA","TOR",4
"Regular Season","2016-17",21601115,2017-03-29,"MIA @ NYK","MIA","NYK",5
"Regular Season","2016-17",21601116,2017-03-29,"MEM vs. IND","MEM","IND",6
"Regular Season","2016-17",21601117,2017-03-29,"DAL @ NOP","NOP","DAL",7
"Regular Season","2016-17",21601118,2017-03-29,"GSW @ SAS","GSW","SAS",8
"Regular Season","2016-17",21601119,2017-03-29,"WAS @ LAC","LAC","WAS",9
"Regular Season","2016-17",21601120,2017-03-29,"SAC vs. UTA","UTA","SAC",10
"Regular Season","2016-17",21601121,2017-03-30,"BKN @ DET","DET","BKN",1
"Regular Season","2016-17",21601122,2017-03-30,"CLE @ CHI","CHI","CLE",2
"Regular Season","2016-17",21601123,2017-03-30,"MIN vs. LAL","MIN","LAL",3
"Regular Season","2016-17",21601124,2017-03-30,"LAC @ PHX","LAC","PHX",4
