"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2017-18",21700971,2018-03-07,"ORL @ LAL","LAL","ORL",7
"Regular Season","2017-18",21700972,2018-03-08,"BKN @ CHA","BKN","CHA",1
"Regular Season","2017-18",21700973,2018-03-08,"MIA vs. PHI","MIA","PHI",2
"Regular Season","2017-18",21700974,2018-03-08,"BOS @ MIN","BOS","MIN",3
"Regular Season","2017-18",21700975,2018-03-08,"PHX @ OKC","OKC","PHX",4
"Regular Season","2017-18",21700976,2018-03-08,"GSW vs. SAS","GSW","SAS",5
"Regular Season","2017-18",21700977,2018-03-09,"CHI @ DET","DET","CHI",1
"Regular Season","2017-18",21700978,2018-03-09,"ATL @ IND","IND","ATL",2
"Regular Season","2017-18",21700979,2018-03-09,"TOR vs. HOU","TOR","HOU",3
"Regular Season","2017-18",21700980,2018-03-09,"MEM vs. UTA","UTA","MEM",4
"Regular Season","2017-18",21700981,2018-03-09,"MIL vs. NYK","MIL","NYK",5
"Regular Season","2017-18",21700982,2018-03-09,"NOP vs. WAS","WAS","NOP",6
"Regular Season","2017-18",21700983,2018-03-09,"DEN vs. LAL","DEN","LAL",7
"Regular Season","2017-18",21700984,2018-03-09,"GSW @ POR","POR","GSW",8
"Regular Season","2017-18",21700985,2018-03-09,"SAC vs. ORL","SAC","ORL",9
"Regular Season","2017-18",21700986,2018-03-09,"CLE @ LAC","LAC","CLE",10
"Regular Season","2017-18",21700987,2018-03-10,"PHX @ CHA","CHA","PHX",1
"Regular Season","2017-18",21700988,2018-03-10,"WAS @ MIA","MIA","WAS",2
"Regular Season","2017-18",21700989,2018-03-10,"MEM @ DAL","DAL","MEM",3
"Regular Season","2017-18",21700990,2018-03-10,"SAS @ OKC","OKC","SAS",4
"Regular Season","2017-18",21700991,2018-03-10,"LAC vs. ORL","LAC","ORL",5
"Regular Season","2017-18",21700992,2018-03-11,"TOR @ NYK","TOR","NYK",1
"Regular Season","2017-18",21700993,2018-03-11,"CHI @ ATL","CHI","ATL",2
"Regular Season","2017-18",21700994,2018-03-11,"GSW @ MIN","MIN","GSW",3
"Regular Season","2017-18",21700995,2018-03-11,"NOP vs. UTA","UTA","NOP",4
"Regular Season","2017-18",21700996,2018-03-11,"SAC @ DEN","DEN","SAC",5
"Regular Season","2017-18",21700997,2018-03-11,"DAL vs. HOU","HOU","DAL",6
"Regular Season","2017-18",21700998,2018-03-11,"IND @ BOS","IND","BOS",7
"Regular Season","2017-18",21700999,2018-03-11,"BKN vs. PHI","PHI","BKN",8
"Regular Season","2017-18",21701000,2018-03-11,"CLE @ LAL","LAL","CLE",9
"Regular Season","2017-18",21701001,2018-03-12,"SAS @ HOU","HOU","SAS",1
"Regular Season","2017-18",21701002,2018-03-12,"MIL @ MEM","MIL","MEM",2
"Regular Season","2017-18",21701003,2018-03-12,"OKC vs. SAC","OKC","SAC",3
"Regular Season","2017-18",21701004,2018-03-12,"POR vs. MIA","POR","MIA",4
"Regular Season","2017-18",21701005,2018-03-13,"IND @ PHI","IND","PHI",1
"Regular Season","2017-18",21701006,2018-03-13,"MIN @ WAS","MIN","WAS",2
"Regular Season","2017-18",21701007,2018-03-13,"ATL vs. OKC","OKC","ATL",3
"Regular Season","2017-18",21701008,2018-03-13,"BKN vs. TOR","TOR","BKN",4
"Regular Season","2017-18",21701009,2018-03-13,"NYK vs. DAL","DAL","NYK",5
"Regular Season","2017-18",21701010,2018-03-13,"LAC @ CHI","LAC","CHI",6
"Regular Season","2017-18",21701011,2018-03-13,"CHA @ NOP","NOP","CHA",7
"Regular Season","2017-18",21701012,2018-03-13,"ORL @ SAS","SAS","ORL",8
"Regular Season","2017-18",21701013,2018-03-13,"UTA vs. DET","UTA","DET",9
"Regular Season","2017-18",21701014,2018-03-13,"PHX vs. CLE","CLE","PHX",10
"Regular Season","2017-18",21701015,2018-03-13,"LAL vs. DEN","LAL","DEN",11
"Regular Season","2017-18",21701016,2018-03-14,"MIL @ ORL","ORL","MIL",1
"Regular Season","2017-18",21701017,2018-03-14,"WAS @ BOS","WAS","BOS",2
"Regular Season","2017-18",21701018,2018-03-14,"MIA @ SAC","SAC","MIA",3
"Regular Season","2017-18",21701019,2018-03-14,"LAL @ GSW","GSW","LAL",4
"Regular Season","2017-18",21701020,2018-03-15,"TOR @ IND","TOR","IND",1
"Regular Season","2017-18",21701021,2018-03-15,"CHA @ ATL","CHA","ATL",2
"Regular Season","2017-18",21701022,2018-03-15,"NYK vs. PHI","PHI","NYK",3
"Regular Season","2017-18",21701023,2018-03-15,"HOU vs. LAC","HOU","LAC",4
"Regular Season","2017-18",21701024,2018-03-15,"MEM vs. CHI","CHI","MEM",5
"Regular Season","2017-18",21701025,2018-03-15,"SAS vs. NOP","SAS","NOP",6
"Regular Season","2017-18",21701026,2018-03-15,"DET @ DEN","DEN","DET",7
"Regular Season","2017-18",21701027,2018-03-15,"PHX @ UTA","UTA","PHX",8
"Regular Season","2017-18",21701028,2018-03-15,"POR vs. CLE","POR","CLE",9
"Regular Season","2017-18",21701029,2018-03-16,"ORL vs. BOS","BOS","ORL",1
"Regular Season","2017-18",21701030,2018-03-16,"PHI vs. BKN","PHI","BKN",2
"Regular Season","2017-18",21701031,2018-03-16,"DAL @ TOR","TOR","DAL",3
"Regular Season","2017-18",21701032,2018-03-16,"OKC vs. LAC","OKC","LAC",4
"Regular Season","2017-18",21701033,2018-03-16,"GSW vs. SAC","SAC","GSW",5
"Regular Season","2017-18",21701034,2018-03-16,"LAL vs. MIA","MIA","LAL",6
"Regular Season","2017-18",21701035,2018-03-17,"IND @ WAS","WAS","IND",1
"Regular Season","2017-18",21701036,2018-03-17,"HOU @ NOP","HOU","NOP",2
"Regular Season","2017-18",21701037,2018-03-17,"DAL @ BKN","BKN","DAL",3
"Regular Season","2017-18",21701038,2018-03-17,"NYK vs. CHA","NYK","CHA",4
"Regular Season","2017-18",21701039,2018-03-17,"CHI vs. CLE","CLE","CHI",5
"Regular Season","2017-18",21701040,2018-03-17,"DEN @ MEM","MEM","DEN",6
"Regular Season","2017-18",21701041,2018-03-17,"ATL @ MIL","MIL","ATL",7
"Regular Season","2017-18",21701042,2018-03-17,"MIN @ SAS","SAS","MIN",8
"Regular Season","2017-18",21701043,2018-03-17,"SAC @ UTA","UTA","SAC",9
"Regular Season","2017-18",21701044,2018-03-17,"PHX vs. GSW","GSW","PHX",10
"Regular Season","2017-18",21701045,2018-03-17,"POR vs. DET","POR","DET",11
"Regular Season","2017-18",21701046,2018-03-18,"TOR vs. OKC","OKC","TOR",1
"Regular Season","2017-18",21701047,2018-03-18,"NOP vs. BOS","NOP","BOS",2
"Regular Season","2017-18",21701048,2018-03-18,"MIN vs. HOU","HOU","MIN",3
"Regular Season","2017-18",21701049,2018-03-18,"POR @ LAC","POR","LAC",4
"Regular Season","2017-18",21701050,2018-03-19,"CLE vs. MIL","CLE","MIL",1
"Regular Season","2017-18",21701051,2018-03-19,"IND vs. LAL","IND","LAL",2
"Regular Season","2017-18",21701052,2018-03-19,"CHA @ PHI","PHI","CHA",3
"Regular Season","2017-18",21701053,2018-03-19,"MEM @ BKN","BKN","MEM",4
"Regular Season","2017-18",21701054,2018-03-19,"MIA vs. DEN","MIA","DEN",5
"Regular Season","2017-18",21701055,2018-03-19,"CHI @ NYK","NYK","CHI",6
"Regular Season","2017-18",21701056,2018-03-19,"GSW @ SAS","SAS","GSW",7
"Regular Season","2017-18",21701057,2018-03-19,"DET @ SAC","DET","SAC",8
"Regular Season","2017-18",21701058,2018-03-20,"TOR @ ORL","TOR","ORL",1
"Regular Season","2017-18",21701059,2018-03-20,"BOS vs. OKC","BOS","OKC",2
"Regular Season","2017-18",21701060,2018-03-20,"LAC @ MIN","MIN","LAC",3
"Regular Season","2017-18",21701061,2018-03-20,"DAL @ NOP","NOP","DAL",4
"Regular Season","2017-18",21701062,2018-03-20,"ATL @ UTA","ATL","UTA",5
"Regular Season","2017-18",21701063,2018-03-20,"DET @ PHX","DET","PHX",6
"Regular Season","2017-18",21701064,2018-03-20,"POR vs. HOU","HOU","POR",7
"Regular Season","2017-18",21700809,2018-03-21,"IND @ NOP","NOP","IND",1
"Regular Season","2017-18",21701065,2018-03-21,"CLE vs. TOR","CLE","TOR",2
"Regular Season","2017-18",21701066,2018-03-21,"MEM @ PHI","PHI","MEM",3
"Regular Season","2017-18",21701067,2018-03-21,"CHA @ BKN","CHA","BKN",4
"Regular Season","2017-18",21701068,2018-03-21,"NYK @ MIA","MIA","NYK",5
"Regular Season","2017-18",21701069,2018-03-21,"DEN @ CHI","DEN","CHI",6
"Regular Season","2017-18",21701070,2018-03-21,"LAC @ MIL","LAC","MIL",7
"Regular Season","2017-18",21701071,2018-03-21,"WAS @ SAS","SAS","WAS",8
"Regular Season","2017-18",21701072,2018-03-22,"MEM @ CHA","CHA","MEM",1
"Regular Season","2017-18",21701073,2018-03-22,"ORL vs. PHI","PHI","ORL",2
"Regular Season","2017-18",21701074,2018-03-22,"HOU vs. DET","HOU","DET",3
"Regular Season","2017-18",21701075,2018-03-22,"LAL @ NOP","NOP","LAL",4
"Regular Season","2017-18",21701076,2018-03-22,"DAL vs. UTA","UTA","DAL",5
"Regular Season","2017-18",21701077,2018-03-22,"ATL @ SAC","SAC","ATL",6
"Regular Season","2017-18",21701078,2018-03-23,"IND vs. LAC","IND","LAC",1
"Regular Season","2017-18",21701079,2018-03-23,"WAS vs. DEN","DEN","WAS",2
"Regular Season","2017-18",21701080,2018-03-23,"CLE vs. PHX","CLE","PHX",3
"Regular Season","2017-18",21701081,2018-03-23,"MIN @ NYK","MIN","NYK",4
"Regular Season","2017-18",21701082,2018-03-23,"TOR vs. BKN","TOR","BKN",5
"Regular Season","2017-18",21701083,2018-03-23,"CHI vs. MIL","MIL","CHI",6
"Regular Season","2017-18",21701084,2018-03-23,"OKC vs. MIA","OKC","MIA",7
"Regular Season","2017-18",21701085,2018-03-23,"SAS vs. UTA","SAS","UTA",8
"Regular Season","2017-18",21701086,2018-03-23,"BOS @ POR","BOS","POR",9
"Regular Season","2017-18",21701087,2018-03-23,"ATL @ GSW","GSW","ATL",10
"Regular Season","2017-18",21701088,2018-03-24,"PHI vs. MIN","PHI","MIN",1
"Regular Season","2017-18",21701089,2018-03-24,"DET vs. CHI","DET","CHI",2
"Regular Season","2017-18",21701090,2018-03-24,"PHX @ ORL","ORL","PHX",3
"Regular Season","2017-18",21701091,2018-03-24,"NOP @ HOU","HOU","NOP",4
"Regular Season","2017-18",21701092,2018-03-24,"LAL @ MEM","LAL","MEM",5
"Regular Season","2017-18",21701093,2018-03-24,"DAL vs. CHA","CHA","DAL",6
"Regular Season","2017-18",21701094,2018-03-25,"CLE @ BKN","CLE","BKN",1
"Regular Season","2017-18",21701095,2018-03-25,"MIL vs. SAS","MIL","SAS",2
"Regular Season","2017-18",21701096,2018-03-25,"MIA @ IND","IND","MIA",3
"Regular Season","2017-18",21701097,2018-03-25,"LAC @ TOR","LAC","TOR",4
"Regular Season","2017-18",21701098,2018-03-25,"NYK @ WAS","NYK","WAS",5
"Regular Season","2017-18",21701099,2018-03-25,"SAC vs. BOS","BOS","SAC",6
"Regular Season","2017-18",21701100,2018-03-25,"OKC vs. POR","POR","OKC",7
"Regular Season","2017-18",21701101,2018-03-25,"ATL @ HOU","HOU","ATL",8
"Regular Season","2017-18",21701102,2018-03-25,"GSW vs. UTA","UTA","GSW",9
"Regular Season","2017-18",21701103,2018-03-26,"NYK @ CHA","CHA","NYK",1
"Regular Season","2017-18",21701104,2018-03-26,"DET vs. LAL","DET","LAL",2
"Regular Season","2017-18",21701105,2018-03-26,"PHI vs. DEN","PHI","DEN",3
"Regular Season","2017-18",21701106,2018-03-26,"MEM @ MIN","MEM","MIN",4
"Regular Season","2017-18",21701107,2018-03-26,"PHX vs. BOS","BOS","PHX",5
"Regular Season","2017-18",21701108,2018-03-27,"WAS vs. SAS","WAS","SAS",1
"Regular Season","2017-18",21701109,2018-03-27,"DEN @ TOR","TOR","DEN",2
"Regular Season","2017-18",21701110,2018-03-27,"CLE @ MIA","MIA","CLE",3
"Regular Season","2017-18",21701111,2018-03-27,"CHI @ HOU","HOU","CHI",4
"Regular Season","2017-18",21701112,2018-03-27,"NOP vs. POR","POR","NOP",5
"Regular Season","2017-18",21701113,2018-03-27,"DAL @ SAC","DAL","SAC",6
"Regular Season","2017-18",21701114,2018-03-27,"IND @ GSW","IND","GSW",7
"Regular Season","2017-18",21701115,2018-03-27,"MIL @ LAC","LAC","MIL",8
"Regular Season","2017-18",21701116,2018-03-28,"CHA vs. CLE","CLE","CHA",1
"Regular Season","2017-18",21701117,2018-03-28,"ORL vs. BKN","BKN","ORL",2
"Regular Season","2017-18",21701118,2018-03-28,"PHI vs. NYK","PHI","NYK",3
"Regular Season","2017-18",21701119,2018-03-28,"MEM vs. POR","MEM","POR",4
"Regular Season","2017-18",21701120,2018-03-28,"MIN vs. ATL","MIN","ATL",5
"Regular Season","2017-18",21701121,2018-03-28,"UTA vs. BOS","BOS","UTA",6
"Regular Season","2017-18",21701122,2018-03-28,"PHX vs. LAC","LAC","PHX",7
"Regular Season","2017-18",21701123,2018-03-28,"LAL vs. DAL","LAL","DAL",8
"Regular Season","2017-18",21701124,2018-03-29,"DET vs. WAS","DET","WAS",1
"Regular Season","2017-18",21701125,2018-03-29,"MIA vs. CHI","MIA","CHI",2
"Regular Season","2017-18",21701126,2018-03-29,"OKC @ SAS","SAS","OKC",3
"Regular Season","2017-18",21701127,2018-03-29,"IND @ SAC","IND","SAC",4
"Regular Season","2017-18",21701128,2018-03-29,"MIL @ GSW","MIL","GSW",5
"Regular Season","2017-18",21701129,2018-03-30,"ORL vs. CHI","CHI","ORL",1
"Regular Season","2017-18",21701130,2018-03-30,"ATL vs. PHI","PHI","ATL",2
"Regular Season","2017-18",21701131,2018-03-30,"CLE vs. NOP","CLE","NOP",3
"Regular Season","2017-18",21701132,2018-03-30,"PHX @ HOU","HOU","PHX",4
"Regular Season","2017-18",21701133,2018-03-30,"DEN @ OKC","DEN","OKC",5
"Regular Season","2017-18",21701134,2018-03-30,"MIN @ DAL","MIN","DAL",6
"Regular Season","2017-18",21701135,2018-03-30,"MEM @ UTA","UTA","MEM",7
"Regular Season","2017-18",21701136,2018-03-30,"MIL @ LAL","MIL","LAL",8
"Regular Season","2017-18",21701137,2018-03-30,"POR vs. LAC","POR","LAC",9
"Regular Season","2017-18",21701138,2018-03-31,"CHA @ WAS","WAS","CHA",1
"Regular Season","2017-18",21701139,2018-03-31,"NYK vs. DET","DET","NYK",2
"Regular Season","2017-18",21701140,2018-03-31,"TOR @ BOS","BOS","TOR",3
"Regular Season","2017-18",21701141,2018-03-31,"MIA vs. BKN","BKN","MIA",4
"Regular Season","2017-18",21701142,2018-03-31,"GSW @ SAC","GSW","SAC",5
"Regular Season","2017-18",21701143,2018-04-01,"PHI @ CHA","PHI","CHA",1
"Regular Season","2017-18",21701144,2018-04-01,"WAS @ CHI","CHI","WAS",2
"Regular Season","2017-18",21701145,2018-04-01,"SAS vs. HOU","SAS","HOU",3
"Regular Season","2017-18",21701146,2018-04-01,"LAC vs. IND","IND","LAC",4
"Regular Season","2017-18",21701147,2018-04-01,"ORL @ ATL","ATL","ORL",5
"Regular Season","2017-18",21701148,2018-04-01,"BKN vs. DET","DET","BKN",6
"Regular Season","2017-18",21701149,2018-04-01,"CLE vs. DAL","CLE","DAL",7
"Regular Season","2017-18",21701150,2018-04-01,"NOP vs. OKC","OKC","NOP",8
"Regular Season","2017-18",21701151,2018-04-01,"UTA @ MIN","UTA","MIN",9
"Regular Season","2017-18",21701152,2018-04-01,"MIL @ DEN","DEN","MIL",10
"Regular Season","2017-18",21701153,2018-04-01,"GSW vs. PHX","GSW","PHX",11
"Regular Season","2017-18",21701154,2018-04-01,"POR vs. MEM","POR","MEM",12
"Regular Season","2017-18",21701155,2018-04-01,"SAC @ LAL","SAC","LAL",13
"Regular Season","2017-18",21701156,2018-04-03,"CLE vs. TOR","CLE","TOR",1
"Regular Season","2017-18",21701157,2018-04-03,"PHI vs. BKN","PHI","BKN",2
"Regular Season","2017-18",21701158,2018-04-03,"MIA vs. ATL","MIA","ATL",3
"Regular Season","2017-18",21701159,2018-04-03,"NYK vs. ORL","ORL","NYK",4
"Regular Season","2017-18",21701160,2018-04-03,"CHA @ CHI","CHI","CHA",5
"Regular Season","2017-18",21701161,2018-04-03,"HOU vs. WAS","HOU","WAS",6
"Regular Season","2017-18",21701162,2018-04-03,"MIL vs. BOS","MIL","BOS",7
"Regular Season","2017-18",21701163,2018-04-03,"GSW @ OKC","GSW","OKC",8
"Regular Season","2017-18",21701164,2018-04-03,"DAL vs. POR","DAL","POR",9
"Regular Season","2017-18",21701165,2018-04-03,"DEN vs. IND","DEN","IND",10
"Regular Season","2017-18",21701166,2018-04-03,"LAL @ UTA","UTA","LAL",11
"Regular Season","2017-18",21701167,2018-04-03,"PHX vs. SAC","PHX","SAC",12
"Regular Season","2017-18",21701168,2018-04-03,"SAS @ LAC","LAC","SAS",13
"Regular Season","2017-18",21701169,2018-04-04,"DET vs. PHI","PHI","DET",1
"Regular Season","2017-18",21701170,2018-04-04,"DAL @ ORL","ORL","DAL",2
"Regular Season","2017-18",21701171,2018-04-04,"TOR vs. BOS","TOR","BOS",3
"Regular Season","2017-18",21701172,2018-04-04,"ATL vs. MIA","MIA","ATL",4
"Regular Season","2017-18",21701173,2018-04-04,"NOP vs. MEM","NOP","MEM",5
"Regular Season","2017-18",21701174,2018-04-04,"SAS @ LAL","LAL","SAS",6
"Regular Season","2017-18",21701175,2018-04-05,"IND vs. GSW","IND","GSW",1
"Regular Season","2017-18",21701176,2018-04-05,"CLE vs. WAS","CLE","WAS",2
"Regular Season","2017-18",21701177,2018-04-05,"POR @ HOU","HOU","POR",3
"Regular Season","2017-18",21701178,2018-04-05,"BKN @ MIL","BKN","MIL",4
"Regular Season","2017-18",21701179,2018-04-05,"LAC @ UTA","UTA","LAC",5
"Regular Season","2017-18",21701180,2018-04-05,"MIN @ DEN","DEN","MIN",6
"Regular Season","2017-18",21701181,2018-04-06,"DAL @ DET","DET","DAL",1
"Regular Season","2017-18",21701182,2018-04-06,"CHA @ ORL","CHA","ORL",2
"Regular Season","2017-18",21701183,2018-04-06,"PHI vs. CLE","PHI","CLE",3
"Regular Season","2017-18",21701184,2018-04-06,"ATL @ WAS","ATL","WAS",4
"Regular Season","2017-18",21701185,2018-04-06,"CHI @ BOS","BOS","CHI",5
"Regular Season","2017-18",21701186,2018-04-06,"NYK vs. MIA","NYK","MIA",6
"Regular Season","2017-18",21701187,2018-04-06,"IND @ TOR","TOR","IND",7
"Regular Season","2017-18",21701188,2018-04-06,"SAC @ MEM","SAC","MEM",8
"Regular Season","2017-18",21701189,2018-04-06,"NOP @ PHX","NOP","PHX",9
"Regular Season","2017-18",21701190,2018-04-06,"LAL vs. MIN","MIN","LAL",10
"Regular Season","2017-18",21701191,2018-04-07,"DEN @ LAC","DEN","LAC",1
"Regular Season","2017-18",21701192,2018-04-07,"NYK vs. MIL","MIL","NYK",2
"Regular Season","2017-18",21701193,2018-04-07,"CHI vs. BKN","BKN","CHI",3
"Regular Season","2017-18",21701194,2018-04-07,"HOU vs. OKC","OKC","HOU",4
"Regular Season","2017-18",21701195,2018-04-07,"NOP @ GSW","NOP","GSW",5
"Regular Season","2017-18",21701196,2018-04-07,"SAS vs. POR","SAS","POR",6
"Regular Season","2017-18",21701197,2018-04-08,"CHA vs. IND","IND","CHA",1
"Regular Season","2017-18",21701198,2018-04-08,"PHI vs. DAL","PHI","DAL",2
"Regular Season","2017-18",21701199,2018-04-08,"DET @ MEM","MEM","DET",3
"Regular Season","2017-18",21701200,2018-04-08,"ORL @ TOR","TOR","ORL",4
"Regular Season","2017-18",21701201,2018-04-08,"UTA @ LAL","UTA","LAL",5
"Regular Season","2017-18",21701202,2018-04-08,"BOS vs. ATL","ATL","BOS",6
"Regular Season","2017-18",21701203,2018-04-08,"GSW @ PHX","GSW","PHX",7
"Regular Season","2017-18",21701204,2018-04-09,"DET vs. TOR","TOR","DET",1
"Regular Season","2017-18",21701205,2018-04-09,"CHI @ BKN","BKN","CHI",2
"Regular Season","2017-18",21701206,2018-04-09,"MIA vs. OKC","OKC","MIA",3
"Regular Season","2017-18",21701207,2018-04-09,"NYK vs. CLE","CLE","NYK",4
"Regular Season","2017-18",21701208,2018-04-09,"MIL vs. ORL","MIL","ORL",5
"Regular Season","2017-18",21701209,2018-04-09,"MIN vs. MEM","MIN","MEM",6
"Regular Season","2017-18",21701210,2018-04-09,"SAC @ SAS","SAS","SAC",7
"Regular Season","2017-18",21701211,2018-04-09,"DEN vs. POR","DEN","POR",8
"Regular Season","2017-18",21701212,2018-04-09,"LAC vs. NOP","NOP","LAC",9
"Regular Season","2017-18",21701213,2018-04-10,"CHA @ IND","CHA","IND",1
"Regular Season","2017-18",21701214,2018-04-10,"ATL vs. PHI","PHI","ATL",2
"Regular Season","2017-18",21701215,2018-04-10,"BOS @ WAS","WAS","BOS",3
"Regular Season","2017-18",21701216,2018-04-10,"DAL vs. PHX","PHX","DAL",4
"Regular Season","2017-18",21701217,2018-04-10,"UTA vs. GSW","UTA","GSW",5
"Regular Season","2017-18",21701218,2018-04-10,"HOU @ LAL","HOU","LAL",6
"Regular Season","2017-18",21701219,2018-04-11,"BOS vs. BKN","BOS","BKN",1
"Regular Season","2017-18",21701220,2018-04-11,"CLE vs. NYK","NYK","CLE",2
"Regular Season","2017-18",21701221,2018-04-11,"MIA vs. TOR","MIA","TOR",3
"Regular Season","2017-18",21701222,2018-04-11,"ORL vs. WAS","ORL","WAS",4
"Regular Season","2017-18",21701223,2018-04-11,"MIL @ PHI","PHI","MIL",5
"Regular Season","2017-18",21701224,2018-04-11,"DET @ CHI","DET","CHI",6
"Regular Season","2017-18",21701225,2018-04-11,"MIN vs. DEN","MIN","DEN",7
"Regular Season","2017-18",21701226,2018-04-11,"NOP vs. SAS","NOP","SAS",8
"Regular Season","2017-18",21701227,2018-04-11,"MEM @ OKC","OKC","MEM",9
"Regular Season","2017-18",21701228,2018-04-11,"LAL @ LAC","LAL","LAC",10
"Regular Season","2017-18",21701229,2018-04-11,"UTA @ POR","POR","UTA",11
"Regular Season","2017-18",21701230,2018-04-11,"SAC vs. HOU","SAC","HOU",12
