"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2020-21",22000345,2021-02-05,"TOR @ BKN","TOR","BKN",4
"Regular Season","2020-21",22000346,2021-02-05,"CLE vs. MIL","MIL","CLE",5
"Regular Season","2020-21",22000347,2021-02-05,"MIA vs. WAS","MIA","WAS",6
"Regular Season","2020-21",22000348,2021-02-05,"OKC vs. MIN","MIN","OKC",7
"Regular Season","2020-21",22000349,2021-02-05,"DET @ PHX","PHX","DET",8
"Regular Season","2020-21",22000350,2021-02-05,"LAC vs. BOS","BOS","LAC",9
"Regular Season","2020-21",22000351,2021-02-06,"NYK vs. POR","NYK","POR",1
"Regular Season","2020-21",22000352,2021-02-06,"DEN @ SAC","SAC","DEN",2
"Regular Season","2020-21",22000353,2021-02-06,"ORL vs. CHI","CHI","ORL",3
"Regular Season","2020-21",22000354,2021-02-06,"PHI vs. BKN","PHI","BKN",4
"Regular Season","2020-21",22000355,2021-02-06,"MEM @ NOP","NOP","MEM",5
"Regular Season","2020-21",22000356,2021-02-06,"ATL vs. TOR","ATL","TOR",6
"Regular Season","2020-21",22000357,2021-02-06,"MIL @ CLE","MIL","CLE",7
"Regular Season","2020-21",22000358,2021-02-06,"SAS @ HOU","SAS","HOU",8
"Regular Season","2020-21",22000359,2021-02-06,"OKC vs. MIN","OKC","MIN",9
"Regular Season","2020-21",22000360,2021-02-06,"GSW @ DAL","DAL","GSW",10
"Regular Season","2020-21",22000361,2021-02-06,"DET @ LAL","LAL","DET",11
"Regular Season","2020-21",22000215,2021-02-07,"WAS @ CHA","CHA","WAS",1
"Regular Season","2020-21",22000363,2021-02-07,"UTA @ IND","UTA","IND",2
"Regular Season","2020-21",22000364,2021-02-07,"NYK vs. MIA","MIA","NYK",3
"Regular Season","2020-21",22000365,2021-02-07,"BOS @ PHX","PHX","BOS",4
"Regular Season","2020-21",22000366,2021-02-07,"SAC @ LAC","SAC","LAC",5
"Regular Season","2020-21",22000367,2021-02-08,"HOU @ CHA","CHA","HOU",1
"Regular Season","2020-21",22000368,2021-02-08,"CHI vs. WAS","WAS","CHI",2
"Regular Season","2020-21",22000369,2021-02-08,"TOR @ MEM","TOR","MEM",3
"Regular Season","2020-21",22000370,2021-02-08,"DAL vs. MIN","DAL","MIN",4
"Regular Season","2020-21",22000371,2021-02-08,"SAS vs. GSW","SAS","GSW",5
"Regular Season","2020-21",22000372,2021-02-08,"PHX vs. CLE","PHX","CLE",6
"Regular Season","2020-21",22000373,2021-02-08,"DEN vs. MIL","MIL","DEN",7
"Regular Season","2020-21",22000374,2021-02-08,"LAL vs. OKC","LAL","OKC",8
"Regular Season","2020-21",22000375,2021-02-09,"DET vs. BKN","DET","BKN",1
"Regular Season","2020-21",22000376,2021-02-09,"MIA vs. NYK","MIA","NYK",2
"Regular Season","2020-21",22000377,2021-02-09,"NOP vs. HOU","NOP","HOU",3
"Regular Season","2020-21",22000378,2021-02-09,"SAS vs. GSW","GSW","SAS",4
"Regular Season","2020-21",22000379,2021-02-09,"BOS @ UTA","UTA","BOS",5
"Regular Season","2020-21",22000380,2021-02-09,"POR vs. ORL","POR","ORL",6
"Regular Season","2020-21",22000381,2021-02-09,"PHI @ SAC","PHI","SAC",7
"Regular Season","2020-21",22000382,2021-02-10,"WAS vs. TOR","TOR","WAS",1
"Regular Season","2020-21",22000383,2021-02-10,"BKN vs. IND","BKN","IND",2
"Regular Season","2020-21",22000384,2021-02-10,"ATL @ DAL","DAL","ATL",3
"Regular Season","2020-21",22000385,2021-02-10,"CHI vs. NOP","CHI","NOP",4
"Regular Season","2020-21",22000386,2021-02-10,"CHA @ MEM","MEM","CHA",5
"Regular Season","2020-21",22000387,2021-02-10,"MIN vs. LAC","LAC","MIN",6
"Regular Season","2020-21",22000388,2021-02-10,"CLE @ DEN","DEN","CLE",7
"Regular Season","2020-21",22000389,2021-02-10,"PHX vs. MIL","PHX","MIL",8
"Regular Season","2020-21",22000390,2021-02-10,"OKC @ LAL","LAL","OKC",9
"Regular Season","2020-21",22000391,2021-02-11,"DET vs. IND","IND","DET",1
"Regular Season","2020-21",22000392,2021-02-11,"MIA @ HOU","MIA","HOU",2
"Regular Season","2020-21",22000393,2021-02-11,"GSW vs. ORL","GSW","ORL",3
"Regular Season","2020-21",22000394,2021-02-11,"POR vs. PHI","POR","PHI",4
"Regular Season","2020-21",22000398,2021-02-11,"BOS vs. TOR","BOS","TOR",5
"Regular Season","2020-21",22000395,2021-02-12,"CHA vs. MIN","CHA","MIN",1
"Regular Season","2020-21",22000396,2021-02-12,"NYK @ WAS","NYK","WAS",2
"Regular Season","2020-21",22000397,2021-02-12,"ATL vs. SAS","SAS","ATL",3
"Regular Season","2020-21",22000399,2021-02-12,"DAL vs. NOP","DAL","NOP",4
"Regular Season","2020-21",22000400,2021-02-12,"LAC @ CHI","LAC","CHI",5
"Regular Season","2020-21",22000401,2021-02-12,"DEN vs. OKC","DEN","OKC",6
"Regular Season","2020-21",22000402,2021-02-12,"MIL @ UTA","UTA","MIL",7
"Regular Season","2020-21",22000403,2021-02-12,"MEM @ LAL","LAL","MEM",8
"Regular Season","2020-21",22000404,2021-02-12,"POR vs. CLE","POR","CLE",9
"Regular Season","2020-21",22000405,2021-02-12,"ORL @ SAC","ORL","SAC",10
"Regular Season","2020-21",22000412,2021-02-12,"DET @ BOS","DET","BOS",11
"Regular Season","2020-21",22000406,2021-02-13,"PHI @ PHX","PHX","PHI",1
"Regular Season","2020-21",22000407,2021-02-13,"IND @ ATL","IND","ATL",2
"Regular Season","2020-21",22000408,2021-02-13,"NYK vs. HOU","NYK","HOU",3
"Regular Season","2020-21",22000409,2021-02-13,"GSW vs. BKN","BKN","GSW",4
"Regular Season","2020-21",22000410,2021-02-13,"UTA vs. MIA","UTA","MIA",5
"Regular Season","2020-21",22000411,2021-02-14,"DAL vs. POR","POR","DAL",1
"Regular Season","2020-21",22000413,2021-02-14,"TOR vs. MIN","MIN","TOR",2
"Regular Season","2020-21",22000414,2021-02-14,"CHA vs. SAS","SAS","CHA",3
"Regular Season","2020-21",22000415,2021-02-14,"OKC vs. MIL","OKC","MIL",4
"Regular Season","2020-21",22000416,2021-02-14,"LAL @ DEN","DEN","LAL",5
"Regular Season","2020-21",22000417,2021-02-14,"PHX vs. ORL","PHX","ORL",6
"Regular Season","2020-21",22000418,2021-02-14,"SAC vs. MEM","MEM","SAC",7
"Regular Season","2020-21",22000419,2021-02-14,"CLE @ LAC","LAC","CLE",8
"Regular Season","2020-21",22000560,2021-02-14,"BOS @ WAS","WAS","BOS",9
"Regular Season","2020-21",22000561,2021-02-14,"NOP @ DET","DET","NOP",10
"Regular Season","2020-21",22000420,2021-02-15,"IND vs. CHI","CHI","IND",1
"Regular Season","2020-21",22000421,2021-02-15,"HOU @ WAS","WAS","HOU",2
"Regular Season","2020-21",22000422,2021-02-15,"NYK vs. ATL","NYK","ATL",3
"Regular Season","2020-21",22000423,2021-02-15,"UTA vs. PHI","UTA","PHI",4
"Regular Season","2020-21",22000424,2021-02-15,"GSW vs. CLE","GSW","CLE",5
"Regular Season","2020-21",22000425,2021-02-15,"MIA @ LAC","LAC","MIA",6
"Regular Season","2020-21",22000426,2021-02-15,"SAC vs. BKN","BKN","SAC",7
"Regular Season","2020-21",22000427,2021-02-16,"DEN @ BOS","BOS","DEN",1
"Regular Season","2020-21",22000429,2021-02-16,"NOP @ MEM","NOP","MEM",2
"Regular Season","2020-21",22000430,2021-02-16,"TOR @ MIL","TOR","MIL",3
"Regular Season","2020-21",22000431,2021-02-16,"MIN vs. LAL","LAL","MIN",4
"Regular Season","2020-21",22000432,2021-02-16,"OKC vs. POR","POR","OKC",5
"Regular Season","2020-21",22000433,2021-02-16,"BKN @ PHX","BKN","PHX",6
"Regular Season","2020-21",22000436,2021-02-17,"NYK @ ORL","ORL","NYK",1
"Regular Season","2020-21",22000437,2021-02-17,"DEN @ WAS","WAS","DEN",2
"Regular Season","2020-21",22000438,2021-02-17,"BOS vs. ATL","ATL","BOS",3
"Regular Season","2020-21",22000439,2021-02-17,"PHI vs. HOU","PHI","HOU",4
"Regular Season","2020-21",22000440,2021-02-17,"IND @ MIN","IND","MIN",5
"Regular Season","2020-21",22000441,2021-02-17,"POR @ NOP","POR","NOP",6
"Regular Season","2020-21",22000443,2021-02-17,"GSW vs. MIA","GSW","MIA",7
"Regular Season","2020-21",22000444,2021-02-17,"UTA @ LAC","UTA","LAC",8
"Regular Season","2020-21",22000562,2021-02-17,"OKC @ MEM","MEM","OKC",9
"Regular Season","2020-21",22000564,2021-02-17,"CHI vs. DET","CHI","DET",10
"Regular Season","2020-21",22000445,2021-02-18,"MIL vs. TOR","TOR","MIL",1
"Regular Season","2020-21",22000446,2021-02-18,"BKN @ LAL","BKN","LAL",2
"Regular Season","2020-21",22000447,2021-02-18,"MIA @ SAC","MIA","SAC",3
"Regular Season","2020-21",22000449,2021-02-19,"ORL vs. GSW","ORL","GSW",1
"Regular Season","2020-21",22000450,2021-02-19,"PHI vs. CHI","PHI","CHI",2
"Regular Season","2020-21",22000451,2021-02-19,"ATL @ BOS","BOS","ATL",3
"Regular Season","2020-21",22000452,2021-02-19,"MEM vs. DET","MEM","DET",4
"Regular Season","2020-21",22000453,2021-02-19,"OKC @ MIL","MIL","OKC",5
"Regular Season","2020-21",22000454,2021-02-19,"TOR @ MIN","TOR","MIN",6
"Regular Season","2020-21",22000455,2021-02-19,"PHX @ NOP","PHX","NOP",7
"Regular Season","2020-21",22000457,2021-02-19,"UTA @ LAC","LAC","UTA",8
"Regular Season","2020-21",22000563,2021-02-19,"DEN @ CLE","DEN","CLE",9
"Regular Season","2020-21",22000459,2021-02-20,"GSW @ CHA","CHA","GSW",1
"Regular Season","2020-21",22000460,2021-02-20,"SAC @ CHI","CHI","SAC",2
"Regular Season","2020-21",22000462,2021-02-20,"PHX @ MEM","PHX","MEM",3
"Regular Season","2020-21",22000463,2021-02-20,"LAL vs. MIA","MIA","LAL",4
"Regular Season","2020-21",22000464,2021-02-20,"WAS @ POR","WAS","POR",5
"Regular Season","2020-21",22000465,2021-02-21,"BOS @ NOP","NOP","BOS",1
"Regular Season","2020-21",22000466,2021-02-21,"OKC @ CLE","OKC","CLE",2
"Regular Season","2020-21",22000467,2021-02-21,"ORL vs. DET","ORL","DET",3
"Regular Season","2020-21",22000468,2021-02-21,"TOR vs. PHI","TOR","PHI",4
"Regular Season","2020-21",22000469,2021-02-21,"NYK vs. MIN","NYK","MIN",5
"Regular Season","2020-21",22000470,2021-02-21,"DEN @ ATL","ATL","DEN",6
"Regular Season","2020-21",22000471,2021-02-21,"SAC @ MIL","MIL","SAC",7
"Regular Season","2020-21",22000472,2021-02-21,"LAC vs. BKN","BKN","LAC",8
"Regular Season","2020-21",22000474,2021-02-22,"CHI @ HOU","CHI","HOU",1
"Regular Season","2020-21",22000475,2021-02-22,"OKC vs. MIA","MIA","OKC",2
"Regular Season","2020-21",22000476,2021-02-22,"DAL vs. MEM","DAL","MEM",3
"Regular Season","2020-21",22000477,2021-02-22,"POR @ PHX","PHX","POR",4
"Regular Season","2020-21",22000478,2021-02-22,"CHA @ UTA","UTA","CHA",5
"Regular Season","2020-21",22000479,2021-02-22,"LAL vs. WAS","WAS","LAL",6
"Regular Season","2020-21",22000480,2021-02-23,"CLE vs. ATL","CLE","ATL",1
"Regular Season","2020-21",22000481,2021-02-23,"ORL vs. DET","DET","ORL",2
"Regular Season","2020-21",22000482,2021-02-23,"BKN vs. SAC","BKN","SAC",3
"Regular Season","2020-21",22000483,2021-02-23,"NYK vs. GSW","GSW","NYK",4
"Regular Season","2020-21",22000484,2021-02-23,"PHI @ TOR","PHI","TOR",5
"Regular Season","2020-21",22000485,2021-02-23,"DAL vs. BOS","DAL","BOS",6
"Regular Season","2020-21",22000486,2021-02-23,"MIL vs. MIN","MIL","MIN",7
"Regular Season","2020-21",22000487,2021-02-23,"DEN vs. POR","DEN","POR",8
"Regular Season","2020-21",22000488,2021-02-23,"LAC vs. WAS","LAC","WAS",9
"Regular Season","2020-21",22000489,2021-02-24,"GSW @ IND","GSW","IND",1
"Regular Season","2020-21",22000490,2021-02-24,"BOS @ ATL","ATL","BOS",2
"Regular Season","2020-21",22000491,2021-02-24,"HOU @ CLE","CLE","HOU",3
"Regular Season","2020-21",22000492,2021-02-24,"TOR @ MIA","MIA","TOR",4
"Regular Season","2020-21",22000493,2021-02-24,"CHI vs. MIN","CHI","MIN",5
"Regular Season","2020-21",22000494,2021-02-24,"DET @ NOP","NOP","DET",6
"Regular Season","2020-21",22000495,2021-02-24,"SAS @ OKC","OKC","SAS",7
"Regular Season","2020-21",22000496,2021-02-24,"PHX vs. CHA","CHA","PHX",8
"Regular Season","2020-21",22000497,2021-02-24,"LAL @ UTA","UTA","LAL",9
"Regular Season","2020-21",22000498,2021-02-25,"PHI vs. DAL","PHI","DAL",1
"Regular Season","2020-21",22000499,2021-02-25,"BKN vs. ORL","BKN","ORL",2
"Regular Season","2020-21",22000500,2021-02-25,"SAC @ NYK","NYK","SAC",3
"Regular Season","2020-21",22000501,2021-02-25,"LAC @ MEM","MEM","LAC",4
"Regular Season","2020-21",22000502,2021-02-25,"WAS @ DEN","WAS","DEN",5
"Regular Season","2020-21",22000503,2021-02-25,"NOP @ MIL","MIL","NOP",6
"Regular Season","2020-21",22000504,2021-02-26,"DET vs. SAC","SAC","DET",1
"Regular Season","2020-21",22000505,2021-02-26,"IND @ BOS","BOS","IND",2
"Regular Season","2020-21",22000506,2021-02-26,"HOU @ TOR","TOR","HOU",3
"Regular Season","2020-21",22000507,2021-02-26,"UTA @ MIA","MIA","UTA",4
"Regular Season","2020-21",22000508,2021-02-26,"PHX @ CHI","PHX","CHI",5
"Regular Season","2020-21",22000509,2021-02-26,"LAC @ MEM","LAC","MEM",6
"Regular Season","2020-21",22000510,2021-02-26,"OKC vs. ATL","OKC","ATL",7
"Regular Season","2020-21",22000511,2021-02-26,"CHA @ GSW","GSW","CHA",8
"Regular Season","2020-21",22000512,2021-02-26,"LAL vs. POR","LAL","POR",9
"Regular Season","2020-21",22000513,2021-02-27,"CLE @ PHI","CLE","PHI",1
"Regular Season","2020-21",22000514,2021-02-27,"NOP @ SAS","SAS","NOP",2
"Regular Season","2020-21",22000515,2021-02-27,"IND @ NYK","NYK","IND",3
"Regular Season","2020-21",22000516,2021-02-27,"UTA @ ORL","UTA","ORL",4
"Regular Season","2020-21",22000517,2021-02-27,"MIN @ WAS","WAS","MIN",5
"Regular Season","2020-21",22000518,2021-02-27,"OKC vs. DEN","DEN","OKC",6
"Regular Season","2020-21",22000519,2021-02-27,"BKN vs. DAL","DAL","BKN",7
"Regular Season","2020-21",22000520,2021-02-28,"MIL vs. LAC","MIL","LAC",1
"Regular Season","2020-21",22000521,2021-02-28,"DET vs. NYK","NYK","DET",2
"Regular Season","2020-21",22000522,2021-02-28,"ATL @ MIA","MIA","ATL",3
"Regular Season","2020-21",22000524,2021-02-28,"WAS @ BOS","BOS","WAS",4
"Regular Season","2020-21",22000525,2021-02-28,"HOU vs. MEM","MEM","HOU",5
"Regular Season","2020-21",22000526,2021-02-28,"MIN vs. PHX","PHX","MIN",6
"Regular Season","2020-21",22000527,2021-02-28,"LAL vs. GSW","LAL","GSW",7
"Regular Season","2020-21",22000528,2021-02-28,"CHA @ SAC","CHA","SAC",8
"Regular Season","2020-21",22000529,2021-03-01,"DAL @ ORL","DAL","ORL",1
"Regular Season","2020-21",22000530,2021-03-01,"PHI vs. IND","PHI","IND",2
"Regular Season","2020-21",22000531,2021-03-01,"CHI vs. DEN","DEN","CHI",3
"Regular Season","2020-21",22000532,2021-03-01,"HOU vs. CLE","CLE","HOU",4
"Regular Season","2020-21",22000533,2021-03-01,"UTA @ NOP","NOP","UTA",5
"Regular Season","2020-21",22000534,2021-03-01,"BKN @ SAS","BKN","SAS",6
"Regular Season","2020-21",22000535,2021-03-01,"POR vs. CHA","POR","CHA",7
"Regular Season","2020-21",22000536,2021-03-02,"WAS vs. MEM","MEM","WAS",1
"Regular Season","2020-21",22000537,2021-03-02,"BOS vs. LAC","BOS","LAC",2
"Regular Season","2020-21",22000538,2021-03-02,"ATL @ MIA","ATL","MIA",3
"Regular Season","2020-21",22000540,2021-03-02,"DEN @ MIL","DEN","MIL",4
"Regular Season","2020-21",22000541,2021-03-02,"SAS vs. NYK","SAS","NYK",5
"Regular Season","2020-21",22000542,2021-03-02,"LAL vs. PHX","PHX","LAL",6
"Regular Season","2020-21",22000539,2021-03-03,"TOR vs. DET","DET","TOR",1
"Regular Season","2020-21",22000543,2021-03-03,"CLE vs. IND","IND","CLE",2
"Regular Season","2020-21",22000544,2021-03-03,"ORL vs. ATL","ATL","ORL",3
"Regular Season","2020-21",22000545,2021-03-03,"UTA @ PHI","PHI","UTA",4
"Regular Season","2020-21",22000546,2021-03-03,"BKN @ HOU","BKN","HOU",5
"Regular Season","2020-21",22000547,2021-03-03,"CHA @ MIN","CHA","MIN",6
"Regular Season","2020-21",22000548,2021-03-03,"NOP vs. CHI","CHI","NOP",7
"Regular Season","2020-21",22000549,2021-03-03,"OKC @ DAL","DAL","OKC",8
"Regular Season","2020-21",22000550,2021-03-03,"POR vs. GSW","POR","GSW",9
"Regular Season","2020-21",22000551,2021-03-03,"LAL @ SAC","SAC","LAL",10
"Regular Season","2020-21",22000185,2021-03-04,"PHX vs. GSW","PHX","GSW",1
"Regular Season","2020-21",22000552,2021-03-04,"TOR @ BOS","BOS","TOR",2
"Regular Season","2020-21",22000553,2021-03-04,"IND vs. DEN","DEN","IND",3
"Regular Season","2020-21",22000554,2021-03-04,"LAC @ WAS","WAS","LAC",4
"Regular Season","2020-21",22000555,2021-03-04,"MEM vs. MIL","MIL","MEM",5
"Regular Season","2020-21",22000556,2021-03-04,"OKC @ SAS","OKC","SAS",6
"Regular Season","2020-21",22000557,2021-03-04,"MIA @ NOP","MIA","NOP",7
"Regular Season","2020-21",22000558,2021-03-04,"POR vs. SAC","POR","SAC",8
"Regular Season","2020-21",22000565,2021-03-04,"DET @ NYK","NYK","DET",9
"Regular Season","2020-21",22000566,2021-03-10,"MEM vs. WAS","MEM","WAS",1
"Regular Season","2020-21",22000567,2021-03-10,"DAL vs. SAS","DAL","SAS",2
"Regular Season","2020-21",22000568,2021-03-11,"DET @ CHA","CHA","DET",1
"Regular Season","2020-21",22000569,2021-03-11,"BOS @ BKN","BKN","BOS",2
"Regular Season","2020-21",22000570,2021-03-11,"TOR vs. ATL","ATL","TOR",3
"Regular Season","2020-21",22000571,2021-03-11,"ORL @ MIA","MIA","ORL",4
"Regular Season","2020-21",22000572,2021-03-11,"PHI @ CHI","PHI","CHI",5
"Regular Season","2020-21",22000573,2021-03-11,"MIL vs. NYK","MIL","NYK",6
"Regular Season","2020-21",22000574,2021-03-11,"MIN @ NOP","MIN","NOP",7
"Regular Season","2020-21",22000575,2021-03-11,"DAL @ OKC","OKC","DAL",8
"Regular Season","2020-21",22000576,2021-03-11,"LAC vs. GSW","LAC","GSW",9
"Regular Season","2020-21",22000577,2021-03-11,"PHX @ POR","PHX","POR",10
"Regular Season","2020-21",22000578,2021-03-11,"SAC vs. HOU","SAC","HOU",11
"Regular Season","2020-21",22000579,2021-03-12,"PHI @ WAS","PHI","WAS",1
"Regular Season","2020-21",22000580,2021-03-12,"MEM vs. DEN","DEN","MEM",2
"Regular Season","2020-21",22000581,2021-03-12,"NOP vs. CLE","NOP","CLE",3
"Regular Season","2020-21",22000582,2021-03-12,"MIA @ CHI","MIA","CHI",4
"Regular Season","2020-21",22000583,2021-03-12,"SAS vs. ORL","SAS","ORL",5
"Regular Season","2020-21",22000584,2021-03-12,"HOU @ UTA","UTA","HOU",6
"Regular Season","2020-21",22000585,2021-03-12,"IND @ LAL","LAL","IND",7
"Regular Season","2020-21",22000194,2021-03-13,"IND @ PHX","IND","PHX",1
"Regular Season","2020-21",22000586,2021-03-13,"OKC vs. NYK","NYK","OKC",2
"Regular Season","2020-21",22000587,2021-03-13,"BKN vs. DET","BKN","DET",3
"Regular Season","2020-21",22000588,2021-03-13,"TOR @ CHA","CHA","TOR",4
"Regular Season","2020-21",22000589,2021-03-13,"MIL @ WAS","MIL","WAS",5
"Regular Season","2020-21",22000590,2021-03-13,"SAC @ ATL","ATL","SAC",6
"Regular Season","2020-21",22000591,2021-03-13,"POR @ MIN","POR","MIN",7
"Regular Season","2020-21",22000592,2021-03-13,"DAL @ DEN","DAL","DEN",8
"Regular Season","2020-21",22000593,2021-03-14,"MEM @ OKC","OKC","MEM",1
"Regular Season","2020-21",22000594,2021-03-14,"UTA @ GSW","GSW","UTA",2
"Regular Season","2020-21",22000595,2021-03-14,"SAS @ PHI","PHI","SAS",3
"Regular Season","2020-21",22000596,2021-03-14,"ORL vs. MIA","MIA","ORL",4
"Regular Season","2020-21",22000597,2021-03-14,"ATL vs. CLE","ATL","CLE",5
"Regular Season","2020-21",22000598,2021-03-14,"HOU vs. BOS","BOS","HOU",6
"Regular Season","2020-21",22000599,2021-03-14,"MIN vs. POR","MIN","POR",7
"Regular Season","2020-21",22000600,2021-03-14,"TOR @ CHI","CHI","TOR",8
"Regular Season","2020-21",22000601,2021-03-14,"NOP vs. LAC","NOP","LAC",9
"Regular Season","2020-21",22000428,2021-03-15,"DET vs. SAS","SAS","DET",1
"Regular Season","2020-21",22000602,2021-03-15,"SAC @ CHA","CHA","SAC",2
"Regular Season","2020-21",22000603,2021-03-15,"WAS vs. MIL","MIL","WAS",3
"Regular Season","2020-21",22000604,2021-03-15,"BKN vs. NYK","BKN","NYK",4
"Regular Season","2020-21",22000605,2021-03-15,"LAC @ DAL","LAC","DAL",5
"Regular Season","2020-21",22000606,2021-03-15,"DEN vs. IND","DEN","IND",6
"Regular Season","2020-21",22000607,2021-03-15,"PHX vs. MEM","PHX","MEM",7
"Regular Season","2020-21",22000608,2021-03-15,"LAL @ GSW","LAL","GSW",8
"Regular Season","2020-21",22000609,2021-03-16,"UTA @ BOS","UTA","BOS",1
"Regular Season","2020-21",22000610,2021-03-16,"MIA vs. CLE","MIA","CLE",2
"Regular Season","2020-21",22000611,2021-03-16,"NYK @ PHI","PHI","NYK",3
"Regular Season","2020-21",22000612,2021-03-16,"OKC @ CHI","CHI","OKC",4
"Regular Season","2020-21",22000613,2021-03-16,"HOU vs. ATL","ATL","HOU",5
"Regular Season","2020-21",22000614,2021-03-16,"POR vs. NOP","POR","NOP",6
"Regular Season","2020-21",22000615,2021-03-16,"MIN @ LAL","LAL","MIN",7
"Regular Season","2020-21",22000616,2021-03-17,"DET vs. TOR","DET","TOR",1
"Regular Season","2020-21",22000617,2021-03-17,"BKN @ IND","BKN","IND",2
"Regular Season","2020-21",22000618,2021-03-17,"PHI vs. MIL","MIL","PHI",3
"Regular Season","2020-21",22000619,2021-03-17,"SAC @ WAS","SAC","WAS",4
"Regular Season","2020-21",22000620,2021-03-17,"CLE vs. BOS","CLE","BOS",5
"Regular Season","2020-21",22000621,2021-03-17,"SAS @ CHI","SAS","CHI",6
"Regular Season","2020-21",22000622,2021-03-17,"HOU vs. GSW","GSW","HOU",7
"Regular Season","2020-21",22000623,2021-03-17,"MIA @ MEM","MEM","MIA",8
"Regular Season","2020-21",22000624,2021-03-17,"CHA @ DEN","DEN","CHA",9
"Regular Season","2020-21",22000625,2021-03-17,"LAC @ DAL","DAL","LAC",10
"Regular Season","2020-21",22000166,2021-03-18,"WAS vs. UTA","WAS","UTA",1
"Regular Season","2020-21",22000626,2021-03-18,"OKC @ ATL","ATL","OKC",2
"Regular Season","2020-21",22000627,2021-03-18,"ORL @ NYK","NYK","ORL",3
"Regular Season","2020-21",22000628,2021-03-18,"PHX vs. MIN","MIN","PHX",4
"Regular Season","2020-21",22000629,2021-03-18,"NOP @ POR","POR","NOP",5
"Regular Season","2020-21",22000630,2021-03-18,"LAL vs. CHA","LAL","CHA",6
"Regular Season","2020-21",22000435,2021-03-19,"CLE vs. SAS","SAS","CLE",1
"Regular Season","2020-21",22000631,2021-03-19,"BOS vs. SAC","SAC","BOS",2
"Regular Season","2020-21",22000632,2021-03-19,"IND @ MIA","IND","MIA",3
"Regular Season","2020-21",22000633,2021-03-19,"ORL vs. BKN","ORL","BKN",4
"Regular Season","2020-21",22000634,2021-03-19,"TOR vs. UTA","UTA","TOR",5
"Regular Season","2020-21",22000635,2021-03-19,"DET @ HOU","DET","HOU",6
"Regular Season","2020-21",22000636,2021-03-19,"GSW @ MEM","GSW","MEM",7
"Regular Season","2020-21",22000637,2021-03-19,"CHI @ DEN","DEN","CHI",8
"Regular Season","2020-21",22000638,2021-03-19,"MIN @ PHX","PHX","MIN",9
"Regular Season","2020-21",22000639,2021-03-19,"DAL @ POR","POR","DAL",10
"Regular Season","2020-21",22000640,2021-03-20,"LAL vs. ATL","ATL","LAL",1
"Regular Season","2020-21",22000641,2021-03-20,"PHI vs. SAC","PHI","SAC",2
"Regular Season","2020-21",22000642,2021-03-20,"GSW @ MEM","MEM","GSW",3
"Regular Season","2020-21",22000643,2021-03-20,"MIL vs. SAS","MIL","SAS",4
"Regular Season","2020-21",22000644,2021-03-20,"CHA @ LAC","LAC","CHA",5
"Regular Season","2020-21",22000016,2021-03-21,"OKC @ HOU","OKC","HOU",1
"Regular Season","2020-21",22000167,2021-03-21,"ORL @ BOS","BOS","ORL",2
"Regular Season","2020-21",22000645,2021-03-21,"IND @ MIA","IND","MIA",3
"Regular Season","2020-21",22000646,2021-03-21,"NOP @ DEN","NOP","DEN",4
"Regular Season","2020-21",22000647,2021-03-21,"BKN vs. WAS","BKN","WAS",5
"Regular Season","2020-21",22000648,2021-03-21,"TOR @ CLE","CLE","TOR",6
"Regular Season","2020-21",22000649,2021-03-21,"DET vs. CHI","CHI","DET",7
"Regular Season","2020-21",22000650,2021-03-21,"PHI @ NYK","PHI","NYK",8
"Regular Season","2020-21",22000651,2021-03-21,"PHX vs. LAL","PHX","LAL",9
"Regular Season","2020-21",22000652,2021-03-21,"DAL @ POR","DAL","POR",10
"Regular Season","2020-21",22000653,2021-03-22,"SAC @ CLE","SAC","CLE",1
"Regular Season","2020-21",22000654,2021-03-22,"MIN vs. OKC","OKC","MIN",2
"Regular Season","2020-21",22000655,2021-03-22,"SAS vs. CHA","CHA","SAS",3
"Regular Season","2020-21",22000656,2021-03-22,"UTA @ CHI","UTA","CHI",4
"Regular Season","2020-21",22000657,2021-03-22,"HOU vs. TOR","HOU","TOR",5
"Regular Season","2020-21",22000658,2021-03-22,"BOS @ MEM","MEM","BOS",6
"Regular Season","2020-21",22000659,2021-03-22,"MIL vs. IND","MIL","IND",7
"Regular Season","2020-21",22000660,2021-03-22,"LAC vs. ATL","LAC","ATL",8
"Regular Season","2020-21",22000661,2021-03-23,"ORL vs. DEN","DEN","ORL",1
"Regular Season","2020-21",22000662,2021-03-23,"NYK vs. WAS","NYK","WAS",2
"Regular Season","2020-21",22000663,2021-03-23,"LAL @ NOP","NOP","LAL",3
"Regular Season","2020-21",22000664,2021-03-23,"MIA vs. PHX","PHX","MIA",4
"Regular Season","2020-21",22000665,2021-03-23,"GSW vs. PHI","PHI","GSW",5
"Regular Season","2020-21",22000666,2021-03-23,"BKN @ POR","BKN","POR",6
"Regular Season","2020-21",22000667,2021-03-24,"DET @ IND","IND","DET",1
"Regular Season","2020-21",22000668,2021-03-24,"DEN @ TOR","TOR","DEN",2
"Regular Season","2020-21",22000669,2021-03-24,"BOS @ MIL","MIL","BOS",3
"Regular Season","2020-21",22000670,2021-03-24,"ORL vs. PHX","ORL","PHX",4
"Regular Season","2020-21",22000671,2021-03-24,"CHI vs. CLE","CLE","CHI",5
