"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2014-15",21400646,2015-01-23,"DAL vs. CHI","CHI","DAL",6
"Regular Season","2014-15",21400647,2015-01-23,"NOP @ MIN","NOP","MIN",7
"Regular Season","2014-15",21400648,2015-01-23,"SAS vs. LAL","SAS","LAL",8
"Regular Season","2014-15",21400649,2015-01-23,"DEN vs. BOS","BOS","DEN",9
"Regular Season","2014-15",21400650,2015-01-23,"HOU @ PHX","HOU","PHX",10
"Regular Season","2014-15",21400651,2015-01-23,"SAC @ GSW","GSW","SAC",11
"Regular Season","2014-15",21400652,2015-01-24,"NYK @ CHA","CHA","NYK",1
"Regular Season","2014-15",21400653,2015-01-24,"DET @ MIL","MIL","DET",2
"Regular Season","2014-15",21400654,2015-01-24,"MEM vs. PHI","MEM","PHI",3
"Regular Season","2014-15",21400655,2015-01-24,"BKN @ UTA","UTA","BKN",4
"Regular Season","2014-15",21400656,2015-01-24,"WAS @ POR","POR","WAS",5
"Regular Season","2014-15",21400657,2015-01-25,"MIA @ CHI","MIA","CHI",1
"Regular Season","2014-15",21400658,2015-01-25,"OKC @ CLE","CLE","OKC",2
"Regular Season","2014-15",21400659,2015-01-25,"PHX vs. LAC","LAC","PHX",3
"Regular Season","2014-15",21400660,2015-01-25,"NOP vs. DAL","NOP","DAL",4
"Regular Season","2014-15",21400661,2015-01-25,"ATL vs. MIN","ATL","MIN",5
"Regular Season","2014-15",21400662,2015-01-25,"ORL vs. IND","IND","ORL",6
"Regular Season","2014-15",21400663,2015-01-25,"MIL @ SAS","SAS","MIL",7
"Regular Season","2014-15",21400664,2015-01-25,"TOR vs. DET","TOR","DET",8
"Regular Season","2014-15",21400665,2015-01-25,"GSW vs. BOS","GSW","BOS",9
"Regular Season","2014-15",21400666,2015-01-25,"WAS @ DEN","WAS","DEN",10
"Regular Season","2014-15",21400667,2015-01-25,"HOU @ LAL","HOU","LAL",11
"Regular Season","2014-15",21400670,2015-01-26,"ORL @ MEM","MEM","ORL",1
"Regular Season","2014-15",21400671,2015-01-26,"NOP vs. PHI","NOP","PHI",2
"Regular Season","2014-15",21400672,2015-01-26,"OKC vs. MIN","OKC","MIN",3
"Regular Season","2014-15",21400673,2015-01-26,"BOS @ UTA","BOS","UTA",4
"Regular Season","2014-15",21400674,2015-01-26,"DEN @ LAC","LAC","DEN",5
"Regular Season","2014-15",21400675,2015-01-27,"IND vs. TOR","TOR","IND",1
"Regular Season","2014-15",21400676,2015-01-27,"CLE @ DET","CLE","DET",2
"Regular Season","2014-15",21400677,2015-01-27,"MIL @ MIA","MIL","MIA",3
"Regular Season","2014-15",21400678,2015-01-27,"DAL vs. MEM","MEM","DAL",4
"Regular Season","2014-15",21400679,2015-01-27,"GSW vs. CHI","CHI","GSW",5
"Regular Season","2014-15",21400680,2015-01-27,"WAS @ LAL","WAS","LAL",6
"Regular Season","2014-15",21400681,2015-01-28,"CLE vs. POR","CLE","POR",1
"Regular Season","2014-15",21400682,2015-01-28,"DET @ PHI","PHI","DET",2
"Regular Season","2014-15",21400683,2015-01-28,"ATL vs. BKN","ATL","BKN",3
"Regular Season","2014-15",21400684,2015-01-28,"SAC @ TOR","TOR","SAC",4
"Regular Season","2014-15",21400685,2015-01-28,"DAL @ HOU","HOU","DAL",5
"Regular Season","2014-15",21400686,2015-01-28,"BOS @ MIN","MIN","BOS",6
"Regular Season","2014-15",21400687,2015-01-28,"DEN @ NOP","DEN","NOP",7
"Regular Season","2014-15",21400688,2015-01-28,"NYK vs. OKC","NYK","OKC",8
"Regular Season","2014-15",21400689,2015-01-28,"SAS vs. CHA","SAS","CHA",9
"Regular Season","2014-15",21400690,2015-01-28,"UTA vs. LAC","LAC","UTA",10
"Regular Season","2014-15",21400691,2015-01-28,"WAS @ PHX","PHX","WAS",11
"Regular Season","2014-15",21400692,2015-01-29,"MIL @ ORL","MIL","ORL",1
"Regular Season","2014-15",21400693,2015-01-29,"DEN @ MEM","MEM","DEN",2
"Regular Season","2014-15",21400694,2015-01-29,"NYK @ IND","IND","NYK",3
"Regular Season","2014-15",21400695,2015-01-29,"LAL vs. CHI","LAL","CHI",4
"Regular Season","2014-15",21400696,2015-01-30,"PHI vs. MIN","PHI","MIN",1
"Regular Season","2014-15",21400697,2015-01-30,"ATL vs. POR","ATL","POR",2
"Regular Season","2014-15",21400698,2015-01-30,"BOS vs. HOU","HOU","BOS",3
"Regular Season","2014-15",21400699,2015-01-30,"BKN vs. TOR","TOR","BKN",4
"Regular Season","2014-15",21400700,2015-01-30,"SAC @ CLE","CLE","SAC",5
"Regular Season","2014-15",21400701,2015-01-30,"NOP vs. LAC","NOP","LAC",6
"Regular Season","2014-15",21400702,2015-01-30,"MIA vs. DAL","DAL","MIA",7
"Regular Season","2014-15",21400703,2015-01-30,"UTA vs. GSW","UTA","GSW",8
"Regular Season","2014-15",21400704,2015-01-30,"CHI @ PHX","PHX","CHI",9
"Regular Season","2014-15",21400705,2015-01-31,"SAC @ IND","SAC","IND",1
"Regular Season","2014-15",21400706,2015-01-31,"ORL vs. DAL","DAL","ORL",2
"Regular Season","2014-15",21400707,2015-01-31,"WAS vs. TOR","TOR","WAS",3
"Regular Season","2014-15",21400708,2015-01-31,"PHI @ ATL","ATL","PHI",4
"Regular Season","2014-15",21400709,2015-01-31,"DET vs. HOU","DET","HOU",5
"Regular Season","2014-15",21400710,2015-01-31,"MEM vs. OKC","MEM","OKC",6
"Regular Season","2014-15",21400711,2015-01-31,"MIN vs. CLE","CLE","MIN",7
"Regular Season","2014-15",21400712,2015-01-31,"POR @ MIL","MIL","POR",8
"Regular Season","2014-15",21400713,2015-01-31,"CHA @ DEN","CHA","DEN",9
"Regular Season","2014-15",21400714,2015-01-31,"LAC @ SAS","LAC","SAS",10
"Regular Season","2014-15",21400715,2015-01-31,"GSW vs. PHX","GSW","PHX",11
"Regular Season","2014-15",21400716,2015-02-01,"MIA @ BOS","MIA","BOS",1
"Regular Season","2014-15",21400717,2015-02-01,"LAL @ NYK","NYK","LAL",2
"Regular Season","2014-15",21400718,2015-02-02,"CLE vs. PHI","CLE","PHI",1
"Regular Season","2014-15",21400719,2015-02-02,"CHA @ WAS","CHA","WAS",2
"Regular Season","2014-15",21400720,2015-02-02,"LAC @ BKN","BKN","LAC",3
"Regular Season","2014-15",21400721,2015-02-02,"TOR vs. MIL","MIL","TOR",4
"Regular Season","2014-15",21400722,2015-02-02,"ATL @ NOP","NOP","ATL",5
"Regular Season","2014-15",21400723,2015-02-02,"ORL @ OKC","OKC","ORL",6
"Regular Season","2014-15",21400724,2015-02-02,"MIN @ DAL","DAL","MIN",7
"Regular Season","2014-15",21400725,2015-02-02,"PHX vs. MEM","MEM","PHX",8
"Regular Season","2014-15",21400726,2015-02-03,"DEN @ PHI","PHI","DEN",1
"Regular Season","2014-15",21400727,2015-02-03,"DET vs. MIA","DET","MIA",2
"Regular Season","2014-15",21400728,2015-02-03,"BOS @ NYK","BOS","NYK",3
"Regular Season","2014-15",21400729,2015-02-03,"POR vs. UTA","POR","UTA",4
"Regular Season","2014-15",21400730,2015-02-03,"GSW @ SAC","GSW","SAC",5
"Regular Season","2014-15",21400731,2015-02-04,"DET @ IND","IND","DET",1
"Regular Season","2014-15",21400732,2015-02-04,"WAS @ ATL","ATL","WAS",2
"Regular Season","2014-15",21400733,2015-02-04,"DEN @ BOS","BOS","DEN",3
"Regular Season","2014-15",21400734,2015-02-04,"BKN @ TOR","BKN","TOR",4
"Regular Season","2014-15",21400735,2015-02-04,"CHI @ HOU","HOU","CHI",5
"Regular Season","2014-15",21400736,2015-02-04,"MIL vs. LAL","MIL","LAL",6
"Regular Season","2014-15",21400737,2015-02-04,"MIA @ MIN","MIN","MIA",7
"Regular Season","2014-15",21400738,2015-02-04,"OKC @ NOP","OKC","NOP",8
"Regular Season","2014-15",21400739,2015-02-04,"ORL @ SAS","SAS","ORL",9
"Regular Season","2014-15",21400740,2015-02-04,"MEM @ UTA","MEM","UTA",10
"Regular Season","2014-15",21400741,2015-02-04,"DAL @ GSW","GSW","DAL",11
"Regular Season","2014-15",21400742,2015-02-05,"CHA vs. WAS","CHA","WAS",1
"Regular Season","2014-15",21400743,2015-02-05,"LAC @ CLE","CLE","LAC",2
"Regular Season","2014-15",21400744,2015-02-05,"DAL @ SAC","DAL","SAC",3
"Regular Season","2014-15",21400745,2015-02-05,"PHX @ POR","POR","PHX",4
"Regular Season","2014-15",21400746,2015-02-06,"NYK @ BKN","BKN","NYK",1
"Regular Season","2014-15",21400747,2015-02-06,"IND vs. CLE","IND","CLE",2
"Regular Season","2014-15",21400748,2015-02-06,"ORL vs. LAL","ORL","LAL",3
"Regular Season","2014-15",21400749,2015-02-06,"ATL vs. GSW","ATL","GSW",4
"Regular Season","2014-15",21400750,2015-02-06,"PHI @ BOS","BOS","PHI",5
"Regular Season","2014-15",21400751,2015-02-06,"DEN @ DET","DET","DEN",6
"Regular Season","2014-15",21400752,2015-02-06,"LAC @ TOR","TOR","LAC",7
"Regular Season","2014-15",21400753,2015-02-06,"MIL @ HOU","HOU","MIL",8
"Regular Season","2014-15",21400754,2015-02-06,"MIN vs. MEM","MIN","MEM",9
"Regular Season","2014-15",21400755,2015-02-06,"NOP @ OKC","NOP","OKC",10
"Regular Season","2014-15",21400756,2015-02-06,"UTA @ PHX","PHX","UTA",11
"Regular Season","2014-15",21400757,2015-02-06,"SAS vs. MIA","SAS","MIA",12
"Regular Season","2014-15",21400758,2015-02-07,"NOP vs. CHI","CHI","NOP",1
"Regular Season","2014-15",21400759,2015-02-07,"WAS vs. BKN","WAS","BKN",2
"Regular Season","2014-15",21400760,2015-02-07,"NYK vs. GSW","GSW","NYK",3
"Regular Season","2014-15",21400761,2015-02-07,"PHI vs. CHA","PHI","CHA",4
"Regular Season","2014-15",21400762,2015-02-07,"POR @ DAL","DAL","POR",5
"Regular Season","2014-15",21400763,2015-02-07,"MIL vs. BOS","MIL","BOS",6
"Regular Season","2014-15",21400764,2015-02-07,"SAC @ UTA","UTA","SAC",7
"Regular Season","2014-15",21400765,2015-02-08,"LAC @ OKC","OKC","LAC",1
"Regular Season","2014-15",21400766,2015-02-08,"CLE vs. LAL","CLE","LAL",2
"Regular Season","2014-15",21400767,2015-02-08,"MEM vs. ATL","MEM","ATL",3
"Regular Season","2014-15",21400768,2015-02-08,"IND @ CHA","IND","CHA",4
"Regular Season","2014-15",21400769,2015-02-08,"DET vs. MIN","MIN","DET",5
"Regular Season","2014-15",21400770,2015-02-08,"CHI @ ORL","CHI","ORL",6
"Regular Season","2014-15",21400771,2015-02-08,"POR @ HOU","POR","HOU",7
"Regular Season","2014-15",21400772,2015-02-08,"TOR vs. SAS","TOR","SAS",8
"Regular Season","2014-15",21400773,2015-02-08,"PHX @ SAC","SAC","PHX",9
"Regular Season","2014-15",21400774,2015-02-09,"IND vs. SAS","SAS","IND",1
"Regular Season","2014-15",21400775,2015-02-09,"GSW @ PHI","GSW","PHI",2
"Regular Season","2014-15",21400776,2015-02-09,"ORL @ WAS","WAS","ORL",3
"Regular Season","2014-15",21400777,2015-02-09,"MIA vs. NYK","MIA","NYK",4
"Regular Season","2014-15",21400778,2015-02-09,"MIL vs. BKN","MIL","BKN",5
"Regular Season","2014-15",21400779,2015-02-09,"ATL @ MIN","ATL","MIN",6
"Regular Season","2014-15",21400780,2015-02-09,"UTA @ NOP","UTA","NOP",7
"Regular Season","2014-15",21400781,2015-02-09,"LAC @ DAL","LAC","DAL",8
"Regular Season","2014-15",21400782,2015-02-09,"DEN vs. OKC","OKC","DEN",9
"Regular Season","2014-15",21400783,2015-02-10,"CHA vs. DET","DET","CHA",1
"Regular Season","2014-15",21400784,2015-02-10,"HOU @ PHX","HOU","PHX",2
"Regular Season","2014-15",21400785,2015-02-10,"SAC @ CHI","CHI","SAC",3
"Regular Season","2014-15",21400786,2015-02-10,"MEM vs. BKN","MEM","BKN",4
"Regular Season","2014-15",21400787,2015-02-10,"DEN @ LAL","DEN","LAL",5
"Regular Season","2014-15",21400788,2015-02-11,"ORL vs. NYK","ORL","NYK",1
"Regular Season","2014-15",21400789,2015-02-11,"ATL @ BOS","BOS","ATL",2
"Regular Season","2014-15",21400790,2015-02-11,"DET vs. SAS","SAS","DET",3
"Regular Season","2014-15",21400791,2015-02-11,"TOR vs. WAS","TOR","WAS",4
"Regular Season","2014-15",21400792,2015-02-11,"MIL vs. SAC","MIL","SAC",5
"Regular Season","2014-15",21400793,2015-02-11,"MIN vs. GSW","GSW","MIN",6
"Regular Season","2014-15",21400794,2015-02-11,"IND @ NOP","IND","NOP",7
"Regular Season","2014-15",21400795,2015-02-11,"OKC vs. MEM","OKC","MEM",8
"Regular Season","2014-15",21400796,2015-02-11,"MIA @ CLE","CLE","MIA",9
"Regular Season","2014-15",21400797,2015-02-11,"UTA @ DAL","DAL","UTA",10
"Regular Season","2014-15",21400798,2015-02-11,"LAL @ POR","POR","LAL",11
"Regular Season","2014-15",21400799,2015-02-11,"HOU @ LAC","LAC","HOU",12
"Regular Season","2014-15",21400800,2015-02-12,"CLE @ CHI","CHI","CLE",1
"Regular Season","2014-15",21400801,2015-02-19,"OKC vs. DAL","OKC","DAL",1
"Regular Season","2014-15",21400802,2015-02-19,"SAS @ LAC","LAC","SAS",2
"Regular Season","2014-15",21400803,2015-02-20,"NOP @ ORL","ORL","NOP",1
"Regular Season","2014-15",21400804,2015-02-20,"PHI vs. IND","IND","PHI",2
"Regular Season","2014-15",21400805,2015-02-20,"TOR @ ATL","TOR","ATL",3
"Regular Season","2014-15",21400806,2015-02-20,"DET vs. CHI","DET","CHI",4
"Regular Season","2014-15",21400807,2015-02-20,"MIA @ NYK","MIA","NYK",5
"Regular Season","2014-15",21400808,2015-02-20,"PHX @ MIN","MIN","PHX",6
"Regular Season","2014-15",21400809,2015-02-20,"WAS vs. CLE","CLE","WAS",7
"Regular Season","2014-15",21400810,2015-02-20,"HOU @ DAL","DAL","HOU",8
"Regular Season","2014-15",21400811,2015-02-20,"MIL vs. DEN","MIL","DEN",9
"Regular Season","2014-15",21400812,2015-02-20,"POR @ UTA","UTA","POR",10
"Regular Season","2014-15",21400813,2015-02-20,"BOS @ SAC","SAC","BOS",11
"Regular Season","2014-15",21400814,2015-02-20,"GSW vs. SAS","GSW","SAS",12
"Regular Season","2014-15",21400815,2015-02-20,"LAL vs. BKN","BKN","LAL",13
"Regular Season","2014-15",21400816,2015-02-21,"CHA vs. OKC","OKC","CHA",1
"Regular Season","2014-15",21400817,2015-02-21,"NOP @ MIA","NOP","MIA",2
"Regular Season","2014-15",21400818,2015-02-21,"CHI vs. PHX","CHI","PHX",3
"Regular Season","2014-15",21400819,2015-02-21,"TOR @ HOU","HOU","TOR",4
"Regular Season","2014-15",21400820,2015-02-21,"LAC vs. SAC","LAC","SAC",5
"Regular Season","2014-15",21400821,2015-02-22,"CLE @ NYK","CLE","NYK",1
"Regular Season","2014-15",21400822,2015-02-22,"MIL vs. ATL","ATL","MIL",2
"Regular Season","2014-15",21400823,2015-02-22,"DET vs. WAS","DET","WAS",3
"Regular Season","2014-15",21400824,2015-02-22,"GSW @ IND","IND","GSW",4
"Regular Season","2014-15",21400825,2015-02-22,"PHI @ ORL","ORL","PHI",5
"Regular Season","2014-15",21400826,2015-02-22,"OKC vs. DEN","OKC","DEN",6
"Regular Season","2014-15",21400827,2015-02-22,"DAL vs. CHA","DAL","CHA",7
"Regular Season","2014-15",21400828,2015-02-22,"MEM @ POR","MEM","POR",8
"Regular Season","2014-15",21400829,2015-02-22,"BOS @ LAL","LAL","BOS",9
"Regular Season","2014-15",21400830,2015-02-23,"PHI @ MIA","MIA","PHI",1
"Regular Season","2014-15",21400831,2015-02-23,"MIL @ CHI","CHI","MIL",2
"Regular Season","2014-15",21400832,2015-02-23,"HOU vs. MIN","HOU","MIN",3
"Regular Season","2014-15",21400833,2015-02-23,"NOP vs. TOR","NOP","TOR",4
"Regular Season","2014-15",21400834,2015-02-23,"DEN vs. BKN","BKN","DEN",5
"Regular Season","2014-15",21400835,2015-02-23,"PHX vs. BOS","BOS","PHX",6
"Regular Season","2014-15",21400836,2015-02-23,"UTA vs. SAS","UTA","SAS",7
"Regular Season","2014-15",21400837,2015-02-23,"MEM @ LAC","MEM","LAC",8
"Regular Season","2014-15",21400838,2015-02-24,"WAS vs. GSW","GSW","WAS",1
"Regular Season","2014-15",21400839,2015-02-24,"DET vs. CLE","CLE","DET",2
"Regular Season","2014-15",21400840,2015-02-24,"IND @ OKC","OKC","IND",3
"Regular Season","2014-15",21400841,2015-02-24,"DAL vs. TOR","DAL","TOR",4
"Regular Season","2014-15",21400842,2015-02-25,"ORL vs. MIA","MIA","ORL",1
"Regular Season","2014-15",21400843,2015-02-25,"DAL @ ATL","ATL","DAL",2
"Regular Season","2014-15",21400844,2015-02-25,"NYK @ BOS","BOS","NYK",3
"Regular Season","2014-15",21400845,2015-02-25,"CHA @ CHI","CHA","CHI",4
"Regular Season","2014-15",21400846,2015-02-25,"HOU vs. LAC","HOU","LAC",5
"Regular Season","2014-15",21400847,2015-02-25,"PHI @ MIL","MIL","PHI",6
"Regular Season","2014-15",21400848,2015-02-25,"WAS @ MIN","MIN","WAS",7
"Regular Season","2014-15",21400849,2015-02-25,"NOP vs. BKN","NOP","BKN",8
"Regular Season","2014-15",21400850,2015-02-25,"PHX @ DEN","PHX","DEN",9
"Regular Season","2014-15",21400851,2015-02-25,"LAL @ UTA","LAL","UTA",10
"Regular Season","2014-15",21400852,2015-02-25,"MEM @ SAC","SAC","MEM",11
"Regular Season","2014-15",21400853,2015-02-25,"POR vs. SAS","POR","SAS",12
"Regular Season","2014-15",21400854,2015-02-26,"GSW @ CLE","CLE","GSW",1
"Regular Season","2014-15",21400855,2015-02-26,"PHX vs. OKC","PHX","OKC",2
"Regular Season","2014-15",21400856,2015-02-27,"CLE @ IND","IND","CLE",1
"Regular Season","2014-15",21400857,2015-02-27,"PHI vs. WAS","PHI","WAS",2
"Regular Season","2014-15",21400858,2015-02-27,"ATL vs. ORL","ATL","ORL",3
"Regular Season","2014-15",21400859,2015-02-27,"CHA @ BOS","BOS","CHA",4
"Regular Season","2014-15",21400860,2015-02-27,"DET vs. NYK","NYK","DET",5
"Regular Season","2014-15",21400861,2015-02-27,"TOR vs. GSW","GSW","TOR",6
"Regular Season","2014-15",21400862,2015-02-27,"MIN @ CHI","CHI","MIN",7
"Regular Season","2014-15",21400863,2015-02-27,"HOU vs. BKN","HOU","BKN",8
"Regular Season","2014-15",21400864,2015-02-27,"LAC @ MEM","LAC","MEM",9
"Regular Season","2014-15",21400865,2015-02-27,"MIA @ NOP","NOP","MIA",10
"Regular Season","2014-15",21400866,2015-02-27,"UTA @ DEN","UTA","DEN",11
"Regular Season","2014-15",21400867,2015-02-27,"SAC vs. SAS","SAS","SAC",12
"Regular Season","2014-15",21400868,2015-02-27,"LAL vs. MIL","LAL","MIL",13
"Regular Season","2014-15",21400869,2015-02-27,"OKC @ POR","POR","OKC",14
"Regular Season","2014-15",21400870,2015-02-28,"DET @ WAS","WAS","DET",1
"Regular Season","2014-15",21400871,2015-02-28,"MIA vs. ATL","ATL","MIA",2
"Regular Season","2014-15",21400872,2015-02-28,"TOR @ NYK","NYK","TOR",3
"Regular Season","2014-15",21400873,2015-02-28,"MIN vs. MEM","MEM","MIN",4
"Regular Season","2014-15",21400874,2015-02-28,"BKN @ DAL","BKN","DAL",5
"Regular Season","2014-15",21400875,2015-02-28,"SAS @ PHX","SAS","PHX",6
"Regular Season","2014-15",21400876,2015-02-28,"UTA vs. MIL","UTA","MIL",7
"Regular Season","2014-15",21400877,2015-03-01,"LAC @ CHI","LAC","CHI",1
"Regular Season","2014-15",21400878,2015-03-01,"OKC @ LAL","OKC","LAL",2
"Regular Season","2014-15",21400879,2015-03-01,"POR @ SAC","POR","SAC",3
"Regular Season","2014-15",21400880,2015-03-01,"GSW @ BOS","GSW","BOS",4
"Regular Season","2014-15",21400881,2015-03-01,"PHI @ IND","IND","PHI",5
"Regular Season","2014-15",21400882,2015-03-01,"CHA @ ORL","CHA","ORL",6
"Regular Season","2014-15",21400883,2015-03-01,"CLE @ HOU","HOU","CLE",7
"Regular Season","2014-15",21400884,2015-03-01,"DEN vs. NOP","NOP","DEN",8
"Regular Season","2014-15",21400885,2015-03-02,"PHI vs. TOR","TOR","PHI",1
"Regular Season","2014-15",21400886,2015-03-02,"BKN vs. GSW","BKN","GSW",2
"Regular Season","2014-15",21400887,2015-03-02,"PHX @ MIA","MIA","PHX",3
"Regular Season","2014-15",21400888,2015-03-02,"MIN vs. LAC","LAC","MIN",4
"Regular Season","2014-15",21400889,2015-03-02,"NOP @ DAL","DAL","NOP",5
"Regular Season","2014-15",21400669,2015-03-03,"NYK vs. SAC","SAC","NYK",1
"Regular Season","2014-15",21400890,2015-03-03,"CHA vs. LAL","CHA","LAL",2
"Regular Season","2014-15",21400891,2015-03-03,"BOS @ CLE","CLE","BOS",3
"Regular Season","2014-15",21400892,2015-03-03,"ATL vs. HOU","ATL","HOU",4
"Regular Season","2014-15",21400893,2015-03-03,"CHI vs. WAS","CHI","WAS",5
"Regular Season","2014-15",21400894,2015-03-03,"MEM vs. UTA","UTA","MEM",6
"Regular Season","2014-15",21400895,2015-03-03,"DEN vs. MIL","DEN","MIL",7
"Regular Season","2014-15",21400896,2015-03-04,"NYK @ IND","IND","NYK",1
"Regular Season","2014-15",21400897,2015-03-04,"PHX @ ORL","PHX","ORL",2
"Regular Season","2014-15",21400898,2015-03-04,"BOS vs. UTA","BOS","UTA",3
"Regular Season","2014-15",21400899,2015-03-04,"CHA @ BKN","CHA","BKN",4
"Regular Season","2014-15",21400900,2015-03-04,"CLE @ TOR","CLE","TOR",5
"Regular Season","2014-15",21400901,2015-03-04,"HOU vs. MEM","MEM","HOU",6
"Regular Season","2014-15",21400902,2015-03-04,"MIN vs. DEN","DEN","MIN",7
"Regular Season","2014-15",21400903,2015-03-04,"NOP vs. DET","NOP","DET",8
"Regular Season","2014-15",21400904,2015-03-04,"OKC vs. PHI","OKC","PHI",9
"Regular Season","2014-15",21400905,2015-03-04,"MIA vs. LAL","MIA","LAL",10
"Regular Season","2014-15",21400906,2015-03-04,"SAC @ SAS","SAS","SAC",11
"Regular Season","2014-15",21400907,2015-03-04,"GSW vs. MIL","GSW","MIL",12
"Regular Season","2014-15",21400908,2015-03-04,"LAC vs. POR","POR","LAC",13
"Regular Season","2014-15",21400909,2015-03-05,"CHI vs. OKC","CHI","OKC",1
"Regular Season","2014-15",21400910,2015-03-05,"DAL @ POR","POR","DAL",2
"Regular Season","2014-15",21400911,2015-03-06,"TOR @ CHA","CHA","TOR",1
"Regular Season","2014-15",21400912,2015-03-06,"IND vs. CHI","IND","CHI",2
"Regular Season","2014-15",21400913,2015-03-06,"SAC @ ORL","ORL","SAC",3
"Regular Season","2014-15",21400914,2015-03-06,"PHI vs. UTA","UTA","PHI",4
"Regular Season","2014-15",21400915,2015-03-06,"ATL vs. CLE","ATL","CLE",5
"Regular Season","2014-15",21400916,2015-03-06,"BKN vs. PHX","PHX","BKN",6
"Regular Season","2014-15",21400917,2015-03-06,"HOU vs. DET","HOU","DET",7
"Regular Season","2014-15",21400918,2015-03-06,"LAL @ MEM","MEM","LAL",8
"Regular Season","2014-15",21400919,2015-03-06,"NOP vs. BOS","BOS","NOP",9
"Regular Season","2014-15",21400920,2015-03-06,"WAS vs. MIA","WAS","MIA",10
"Regular Season","2014-15",21400921,2015-03-06,"SAS vs. DEN","SAS","DEN",11
"Regular Season","2014-15",21400922,2015-03-06,"GSW vs. DAL","GSW","DAL",12
"Regular Season","2014-15",21400923,2015-03-07,"NOP vs. MEM","NOP","MEM",1
"Regular Season","2014-15",21400924,2015-03-07,"PHX @ CLE","CLE","PHX",2
"Regular Season","2014-15",21400925,2015-03-07,"MIA vs. SAC","MIA","SAC",3
"Regular Season","2014-15",21400926,2015-03-07,"IND @ NYK","IND","NYK",4
"Regular Season","2014-15",21400927,2015-03-07,"PHI vs. ATL","PHI","ATL",5
"Regular Season","2014-15",21400928,2015-03-07,"MIN vs. POR","MIN","POR",6
"Regular Season","2014-15",21400929,2015-03-07,"WAS @ MIL","MIL","WAS",7
"Regular Season","2014-15",21400930,2015-03-07,"DEN vs. HOU","HOU","DEN",8
"Regular Season","2014-15",21400931,2015-03-08,"SAS vs. CHI","SAS","CHI",1
"Regular Season","2014-15",21400932,2015-03-08,"LAC @ GSW","GSW","LAC",2
"Regular Season","2014-15",21400933,2015-03-08,"BKN vs. UTA","UTA","BKN",3
"Regular Season","2014-15",21400934,2015-03-08,"CHA @ DET","CHA","DET",4
"Regular Season","2014-15",21400935,2015-03-08,"ORL vs. BOS","ORL","BOS",5
"Regular Season","2014-15",21400936,2015-03-08,"OKC vs. TOR","OKC","TOR",6
"Regular Season","2014-15",21400937,2015-03-08,"LAL vs. DAL","DAL","LAL",7
"Regular Season","2014-15",21400938,2015-03-09,"WAS @ CHA","WAS","CHA",1
"Regular Season","2014-15",21400939,2015-03-09,"ATL vs. SAC","ATL","SAC",2
"Regular Season","2014-15",21400940,2015-03-09,"MIA vs. BOS","BOS","MIA",3
"Regular Season","2014-15",21400941,2015-03-09,"MEM @ CHI","MEM","CHI",4
"Regular Season","2014-15",21400942,2015-03-09,"NOP @ MIL","NOP","MIL",5
"Regular Season","2014-15",21400943,2015-03-09,"NYK @ DEN","DEN","NYK",6
"Regular Season","2014-15",21400944,2015-03-09,"PHX vs. GSW","GSW","PHX",7
"Regular Season","2014-15",21400945,2015-03-09,"LAC vs. MIN","LAC","MIN",8
"Regular Season","2014-15",21400946,2015-03-10,"IND vs. ORL","IND","ORL",1
"Regular Season","2014-15",21400947,2015-03-10,"NOP @ BKN","NOP","BKN",2
"Regular Season","2014-15",21400948,2015-03-10,"CLE @ DAL","CLE","DAL",3
"Regular Season","2014-15",21400949,2015-03-10,"TOR @ SAS","SAS","TOR",4
"Regular Season","2014-15",21400950,2015-03-10,"NYK @ UTA","UTA","NYK",5
"Regular Season","2014-15",21400951,2015-03-10,"LAL vs. DET","LAL","DET",6
"Regular Season","2014-15",21400952,2015-03-11,"CHA vs. SAC","SAC","CHA",1
"Regular Season","2014-15",21400953,2015-03-11,"CHI @ PHI","CHI","PHI",2
"Regular Season","2014-15",21400954,2015-03-11,"MEM @ BOS","BOS","MEM",3
"Regular Season","2014-15",21400955,2015-03-11,"MIA vs. BKN","MIA","BKN",4
"Regular Season","2014-15",21400956,2015-03-11,"ORL @ MIL","MIL","ORL",5
"Regular Season","2014-15",21400957,2015-03-11,"LAC @ OKC","LAC","OKC",6
"Regular Season","2014-15",21400958,2015-03-11,"DEN vs. ATL","DEN","ATL",7
"Regular Season","2014-15",21400959,2015-03-11,"PHX vs. MIN","PHX","MIN",8
"Regular Season","2014-15",21400960,2015-03-11,"GSW vs. DET","GSW","DET",9
"Regular Season","2014-15",21400961,2015-03-11,"HOU @ POR","POR","HOU",10
"Regular Season","2014-15",21400962,2015-03-12,"MIL @ IND","IND","MIL",1
"Regular Season","2014-15",21400963,2015-03-12,"WAS vs. MEM","WAS","MEM",2
"Regular Season","2014-15",21400964,2015-03-12,"SAS vs. CLE","CLE","SAS",3
"Regular Season","2014-15",21400965,2015-03-12,"UTA vs. HOU","UTA","HOU",4
"Regular Season","2014-15",21400966,2015-03-12,"LAL vs. NYK","NYK","LAL",5
"Regular Season","2014-15",21400967,2015-03-13,"CHI @ CHA","CHA","CHI",1
"Regular Season","2014-15",21400968,2015-03-13,"PHI vs. SAC","PHI","SAC",2
"Regular Season","2014-15",21400969,2015-03-13,"BOS vs. ORL","BOS","ORL",3
