"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2015-16",21500646,2016-01-22,"BOS vs. CHI","BOS","CHI",2
"Regular Season","2015-16",21500647,2016-01-22,"BKN vs. UTA","UTA","BKN",3
"Regular Season","2015-16",21500648,2016-01-22,"LAC @ NYK","LAC","NYK",4
"Regular Season","2015-16",21500649,2016-01-22,"MIA @ TOR","TOR","MIA",5
"Regular Season","2015-16",21500650,2016-01-22,"HOU vs. MIL","HOU","MIL",6
"Regular Season","2015-16",21500651,2016-01-22,"DAL vs. OKC","OKC","DAL",7
"Regular Season","2015-16",21500652,2016-01-22,"IND @ GSW","GSW","IND",8
"Regular Season","2015-16",21500653,2016-01-22,"SAS @ LAL","SAS","LAL",9
"Regular Season","2015-16",21500655,2016-01-23,"CHA vs. NYK","CHA","NYK",1
"Regular Season","2015-16",21500657,2016-01-23,"MIL @ NOP","NOP","MIL",2
"Regular Season","2015-16",21500658,2016-01-23,"MIN vs. MEM","MIN","MEM",3
"Regular Season","2015-16",21500659,2016-01-23,"CLE vs. CHI","CHI","CLE",4
"Regular Season","2015-16",21500660,2016-01-23,"PHX vs. ATL","PHX","ATL",5
"Regular Season","2015-16",21500661,2016-01-23,"DET @ DEN","DEN","DET",6
"Regular Season","2015-16",21500662,2016-01-23,"POR vs. LAL","POR","LAL",7
"Regular Season","2015-16",21500663,2016-01-23,"SAC vs. IND","SAC","IND",8
"Regular Season","2015-16",21500656,2016-01-24,"BOS @ PHI","BOS","PHI",1
"Regular Season","2015-16",21500664,2016-01-24,"BKN vs. OKC","BKN","OKC",2
"Regular Season","2015-16",21500665,2016-01-24,"HOU vs. DAL","HOU","DAL",3
"Regular Season","2015-16",21500666,2016-01-24,"TOR vs. LAC","TOR","LAC",4
"Regular Season","2015-16",21500667,2016-01-25,"CLE vs. MIN","CLE","MIN",1
"Regular Season","2015-16",21500668,2016-01-25,"BOS @ WAS","BOS","WAS",2
"Regular Season","2015-16",21500669,2016-01-25,"MIA @ CHI","MIA","CHI",3
"Regular Season","2015-16",21500670,2016-01-25,"ORL @ MEM","MEM","ORL",4
"Regular Season","2015-16",21500671,2016-01-25,"HOU @ NOP","HOU","NOP",5
"Regular Season","2015-16",21500672,2016-01-25,"DEN vs. ATL","ATL","DEN",6
"Regular Season","2015-16",21500673,2016-01-25,"UTA vs. DET","DET","UTA",7
"Regular Season","2015-16",21500674,2016-01-25,"CHA @ SAC","CHA","SAC",8
"Regular Season","2015-16",21500675,2016-01-25,"SAS @ GSW","GSW","SAS",9
"Regular Season","2015-16",21500676,2016-01-26,"IND vs. LAC","LAC","IND",1
"Regular Season","2015-16",21500677,2016-01-26,"PHI vs. PHX","PHI","PHX",2
"Regular Season","2015-16",21500678,2016-01-26,"BKN vs. MIA","MIA","BKN",3
"Regular Season","2015-16",21500679,2016-01-26,"NYK vs. OKC","OKC","NYK",4
"Regular Season","2015-16",21500680,2016-01-26,"WAS @ TOR","TOR","WAS",5
"Regular Season","2015-16",21500681,2016-01-26,"MIL vs. ORL","MIL","ORL",6
"Regular Season","2015-16",21500682,2016-01-26,"SAC @ POR","POR","SAC",7
"Regular Season","2015-16",21500683,2016-01-26,"DAL @ LAL","DAL","LAL",8
"Regular Season","2015-16",21500684,2016-01-27,"PHX @ CLE","CLE","PHX",1
"Regular Season","2015-16",21500685,2016-01-27,"DEN @ BOS","BOS","DEN",2
"Regular Season","2015-16",21500686,2016-01-27,"DET vs. PHI","DET","PHI",3
"Regular Season","2015-16",21500687,2016-01-27,"LAC @ ATL","LAC","ATL",4
"Regular Season","2015-16",21500688,2016-01-27,"OKC @ MIN","OKC","MIN",5
"Regular Season","2015-16",21500689,2016-01-27,"HOU @ SAS","SAS","HOU",6
"Regular Season","2015-16",21500690,2016-01-27,"UTA vs. CHA","UTA","CHA",7
"Regular Season","2015-16",21500691,2016-01-27,"DAL @ GSW","GSW","DAL",8
"Regular Season","2015-16",21500692,2016-01-28,"IND vs. ATL","IND","ATL",1
"Regular Season","2015-16",21500693,2016-01-28,"DEN @ WAS","DEN","WAS",2
"Regular Season","2015-16",21500694,2016-01-28,"TOR vs. NYK","TOR","NYK",3
"Regular Season","2015-16",21500695,2016-01-28,"MIL @ MEM","MEM","MIL",4
"Regular Season","2015-16",21500696,2016-01-28,"NOP vs. SAC","NOP","SAC",5
"Regular Season","2015-16",21500697,2016-01-28,"CHI @ LAL","CHI","LAL",6
"Regular Season","2015-16",21500698,2016-01-29,"ORL @ BOS","BOS","ORL",1
"Regular Season","2015-16",21500699,2016-01-29,"DET vs. CLE","CLE","DET",2
"Regular Season","2015-16",21500700,2016-01-29,"PHX @ NYK","NYK","PHX",3
"Regular Season","2015-16",21500701,2016-01-29,"HOU @ OKC","OKC","HOU",4
"Regular Season","2015-16",21500702,2016-01-29,"DAL vs. BKN","DAL","BKN",5
"Regular Season","2015-16",21500703,2016-01-29,"MIL vs. MIA","MIA","MIL",6
"Regular Season","2015-16",21500704,2016-01-29,"MIN @ UTA","UTA","MIN",7
"Regular Season","2015-16",21500705,2016-01-29,"POR vs. CHA","POR","CHA",8
"Regular Season","2015-16",21500706,2016-01-29,"LAL @ LAC","LAC","LAL",9
"Regular Season","2015-16",21500707,2016-01-30,"PHI vs. GSW","GSW","PHI",1
"Regular Season","2015-16",21500708,2016-01-30,"TOR vs. DET","TOR","DET",2
"Regular Season","2015-16",21500709,2016-01-30,"DEN @ IND","IND","DEN",3
"Regular Season","2015-16",21500710,2016-01-30,"NOP vs. BKN","NOP","BKN",4
"Regular Season","2015-16",21500711,2016-01-30,"WAS @ HOU","WAS","HOU",5
"Regular Season","2015-16",21500712,2016-01-30,"SAC @ MEM","MEM","SAC",6
"Regular Season","2015-16",21500713,2016-01-30,"CLE vs. SAS","CLE","SAS",7
"Regular Season","2015-16",21500714,2016-01-31,"CHI @ LAC","LAC","CHI",1
"Regular Season","2015-16",21500715,2016-01-31,"ATL @ MIA","MIA","ATL",2
"Regular Season","2015-16",21500716,2016-01-31,"ORL vs. BOS","ORL","BOS",3
"Regular Season","2015-16",21500717,2016-01-31,"DAL vs. PHX","DAL","PHX",4
"Regular Season","2015-16",21500718,2016-01-31,"NYK vs. GSW","GSW","NYK",5
"Regular Season","2015-16",21500719,2016-01-31,"MIN @ POR","POR","MIN",6
"Regular Season","2015-16",21500720,2016-01-31,"CHA @ LAL","CHA","LAL",7
"Regular Season","2015-16",21500721,2016-02-01,"IND vs. CLE","CLE","IND",1
"Regular Season","2015-16",21500722,2016-02-01,"BKN vs. DET","DET","BKN",2
"Regular Season","2015-16",21500723,2016-02-01,"DAL @ ATL","ATL","DAL",3
"Regular Season","2015-16",21500724,2016-02-01,"NOP vs. MEM","MEM","NOP",4
"Regular Season","2015-16",21500725,2016-02-01,"OKC vs. WAS","OKC","WAS",5
"Regular Season","2015-16",21500726,2016-02-01,"SAS vs. ORL","SAS","ORL",6
"Regular Season","2015-16",21500727,2016-02-01,"DEN vs. TOR","DEN","TOR",7
"Regular Season","2015-16",21500728,2016-02-01,"UTA vs. CHI","UTA","CHI",8
"Regular Season","2015-16",21500729,2016-02-01,"MIL @ SAC","SAC","MIL",9
"Regular Season","2015-16",21500730,2016-02-02,"NYK vs. BOS","BOS","NYK",1
"Regular Season","2015-16",21500731,2016-02-02,"MIA @ HOU","HOU","MIA",2
"Regular Season","2015-16",21500732,2016-02-02,"TOR @ PHX","TOR","PHX",3
"Regular Season","2015-16",21500733,2016-02-02,"POR vs. MIL","POR","MIL",4
"Regular Season","2015-16",21500734,2016-02-02,"LAL vs. MIN","LAL","MIN",5
"Regular Season","2015-16",21500735,2016-02-03,"CHA vs. CLE","CHA","CLE",1
"Regular Season","2015-16",21500736,2016-02-03,"ATL @ PHI","ATL","PHI",2
"Regular Season","2015-16",21500737,2016-02-03,"BOS vs. DET","BOS","DET",3
"Regular Season","2015-16",21500738,2016-02-03,"BKN vs. IND","IND","BKN",4
"Regular Season","2015-16",21500739,2016-02-03,"WAS vs. GSW","GSW","WAS",5
"Regular Season","2015-16",21500740,2016-02-03,"OKC vs. ORL","OKC","ORL",6
"Regular Season","2015-16",21500741,2016-02-03,"MIA @ DAL","MIA","DAL",7
"Regular Season","2015-16",21500742,2016-02-03,"NOP @ SAS","SAS","NOP",8
"Regular Season","2015-16",21500743,2016-02-03,"DEN @ UTA","UTA","DEN",9
"Regular Season","2015-16",21500744,2016-02-03,"SAC vs. CHI","CHI","SAC",10
"Regular Season","2015-16",21500745,2016-02-03,"LAC vs. MIN","MIN","LAC",11
"Regular Season","2015-16",21500746,2016-02-04,"NYK @ DET","DET","NYK",1
"Regular Season","2015-16",21500747,2016-02-04,"NOP vs. LAL","LAL","NOP",2
"Regular Season","2015-16",21500748,2016-02-04,"TOR @ POR","TOR","POR",3
"Regular Season","2015-16",21500749,2016-02-04,"HOU @ PHX","HOU","PHX",4
"Regular Season","2015-16",21500750,2016-02-05,"ATL vs. IND","ATL","IND",1
"Regular Season","2015-16",21500751,2016-02-05,"CHA vs. MIA","MIA","CHA",2
"Regular Season","2015-16",21500752,2016-02-05,"LAC @ ORL","LAC","ORL",3
"Regular Season","2015-16",21500753,2016-02-05,"WAS vs. PHI","WAS","PHI",4
"Regular Season","2015-16",21500754,2016-02-05,"BKN vs. SAC","BKN","SAC",5
"Regular Season","2015-16",21500755,2016-02-05,"BOS @ CLE","BOS","CLE",6
"Regular Season","2015-16",21500756,2016-02-05,"NYK vs. MEM","MEM","NYK",7
"Regular Season","2015-16",21500757,2016-02-05,"CHI @ DEN","DEN","CHI",8
"Regular Season","2015-16",21500758,2016-02-05,"MIL @ UTA","UTA","MIL",9
"Regular Season","2015-16",21500759,2016-02-05,"DAL vs. SAS","SAS","DAL",10
"Regular Season","2015-16",21500760,2016-02-06,"POR @ HOU","POR","HOU",1
"Regular Season","2015-16",21500761,2016-02-06,"WAS @ CHA","CHA","WAS",2
"Regular Season","2015-16",21500762,2016-02-06,"IND vs. DET","IND","DET",3
"Regular Season","2015-16",21500763,2016-02-06,"NOP @ CLE","CLE","NOP",4
"Regular Season","2015-16",21500764,2016-02-06,"BKN @ PHI","PHI","BKN",5
"Regular Season","2015-16",21500765,2016-02-06,"MEM vs. DAL","DAL","MEM",6
"Regular Season","2015-16",21500766,2016-02-06,"CHI @ MIN","MIN","CHI",7
"Regular Season","2015-16",21500767,2016-02-06,"LAL @ SAS","SAS","LAL",8
"Regular Season","2015-16",21500768,2016-02-06,"UTA @ PHX","UTA","PHX",9
"Regular Season","2015-16",21500769,2016-02-06,"GSW vs. OKC","GSW","OKC",10
"Regular Season","2015-16",21500770,2016-02-07,"NYK vs. DEN","DEN","NYK",1
"Regular Season","2015-16",21500771,2016-02-07,"ORL vs. ATL","ORL","ATL",2
"Regular Season","2015-16",21500772,2016-02-07,"MIA vs. LAC","LAC","MIA",3
"Regular Season","2015-16",21500773,2016-02-07,"BOS vs. SAC","BOS","SAC",4
"Regular Season","2015-16",21500774,2016-02-08,"CHA vs. CHI","CHA","CHI",1
"Regular Season","2015-16",21500775,2016-02-08,"SAC @ CLE","CLE","SAC",2
"Regular Season","2015-16",21500776,2016-02-08,"IND vs. LAL","IND","LAL",3
"Regular Season","2015-16",21500777,2016-02-08,"PHI vs. LAC","LAC","PHI",4
"Regular Season","2015-16",21500778,2016-02-08,"DEN @ BKN","BKN","DEN",5
"Regular Season","2015-16",21500779,2016-02-08,"DET vs. TOR","TOR","DET",6
"Regular Season","2015-16",21500780,2016-02-08,"ATL vs. ORL","ORL","ATL",7
"Regular Season","2015-16",21500781,2016-02-08,"MEM vs. POR","POR","MEM",8
"Regular Season","2015-16",21500782,2016-02-08,"MIN vs. NOP","NOP","MIN",9
"Regular Season","2015-16",21500783,2016-02-08,"PHX vs. OKC","OKC","PHX",10
"Regular Season","2015-16",21500784,2016-02-09,"SAS @ MIA","SAS","MIA",1
"Regular Season","2015-16",21500785,2016-02-09,"WAS @ NYK","WAS","NYK",2
"Regular Season","2015-16",21500786,2016-02-09,"BOS @ MIL","MIL","BOS",3
"Regular Season","2015-16",21500787,2016-02-09,"DAL vs. UTA","UTA","DAL",4
"Regular Season","2015-16",21500788,2016-02-09,"HOU @ GSW","GSW","HOU",5
"Regular Season","2015-16",21500789,2016-02-10,"IND vs. CHA","CHA","IND",1
"Regular Season","2015-16",21500790,2016-02-10,"ORL vs. SAS","SAS","ORL",2
"Regular Season","2015-16",21500791,2016-02-10,"PHI vs. SAC","SAC","PHI",3
"Regular Season","2015-16",21500792,2016-02-10,"BOS vs. LAC","BOS","LAC",4
"Regular Season","2015-16",21500793,2016-02-10,"BKN vs. MEM","MEM","BKN",5
"Regular Season","2015-16",21500794,2016-02-10,"DEN @ DET","DEN","DET",6
"Regular Season","2015-16",21500795,2016-02-10,"LAL @ CLE","CLE","LAL",7
"Regular Season","2015-16",21500796,2016-02-10,"ATL @ CHI","ATL","CHI",8
"Regular Season","2015-16",21500797,2016-02-10,"TOR @ MIN","MIN","TOR",9
"Regular Season","2015-16",21500798,2016-02-10,"NOP vs. UTA","NOP","UTA",10
"Regular Season","2015-16",21500799,2016-02-10,"PHX vs. GSW","GSW","PHX",11
"Regular Season","2015-16",21500800,2016-02-10,"HOU @ POR","POR","HOU",12
"Regular Season","2015-16",21500801,2016-02-11,"MIL vs. WAS","MIL","WAS",1
"Regular Season","2015-16",21500802,2016-02-11,"OKC vs. NOP","OKC","NOP",2
"Regular Season","2015-16",21500654,2016-02-18,"WAS vs. UTA","WAS","UTA",1
"Regular Season","2015-16",21500803,2016-02-18,"CLE vs. CHI","CLE","CHI",2
"Regular Season","2015-16",21500804,2016-02-18,"SAS @ LAC","LAC","SAS",3
"Regular Season","2015-16",21500805,2016-02-19,"DAL @ ORL","ORL","DAL",1
"Regular Season","2015-16",21500806,2016-02-19,"DET @ WAS","WAS","DET",2
"Regular Season","2015-16",21500807,2016-02-19,"BKN vs. NYK","BKN","NYK",3
"Regular Season","2015-16",21500808,2016-02-19,"MIA @ ATL","MIA","ATL",4
"Regular Season","2015-16",21500809,2016-02-19,"CHI vs. TOR","CHI","TOR",5
"Regular Season","2015-16",21500810,2016-02-19,"MIN @ MEM","MEM","MIN",6
"Regular Season","2015-16",21500811,2016-02-19,"PHI @ NOP","NOP","PHI",7
"Regular Season","2015-16",21500812,2016-02-19,"IND @ OKC","IND","OKC",8
"Regular Season","2015-16",21500813,2016-02-19,"CHA @ MIL","CHA","MIL",9
"Regular Season","2015-16",21500814,2016-02-19,"HOU @ PHX","HOU","PHX",10
"Regular Season","2015-16",21500815,2016-02-19,"GSW @ POR","POR","GSW",11
"Regular Season","2015-16",21500816,2016-02-19,"DEN @ SAC","SAC","DEN",12
"Regular Season","2015-16",21500817,2016-02-19,"BOS @ UTA","UTA","BOS",13
"Regular Season","2015-16",21500818,2016-02-19,"LAL vs. SAS","SAS","LAL",14
"Regular Season","2015-16",21500819,2016-02-20,"MIL @ ATL","MIL","ATL",1
"Regular Season","2015-16",21500820,2016-02-20,"WAS @ MIA","MIA","WAS",2
"Regular Season","2015-16",21500821,2016-02-20,"NYK @ MIN","NYK","MIN",3
"Regular Season","2015-16",21500822,2016-02-20,"LAC vs. GSW","GSW","LAC",4
"Regular Season","2015-16",21500823,2016-02-21,"NOP @ DET","NOP","DET",1
"Regular Season","2015-16",21500824,2016-02-21,"CLE @ OKC","CLE","OKC",2
"Regular Season","2015-16",21500825,2016-02-21,"DEN vs. BOS","BOS","DEN",3
"Regular Season","2015-16",21500826,2016-02-21,"SAS @ PHX","SAS","PHX",4
"Regular Season","2015-16",21500827,2016-02-21,"CHA @ BKN","CHA","BKN",5
"Regular Season","2015-16",21500828,2016-02-21,"IND @ ORL","IND","ORL",6
"Regular Season","2015-16",21500829,2016-02-21,"MEM @ TOR","TOR","MEM",7
"Regular Season","2015-16",21500830,2016-02-21,"PHI @ DAL","DAL","PHI",8
"Regular Season","2015-16",21500831,2016-02-21,"CHI vs. LAL","CHI","LAL",9
"Regular Season","2015-16",21500832,2016-02-21,"POR vs. UTA","POR","UTA",10
"Regular Season","2015-16",21500833,2016-02-22,"CLE vs. DET","DET","CLE",1
"Regular Season","2015-16",21500834,2016-02-22,"IND @ MIA","MIA","IND",2
"Regular Season","2015-16",21500835,2016-02-22,"NYK vs. TOR","TOR","NYK",3
"Regular Season","2015-16",21500836,2016-02-22,"ATL vs. GSW","GSW","ATL",4
"Regular Season","2015-16",21500837,2016-02-22,"MIL vs. LAL","MIL","LAL",5
"Regular Season","2015-16",21500838,2016-02-22,"MIN vs. BOS","MIN","BOS",6
"Regular Season","2015-16",21500839,2016-02-22,"LAC vs. PHX","LAC","PHX",7
"Regular Season","2015-16",21500840,2016-02-23,"ORL @ PHI","ORL","PHI",1
"Regular Season","2015-16",21500841,2016-02-23,"NOP @ WAS","WAS","NOP",2
"Regular Season","2015-16",21500842,2016-02-23,"SAC @ DEN","SAC","DEN",3
"Regular Season","2015-16",21500843,2016-02-23,"HOU @ UTA","UTA","HOU",4
"Regular Season","2015-16",21500844,2016-02-23,"POR vs. BKN","POR","BKN",5
"Regular Season","2015-16",21500845,2016-02-24,"CLE vs. CHA","CLE","CHA",1
"Regular Season","2015-16",21500846,2016-02-24,"NYK @ IND","IND","NYK",2
"Regular Season","2015-16",21500847,2016-02-24,"PHI @ DET","DET","PHI",3
"Regular Season","2015-16",21500848,2016-02-24,"MIA vs. GSW","GSW","MIA",4
"Regular Season","2015-16",21500849,2016-02-24,"MIN @ TOR","TOR","MIN",5
"Regular Season","2015-16",21500850,2016-02-24,"WAS @ CHI","CHI","WAS",6
"Regular Season","2015-16",21500851,2016-02-24,"MEM vs. LAL","MEM","LAL",7
"Regular Season","2015-16",21500852,2016-02-24,"DAL vs. OKC","OKC","DAL",8
"Regular Season","2015-16",21500853,2016-02-24,"LAC vs. DEN","DEN","LAC",9
"Regular Season","2015-16",21500854,2016-02-24,"SAC vs. SAS","SAS","SAC",10
"Regular Season","2015-16",21500855,2016-02-25,"ORL vs. GSW","GSW","ORL",1
"Regular Season","2015-16",21500856,2016-02-25,"MIL @ BOS","BOS","MIL",2
"Regular Season","2015-16",21500857,2016-02-25,"OKC @ NOP","NOP","OKC",3
"Regular Season","2015-16",21500858,2016-02-25,"PHX vs. BKN","BKN","PHX",4
"Regular Season","2015-16",21500859,2016-02-25,"POR vs. HOU","HOU","POR",5
"Regular Season","2015-16",21500860,2016-02-25,"UTA vs. SAS","SAS","UTA",6
"Regular Season","2015-16",21500861,2016-02-26,"CHA @ IND","CHA","IND",1
"Regular Season","2015-16",21500862,2016-02-26,"WAS @ PHI","WAS","PHI",2
"Regular Season","2015-16",21500863,2016-02-26,"NYK vs. ORL","NYK","ORL",3
"Regular Season","2015-16",21500864,2016-02-26,"TOR vs. CLE","TOR","CLE",4
"Regular Season","2015-16",21500865,2016-02-26,"ATL vs. CHI","ATL","CHI",5
"Regular Season","2015-16",21500866,2016-02-26,"DEN @ DAL","DAL","DEN",6
"Regular Season","2015-16",21500867,2016-02-26,"LAC @ SAC","LAC","SAC",7
"Regular Season","2015-16",21500868,2016-02-26,"LAL vs. MEM","MEM","LAL",8
"Regular Season","2015-16",21500869,2016-02-27,"BOS vs. MIA","BOS","MIA",1
"Regular Season","2015-16",21500870,2016-02-27,"NOP vs. MIN","MIN","NOP",2
"Regular Season","2015-16",21500871,2016-02-27,"CHI vs. POR","POR","CHI",3
"Regular Season","2015-16",21500872,2016-02-27,"HOU vs. SAS","SAS","HOU",4
"Regular Season","2015-16",21500873,2016-02-27,"MIL vs. DET","DET","MIL",5
"Regular Season","2015-16",21500874,2016-02-27,"OKC vs. GSW","GSW","OKC",6
"Regular Season","2015-16",21500875,2016-02-27,"PHX vs. MEM","PHX","MEM",7
"Regular Season","2015-16",21500876,2016-02-27,"UTA vs. BKN","BKN","UTA",8
"Regular Season","2015-16",21500877,2016-02-28,"CLE @ WAS","WAS","CLE",1
"Regular Season","2015-16",21500878,2016-02-28,"ATL vs. CHA","ATL","CHA",2
"Regular Season","2015-16",21500879,2016-02-28,"TOR @ DET","DET","TOR",3
"Regular Season","2015-16",21500880,2016-02-28,"POR @ IND","POR","IND",4
"Regular Season","2015-16",21500881,2016-02-28,"PHI @ ORL","ORL","PHI",5
"Regular Season","2015-16",21500882,2016-02-28,"DAL vs. MIN","DAL","MIN",6
"Regular Season","2015-16",21500883,2016-02-28,"MIA @ NYK","MIA","NYK",7
"Regular Season","2015-16",21500884,2016-02-29,"CLE vs. IND","CLE","IND",1
"Regular Season","2015-16",21500885,2016-02-29,"WAS vs. PHI","WAS","PHI",2
"Regular Season","2015-16",21500886,2016-02-29,"UTA @ BOS","BOS","UTA",3
"Regular Season","2015-16",21500887,2016-02-29,"MIL vs. HOU","MIL","HOU",4
"Regular Season","2015-16",21500888,2016-02-29,"MEM @ DEN","MEM","DEN",5
"Regular Season","2015-16",21500889,2016-02-29,"OKC @ SAC","OKC","SAC",6
"Regular Season","2015-16",21500890,2016-02-29,"BKN @ LAC","LAC","BKN",7
"Regular Season","2015-16",21500891,2016-03-01,"PHX @ CHA","CHA","PHX",1
"Regular Season","2015-16",21500892,2016-03-01,"MIA vs. CHI","MIA","CHI",2
"Regular Season","2015-16",21500893,2016-03-01,"NYK vs. POR","POR","NYK",3
"Regular Season","2015-16",21500894,2016-03-01,"ORL @ DAL","DAL","ORL",4
"Regular Season","2015-16",21500895,2016-03-01,"GSW vs. ATL","GSW","ATL",5
"Regular Season","2015-16",21500896,2016-03-01,"LAL vs. BKN","LAL","BKN",6
"Regular Season","2015-16",21500897,2016-03-02,"ORL vs. CHI","ORL","CHI",1
"Regular Season","2015-16",21500898,2016-03-02,"PHI vs. CHA","CHA","PHI",2
"Regular Season","2015-16",21500899,2016-03-02,"POR @ BOS","BOS","POR",3
"Regular Season","2015-16",21500900,2016-03-02,"TOR vs. UTA","TOR","UTA",4
"Regular Season","2015-16",21500901,2016-03-02,"NOP @ HOU","HOU","NOP",5
"Regular Season","2015-16",21500902,2016-03-02,"SAC @ MEM","MEM","SAC",6
"Regular Season","2015-16",21500903,2016-03-02,"IND @ MIL","IND","MIL",7
"Regular Season","2015-16",21500904,2016-03-02,"MIN vs. WAS","WAS","MIN",8
"Regular Season","2015-16",21500905,2016-03-02,"SAS vs. DET","SAS","DET",9
"Regular Season","2015-16",21500906,2016-03-02,"LAL @ DEN","DEN","LAL",10
"Regular Season","2015-16",21500907,2016-03-02,"LAC vs. OKC","LAC","OKC",11
"Regular Season","2015-16",21500908,2016-03-03,"MIA vs. PHX","MIA","PHX",1
"Regular Season","2015-16",21500909,2016-03-03,"NOP vs. SAS","SAS","NOP",2
"Regular Season","2015-16",21500910,2016-03-03,"SAC @ DAL","SAC","DAL",3
"Regular Season","2015-16",21500911,2016-03-03,"OKC @ GSW","GSW","OKC",4
"Regular Season","2015-16",21500912,2016-03-04,"IND @ CHA","CHA","IND",1
"Regular Season","2015-16",21500913,2016-03-04,"PHX @ ORL","PHX","ORL",2
"Regular Season","2015-16",21500914,2016-03-04,"MIA @ PHI","MIA","PHI",3
"Regular Season","2015-16",21500915,2016-03-04,"BOS vs. NYK","BOS","NYK",4
"Regular Season","2015-16",21500916,2016-03-04,"TOR vs. POR","TOR","POR",5
"Regular Season","2015-16",21500917,2016-03-04,"CLE vs. WAS","CLE","WAS",6
"Regular Season","2015-16",21500918,2016-03-04,"MEM vs. UTA","MEM","UTA",7
"Regular Season","2015-16",21500919,2016-03-04,"MIL vs. MIN","MIL","MIN",8
"Regular Season","2015-16",21500920,2016-03-04,"BKN @ DEN","BKN","DEN",9
"Regular Season","2015-16",21500921,2016-03-04,"ATL @ LAL","ATL","LAL",10
"Regular Season","2015-16",21500922,2016-03-05,"BOS @ CLE","CLE","BOS",1
"Regular Season","2015-16",21500923,2016-03-05,"DET @ NYK","NYK","DET",2
"Regular Season","2015-16",21500924,2016-03-05,"WAS vs. IND","IND","WAS",3
"Regular Season","2015-16",21500925,2016-03-05,"UTA @ NOP","UTA","NOP",4
"Regular Season","2015-16",21500926,2016-03-05,"BKN @ MIN","MIN","BKN",5
"Regular Season","2015-16",21500927,2016-03-05,"CHI vs. HOU","CHI","HOU",6
"Regular Season","2015-16",21500928,2016-03-05,"SAS vs. SAC","SAS","SAC",7
"Regular Season","2015-16",21500929,2016-03-05,"LAC vs. ATL","ATL","LAC",8
"Regular Season","2015-16",21500930,2016-03-06,"MIL vs. OKC","OKC","MIL",1
"Regular Season","2015-16",21500931,2016-03-06,"GSW @ LAL","LAL","GSW",2
"Regular Season","2015-16",21500932,2016-03-06,"MEM vs. PHX","PHX","MEM",3
"Regular Season","2015-16",21500933,2016-03-06,"DEN vs. DAL","DEN","DAL",4
"Regular Season","2015-16",21500934,2016-03-06,"POR @ DET","DET","POR",5
"Regular Season","2015-16",21500935,2016-03-06,"PHI @ MIA","MIA","PHI",6
"Regular Season","2015-16",21500936,2016-03-06,"HOU @ TOR","HOU","TOR",7
"Regular Season","2015-16",21500937,2016-03-07,"CHA vs. MIN","CHA","MIN",1
"Regular Season","2015-16",21500938,2016-03-07,"MEM @ CLE","MEM","CLE",2
"Regular Season","2015-16",21500939,2016-03-07,"SAS @ IND","IND","SAS",3
"Regular Season","2015-16",21500940,2016-03-07,"CHI vs. MIL","CHI","MIL",4
"Regular Season","2015-16",21500941,2016-03-07,"NOP vs. SAC","NOP","SAC",5
"Regular Season","2015-16",21500942,2016-03-07,"DAL vs. LAC","LAC","DAL",6
"Regular Season","2015-16",21500943,2016-03-07,"ORL @ GSW","GSW","ORL",7
"Regular Season","2015-16",21500944,2016-03-08,"TOR vs. BKN","TOR","BKN",1
"Regular Season","2015-16",21500945,2016-03-08,"SAS @ MIN","SAS","MIN",2
"Regular Season","2015-16",21500946,2016-03-08,"DEN vs. NYK","DEN","NYK",3
"Regular Season","2015-16",21500947,2016-03-08,"UTA vs. ATL","ATL","UTA",4
"Regular Season","2015-16",21500948,2016-03-08,"WAS @ POR","POR","WAS",5
"Regular Season","2015-16",21500949,2016-03-08,"ORL @ LAL","LAL","ORL",6
"Regular Season","2015-16",21500950,2016-03-09,"CHA vs. NOP","CHA","NOP",1
"Regular Season","2015-16",21500951,2016-03-09,"PHI vs. HOU","HOU","PHI",2
"Regular Season","2015-16",21500952,2016-03-09,"MIL vs. MIA","MIL","MIA",3
"Regular Season","2015-16",21500953,2016-03-09,"MEM @ BOS","BOS","MEM",4
"Regular Season","2015-16",21500954,2016-03-09,"DAL vs. DET","DET","DAL",5
"Regular Season","2015-16",21500955,2016-03-09,"LAC @ OKC","OKC","LAC",6
"Regular Season","2015-16",21500956,2016-03-09,"NYK @ PHX","NYK","PHX",7
"Regular Season","2015-16",21500957,2016-03-09,"CLE @ SAC","CLE","SAC",8
"Regular Season","2015-16",21500958,2016-03-09,"GSW vs. UTA","GSW","UTA",9
"Regular Season","2015-16",21500959,2016-03-10,"ATL @ TOR","TOR","ATL",1
"Regular Season","2015-16",21500960,2016-03-10,"SAS vs. CHI","SAS","CHI",2
"Regular Season","2015-16",21500961,2016-03-10,"DEN vs. PHX","DEN","PHX",3
"Regular Season","2015-16",21500962,2016-03-10,"CLE @ LAL","CLE","LAL",4
"Regular Season","2015-16",21500963,2016-03-11,"DET @ CHA","CHA","DET",1
"Regular Season","2015-16",21500964,2016-03-11,"BKN @ PHI","PHI","BKN",2
"Regular Season","2015-16",21500965,2016-03-11,"HOU @ BOS","HOU","BOS",3
"Regular Season","2015-16",21500966,2016-03-11,"MIA @ CHI","MIA","CHI",4
"Regular Season","2015-16",21500967,2016-03-11,"NOP @ MEM","MEM","NOP",5
"Regular Season","2015-16",21500968,2016-03-11,"MIN @ OKC","MIN","OKC",6
