"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,87806,16.63,8.74,7.89,4.16,4.5,3.84,"12/3/2014"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,85789,16.25,8.62,7.63,4.05,4.32,3.79,"12/3/2014"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,90465,17.13,9.04,8.1,4.29,4.55,4.03,"12/3/2014"
1610612748,"MIA","Miami Heat",1,0,1,240.01,240.01,87731,16.62,8.8,7.81,4.16,4.46,3.86,"12/3/2014"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,90947,17.22,8.91,8.32,4.31,4.7,3.95,"12/3/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,87905,16.65,8.79,7.86,4.16,4.41,3.95,"12/3/2014"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,89733,16.99,9.25,7.75,4.26,4.47,3.98,"12/3/2014"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240.01,240.01,88835,16.82,9.12,7.7,4.2,4.56,3.85,"12/3/2014"
1610612759,"SAS","San Antonio Spurs",1,0,1,265,265,98014,18.56,10.05,8.51,4.22,4.85,3.66,"12/3/2014"
1610612761,"TOR","Toronto Raptors",1,1,0,240.03,240.03,84875,16.07,8.18,7.89,4.03,4.23,3.85,"12/3/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,87824,16.63,9.19,7.44,4.15,4.48,3.81,"12/3/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,89211,16.9,9.22,7.67,4.23,4.59,3.87,"12/3/2014"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.03,240.03,86448,16.37,8.1,8.27,4.11,4.46,3.81,"12/4/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,91258,17.28,8.47,8.81,4.2,4.68,3.81,"12/4/2014"
1610612754,"IND","Indiana Pacers",1,0,1,239.98,239.98,89157,16.89,8.98,7.91,4.23,4.37,4.08,"12/4/2014"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,93414,17.69,10.38,7.31,4.3,4.51,4.02,"12/4/2014"
1610612752,"NYK","New York Knicks",1,0,1,239.98,239.98,89171,16.89,9.78,7.11,4.23,4.51,3.91,"12/4/2014"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,89038,16.86,9.07,7.8,4.23,4.7,3.79,"12/4/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,91726,17.37,9.38,8,4.36,4.75,3.97,"12/5/2014"
1610612738,"BOS","Boston Celtics",1,1,0,240.03,240.03,88084,16.68,8.74,7.94,4.19,4.75,3.66,"12/5/2014"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,91506,17.33,9.14,8.19,4.33,4.52,4.15,"12/5/2014"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,87293,16.53,9.05,7.48,4.2,4.51,3.94,"12/5/2014"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,84290,15.96,8.5,7.46,4.01,4.22,3.79,"12/5/2014"
1610612742,"DAL","Dallas Mavericks",1,0,1,240.01,240.01,87430,16.56,8.75,7.81,4.16,4.56,3.79,"12/5/2014"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,89222,16.9,8.52,8.38,4.26,4.49,4.05,"12/5/2014"
1610612745,"HOU","Houston Rockets",1,1,0,265,265,95207,18.03,9.51,8.52,4.08,4.45,3.74,"12/5/2014"
1610612754,"IND","Indiana Pacers",1,0,1,265,265,94757,17.95,9.85,8.1,4.05,4.34,3.76,"12/5/2014"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,88309,16.73,9.1,7.62,4.19,4.22,4.15,"12/5/2014"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,86912,16.46,8.37,8.09,4.14,4.43,3.87,"12/5/2014"
1610612748,"MIA","Miami Heat",1,0,1,240,240,85639,16.22,8.91,7.31,4.05,4.28,3.81,"12/5/2014"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,86073,16.3,8.52,7.78,4.08,4.44,3.75,"12/5/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,265,265,95794,18.14,9.99,8.15,4.11,4.4,3.84,"12/5/2014"
1610612752,"NYK","New York Knicks",1,0,1,240,240,86416,16.37,8.79,7.58,4.18,4.62,3.76,"12/5/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87200,16.52,8.56,7.96,4.13,4.47,3.86,"12/5/2014"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,85143,16.13,8.23,7.9,4.04,4.29,3.81,"12/5/2014"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,90747,17.19,9.57,7.62,4.31,4.64,3.95,"12/5/2014"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,87897,16.65,8.84,7.81,4.16,4.27,4.04,"12/5/2014"
1610612758,"SAC","Sacramento Kings",1,1,0,265.01,265.01,98423,18.64,9.84,8.8,4.22,4.55,3.89,"12/5/2014"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90498,17.14,9.68,7.46,4.29,4.64,3.95,"12/5/2014"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,85340,16.16,8.51,7.65,4.06,4.29,3.77,"12/5/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,87253,16.53,9.16,7.36,4.13,4.41,3.87,"12/5/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,89169,16.89,9.47,7.41,4.27,4.59,3.91,"12/5/2014"
1610612741,"CHI","Chicago Bulls",1,0,1,240.03,240.03,90683,17.17,9.68,7.5,4.33,4.54,4.08,"12/6/2014"
1610612765,"DET","Detroit Pistons",1,0,1,265,265,98665,18.69,10.35,8.34,4.24,4.42,3.99,"12/6/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,240.01,240.01,86629,16.41,8.34,8.06,4.13,4.52,3.79,"12/6/2014"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87645,16.6,9.08,7.52,4.16,4.4,3.9,"12/6/2014"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,87415,16.56,8.49,8.07,4.15,4.43,3.9,"12/6/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,91078,17.25,9.04,8.21,4.31,4.55,4.07,"12/6/2014"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,90410,17.12,9.68,7.44,4.28,4.67,3.86,"12/6/2014"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,84636,16.03,8.62,7.41,4,4.29,3.72,"12/6/2014"
1610612755,"PHI","Philadelphia 76ers",1,1,0,265,265,101326,19.19,9.84,9.35,4.36,4.71,4,"12/6/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,86451,16.37,8.31,8.06,4.11,4.32,3.91,"12/6/2014"
1610612758,"SAC","Sacramento Kings",1,0,1,239.99,239.99,85820,16.25,8.55,7.7,4.08,4.27,3.84,"12/6/2014"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,91145,17.26,9.63,7.63,4.33,4.76,3.84,"12/6/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240.01,240.01,87506,16.57,8.72,7.85,4.16,4.35,3.91,"12/7/2014"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,89621,16.97,8.88,8.09,4.26,4.61,3.93,"12/7/2014"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,87643,16.6,9.06,7.54,4.16,4.44,3.87,"12/7/2014"
1610612743,"DEN","Denver Nuggets",1,0,1,240.02,240.02,86842,16.45,8.74,7.7,4.11,4.37,3.85,"12/7/2014"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90803,17.2,9.68,7.51,4.31,4.64,3.95,"12/7/2014"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,86584,16.4,8.7,7.7,4.11,4.28,3.93,"12/7/2014"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,85934,16.28,8.68,7.6,4.09,4.47,3.72,"12/7/2014"
1610612748,"MIA","Miami Heat",1,0,1,240,240,84239,15.95,8.65,7.31,4.01,4.21,3.75,"12/7/2014"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,90357,17.11,8.89,8.22,4.28,4.6,3.98,"12/7/2014"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240.01,240.01,88278,16.72,9.2,7.52,4.18,4.69,3.69,"12/7/2014"
1610612752,"NYK","New York Knicks",1,0,1,240,240,90155,17.07,9.19,7.88,4.28,4.64,3.93,"12/7/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,88978,16.85,8.54,8.31,4.23,4.47,3.96,"12/7/2014"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,87845,16.64,8.96,7.68,4.16,4.48,3.88,"12/7/2014"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,90130,17.07,9.19,7.88,4.29,4.46,4.1,"12/7/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,91112,17.26,9.21,8.05,4.33,4.7,3.93,"12/8/2014"
1610612738,"BOS","Boston Celtics",1,0,1,290.01,290.01,104485,19.79,10.46,9.33,4.1,4.53,3.71,"12/8/2014"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,88863,16.83,8.42,8.41,4.21,4.62,3.87,"12/8/2014"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,88615,16.78,9.54,7.25,4.21,4.37,3.95,"12/8/2014"
1610612743,"DEN","Denver Nuggets",1,0,1,265,265,94515,17.9,9.46,8.44,4.05,4.34,3.78,"12/8/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,90234,17.09,8.95,8.14,4.28,4.68,3.86,"12/8/2014"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,90037,17.05,9.04,8.01,4.28,4.42,4.09,"12/8/2014"
1610612746,"LAC","Los Angeles Clippers",1,1,0,265,265,93760,17.76,9.54,8.22,4.04,4.2,3.82,"12/8/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,92027,17.43,9.64,7.79,4.35,4.58,4.11,"12/8/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,265,265,94876,17.97,9.61,8.36,4.08,4.47,3.72,"12/8/2014"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,91542,17.34,9.72,7.62,4.32,4.56,4.05,"12/8/2014"
1610612761,"TOR","Toronto Raptors",1,1,0,265,265,93090,17.63,9.47,8.16,3.99,4.27,3.75,"12/8/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,91758,17.38,8.77,8.61,4.35,4.7,4.04,"12/8/2014"
1610612764,"WAS","Washington Wizards",1,1,0,290,290,105958,20.07,10.95,9.11,4.17,4.39,3.92,"12/8/2014"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,81223,15.38,7.96,7.42,3.86,4.12,3.6,"12/9/2014"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,86657,16.41,8.9,7.51,4.11,4.51,3.72,"12/9/2014"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,88897,16.84,9.12,7.71,4.21,4.58,3.84,"12/9/2014"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,84804,16.06,8.12,7.94,4.03,4.31,3.73,"12/9/2014"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,87740,16.62,8.76,7.86,4.16,4.36,4,"12/9/2014"
1610612748,"MIA","Miami Heat",1,1,0,240,240,84553,16.01,8.59,7.42,4,4.23,3.76,"12/9/2014"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240.03,240.03,89674,16.98,8.9,8.08,4.26,4.38,4.13,"12/9/2014"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,86360,16.36,8.64,7.71,4.11,4.5,3.7,"12/9/2014"
1610612752,"NYK","New York Knicks",1,0,1,240,240,87547,16.58,9.27,7.31,4.16,4.48,3.82,"12/9/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240.01,240.01,87853,16.64,9.01,7.63,4.16,4.59,3.74,"12/9/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,83180,15.75,8.41,7.35,3.95,4.27,3.59,"12/9/2014"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,88376,16.74,8.93,7.81,4.19,4.44,3.93,"12/9/2014"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,87278,16.53,9.21,7.32,4.13,4.35,3.89,"12/9/2014"
1610612759,"SAS","San Antonio Spurs",1,0,1,240.01,240.01,91832,17.39,9,8.39,4.35,4.89,3.89,"12/9/2014"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,83843,15.88,8.59,7.29,3.98,4.19,3.76,"12/9/2014"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,91470,17.32,9.65,7.68,4.33,4.45,4.18,"12/9/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,90659,17.17,9.72,7.45,4.31,4.51,4.03,"12/10/2014"
1610612738,"BOS","Boston Celtics",1,0,1,239.99,239.99,87557,16.58,8.48,8.1,4.16,4.48,3.87,"12/10/2014"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,89604,16.97,9.11,7.86,4.26,4.47,4.04,"12/10/2014"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,89937,17.03,9.7,7.33,4.25,4.62,3.85,"12/10/2014"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,88892,16.84,8.96,7.88,4.21,4.61,3.88,"12/10/2014"
1610612742,"DAL","Dallas Mavericks",1,1,0,240.01,240.01,85732,16.24,8.29,7.95,4.06,4.46,3.71,"12/10/2014"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,86447,16.37,8.5,7.87,4.11,4.49,3.77,"12/10/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,89751,17,8.82,8.18,4.07,4.44,3.73,"12/10/2014"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,91626,17.35,9.39,7.97,4.16,4.27,4.04,"12/10/2014"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,87710,16.61,9.06,7.56,4.15,4.39,3.95,"12/10/2014"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,87327,16.54,8.63,7.91,4.13,4.48,3.81,"12/10/2014"
1610612748,"MIA","Miami Heat",1,0,1,240,240,86273,16.34,9.03,7.31,4.09,4.3,3.85,"12/10/2014"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240.02,240.02,88322,16.73,9.47,7.26,4.18,4.51,3.87,"12/10/2014"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,87259,16.53,9.51,7.02,4.13,4.46,3.75,"12/10/2014"
1610612752,"NYK","New York Knicks",1,0,1,240,240,89849,17.02,9.05,7.97,4.26,4.49,4.02,"12/10/2014"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,85485,16.19,8.86,7.33,4.06,4.33,3.77,"12/10/2014"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240.01,240.01,91113,17.26,8.68,8.58,4.34,4.74,4,"12/10/2014"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,86937,16.47,8.3,8.17,4.13,4.4,3.89,"12/10/2014"
1610612759,"SAS","San Antonio Spurs",1,1,0,240.01,240.01,89574,16.96,9.27,7.7,4.26,4.68,3.84,"12/10/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,85552,16.2,8.46,7.74,4.06,4.39,3.75,"12/10/2014"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,88585,16.78,9.55,7.23,4.21,4.44,3.94,"12/11/2014"
1610612745,"HOU","Houston Rockets",1,1,0,265.01,265.01,97835,18.53,9.91,8.62,4.2,4.45,3.94,"12/11/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87062,16.49,8.26,8.23,4.14,4.54,3.8,"12/11/2014"
1610612758,"SAC","Sacramento Kings",1,0,1,265,265,96574,18.29,9.69,8.6,4.15,4.44,3.86,"12/11/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,87696,16.61,8.99,7.62,4.16,4.51,3.81,"12/12/2014"
1610612738,"BOS","Boston Celtics",1,0,1,240.01,240.01,85662,16.22,8.12,8.1,4.06,4.45,3.73,"12/12/2014"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,88330,16.73,8.8,7.93,4.19,4.38,3.99,"12/12/2014"
1610612766,"CHA","Charlotte Hornets",1,0,1,289.98,289.98,106492,20.17,11.14,9.03,4.19,4.61,3.73,"12/12/2014"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,89741,17,8.92,8.08,4.25,4.48,4.03,"12/12/2014"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,84858,16.07,8.2,7.87,4.04,4.23,3.86,"12/12/2014"
1610612765,"DET","Detroit Pistons",1,1,0,240.02,240.02,89435,16.94,9.44,7.5,4.23,4.41,4.01,"12/12/2014"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,86798,16.44,8.8,7.64,4.11,4.51,3.73,"12/12/2014"
1610612746,"LAC","Los Angeles Clippers",1,0,1,240,240,84600,16.02,8.47,7.55,4.01,4.45,3.6,"12/12/2014"
1610612747,"LAL","Los Angeles Lakers",1,1,0,265,265,96220,18.22,9.69,8.53,4.13,4.2,4.05,"12/12/2014"
1610612763,"MEM","Memphis Grizzlies",1,1,0,290,290,104370,19.77,10.51,9.25,4.11,4.35,3.86,"12/12/2014"
1610612748,"MIA","Miami Heat",1,1,0,240,240,84592,16.02,8.08,7.94,4.01,4.23,3.81,"12/12/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,85752,16.24,8.83,7.41,4.06,4.33,3.78,"12/12/2014"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,86721,16.42,9.14,7.29,4.11,4.44,3.76,"12/12/2014"
1610612752,"NYK","New York Knicks",1,1,0,240,240,87837,16.64,9.45,7.19,4.16,4.33,3.96,"12/12/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,84773,16.06,8.53,7.52,4.04,4.34,3.69,"12/12/2014"
1610612753,"ORL","Orlando Magic",1,0,1,240.01,240.01,87096,16.5,8.77,7.73,4.14,4.42,3.86,"12/12/2014"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,88987,16.85,9.16,7.7,4.24,4.64,3.83,"12/12/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,86351,16.35,8.21,8.14,4.1,4.39,3.8,"12/12/2014"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,90308,17.1,9.37,7.73,4.28,4.68,3.88,"12/12/2014"
1610612759,"SAS","San Antonio Spurs",1,0,1,265,265,101333,19.19,10.21,8.98,4.36,4.86,3.9,"12/12/2014"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,87345,16.54,8.82,7.72,4.13,4.32,3.94,"12/12/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240.01,240.01,86629,16.41,9.22,7.19,4.11,4.44,3.75,"12/12/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,86173,16.32,8.93,7.4,4.08,4.28,3.87,"12/12/2014"
1610612737,"ATL","Atlanta Hawks",1,0,1,240.01,240.01,87477,16.57,8.96,7.61,4.16,4.39,3.92,"12/13/2014"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,86493,16.38,9.12,7.26,4.09,4.27,3.89,"12/13/2014"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,85466,16.19,8.48,7.71,4.03,4.53,3.6,"12/13/2014"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,92469,17.51,9.58,7.93,4.38,4.67,4.07,"12/13/2014"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,89598,16.97,9.03,7.94,4.26,4.55,3.92,"12/13/2014"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,86513,16.39,8.59,7.8,4.11,4.38,3.84,"12/13/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,92330,17.49,9.09,8.4,4.38,4.69,4.09,"12/13/2014"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,90013,17.05,8.97,8.08,4.26,4.46,4.1,"12/13/2014"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,87339,16.54,8.64,7.9,4.13,4.4,3.87,"12/13/2014"
1610612746,"LAC","Los Angeles Clippers",1,0,1,240,240,85223,16.14,8.72,7.42,4.03,4.32,3.74,"12/13/2014"
1610612763,"MEM","Memphis Grizzlies",1,1,0,265,265,99184,18.78,10.45,8.33,4.27,4.45,4.06,"12/13/2014"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,89173,16.89,8.75,8.14,4.23,4.45,4.02,"12/13/2014"
1610612753,"ORL","Orlando Magic",1,1,0,239.98,239.98,84788,16.06,8.48,7.58,4.04,4.39,3.71,"12/13/2014"
1610612755,"PHI","Philadelphia 76ers",1,0,1,265.01,265.01,99725,18.89,9.63,9.26,4.29,4.7,3.94,"12/13/2014"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,88044,16.68,9.2,7.48,4.18,4.51,3.84,"12/13/2014"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,89148,16.88,9.11,7.77,4.23,4.48,3.97,"12/13/2014"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,87875,16.64,8.85,7.8,4.16,4.43,3.89,"12/14/2014"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,87433,16.56,8.58,7.98,4.16,4.39,3.93,"12/14/2014"
1610612744,"GSW","Golden State Warriors",1,1,0,265.01,265.01,99107,18.77,9.86,8.91,4.26,4.72,3.85,"12/14/2014"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240.01,240.01,84027,15.91,8.54,7.37,3.98,4.22,3.73,"12/14/2014"
1610612748,"MIA","Miami Heat",1,0,1,240,240,89286,16.91,9.26,7.65,4.23,4.64,3.87,"12/14/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240.01,240.01,87054,16.49,8.81,7.68,4.13,4.44,3.82,"12/14/2014"
1610612740,"NOP","New Orleans Pelicans",1,0,1,265.05,265.05,101589,19.24,10.69,8.56,4.36,4.64,4.09,"12/14/2014"
1610612752,"NYK","New York Knicks",1,0,1,265,265,95194,18.03,10.34,7.69,4.09,4.42,3.72,"12/14/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,89075,16.87,9.08,7.79,4.23,4.56,3.91,"12/14/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,88181,16.7,8.87,7.83,4.18,4.46,3.9,"12/14/2014"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,88715,16.8,9.24,7.56,4.21,4.52,3.88,"12/14/2014"
1610612761,"TOR","Toronto Raptors",1,1,0,265,265,93579,17.72,8.86,8.86,4.01,4.28,3.82,"12/14/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,88883,16.83,9.32,7.51,4.21,4.5,3.89,"12/14/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,85899,16.27,8.38,7.89,4.08,4.37,3.82,"12/14/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,89342,16.92,9.05,7.87,4.23,4.56,3.91,"12/15/2014"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,89428,16.94,8.51,8.42,4.24,4.63,3.9,"12/15/2014"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,90981,17.23,9.35,7.88,4.3,4.63,3.98,"12/15/2014"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,89658,16.98,9.13,7.85,4.25,4.51,3.94,"12/15/2014"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,86943,16.47,8.68,7.79,4.13,4.38,3.88,"12/15/2014"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,88970,16.85,9.22,7.63,4.23,4.49,3.91,"12/15/2014"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,87402,16.55,8.94,7.61,4.15,4.47,3.79,"12/15/2014"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240.01,240.01,87036,16.48,8.44,8.04,4.13,4.32,3.9,"12/15/2014"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,88717,16.8,8.85,7.95,4.2,4.44,3.97,"12/15/2014"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240.01,240.01,85816,16.25,8.24,8.02,4.09,4.52,3.68,"12/15/2014"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,83059,15.73,8.21,7.52,3.93,4.35,3.55,"12/15/2014"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,94778,17.95,10.07,7.88,4.51,4.7,4.3,"12/15/2014"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,83291,15.77,8.7,7.08,3.96,4,3.9,"12/15/2014"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90609,17.16,9.15,8.01,4.32,4.6,4.03,"12/15/2014"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,93901,17.78,9.75,8.04,4.46,4.86,4,"12/15/2014"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,83329,15.78,8.63,7.15,3.95,4.07,3.82,"12/15/2014"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,88606,16.78,8.64,8.14,4.22,4.5,3.91,"12/16/2014"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,87975,16.66,8.43,8.23,4.18,4.56,3.81,"12/16/2014"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,89617,16.97,8.73,8.24,4.26,4.85,3.73,"12/16/2014"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240.01,240.01,91249,17.28,9.61,7.67,4.34,4.37,4.29,"12/16/2014"
1610612748,"MIA","Miami Heat",1,1,0,240,240,89250,16.9,9.4,7.51,4.24,4.54,3.92,"12/16/2014"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,88666,16.79,9.05,7.75,4.21,4.44,3.91,"12/16/2014"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,87559,16.58,8.67,7.92,4.16,4.71,3.68,"12/16/2014"
1610612752,"NYK","New York Knicks",1,0,1,240,240,90140,17.07,9.55,7.52,4.29,4.42,4.07,"12/16/2014"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,88660,16.79,8.64,8.15,4.2,4.5,3.93,"12/16/2014"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,88991,16.85,9.35,7.5,4.23,4.51,3.92,"12/16/2014"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,91184,17.27,9.57,7.7,4.33,4.47,4.17,"12/16/2014"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,88578,16.78,8.92,7.86,4.21,4.53,3.9,"12/16/2014"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,89437,16.94,8.94,8,4.24,4.63,3.86,"12/17/2014"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,87150,16.51,8.48,8.03,4.13,4.55,3.76,"12/17/2014"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,87583,16.59,9.16,7.43,4.14,4.44,3.83,"12/17/2014"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,89547,16.96,9.54,7.42,4.25,4.54,3.88,"12/17/2014"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,86253,16.34,8.7,7.64,4.08,4.2,3.95,"12/17/2014"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,89829,17.01,8.85,8.16,4.26,4.6,3.99,"12/17/2014"
