"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date","Team"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,93553,17.72,9.71,8.01,4.2,4.3,4.09,2019-12-25,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,90330,17.11,9.45,7.66,4.3,4.5,4.08,2019-11-13,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,93481,17.7,9.67,8.03,4.17,4.28,4.06,2020-08-11,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,91920,17.41,9.55,7.86,4.07,4.3,3.82,2020-01-06,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,92264,17.47,9.79,7.69,4.07,4.21,3.89,2019-12-08,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,94403,17.88,10.44,7.44,4.15,4.41,3.78,2020-03-01,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240.01,240.01,97556,18.48,9.91,8.57,4.21,4.4,4.02,2020-08-03,"Philadelphia 76ers"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,90747,17.19,9.75,7.44,4.01,4.27,3.67,2019-12-12,"Philadelphia 76ers"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93359,17.68,8.7,8.98,4.18,4.73,3.75,2020-02-28,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97660,18.5,10.7,7.79,4.36,4.72,3.95,2019-12-07,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94489,17.9,9.91,7.99,4.16,4.65,3.68,2019-12-16,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,99961,18.93,10.68,8.26,4.35,4.66,4.05,2019-10-26,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,265.03,265.03,100274,18.99,10,8.99,4.01,4.47,3.59,2019-10-25,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,96310,18.24,10.21,8.03,4.2,4.6,3.79,2020-02-24,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,98637,18.68,10.19,8.49,4.35,4.72,3.97,2019-12-11,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,239.98,239.98,98371,18.63,10.35,8.28,4.33,4.77,3.89,2019-11-23,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93690,17.74,10.03,7.71,4.14,4.51,3.74,2020-02-08,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,100382,19.01,10.03,8.99,4.47,4.79,4.16,2020-08-02,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,98019,18.56,9.72,8.85,4.29,4.52,4.01,2020-02-22,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,93163,17.64,9.21,8.44,4.17,4.63,3.77,2020-01-12,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,99774,18.9,9.81,9.09,4.41,4.95,3.94,2019-11-27,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,100019,18.94,10.15,8.79,4.4,4.72,4.13,2020-07-31,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94406,17.88,9.26,8.62,4.17,4.6,3.79,2020-01-05,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,97363,18.44,10.55,7.89,4.35,4.54,4.12,2019-10-30,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,96384,18.25,9.68,8.58,4.3,4.72,3.91,2020-01-22,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240.06,240.06,94910,17.98,10.26,7.71,4.26,4.49,3.99,2020-03-06,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,95644,18.11,9.99,8.12,4.19,4.46,3.91,2020-01-24,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,99600,18.86,10.61,8.26,4.41,4.57,4.22,2020-02-02,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,97379,18.44,10.35,8.09,4.3,4.61,4.01,2020-02-12,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,101564,19.24,10.48,8.76,4.48,4.81,4.19,2019-11-21,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93231,17.66,9.82,7.84,4.13,4.73,3.52,2019-11-12,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,92704,17.56,8.86,8.7,4.05,4.59,3.62,2020-02-05,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,96764,18.33,9.96,8.37,4.31,4.68,3.98,2019-10-23,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,94674,17.93,10.19,7.74,4.18,4.68,3.67,2020-02-07,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97043,18.38,9.96,8.42,4.29,4.8,3.81,2019-12-04,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,93535,17.71,9.77,7.94,4.35,4.73,3.97,2019-11-02,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,94350,17.87,9.29,8.58,4.17,4.69,3.72,2020-01-10,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240.01,240.01,94372,17.87,9.77,8.11,4.14,4.7,3.61,2019-12-30,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94875,17.97,9.57,8.4,4.28,4.54,4.02,2020-03-10,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,265,265,109236,20.69,11.79,8.9,4.34,4.37,4.31,2019-12-05,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94899,17.97,9.5,8.47,4.26,4.62,3.92,2019-11-18,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,239.98,239.98,95057,18,9.85,8.15,4.16,4.53,3.83,2019-11-04,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,97667,18.5,10.29,8.21,4.36,4.89,3.85,2020-01-16,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,94313,17.86,9.52,8.35,4.23,4.63,3.81,2020-02-26,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94517,17.9,10.13,7.77,4.22,4.69,3.74,2019-12-21,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,96384,18.25,9.92,8.34,4.22,4.57,3.83,2020-02-29,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94814,17.96,9.6,8.36,4.26,4.79,3.78,2020-02-10,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,239.99,239.99,97388,18.44,9.84,8.6,4.31,4.68,3.95,2020-08-10,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240.03,240.03,95968,18.18,9.4,8.78,4.2,4.52,3.91,2020-01-20,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95171,18.02,9.59,8.44,4.23,4.99,3.6,2020-01-01,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,95236,18.04,9.74,8.3,4.21,4.65,3.78,2019-11-07,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,93632,17.73,9.85,7.88,4.15,4.57,3.76,2019-12-28,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,94199,17.84,9.78,8.07,4.24,4.53,3.98,2020-01-28,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97164,18.4,10.1,8.3,4.28,4.65,3.9,2019-10-28,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240.01,240.01,97907,18.54,10.38,8.17,4.3,4.48,4.14,2020-01-18,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,95998,18.18,10.12,8.06,4.4,4.82,3.96,2019-11-10,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,97449,18.46,10.08,8.37,4.37,4.82,3.92,2020-08-06,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97262,18.42,9.76,8.66,4.18,4.56,3.86,2019-11-19,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,91982,17.42,9.32,8.1,3.97,4.53,3.48,2020-01-31,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,92366,17.49,9.29,8.2,4.13,4.72,3.62,2020-08-11,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,95734,18.13,9.63,8.5,4.25,4.63,3.89,2019-12-02,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,96004,18.18,10.11,8.07,4.23,4.63,3.83,2019-12-09,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240.05,240.05,97876,18.54,9.73,8.81,4.32,4.78,3.9,2020-01-14,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,96302,18.24,9.78,8.46,4.24,4.61,3.93,2020-02-03,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95676,18.12,9.76,8.36,4.15,4.66,3.72,2019-12-20,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,98927,18.74,10.74,7.99,4.35,4.61,4.05,2019-12-17,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,91566,17.34,9.52,7.82,4.07,4.5,3.64,2019-11-24,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,96459,18.27,9.96,8.31,4.28,4.54,4.01,2020-03-08,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97697,18.5,10.03,8.48,4.28,4.71,3.86,2019-11-29,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,96376,18.25,9.9,8.35,4.3,4.62,3.92,2020-08-08,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,100958,19.12,10.25,8.87,4.38,4.73,4.08,2020-01-26,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,239.98,239.98,95595,18.11,9.86,8.24,4.27,4.72,3.84,2020-01-03,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94218,17.84,9.74,8.1,4.13,4.46,3.8,2020-01-07,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,239.99,239.99,96873,18.35,9.89,8.46,4.41,4.7,4.17,2019-11-14,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240.01,240.01,97038,18.38,10.49,7.89,4.32,4.61,3.99,2020-08-04,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,98893,18.73,10.18,8.55,4.27,4.64,3.89,2020-03-03,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,94860,17.97,9.58,8.39,4.27,4.67,3.89,2020-08-13,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93482,17.7,9.35,8.36,4.12,4.61,3.69,2019-12-23,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,239.99,239.99,97731,18.51,10.09,8.42,4.23,4.57,3.88,2020-02-21,"Phoenix Suns"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,97216,18.41,10.02,8.39,4.32,4.87,3.8,2019-12-27,"Phoenix Suns"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91656,17.36,9.25,8.11,4.01,4.22,3.75,2020-02-01,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94771,17.95,9.46,8.49,4.15,4.45,3.91,2019-11-12,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,97091,18.39,10.34,8.04,4.31,4.54,4,2019-11-18,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92054,17.43,10.22,7.22,4.08,4.13,4.02,2020-01-15,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,91030,17.24,8.91,8.33,4.07,4.45,3.73,2020-03-07,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,90080,17.06,8.8,8.26,4.05,4.31,3.81,2020-01-05,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93637,17.73,9.09,8.65,4.17,4.51,3.86,2019-11-23,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94548,17.91,9.6,8.3,4.19,4.61,3.78,2019-11-02,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,96228,18.23,9.98,8.25,4.27,4.55,3.98,2020-01-11,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,239.98,239.98,91432,17.32,9.39,7.93,4.03,4.32,3.74,2020-08-02,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,90126,17.07,9.5,7.57,4.03,4.11,3.92,2020-08-08,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92562,17.53,9.32,8.21,4.07,4.28,3.85,2019-12-16,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,94327,17.86,9.77,8.1,4.14,4.44,3.83,2019-12-21,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,96763,18.33,9.76,8.57,4.25,4.72,3.86,2019-10-27,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,96511,18.28,10.39,7.89,4.26,4.54,3.94,2019-11-27,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,89913,17.03,9.69,7.34,3.98,4.15,3.78,2020-01-29,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,95154,18.02,9.71,8.31,4.24,4.44,4.04,2019-10-25,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,265,265,102525,19.42,10.53,8.89,4.02,4.28,3.76,2020-07-31,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93645,17.74,9.47,8.26,4.15,4.63,3.76,2019-10-23,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94031,17.81,9.81,8,4.21,4.59,3.83,2019-12-06,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91195,17.27,9.29,7.98,4.11,4.46,3.78,2020-03-10,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,96920,18.36,9.86,8.5,4.28,4.38,4.17,2020-02-11,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,90948,17.23,8.9,8.33,4.03,4.36,3.72,2020-08-09,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94226,17.85,10.15,7.7,4.16,4.38,3.9,2019-11-07,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,90941,17.22,9.33,7.9,4.04,4.43,3.65,2020-02-25,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,265,265,100766,19.08,10.36,8.72,4.04,4.24,3.82,2020-01-20,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91252,17.28,9.46,7.83,4.05,4.37,3.73,2020-01-13,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,95757,18.14,9.91,8.23,4.23,4.42,4.03,2019-12-18,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,239.99,239.99,94433,17.89,10.29,7.59,4.23,4.52,3.89,2019-12-10,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,91591,17.35,9.22,8.12,4.03,4.35,3.72,2020-02-27,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,90997,17.23,9.55,7.68,4.24,4.62,3.89,2019-11-08,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94034,17.81,9.61,8.2,4.13,4.47,3.79,2020-01-09,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,265,265,99581,18.86,10.54,8.32,4.08,4.41,3.68,2019-11-10,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90766,17.19,9.03,8.16,3.99,4.22,3.76,2020-03-04,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,92215,17.46,9.46,8,4.04,4.24,3.84,2019-12-30,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,96301,18.24,10.02,8.21,4.25,4.52,3.96,2019-11-16,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,88588,16.78,8.88,7.9,3.91,4.11,3.71,2020-02-23,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90838,17.2,9.25,7.95,4.08,4.54,3.69,2020-03-02,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,95074,18.01,9.84,8.17,4.22,4.52,3.91,2019-12-20,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,85673,16.23,9.13,7.1,4.2,4.52,3.85,2019-10-30,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,89626,16.97,8.51,8.46,4.02,4.4,3.7,2020-03-06,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91495,17.33,9.55,7.78,4.03,4.16,3.88,2020-01-26,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92300,17.48,9.46,8.02,4.14,4.44,3.83,2020-02-06,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,92101,17.44,9.74,7.7,4.01,4.37,3.64,2019-11-13,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93703,17.75,9.67,8.08,4.11,4.38,3.88,2019-12-08,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,88858,16.83,8.84,7.99,3.94,4.42,3.52,2019-12-26,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90865,17.21,9.84,7.37,4.06,4.15,3.94,2020-08-04,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,90924,17.22,9.23,7.99,4.05,4.24,3.86,2020-02-07,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92331,17.49,9.21,8.28,4.06,4.31,3.82,2020-08-11,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,93945,17.79,9.55,8.24,4.2,4.43,3.96,2019-12-04,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,96637,18.3,9.94,8.36,4.29,4.49,4.07,2019-11-19,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,91467,17.32,9.58,7.75,4.14,4.35,3.9,2020-01-01,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,90488,17.14,9.28,7.86,3.97,4.34,3.65,2020-02-04,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,94886,17.97,9.89,8.08,4.32,4.51,4.11,2019-11-04,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,99602,18.86,10.27,8.59,4.32,4.55,4.09,2019-10-28,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.05,240.05,92726,17.56,9.49,8.07,4.14,4.37,3.9,2020-02-12,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,92883,17.59,9.38,8.21,4.17,4.22,4.11,2019-12-23,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91039,17.24,8.98,8.26,4.09,4.38,3.85,2020-08-13,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,92686,17.55,9.6,7.96,4.09,4.42,3.75,2019-12-28,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,96796,18.33,9.52,8.81,4.3,4.77,3.89,2019-11-21,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,93514,17.71,9.7,8.01,4.13,4.26,3.99,2020-01-31,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,91743,17.38,9.29,8.09,4.03,4.3,3.77,2020-02-29,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,88156,16.7,8.74,7.95,3.96,4.17,3.75,2020-01-23,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,88975,16.85,9,7.85,3.96,4.31,3.63,2020-01-17,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93216,17.65,9.49,8.17,4.17,4.48,3.86,2019-12-03,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92540,17.53,9.66,7.86,4.12,4.29,3.97,2019-11-29,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,88141,16.69,9.2,7.5,3.92,4.14,3.67,2020-08-06,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,87088,16.49,8.82,7.67,3.98,4.24,3.71,2019-12-12,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,94413,17.88,9.66,8.22,4.24,4.43,4.03,2019-11-25,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,93531,17.71,9.5,8.21,4.14,4.31,3.97,2020-02-21,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,91421,17.31,9.41,7.9,3.99,4.19,3.78,2020-01-18,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,92446,17.51,9.44,8.06,4.08,4.26,3.88,2020-01-03,"Portland Trail Blazers"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,90898,17.22,9.02,8.2,3.99,4.19,3.78,2020-01-07,"Portland Trail Blazers"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,92393,17.5,9.83,7.67,4.07,4.3,3.81,2019-11-15,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,265,265,102744,19.46,10.23,9.23,4.06,4.43,3.68,2020-01-27,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,96612,18.3,9.17,9.13,4.25,4.58,3.97,2020-02-25,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,98535,18.66,10.57,8.09,4.35,4.54,4.13,2020-08-06,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,94405,17.88,9.64,8.24,4.2,4.36,3.98,2020-02-08,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240.01,240.01,97537,18.47,9.86,8.61,4.3,4.78,3.85,2020-02-01,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,93073,17.63,9.64,7.99,4.11,4.38,3.82,2019-12-13,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,101550,19.23,10.35,8.89,4.43,4.73,4.13,2020-01-22,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,93337,17.68,9.57,8.11,4.1,4.3,3.88,2019-12-15,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,239.99,239.99,95713,18.13,10.03,8.1,4.28,4.49,4.05,2020-03-07,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240.01,240.01,94916,17.98,9.68,8.29,4.18,4.46,3.89,2019-11-12,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,94453,17.89,9.44,8.45,4.16,4.38,3.89,2019-12-11,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,98615,18.68,9.8,8.88,4.29,4.48,4.1,2020-02-20,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,99964,18.93,10.2,8.74,4.36,4.89,3.87,2020-07-31,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240.01,240.01,98988,18.75,10.02,8.73,4.29,4.51,4.07,2020-01-04,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,97009,18.37,9.74,8.63,4.25,4.54,3.92,2020-08-07,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240.02,240.02,88563,16.77,9.09,7.69,4.03,4.17,3.86,2019-12-08,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240.02,240.02,100262,18.99,10.63,8.36,4.44,4.51,4.35,2020-03-03,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,98346,18.63,10.05,8.57,4.21,4.53,3.93,2020-01-30,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,94780,17.95,9.53,8.43,4.18,4.35,3.96,2020-01-24,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,96055,18.19,9.66,8.53,4.29,4.68,3.91,2020-01-29,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,239.99,239.99,95715,18.13,9.77,8.36,4.33,4.84,3.9,2019-10-25,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240.01,240.01,96331,18.24,10,8.24,4.22,4.37,4.05,2020-02-28,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240.01,240.01,98667,18.69,9.91,8.77,4.32,4.55,4.1,2019-12-21,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,265.01,265.01,102564,19.43,10.45,8.97,4.1,4.36,3.88,2020-01-20,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,100159,18.97,10.45,8.52,4.45,4.73,4.11,2020-08-13,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,99189,18.79,9.72,9.06,4.33,4.7,4,2020-08-02,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,239.98,239.98,99128,18.77,9.98,8.8,4.36,4.69,4.04,2020-01-02,"Sacramento Kings"
1610612758,"SAC","Sacramento Kings",1,1,0,265,265,102840,19.48,10.12,9.36,4.11,4.39,3.86,2019-11-30,"Sacramento Kings"
