"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,86574,16.4,8.11,8.29,4.1,4.52,3.77,"12/3/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,87199,16.51,8.44,8.07,4.14,4.35,3.93,"12/3/2015"
1610612748,"MIA","Miami Heat",1,1,0,240,240,87942,16.66,9.11,7.54,4.19,4.39,3.92,"12/3/2015"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,87221,16.52,8.8,7.72,4.14,4.6,3.71,"12/3/2015"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,92129,17.45,8.95,8.5,4.35,4.62,4.11,"12/3/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91426,17.32,10.18,7.13,4.33,4.63,3.96,"12/3/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.98,239.98,90440,17.13,9.65,7.48,4.29,4.71,3.88,"12/3/2015"
1610612761,"TOR","Toronto Raptors",1,0,1,240.01,240.01,86446,16.37,8.33,8.05,4.12,4.39,3.84,"12/3/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,91147,17.26,9.51,7.75,4.33,4.59,4.05,"12/3/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,85595,16.21,8.47,7.75,4.06,4.53,3.64,"12/4/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,91545,17.34,8.7,8.64,4.34,4.81,3.95,"12/4/2015"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,265.01,265.01,96761,18.33,10.15,8.17,4.16,4.37,3.97,"12/4/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,87757,16.62,9.07,7.55,4.16,4.47,3.9,"12/4/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,88738,16.81,9.26,7.55,4.21,4.5,3.9,"12/4/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87567,16.58,8.73,7.86,4.16,4.46,3.87,"12/4/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,86078,16.3,9.08,7.23,4.08,4.3,3.84,"12/4/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240.01,240.01,91206,17.27,9.05,8.22,4.33,4.67,3.97,"12/4/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,265,265,96536,18.28,9.63,8.66,4.16,4.66,3.72,"12/4/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,91933,17.41,9.97,7.45,4.36,4.59,4.08,"12/4/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,89103,16.88,9.02,7.85,4.23,4.41,4.04,"12/4/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,88481,16.76,8.87,7.89,4.2,4.55,3.87,"12/4/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240.01,240.01,87789,16.63,8.19,8.44,4.16,4.63,3.78,"12/5/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,93795,17.76,9.9,7.87,4.46,4.71,4.17,"12/5/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,92605,17.54,9.05,8.49,4.38,4.81,4.04,"12/5/2015"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,87968,16.66,9.2,7.46,4.19,4.59,3.79,"12/5/2015"
1610612743,"DEN","Denver Nuggets",1,1,0,240.02,240.02,91437,17.32,9.44,7.88,4.33,4.65,4.01,"12/5/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,89206,16.9,8.58,8.32,4.23,4.94,3.68,"12/5/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240.01,240.01,89976,17.04,9.11,7.93,4.26,4.4,4.11,"12/5/2015"
1610612754,"IND","Indiana Pacers",1,0,1,264.98,264.98,94556,17.91,9.12,8.79,4.06,4.42,3.74,"12/5/2015"
1610612746,"LAC","LA Clippers",1,1,0,240,240,88687,16.8,8.98,7.81,4.21,4.39,4.02,"12/5/2015"
1610612748,"MIA","Miami Heat",1,1,0,240.01,240.01,87431,16.56,8.73,7.83,4.17,4.39,3.89,"12/5/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,91415,17.31,9.31,8,4.33,4.57,4.09,"12/5/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240.02,240.02,89357,16.92,8.81,8.12,4.23,4.51,3.97,"12/5/2015"
1610612752,"NYK","New York Knicks",1,0,1,240,240,89739,17,9.21,7.78,4.26,4.71,3.83,"12/5/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,93640,17.73,9.51,8.22,4.43,4.9,3.99,"12/5/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,93412,17.69,9.44,8.25,4.43,4.77,4.11,"12/5/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,89622,16.97,9.41,7.56,4.26,4.6,3.89,"12/5/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240.01,240.01,89567,16.96,9.04,7.92,4.26,4.69,3.82,"12/5/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.98,239.98,93547,17.72,10.18,7.54,4.43,4.59,4.24,"12/5/2015"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,90056,17.06,9.66,7.39,4.28,4.3,4.25,"12/5/2015"
1610612762,"UTA","Utah Jazz",1,1,0,265.01,265.01,101022,19.13,10.78,8.35,4.33,4.59,4.08,"12/5/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,91757,17.38,9.59,7.79,4.36,4.38,4.32,"12/6/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,239.98,239.98,90352,17.11,9.77,7.34,4.28,4.42,4.1,"12/6/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,88844,16.83,9.21,7.61,4.21,4.64,3.79,"12/6/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,239.99,239.99,89054,16.87,8.76,8.1,4.23,4.88,3.7,"12/6/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,89017,16.86,9.05,7.81,4.24,4.49,3.93,"12/6/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,87730,16.62,9.23,7.38,4.16,4.31,3.99,"12/6/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,89432,16.94,9.44,7.5,4.24,4.54,3.92,"12/6/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,88022,16.67,8.69,7.98,4.19,4.7,3.74,"12/6/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,87992,16.67,8.83,7.84,4.19,4.6,3.76,"12/6/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,88800,16.82,8.37,8.44,4.2,4.72,3.79,"12/6/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,89115,16.88,9.01,7.87,4.24,4.51,3.97,"12/7/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,91656,17.36,9.3,8.06,4.36,4.8,3.95,"12/7/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,91300,17.29,9.29,8,4.33,4.7,3.96,"12/7/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,88768,16.81,9.38,7.43,4.21,4.44,3.94,"12/7/2015"
1610612765,"DET","Detroit Pistons",1,0,1,239.99,239.99,89950,17.04,9.29,7.75,4.26,4.53,3.98,"12/7/2015"
1610612746,"LAC","LA Clippers",1,1,0,240,240,84336,15.97,8.55,7.42,4.01,4.2,3.8,"12/7/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,87430,16.56,8.71,7.85,4.15,4.55,3.79,"12/7/2015"
1610612748,"MIA","Miami Heat",1,0,1,240.01,240.01,87362,16.55,8.84,7.71,4.14,4.33,3.94,"12/7/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,88384,16.74,8.63,8.11,4.18,4.52,3.88,"12/7/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,86760,16.43,8.77,7.66,4.11,4.52,3.76,"12/7/2015"
1610612740,"NOP","New Orleans Pelicans",1,0,1,239.99,239.99,90779,17.19,9.29,7.9,4.32,4.68,3.95,"12/7/2015"
1610612752,"NYK","New York Knicks",1,0,1,240.01,240.01,89276,16.91,8.74,8.17,4.23,4.64,3.88,"12/7/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,90632,17.17,8.97,8.2,4.31,4.7,3.95,"12/7/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,90375,17.12,9.04,8.08,4.28,4.46,4.09,"12/7/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,89506,16.95,9.54,7.41,4.26,4.55,3.88,"12/7/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90864,17.21,9.53,7.68,4.31,4.57,4.02,"12/7/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,86488,16.38,9.11,7.27,4.1,4.36,3.81,"12/7/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,86744,16.43,8.71,7.72,4.12,4.45,3.79,"12/7/2015"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,90206,17.08,8.84,8.24,4.29,4.49,4.04,"12/8/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,86493,16.38,8.6,7.78,4.1,4.21,3.99,"12/8/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,87360,16.55,9.2,7.35,4.13,4.4,3.84,"12/8/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240.01,240.01,89924,17.03,9.22,7.81,4.26,4.72,3.82,"12/8/2015"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,90700,17.18,9.25,7.93,4.31,4.58,4.03,"12/8/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,89121,16.88,8.89,7.99,4.23,4.36,4.1,"12/8/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,84509,16.01,8.43,7.57,4.01,4.24,3.77,"12/8/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87024,16.48,9.23,7.25,4.13,4.57,3.69,"12/8/2015"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,92060,17.44,8.99,8.45,4.36,4.73,4.02,"12/8/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,88449,16.75,9.11,7.64,4.2,4.66,3.72,"12/8/2015"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,87118,16.5,8.18,8.32,4.13,4.47,3.84,"12/8/2015"
1610612762,"UTA","Utah Jazz",1,0,1,239.98,239.98,92326,17.49,10.05,7.44,4.38,4.62,4.04,"12/8/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,91037,17.24,8.86,8.39,4.31,4.73,3.98,"12/9/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,87654,16.6,8.62,7.98,4.16,4.46,3.88,"12/9/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,239.99,239.99,90319,17.11,9.5,7.61,4.29,4.73,3.84,"12/9/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240.01,240.01,91191,17.27,9.44,7.83,4.34,4.57,4.04,"12/9/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,90187,17.08,9.53,7.55,4.29,4.5,3.99,"12/9/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,85255,16.15,8.77,7.38,4.04,4.41,3.72,"12/9/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240.01,240.01,92856,17.59,9.48,8.11,4.41,4.49,4.31,"12/9/2015"
1610612746,"LAC","LA Clippers",1,1,0,240,240,84075,15.92,8.69,7.23,3.99,4.32,3.65,"12/9/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,265,265,95021,18,9.81,8.19,4.08,4.48,3.68,"12/9/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,84525,16.01,8.52,7.49,4.01,4.26,3.75,"12/9/2015"
1610612748,"MIA","Miami Heat",1,0,1,239.99,239.99,88612,16.78,8.82,7.96,4.21,4.45,3.98,"12/9/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,90257,17.09,9.01,8.08,4.29,4.56,4.02,"12/9/2015"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,265,265,96300,18.24,9.67,8.57,4.13,4.36,3.93,"12/9/2015"
1610612752,"NYK","New York Knicks",1,0,1,240,240,90134,17.07,8.95,8.12,4.29,4.64,3.91,"12/9/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,92187,17.46,9.26,8.2,4.38,4.68,4.09,"12/9/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,90166,17.08,9.12,7.96,4.28,4.53,4.02,"12/9/2015"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,89379,16.93,9.2,7.73,4.23,4.64,3.83,"12/9/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,87302,16.53,8.81,7.73,4.13,4.37,3.88,"12/9/2015"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,91766,17.38,9.47,7.91,4.36,4.59,4.12,"12/9/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,89860,17.02,8.81,8.21,4.25,4.68,3.88,"12/9/2015"
1610612737,"ATL","Atlanta Hawks",1,0,1,240.03,240.03,88299,16.72,8.95,7.78,4.18,4.48,3.89,"12/10/2015"
1610612751,"BKN","Brooklyn Nets",1,1,0,240.01,240.01,88625,16.79,8.49,8.3,4.21,4.51,3.95,"12/10/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,86302,16.35,9.31,7.04,4.08,4.35,3.77,"12/10/2015"
1610612746,"LAC","LA Clippers",1,0,1,240,240,84634,16.03,8.11,7.92,4.01,4.37,3.69,"12/10/2015"
1610612752,"NYK","New York Knicks",1,0,1,240.01,240.01,90636,17.17,9.82,7.35,4.31,4.63,3.89,"12/10/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,88438,16.75,9.13,7.62,4.18,4.54,3.82,"12/10/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,239.98,239.98,92031,17.43,9.81,7.62,4.36,4.66,4.03,"12/10/2015"
1610612758,"SAC","Sacramento Kings",1,1,0,240.01,240.01,89877,17.02,8.51,8.51,4.26,4.53,4.01,"12/10/2015"
1610612738,"BOS","Boston Celtics",1,0,1,290,290,106833,20.23,10.37,9.86,4.19,4.43,4.01,"12/11/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,91430,17.32,9.51,7.81,4.33,4.72,3.94,"12/11/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,89112,16.88,9.02,7.85,4.24,4.48,3.99,"12/11/2015"
1610612743,"DEN","Denver Nuggets",1,1,0,265,265,94267,17.85,9.97,7.88,4.07,4.48,3.65,"12/11/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,88104,16.69,8.76,7.93,4.18,4.53,3.86,"12/11/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,290.01,290.01,106013,20.08,11.21,8.87,4.17,4.54,3.78,"12/11/2015"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,87161,16.51,8.87,7.64,4.13,4.56,3.72,"12/11/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,91545,17.34,9.36,7.98,4.33,4.6,4.09,"12/11/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,87303,16.53,8.67,7.86,4.13,4.4,3.92,"12/11/2015"
1610612748,"MIA","Miami Heat",1,0,1,240,240,91529,17.34,9.18,8.15,4.33,4.5,4.14,"12/11/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,88915,16.84,8.53,8.31,4.21,4.41,4.02,"12/11/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,265,265,94938,17.98,9.35,8.63,4.09,4.33,3.85,"12/11/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,239.98,239.98,88242,16.71,8.93,7.78,4.19,4.59,3.82,"12/11/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,83920,15.89,8.47,7.42,3.98,4.18,3.77,"12/11/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,92103,17.44,9.29,8.16,4.37,4.7,4.09,"12/11/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,91496,17.33,9.57,7.76,4.33,4.69,4.01,"12/11/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,89902,17.03,8.8,8.23,4.26,4.57,3.96,"12/11/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,89270,16.91,9.3,7.6,4.23,4.49,3.94,"12/11/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90307,17.1,9.24,7.86,4.28,4.71,3.87,"12/11/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,87462,16.56,9.19,7.37,4.15,4.45,3.84,"12/11/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,86703,16.42,8.89,7.53,4.11,4.54,3.69,"12/11/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,90210,17.09,9.24,7.85,4.29,4.51,4.01,"12/11/2015"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,90423,17.13,8.44,8.68,4.29,4.63,4,"12/12/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,86873,16.45,8.45,8.01,4.14,4.35,3.89,"12/12/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,239.99,239.99,89246,16.9,9.04,7.87,4.24,4.58,3.9,"12/12/2015"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,89461,16.94,9.47,7.47,4.24,4.62,3.88,"12/12/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,92379,17.5,9.61,7.88,4.38,4.61,4.13,"12/12/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,88548,16.77,9.35,7.42,4.22,4.49,3.92,"12/12/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,88774,16.81,9.26,7.56,4.21,4.53,3.93,"12/12/2015"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,87221,16.52,8.95,7.57,4.13,4.64,3.66,"12/12/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,89365,16.93,8.53,8.4,4.23,4.65,3.88,"12/12/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,87655,16.6,8.66,7.94,4.16,4.5,3.85,"12/12/2015"
1610612746,"LAC","LA Clippers",1,1,0,240,240,87419,16.56,8.83,7.73,4.16,4.35,3.92,"12/12/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,89801,17.01,9.55,7.46,4.26,4.39,4.1,"12/12/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,90516,17.14,9.07,8.07,4.28,4.38,4.22,"12/12/2015"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,90526,17.15,9.03,8.12,4.28,4.7,3.89,"12/12/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,86528,16.39,8.84,7.55,4.11,4.32,3.84,"12/12/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,88217,16.71,9.14,7.56,4.19,4.66,3.73,"12/12/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240.01,240.01,90832,17.2,9.88,7.32,4.31,4.55,4.02,"12/12/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240.03,240.03,88895,16.84,8.58,8.25,4.21,4.55,3.94,"12/12/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,85743,16.24,8.43,7.81,4.06,4.4,3.76,"12/13/2015"
1610612748,"MIA","Miami Heat",1,1,0,240,240,86676,16.42,9.06,7.36,4.11,4.38,3.87,"12/13/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,87034,16.48,8.69,7.8,4.13,4.54,3.76,"12/13/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,265,265,90125,17.07,8.81,8.26,3.88,4.29,3.53,"12/13/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,239.99,239.99,88214,16.71,9,7.71,4.19,4.53,3.85,"12/13/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,87322,16.54,9.01,7.53,4.13,4.34,3.91,"12/13/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,88241,16.71,8.93,7.79,4.18,4.44,3.92,"12/13/2015"
1610612762,"UTA","Utah Jazz",1,0,1,265,265,95983,18.18,10.19,7.99,4.13,4.34,3.89,"12/13/2015"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,86921,16.46,8.13,8.34,4.14,4.65,3.69,"12/14/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,91498,17.33,9.25,8.08,4.33,4.51,4.15,"12/14/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,90607,17.16,8.91,8.25,4.3,4.89,3.77,"12/14/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,89068,16.87,9.45,7.42,4.23,4.38,4.01,"12/14/2015"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,85892,16.27,9.26,7,4.09,4.44,3.7,"12/14/2015"
1610612765,"DET","Detroit Pistons",1,0,1,265,265,93647,17.74,10.14,7.6,4.02,4.4,3.61,"12/14/2015"
1610612745,"HOU","Houston Rockets",1,0,1,240.01,240.01,84778,16.06,7.96,8.09,4.04,4.23,3.87,"12/14/2015"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,84031,15.91,8.05,7.87,3.98,4.22,3.77,"12/14/2015"
1610612746,"LAC","LA Clippers",1,1,0,265,265,91737,17.37,8.69,8.69,3.95,4.14,3.79,"12/14/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,87548,16.58,9.13,7.45,4.15,4.1,4.22,"12/14/2015"
1610612748,"MIA","Miami Heat",1,1,0,239.98,239.98,86897,16.46,9.53,6.93,4.14,4.23,3.96,"12/14/2015"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,90956,17.23,8.73,8.5,4.31,4.7,3.97,"12/14/2015"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,91176,17.27,9.37,7.9,4.33,4.82,3.87,"12/14/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,94652,17.93,9.95,7.98,4.48,4.56,4.39,"12/14/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,90786,17.19,8.65,8.55,4.31,4.66,3.96,"12/14/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,93965,17.8,10.08,7.72,4.46,4.71,4.16,"12/14/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.99,239.99,90888,17.21,9.26,7.96,4.31,4.68,3.99,"12/14/2015"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,86467,16.38,9.18,7.2,4.11,4.39,3.79,"12/14/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240.01,240.01,92783,17.57,9.42,8.15,4.41,4.69,4.07,"12/14/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,88612,16.78,8.59,8.19,4.21,4.84,3.7,"12/14/2015"
1610612738,"BOS","Boston Celtics",1,0,1,239.98,239.98,82417,15.61,8.15,7.46,3.91,4.34,3.54,"12/15/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,83623,15.84,8.59,7.25,3.96,4.06,3.91,"12/15/2015"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,85564,16.21,9.18,7.02,4.05,4.46,3.62,"12/15/2015"
1610612745,"HOU","Houston Rockets",1,0,1,240.01,240.01,90766,17.19,8.69,8.5,4.31,4.69,3.99,"12/15/2015"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,87767,16.62,9.5,7.12,4.16,4.43,3.84,"12/15/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,91188,17.27,8.6,8.67,4.33,4.65,4.05,"12/15/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,88103,16.69,8.46,8.23,4.18,4.4,3.98,"12/15/2015"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,89703,16.99,9.52,7.47,4.26,4.46,4.03,"12/15/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,89362,16.92,8.75,8.18,4.24,4.59,3.92,"12/16/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,86364,16.36,8.86,7.5,4.11,4.55,3.7,"12/16/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240.01,240.01,89699,16.99,8.96,8.03,4.26,4.64,3.9,"12/16/2015"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,93716,17.75,9.63,8.11,4.43,4.77,4.09,"12/16/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,88226,16.71,8.69,8.02,4.18,4.61,3.8,"12/16/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,90395,17.12,9.55,7.57,4.28,4.45,4.09,"12/16/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,86819,16.44,8.81,7.63,4.11,4.34,3.88,"12/16/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,90985,17.23,8.87,8.36,4.31,5.04,3.77,"12/16/2015"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,87414,16.56,8.45,8.1,4.15,4.58,3.78,"12/16/2015"
1610612746,"LAC","LA Clippers",1,1,0,240.03,240.03,83746,15.86,8.76,7.1,3.98,4.2,3.73,"12/16/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,87274,16.53,9.16,7.37,4.13,4.36,3.92,"12/16/2015"
1610612748,"MIA","Miami Heat",1,1,0,240.03,240.03,87770,16.62,9.2,7.42,4.16,4.49,3.82,"12/16/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240.01,240.01,88521,16.77,8.7,8.07,4.2,4.58,3.87,"12/16/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240.01,240.01,89535,16.96,8.8,8.16,4.25,4.57,3.96,"12/16/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,86378,16.36,8.64,7.72,4.1,4.43,3.75,"12/16/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,90140,17.07,9.31,7.76,4.28,4.5,4.05,"12/16/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87066,16.49,8.5,8,4.13,4.41,3.88,"12/16/2015"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,92928,17.6,9.35,8.25,4.41,4.69,4.13,"12/16/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,239.98,239.98,91414,17.31,9.57,7.74,4.34,4.59,4.06,"12/16/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,95968,18.18,10.09,8.08,4.56,4.54,4.59,"12/16/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,89458,16.94,9.67,7.27,4.24,4.71,3.78,"12/16/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.98,239.98,91936,17.41,9.58,7.84,4.36,4.68,4.03,"12/16/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,89787,17.01,9.21,7.8,4.25,4.48,4.02,"12/16/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,90745,17.19,8.96,8.23,4.31,4.64,3.99,"12/16/2015"
